State,Location,hour,index,date
SARAWAK,Kapit,2:00AM,50.0,2024-01-28
SARAWAK,Sibu,2:00AM,38.0,2024-01-28
SARAWAK,Sarikei,2:00AM,34.0,2024-01-28
SARAWAK,Sri Aman,2:00AM,41.0,2024-01-28
SARAWAK,Samarahan,2:00AM,36.0,2024-01-28
SARAWAK,Kuching,2:00AM,31.0,2024-01-28
PERLIS,Kangar,2:00AM,51.0,2024-01-28
KEDAH,Langkawi,2:00AM,50.0,2024-01-28
KEDAH,Alor Setar,2:00AM,49.0,2024-01-28
KEDAH,Sungai Petani,2:00AM,31.0,2024-01-28
KEDAH,Kulim Hi-Tech,2:00AM,46.0,2024-01-28
PULAU PINANG,Seberang Jaya,2:00AM,52.0,2024-01-28
PULAU PINANG,Seberang Perai,2:00AM,57.0,2024-01-28
PULAU PINANG,Minden,2:00AM,43.0,2024-01-28
PULAU PINANG,Balik Pulau,2:00AM,44.0,2024-01-28
PERAK,Taiping,2:00AM,49.0,2024-01-28
PERAK,Tasek Ipoh,2:00AM,54.0,2024-01-28
PERAK,Pegoh Ipoh,2:00AM,50.0,2024-01-28
PERAK,Seri Manjung,2:00AM,53.0,2024-01-28
PERAK,Tanjung Malim,2:00AM,31.0,2024-01-28
W.P. KUALA LUMPUR,Batu Muda,2:00AM,52.0,2024-01-28
W.P. KUALA LUMPUR,Cheras,2:00AM,52.0,2024-01-28
W.P. PUTRAJAYA,Putrajaya,2:00AM,49.0,2024-01-28
SELANGOR,Kuala Selangor,2:00AM,47.0,2024-01-28
SELANGOR,Petaling Jaya,2:00AM,36.0,2024-01-28
SELANGOR,Shah Alam,2:00AM,26.0,2024-01-28
SELANGOR,Klang,2:00AM,64.0,2024-01-28
SELANGOR,Banting,2:00AM,57.0,2024-01-28
NEGERI SEMBILAN,Nilai,2:00AM,42.0,2024-01-28
NEGERI SEMBILAN,Seremban,2:00AM,34.0,2024-01-28
NEGERI SEMBILAN,Port Dickson,2:00AM,35.0,2024-01-28
MELAKA,Alor Gajah,2:00AM,31.0,2024-01-28
MELAKA,Bukit Rambai,2:00AM,54.0,2024-01-28
MELAKA,Bandaraya Melaka,2:00AM,41.0,2024-01-28
JOHOR,Segamat,2:00AM,36.0,2024-01-28
JOHOR,Batu Pahat,2:00AM,40.0,2024-01-28
JOHOR,Kluang,2:00AM,43.0,2024-01-28
JOHOR,Larkin,2:00AM,45.0,2024-01-28
JOHOR,Pasir Gudang,2:00AM,49.0,2024-01-28
JOHOR,Pengerang,2:00AM,36.0,2024-01-28
JOHOR,Kota Tinggi,2:00AM,35.0,2024-01-28
JOHOR,Tangkak,2:00AM,39.0,2024-01-28
PAHANG,Rompin,2:00AM,52.0,2024-01-28
PAHANG,Temerloh,2:00AM,32.0,2024-01-28
PAHANG,Jerantut,2:00AM,47.0,2024-01-28
PAHANG,Indera Mahkota Kuantan,2:00AM,38.0,2024-01-28
PAHANG,Balok Baru Kuantan,2:00AM,28.0,2024-01-28
TERENGGANU,Kemaman,2:00AM,46.0,2024-01-28
TERENGGANU,Paka,2:00AM,52.0,2024-01-28
TERENGGANU,Kuala Terengganu,2:00AM,53.0,2024-01-28
TERENGGANU,Besut,2:00AM,53.0,2024-01-28
KELANTAN,Tanah Merah,2:00AM,41.0,2024-01-28
KELANTAN,Kota Bharu,2:00AM,52.0,2024-01-28
SABAH,Tawau,2:00AM,49.0,2024-01-28
SABAH,Sandakan,2:00AM,42.0,2024-01-28
SABAH,Kota Kinabalu,2:00AM,48.0,2024-01-28
SABAH,Kimanis,2:00AM,39.0,2024-01-28
SABAH,Keningau,2:00AM,37.0,2024-01-28
W.P. LABUAN,Labuan,2:00AM,34.0,2024-01-28
SARAWAK,Limbang,2:00AM,43.0,2024-01-28
SARAWAK,ILP Miri,2:00AM,30.0,2024-01-28
SARAWAK,Miri,2:00AM,49.0,2024-01-28
SARAWAK,Samalaju,2:00AM,55.0,2024-01-28
SARAWAK,Bintulu,2:00AM,55.0,2024-01-28
SARAWAK,Mukah,2:00AM,45.0,2024-01-28
SARAWAK,Kapit,2:00AM,50.0,2024-01-28
SARAWAK,Sibu,2:00AM,38.0,2024-01-28
SARAWAK,Sarikei,2:00AM,34.0,2024-01-28
SARAWAK,Sri Aman,2:00AM,41.0,2024-01-28
SARAWAK,Samarahan,2:00AM,36.0,2024-01-28
SARAWAK,Kuching,2:00AM,31.0,2024-01-28
PERLIS,Kangar,9:00AM,51.0,2024-01-28
KEDAH,Langkawi,9:00AM,49.0,2024-01-28
KEDAH,Alor Setar,9:00AM,50.0,2024-01-28
KEDAH,Sungai Petani,9:00AM,31.0,2024-01-28
KEDAH,Kulim Hi-Tech,9:00AM,43.0,2024-01-28
PULAU PINANG,Seberang Jaya,9:00AM,52.0,2024-01-28
PULAU PINANG,Seberang Perai,9:00AM,56.0,2024-01-28
PULAU PINANG,Minden,9:00AM,45.0,2024-01-28
PULAU PINANG,Balik Pulau,9:00AM,45.0,2024-01-28
PERAK,Taiping,9:00AM,45.0,2024-01-28
PERAK,Tasek Ipoh,9:00AM,52.0,2024-01-28
PERAK,Pegoh Ipoh,9:00AM,49.0,2024-01-28
PERAK,Seri Manjung,9:00AM,53.0,2024-01-28
PERAK,Tanjung Malim,9:00AM,25.0,2024-01-28
W.P. KUALA LUMPUR,Batu Muda,9:00AM,48.0,2024-01-28
W.P. KUALA LUMPUR,Cheras,9:00AM,49.0,2024-01-28
W.P. PUTRAJAYA,Putrajaya,9:00AM,51.0,2024-01-28
SELANGOR,Kuala Selangor,9:00AM,47.0,2024-01-28
SELANGOR,Petaling Jaya,9:00AM,36.0,2024-01-28
SELANGOR,Shah Alam,9:00AM,28.0,2024-01-28
SELANGOR,Klang,9:00AM,62.0,2024-01-28
SELANGOR,Banting,9:00AM,57.0,2024-01-28
NEGERI SEMBILAN,Nilai,9:00AM,43.0,2024-01-28
NEGERI SEMBILAN,Seremban,9:00AM,35.0,2024-01-28
NEGERI SEMBILAN,Port Dickson,9:00AM,35.0,2024-01-28
MELAKA,Alor Gajah,9:00AM,33.0,2024-01-28
MELAKA,Bukit Rambai,9:00AM,58.0,2024-01-28
MELAKA,Bandaraya Melaka,9:00AM,42.0,2024-01-28
JOHOR,Segamat,9:00AM,37.0,2024-01-28
JOHOR,Batu Pahat,9:00AM,41.0,2024-01-28
JOHOR,Kluang,9:00AM,35.0,2024-01-28
JOHOR,Larkin,9:00AM,47.0,2024-01-28
JOHOR,Pasir Gudang,9:00AM,43.0,2024-01-28
JOHOR,Pengerang,9:00AM,36.0,2024-01-28
JOHOR,Kota Tinggi,9:00AM,31.0,2024-01-28
JOHOR,Tangkak,9:00AM,38.0,2024-01-28
PAHANG,Rompin,9:00AM,52.0,2024-01-28
PAHANG,Temerloh,9:00AM,38.0,2024-01-28
PAHANG,Jerantut,9:00AM,50.0,2024-01-28
PAHANG,Indera Mahkota Kuantan,9:00AM,44.0,2024-01-28
PAHANG,Balok Baru Kuantan,9:00AM,27.0,2024-01-28
TERENGGANU,Kemaman,9:00AM,48.0,2024-01-28
TERENGGANU,Paka,9:00AM,52.0,2024-01-28
TERENGGANU,Kuala Terengganu,9:00AM,53.0,2024-01-28
TERENGGANU,Besut,9:00AM,49.0,2024-01-28
KELANTAN,Tanah Merah,9:00AM,43.0,2024-01-28
KELANTAN,Kota Bharu,9:00AM,49.0,2024-01-28
SABAH,Tawau,9:00AM,43.0,2024-01-28
SABAH,Sandakan,9:00AM,41.0,2024-01-28
SABAH,Kota Kinabalu,9:00AM,51.0,2024-01-28
SABAH,Kimanis,9:00AM,38.0,2024-01-28
SABAH,Keningau,9:00AM,42.0,2024-01-28
W.P. LABUAN,Labuan,9:00AM,37.0,2024-01-28
SARAWAK,Limbang,9:00AM,35.0,2024-01-28
SARAWAK,ILP Miri,9:00AM,28.0,2024-01-28
SARAWAK,Miri,9:00AM,45.0,2024-01-28
SARAWAK,Samalaju,9:00AM,53.0,2024-01-28
SARAWAK,Bintulu,9:00AM,54.0,2024-01-28
SARAWAK,Mukah,9:00AM,41.0,2024-01-28
SARAWAK,Kapit,9:00AM,48.0,2024-01-28
SARAWAK,Sibu,9:00AM,44.0,2024-01-28
SARAWAK,Sarikei,9:00AM,35.0,2024-01-28
SARAWAK,Sri Aman,9:00AM,38.0,2024-01-28
SARAWAK,Samarahan,9:00AM,34.0,2024-01-28
SARAWAK,Kuching,9:00AM,36.0,2024-01-28
PERLIS,Kangar,9:00AM,51.0,2024-01-28
KEDAH,Langkawi,9:00AM,49.0,2024-01-28
KEDAH,Alor Setar,9:00AM,50.0,2024-01-28
KEDAH,Sungai Petani,9:00AM,31.0,2024-01-28
KEDAH,Kulim Hi-Tech,9:00AM,43.0,2024-01-28
PULAU PINANG,Seberang Jaya,9:00AM,52.0,2024-01-28
PULAU PINANG,Seberang Perai,9:00AM,56.0,2024-01-28
PULAU PINANG,Minden,9:00AM,45.0,2024-01-28
PULAU PINANG,Balik Pulau,9:00AM,45.0,2024-01-28
PERAK,Taiping,9:00AM,45.0,2024-01-28
PERAK,Tasek Ipoh,9:00AM,52.0,2024-01-28
PERAK,Pegoh Ipoh,9:00AM,49.0,2024-01-28
PERAK,Seri Manjung,9:00AM,53.0,2024-01-28
PERAK,Tanjung Malim,9:00AM,25.0,2024-01-28
W.P. KUALA LUMPUR,Batu Muda,9:00AM,48.0,2024-01-28
W.P. KUALA LUMPUR,Cheras,9:00AM,49.0,2024-01-28
W.P. PUTRAJAYA,Putrajaya,9:00AM,51.0,2024-01-28
SELANGOR,Kuala Selangor,9:00AM,47.0,2024-01-28
SELANGOR,Petaling Jaya,9:00AM,36.0,2024-01-28
SELANGOR,Shah Alam,9:00AM,28.0,2024-01-28
SELANGOR,Klang,9:00AM,62.0,2024-01-28
SELANGOR,Banting,9:00AM,57.0,2024-01-28
NEGERI SEMBILAN,Nilai,9:00AM,43.0,2024-01-28
NEGERI SEMBILAN,Seremban,9:00AM,35.0,2024-01-28
NEGERI SEMBILAN,Port Dickson,9:00AM,35.0,2024-01-28
MELAKA,Alor Gajah,9:00AM,33.0,2024-01-28
MELAKA,Bukit Rambai,9:00AM,58.0,2024-01-28
MELAKA,Bandaraya Melaka,9:00AM,42.0,2024-01-28
JOHOR,Segamat,9:00AM,37.0,2024-01-28
JOHOR,Batu Pahat,9:00AM,41.0,2024-01-28
JOHOR,Kluang,9:00AM,35.0,2024-01-28
JOHOR,Larkin,9:00AM,47.0,2024-01-28
JOHOR,Pasir Gudang,9:00AM,43.0,2024-01-28
JOHOR,Pengerang,9:00AM,36.0,2024-01-28
JOHOR,Kota Tinggi,9:00AM,31.0,2024-01-28
JOHOR,Tangkak,9:00AM,38.0,2024-01-28
PAHANG,Rompin,9:00AM,52.0,2024-01-28
PAHANG,Temerloh,9:00AM,38.0,2024-01-28
PAHANG,Jerantut,9:00AM,50.0,2024-01-28
PAHANG,Indera Mahkota Kuantan,9:00AM,44.0,2024-01-28
PAHANG,Balok Baru Kuantan,9:00AM,27.0,2024-01-28
TERENGGANU,Kemaman,9:00AM,48.0,2024-01-28
TERENGGANU,Paka,9:00AM,52.0,2024-01-28
TERENGGANU,Kuala Terengganu,9:00AM,53.0,2024-01-28
TERENGGANU,Besut,9:00AM,49.0,2024-01-28
KELANTAN,Tanah Merah,9:00AM,43.0,2024-01-28
KELANTAN,Kota Bharu,9:00AM,49.0,2024-01-28
SABAH,Tawau,9:00AM,43.0,2024-01-28
SABAH,Sandakan,9:00AM,41.0,2024-01-28
SABAH,Kota Kinabalu,9:00AM,51.0,2024-01-28
SABAH,Kimanis,9:00AM,38.0,2024-01-28
SABAH,Keningau,9:00AM,42.0,2024-01-28
W.P. LABUAN,Labuan,9:00AM,37.0,2024-01-28
SARAWAK,Limbang,9:00AM,35.0,2024-01-28
SARAWAK,ILP Miri,9:00AM,28.0,2024-01-28
SARAWAK,Miri,9:00AM,45.0,2024-01-28
SARAWAK,Samalaju,9:00AM,53.0,2024-01-28
SARAWAK,Bintulu,9:00AM,54.0,2024-01-28
SARAWAK,Mukah,9:00AM,41.0,2024-01-28
SARAWAK,Kapit,9:00AM,48.0,2024-01-28
SARAWAK,Sibu,9:00AM,44.0,2024-01-28
SARAWAK,Sarikei,9:00AM,35.0,2024-01-28
SARAWAK,Sri Aman,9:00AM,38.0,2024-01-28
SARAWAK,Samarahan,9:00AM,34.0,2024-01-28
SARAWAK,Kuching,9:00AM,36.0,2024-01-28
PERLIS,Kangar,9:00AM,51.0,2024-01-28
KEDAH,Langkawi,9:00AM,49.0,2024-01-28
KEDAH,Alor Setar,9:00AM,50.0,2024-01-28
KEDAH,Sungai Petani,9:00AM,31.0,2024-01-28
KEDAH,Kulim Hi-Tech,9:00AM,43.0,2024-01-28
PULAU PINANG,Seberang Jaya,9:00AM,52.0,2024-01-28
PULAU PINANG,Seberang Perai,9:00AM,56.0,2024-01-28
PULAU PINANG,Minden,9:00AM,45.0,2024-01-28
PULAU PINANG,Balik Pulau,9:00AM,45.0,2024-01-28
PERAK,Taiping,9:00AM,45.0,2024-01-28
PERAK,Tasek Ipoh,9:00AM,52.0,2024-01-28
PERAK,Pegoh Ipoh,9:00AM,49.0,2024-01-28
PERAK,Seri Manjung,9:00AM,53.0,2024-01-28
PERAK,Tanjung Malim,9:00AM,25.0,2024-01-28
W.P. KUALA LUMPUR,Batu Muda,9:00AM,48.0,2024-01-28
W.P. KUALA LUMPUR,Cheras,9:00AM,49.0,2024-01-28
W.P. PUTRAJAYA,Putrajaya,9:00AM,51.0,2024-01-28
SELANGOR,Kuala Selangor,9:00AM,47.0,2024-01-28
SELANGOR,Petaling Jaya,9:00AM,36.0,2024-01-28
SELANGOR,Shah Alam,9:00AM,28.0,2024-01-28
SELANGOR,Klang,9:00AM,62.0,2024-01-28
SELANGOR,Banting,9:00AM,57.0,2024-01-28
NEGERI SEMBILAN,Nilai,9:00AM,43.0,2024-01-28
NEGERI SEMBILAN,Seremban,9:00AM,35.0,2024-01-28
NEGERI SEMBILAN,Port Dickson,9:00AM,35.0,2024-01-28
MELAKA,Alor Gajah,9:00AM,33.0,2024-01-28
MELAKA,Bukit Rambai,9:00AM,58.0,2024-01-28
MELAKA,Bandaraya Melaka,9:00AM,42.0,2024-01-28
JOHOR,Segamat,9:00AM,37.0,2024-01-28
JOHOR,Batu Pahat,9:00AM,41.0,2024-01-28
JOHOR,Kluang,9:00AM,35.0,2024-01-28
JOHOR,Larkin,9:00AM,47.0,2024-01-28
JOHOR,Pasir Gudang,9:00AM,43.0,2024-01-28
JOHOR,Pengerang,9:00AM,36.0,2024-01-28
JOHOR,Kota Tinggi,9:00AM,31.0,2024-01-28
JOHOR,Tangkak,9:00AM,38.0,2024-01-28
PAHANG,Rompin,9:00AM,52.0,2024-01-28
PAHANG,Temerloh,9:00AM,38.0,2024-01-28
PAHANG,Jerantut,9:00AM,50.0,2024-01-28
PAHANG,Indera Mahkota Kuantan,9:00AM,44.0,2024-01-28
PAHANG,Balok Baru Kuantan,9:00AM,27.0,2024-01-28
TERENGGANU,Kemaman,9:00AM,48.0,2024-01-28
TERENGGANU,Paka,9:00AM,52.0,2024-01-28
TERENGGANU,Kuala Terengganu,9:00AM,53.0,2024-01-28
TERENGGANU,Besut,9:00AM,49.0,2024-01-28
KELANTAN,Tanah Merah,9:00AM,43.0,2024-01-28
KELANTAN,Kota Bharu,9:00AM,49.0,2024-01-28
SABAH,Tawau,9:00AM,43.0,2024-01-28
SABAH,Sandakan,9:00AM,41.0,2024-01-28
SABAH,Kota Kinabalu,9:00AM,51.0,2024-01-28
SABAH,Kimanis,9:00AM,38.0,2024-01-28
SABAH,Keningau,9:00AM,42.0,2024-01-28
W.P. LABUAN,Labuan,9:00AM,37.0,2024-01-28
SARAWAK,Limbang,9:00AM,35.0,2024-01-28
SARAWAK,ILP Miri,9:00AM,28.0,2024-01-28
SARAWAK,Miri,9:00AM,45.0,2024-01-28
SARAWAK,Samalaju,9:00AM,53.0,2024-01-28
SARAWAK,Bintulu,9:00AM,54.0,2024-01-28
SARAWAK,Mukah,9:00AM,41.0,2024-01-28
SARAWAK,Kapit,9:00AM,48.0,2024-01-28
SARAWAK,Sibu,9:00AM,44.0,2024-01-28
SARAWAK,Sarikei,9:00AM,35.0,2024-01-28
SARAWAK,Sri Aman,9:00AM,38.0,2024-01-28
SARAWAK,Samarahan,9:00AM,34.0,2024-01-28
SARAWAK,Kuching,9:00AM,36.0,2024-01-28
PERLIS,Kangar,11:00AM,49.0,2024-01-28
KEDAH,Langkawi,11:00AM,49.0,2024-01-28
KEDAH,Alor Setar,11:00AM,47.0,2024-01-28
KEDAH,Sungai Petani,11:00AM,31.0,2024-01-28
KEDAH,Kulim Hi-Tech,11:00AM,45.0,2024-01-28
PULAU PINANG,Seberang Jaya,11:00AM,53.0,2024-01-28
PULAU PINANG,Seberang Perai,11:00AM,56.0,2024-01-28
PULAU PINANG,Minden,11:00AM,46.0,2024-01-28
PULAU PINANG,Balik Pulau,11:00AM,45.0,2024-01-28
PERAK,Taiping,11:00AM,51.0,2024-01-28
PERAK,Tasek Ipoh,11:00AM,51.0,2024-01-28
PERAK,Pegoh Ipoh,11:00AM,51.0,2024-01-28
PERAK,Seri Manjung,11:00AM,53.0,2024-01-28
PERAK,Tanjung Malim,11:00AM,26.0,2024-01-28
W.P. KUALA LUMPUR,Batu Muda,11:00AM,50.0,2024-01-28
W.P. KUALA LUMPUR,Cheras,11:00AM,47.0,2024-01-28
W.P. PUTRAJAYA,Putrajaya,11:00AM,52.0,2024-01-28
SELANGOR,Kuala Selangor,11:00AM,,2024-01-28
SELANGOR,Petaling Jaya,11:00AM,35.0,2024-01-28
SELANGOR,Shah Alam,11:00AM,28.0,2024-01-28
SELANGOR,Klang,11:00AM,62.0,2024-01-28
SELANGOR,Banting,11:00AM,57.0,2024-01-28
NEGERI SEMBILAN,Nilai,11:00AM,42.0,2024-01-28
NEGERI SEMBILAN,Seremban,11:00AM,35.0,2024-01-28
NEGERI SEMBILAN,Port Dickson,11:00AM,37.0,2024-01-28
MELAKA,Alor Gajah,11:00AM,32.0,2024-01-28
MELAKA,Bukit Rambai,11:00AM,58.0,2024-01-28
MELAKA,Bandaraya Melaka,11:00AM,43.0,2024-01-28
JOHOR,Segamat,11:00AM,37.0,2024-01-28
JOHOR,Batu Pahat,11:00AM,39.0,2024-01-28
JOHOR,Kluang,11:00AM,31.0,2024-01-28
JOHOR,Larkin,11:00AM,46.0,2024-01-28
JOHOR,Pasir Gudang,11:00AM,43.0,2024-01-28
JOHOR,Pengerang,11:00AM,35.0,2024-01-28
JOHOR,Kota Tinggi,11:00AM,30.0,2024-01-28
JOHOR,Tangkak,11:00AM,38.0,2024-01-28
PAHANG,Rompin,11:00AM,50.0,2024-01-28
PAHANG,Temerloh,11:00AM,37.0,2024-01-28
PAHANG,Jerantut,11:00AM,52.0,2024-01-28
PAHANG,Indera Mahkota Kuantan,11:00AM,43.0,2024-01-28
PAHANG,Balok Baru Kuantan,11:00AM,28.0,2024-01-28
TERENGGANU,Kemaman,11:00AM,46.0,2024-01-28
TERENGGANU,Paka,11:00AM,51.0,2024-01-28
TERENGGANU,Kuala Terengganu,11:00AM,54.0,2024-01-28
TERENGGANU,Besut,11:00AM,50.0,2024-01-28
KELANTAN,Tanah Merah,11:00AM,43.0,2024-01-28
KELANTAN,Kota Bharu,11:00AM,50.0,2024-01-28
SABAH,Tawau,11:00AM,46.0,2024-01-28
SABAH,Sandakan,11:00AM,41.0,2024-01-28
SABAH,Kota Kinabalu,11:00AM,52.0,2024-01-28
SABAH,Kimanis,11:00AM,37.0,2024-01-28
SABAH,Keningau,11:00AM,44.0,2024-01-28
W.P. LABUAN,Labuan,11:00AM,38.0,2024-01-28
SARAWAK,Limbang,11:00AM,34.0,2024-01-28
SARAWAK,ILP Miri,11:00AM,27.0,2024-01-28
SARAWAK,Miri,11:00AM,43.0,2024-01-28
SARAWAK,Samalaju,11:00AM,52.0,2024-01-28
SARAWAK,Bintulu,11:00AM,53.0,2024-01-28
SARAWAK,Mukah,11:00AM,40.0,2024-01-28
SARAWAK,Kapit,11:00AM,48.0,2024-01-28
SARAWAK,Sibu,11:00AM,44.0,2024-01-28
SARAWAK,Sarikei,11:00AM,37.0,2024-01-28
SARAWAK,Sri Aman,11:00AM,37.0,2024-01-28
SARAWAK,Samarahan,11:00AM,35.0,2024-01-28
SARAWAK,Kuching,11:00AM,41.0,2024-01-28
PERLIS,Kangar,11:00AM,49.0,2024-01-28
KEDAH,Langkawi,11:00AM,49.0,2024-01-28
KEDAH,Alor Setar,11:00AM,47.0,2024-01-28
KEDAH,Sungai Petani,11:00AM,31.0,2024-01-28
KEDAH,Kulim Hi-Tech,11:00AM,45.0,2024-01-28
PULAU PINANG,Seberang Jaya,11:00AM,53.0,2024-01-28
PULAU PINANG,Seberang Perai,11:00AM,56.0,2024-01-28
PULAU PINANG,Minden,11:00AM,46.0,2024-01-28
PULAU PINANG,Balik Pulau,11:00AM,45.0,2024-01-28
PERAK,Taiping,11:00AM,51.0,2024-01-28
PERAK,Tasek Ipoh,11:00AM,51.0,2024-01-28
PERAK,Pegoh Ipoh,11:00AM,51.0,2024-01-28
PERAK,Seri Manjung,11:00AM,53.0,2024-01-28
PERAK,Tanjung Malim,11:00AM,26.0,2024-01-28
W.P. KUALA LUMPUR,Batu Muda,11:00AM,50.0,2024-01-28
W.P. KUALA LUMPUR,Cheras,11:00AM,47.0,2024-01-28
W.P. PUTRAJAYA,Putrajaya,11:00AM,52.0,2024-01-28
SELANGOR,Kuala Selangor,11:00AM,,2024-01-28
SELANGOR,Petaling Jaya,11:00AM,35.0,2024-01-28
SELANGOR,Shah Alam,11:00AM,28.0,2024-01-28
SELANGOR,Klang,11:00AM,62.0,2024-01-28
SELANGOR,Banting,11:00AM,57.0,2024-01-28
NEGERI SEMBILAN,Nilai,11:00AM,42.0,2024-01-28
NEGERI SEMBILAN,Seremban,11:00AM,35.0,2024-01-28
NEGERI SEMBILAN,Port Dickson,11:00AM,37.0,2024-01-28
MELAKA,Alor Gajah,11:00AM,32.0,2024-01-28
MELAKA,Bukit Rambai,11:00AM,58.0,2024-01-28
MELAKA,Bandaraya Melaka,11:00AM,43.0,2024-01-28
JOHOR,Segamat,11:00AM,37.0,2024-01-28
JOHOR,Batu Pahat,11:00AM,39.0,2024-01-28
JOHOR,Kluang,11:00AM,31.0,2024-01-28
JOHOR,Larkin,11:00AM,46.0,2024-01-28
JOHOR,Pasir Gudang,11:00AM,43.0,2024-01-28
JOHOR,Pengerang,11:00AM,35.0,2024-01-28
JOHOR,Kota Tinggi,11:00AM,30.0,2024-01-28
JOHOR,Tangkak,11:00AM,38.0,2024-01-28
PAHANG,Rompin,11:00AM,50.0,2024-01-28
PAHANG,Temerloh,11:00AM,37.0,2024-01-28
PAHANG,Jerantut,11:00AM,52.0,2024-01-28
PAHANG,Indera Mahkota Kuantan,11:00AM,43.0,2024-01-28
PAHANG,Balok Baru Kuantan,11:00AM,28.0,2024-01-28
TERENGGANU,Kemaman,11:00AM,46.0,2024-01-28
TERENGGANU,Paka,11:00AM,51.0,2024-01-28
TERENGGANU,Kuala Terengganu,11:00AM,54.0,2024-01-28
TERENGGANU,Besut,11:00AM,50.0,2024-01-28
KELANTAN,Tanah Merah,11:00AM,43.0,2024-01-28
KELANTAN,Kota Bharu,11:00AM,50.0,2024-01-28
SABAH,Tawau,11:00AM,46.0,2024-01-28
SABAH,Sandakan,11:00AM,41.0,2024-01-28
SABAH,Kota Kinabalu,11:00AM,52.0,2024-01-28
SABAH,Kimanis,11:00AM,37.0,2024-01-28
SABAH,Keningau,11:00AM,44.0,2024-01-28
W.P. LABUAN,Labuan,11:00AM,38.0,2024-01-28
SARAWAK,Limbang,11:00AM,34.0,2024-01-28
SARAWAK,ILP Miri,11:00AM,27.0,2024-01-28
SARAWAK,Miri,11:00AM,43.0,2024-01-28
SARAWAK,Samalaju,11:00AM,52.0,2024-01-28
SARAWAK,Bintulu,11:00AM,53.0,2024-01-28
SARAWAK,Mukah,11:00AM,40.0,2024-01-28
SARAWAK,Kapit,11:00AM,48.0,2024-01-28
SARAWAK,Sibu,11:00AM,44.0,2024-01-28
SARAWAK,Sarikei,11:00AM,37.0,2024-01-28
SARAWAK,Sri Aman,11:00AM,37.0,2024-01-28
SARAWAK,Samarahan,11:00AM,35.0,2024-01-28
SARAWAK,Kuching,11:00AM,41.0,2024-01-28
PERLIS,Kangar,1:00PM,47.0,2024-01-28
KEDAH,Langkawi,1:00PM,48.0,2024-01-28
KEDAH,Alor Setar,1:00PM,47.0,2024-01-28
KEDAH,Sungai Petani,1:00PM,30.0,2024-01-28
KEDAH,Kulim Hi-Tech,1:00PM,45.0,2024-01-28
PULAU PINANG,Seberang Jaya,1:00PM,53.0,2024-01-28
PULAU PINANG,Seberang Perai,1:00PM,53.0,2024-01-28
PULAU PINANG,Minden,1:00PM,47.0,2024-01-28
PULAU PINANG,Balik Pulau,1:00PM,45.0,2024-01-28
PERAK,Taiping,1:00PM,52.0,2024-01-28
PERAK,Tasek Ipoh,1:00PM,47.0,2024-01-28
PERAK,Pegoh Ipoh,1:00PM,48.0,2024-01-28
PERAK,Seri Manjung,1:00PM,53.0,2024-01-28
PERAK,Tanjung Malim,1:00PM,25.0,2024-01-28
W.P. KUALA LUMPUR,Batu Muda,1:00PM,46.0,2024-01-28
W.P. KUALA LUMPUR,Cheras,1:00PM,46.0,2024-01-28
W.P. PUTRAJAYA,Putrajaya,1:00PM,52.0,2024-01-28
SELANGOR,Kuala Selangor,1:00PM,47.0,2024-01-28
SELANGOR,Petaling Jaya,1:00PM,37.0,2024-01-28
SELANGOR,Shah Alam,1:00PM,29.0,2024-01-28
SELANGOR,Klang,1:00PM,61.0,2024-01-28
SELANGOR,Banting,1:00PM,56.0,2024-01-28
NEGERI SEMBILAN,Nilai,1:00PM,42.0,2024-01-28
NEGERI SEMBILAN,Seremban,1:00PM,36.0,2024-01-28
NEGERI SEMBILAN,Port Dickson,1:00PM,36.0,2024-01-28
MELAKA,Alor Gajah,1:00PM,33.0,2024-01-28
MELAKA,Bukit Rambai,1:00PM,58.0,2024-01-28
MELAKA,Bandaraya Melaka,1:00PM,44.0,2024-01-28
JOHOR,Segamat,1:00PM,38.0,2024-01-28
JOHOR,Batu Pahat,1:00PM,37.0,2024-01-28
JOHOR,Kluang,1:00PM,31.0,2024-01-28
JOHOR,Larkin,1:00PM,46.0,2024-01-28
JOHOR,Pasir Gudang,1:00PM,43.0,2024-01-28
JOHOR,Pengerang,1:00PM,34.0,2024-01-28
JOHOR,Kota Tinggi,1:00PM,31.0,2024-01-28
JOHOR,Tangkak,1:00PM,36.0,2024-01-28
PAHANG,Rompin,1:00PM,47.0,2024-01-28
PAHANG,Temerloh,1:00PM,37.0,2024-01-28
PAHANG,Jerantut,1:00PM,52.0,2024-01-28
PAHANG,Indera Mahkota Kuantan,1:00PM,43.0,2024-01-28
PAHANG,Balok Baru Kuantan,1:00PM,28.0,2024-01-28
TERENGGANU,Kemaman,1:00PM,46.0,2024-01-28
TERENGGANU,Paka,1:00PM,50.0,2024-01-28
TERENGGANU,Kuala Terengganu,1:00PM,54.0,2024-01-28
TERENGGANU,Besut,1:00PM,48.0,2024-01-28
KELANTAN,Tanah Merah,1:00PM,44.0,2024-01-28
KELANTAN,Kota Bharu,1:00PM,50.0,2024-01-28
SABAH,Tawau,1:00PM,54.0,2024-01-28
SABAH,Sandakan,1:00PM,42.0,2024-01-28
SABAH,Kota Kinabalu,1:00PM,52.0,2024-01-28
SABAH,Kimanis,1:00PM,38.0,2024-01-28
SABAH,Keningau,1:00PM,43.0,2024-01-28
W.P. LABUAN,Labuan,1:00PM,41.0,2024-01-28
