State,Location,hour,index,date
PERLIS,Kangar,12:00AM,39.0,2025-08-11
PERLIS,Kangar,11:00PM,38.0,2025-08-10
PERLIS,Kangar,10:00PM,38.0,2025-08-10
PERLIS,Kangar,09:00PM,38.0,2025-08-10
PERLIS,Kangar,08:00PM,38.0,2025-08-10
PERLIS,Kangar,07:00PM,39.0,2025-08-10
PERLIS,Kangar,06:00PM,39.0,2025-08-10
PERLIS,Kangar,05:00PM,39.0,2025-08-10
PERLIS,Kangar,04:00PM,40.0,2025-08-10
PERLIS,Kangar,03:00PM,40.0,2025-08-10
PERLIS,Kangar,02:00PM,40.0,2025-08-10
PERLIS,Kangar,01:00PM,41.0,2025-08-10
PERLIS,Kangar,12:00PM,40.0,2025-08-10
PERLIS,Kangar,11:00AM,40.0,2025-08-10
PERLIS,Kangar,10:00AM,39.0,2025-08-10
PERLIS,Kangar,09:00AM,37.0,2025-08-10
PERLIS,Kangar,08:00AM,37.0,2025-08-10
PERLIS,Kangar,07:00AM,36.0,2025-08-10
PERLIS,Kangar,06:00AM,34.0,2025-08-10
PERLIS,Kangar,05:00AM,33.0,2025-08-10
PERLIS,Kangar,04:00AM,31.0,2025-08-10
PERLIS,Kangar,03:00AM,31.0,2025-08-10
PERLIS,Kangar,02:00AM,31.0,2025-08-10
PERLIS,Kangar,01:00AM,31.0,2025-08-10
KEDAH,Langkawi,12:00AM,36.0,2025-08-11
KEDAH,Langkawi,11:00PM,36.0,2025-08-10
KEDAH,Langkawi,10:00PM,36.0,2025-08-10
KEDAH,Langkawi,09:00PM,38.0,2025-08-10
KEDAH,Langkawi,08:00PM,38.0,2025-08-10
KEDAH,Langkawi,07:00PM,40.0,2025-08-10
KEDAH,Langkawi,06:00PM,40.0,2025-08-10
KEDAH,Langkawi,05:00PM,39.0,2025-08-10
KEDAH,Langkawi,04:00PM,39.0,2025-08-10
KEDAH,Langkawi,03:00PM,39.0,2025-08-10
KEDAH,Langkawi,02:00PM,38.0,2025-08-10
KEDAH,Langkawi,01:00PM,37.0,2025-08-10
KEDAH,Langkawi,12:00PM,35.0,2025-08-10
KEDAH,Langkawi,11:00AM,35.0,2025-08-10
KEDAH,Langkawi,10:00AM,35.0,2025-08-10
KEDAH,Langkawi,09:00AM,35.0,2025-08-10
KEDAH,Langkawi,08:00AM,35.0,2025-08-10
KEDAH,Langkawi,07:00AM,36.0,2025-08-10
KEDAH,Langkawi,06:00AM,37.0,2025-08-10
KEDAH,Langkawi,05:00AM,37.0,2025-08-10
KEDAH,Langkawi,04:00AM,36.0,2025-08-10
KEDAH,Langkawi,03:00AM,37.0,2025-08-10
KEDAH,Langkawi,02:00AM,38.0,2025-08-10
KEDAH,Langkawi,01:00AM,39.0,2025-08-10
KEDAH,Alor Setar,12:00AM,52.0,2025-08-11
KEDAH,Alor Setar,11:00PM,52.0,2025-08-10
KEDAH,Alor Setar,10:00PM,52.0,2025-08-10
KEDAH,Alor Setar,09:00PM,52.0,2025-08-10
KEDAH,Alor Setar,08:00PM,52.0,2025-08-10
KEDAH,Alor Setar,07:00PM,52.0,2025-08-10
KEDAH,Alor Setar,06:00PM,52.0,2025-08-10
KEDAH,Alor Setar,05:00PM,53.0,2025-08-10
KEDAH,Alor Setar,04:00PM,53.0,2025-08-10
KEDAH,Alor Setar,03:00PM,53.0,2025-08-10
KEDAH,Alor Setar,02:00PM,53.0,2025-08-10
KEDAH,Alor Setar,01:00PM,53.0,2025-08-10
KEDAH,Alor Setar,12:00PM,53.0,2025-08-10
KEDAH,Alor Setar,11:00AM,53.0,2025-08-10
KEDAH,Alor Setar,10:00AM,53.0,2025-08-10
KEDAH,Alor Setar,09:00AM,53.0,2025-08-10
KEDAH,Alor Setar,08:00AM,52.0,2025-08-10
KEDAH,Alor Setar,07:00AM,52.0,2025-08-10
KEDAH,Alor Setar,06:00AM,51.0,2025-08-10
KEDAH,Alor Setar,05:00AM,51.0,2025-08-10
KEDAH,Alor Setar,04:00AM,49.0,2025-08-10
KEDAH,Alor Setar,03:00AM,47.0,2025-08-10
KEDAH,Alor Setar,02:00AM,45.0,2025-08-10
KEDAH,Alor Setar,01:00AM,44.0,2025-08-10
KEDAH,Sungai Petani,12:00AM,53.0,2025-08-11
KEDAH,Sungai Petani,11:00PM,55.0,2025-08-10
KEDAH,Sungai Petani,10:00PM,55.0,2025-08-10
KEDAH,Sungai Petani,09:00PM,56.0,2025-08-10
KEDAH,Sungai Petani,08:00PM,56.0,2025-08-10
KEDAH,Sungai Petani,07:00PM,55.0,2025-08-10
KEDAH,Sungai Petani,06:00PM,55.0,2025-08-10
KEDAH,Sungai Petani,05:00PM,56.0,2025-08-10
KEDAH,Sungai Petani,04:00PM,56.0,2025-08-10
KEDAH,Sungai Petani,03:00PM,56.0,2025-08-10
KEDAH,Sungai Petani,02:00PM,57.0,2025-08-10
KEDAH,Sungai Petani,01:00PM,57.0,2025-08-10
