State,Location,hour,index,date
SARAWAK,Sibu,12:00AM,53.0,2023-10-08
SARAWAK,Sarikei,12:00AM,57.0,2023-10-08
SARAWAK,Sri Aman,12:00AM,58.0,2023-10-08
SARAWAK,Samarahan,12:00AM,61.0,2023-10-08
SARAWAK,Kuching,12:00AM,64.0,2023-10-08
PERLIS,Kangar,1:00AM,46,2023-10-08
KEDAH,Langkawi,1:00AM,40,2023-10-08
KEDAH,Alor Setar,1:00AM,53,2023-10-08
KEDAH,Sungai Petani,1:00AM,48,2023-10-08
KEDAH,Kulim Hi-Tech,1:00AM,56,2023-10-08
PULAU PINANG,Seberang Jaya,1:00AM,54,2023-10-08
PULAU PINANG,Seberang Perai,1:00AM,N/A,2023-10-08
PULAU PINANG,Minden,1:00AM,53,2023-10-08
PULAU PINANG,Balik Pulau,1:00AM,50,2023-10-08
PERAK,Taiping,1:00AM,56,2023-10-08
PERAK,Tasek Ipoh,1:00AM,66,2023-10-08
PERAK,Pegoh Ipoh,1:00AM,58,2023-10-08
PERAK,Seri Manjung,1:00AM,60,2023-10-08
PERAK,Tanjung Malim,1:00AM,60,2023-10-08
W.P. KUALA LUMPUR,Batu Muda,1:00AM,97,2023-10-08
W.P. KUALA LUMPUR,Cheras,1:00AM,143,2023-10-08
W.P. PUTRAJAYA,Putrajaya,1:00AM,98,2023-10-08
SELANGOR,Kuala Selangor,1:00AM,68,2023-10-08
SELANGOR,Petaling Jaya,1:00AM,91,2023-10-08
SELANGOR,Shah Alam,1:00AM,90,2023-10-08
SELANGOR,Klang,1:00AM,93,2023-10-08
SELANGOR,Banting,1:00AM,115,2023-10-08
NEGERI SEMBILAN,Nilai,1:00AM,156,2023-10-08
NEGERI SEMBILAN,Seremban,1:00AM,111,2023-10-08
NEGERI SEMBILAN,Port Dickson,1:00AM,99,2023-10-08
MELAKA,Alor Gajah,1:00AM,N/A,2023-10-08
MELAKA,Bukit Rambai,1:00AM,156,2023-10-08
MELAKA,Bandaraya Melaka,1:00AM,127,2023-10-08
JOHOR,Segamat,1:00AM,154,2023-10-08
JOHOR,Batu Pahat,1:00AM,160,2023-10-08
JOHOR,Kluang,1:00AM,98,2023-10-08
JOHOR,Larkin,1:00AM,162,2023-10-08
JOHOR,Pasir Gudang,1:00AM,156,2023-10-08
JOHOR,Pengerang,1:00AM,97,2023-10-08
JOHOR,Kota Tinggi,1:00AM,96,2023-10-08
JOHOR,Tangkak,1:00AM,153,2023-10-08
PAHANG,Rompin,1:00AM,92,2023-10-08
PAHANG,Temerloh,1:00AM,80,2023-10-08
PAHANG,Jerantut,1:00AM,78,2023-10-08
PAHANG,Indera Mahkota Kuantan,1:00AM,92,2023-10-08
PAHANG,Balok Baru Kuantan,1:00AM,78,2023-10-08
TERENGGANU,Kemaman,1:00AM,92,2023-10-08
TERENGGANU,Paka,1:00AM,88,2023-10-08
TERENGGANU,Kuala Terengganu,1:00AM,67,2023-10-08
TERENGGANU,Besut,1:00AM,53,2023-10-08
KELANTAN,Tanah Merah,1:00AM,60,2023-10-08
KELANTAN,Kota Bharu,1:00AM,64,2023-10-08
SABAH,Tawau,1:00AM,68,2023-10-08
SABAH,Sandakan,1:00AM,57,2023-10-08
SABAH,Kota Kinabalu,1:00AM,47,2023-10-08
SABAH,Kimanis,1:00AM,31,2023-10-08
SABAH,Keningau,1:00AM,36,2023-10-08
W.P. LABUAN,Labuan,1:00AM,52,2023-10-08
SARAWAK,Limbang,1:00AM,50,2023-10-08
SARAWAK,ILP Miri,1:00AM,54,2023-10-08
SARAWAK,Miri,1:00AM,56,2023-10-08
SARAWAK,Samalaju,1:00AM,53,2023-10-08
SARAWAK,Bintulu,1:00AM,52,2023-10-08
SARAWAK,Mukah,1:00AM,52,2023-10-08
SARAWAK,Kapit,1:00AM,47,2023-10-08
SARAWAK,Sibu,1:00AM,53,2023-10-08
SARAWAK,Sarikei,1:00AM,56,2023-10-08
SARAWAK,Sri Aman,1:00AM,58,2023-10-08
SARAWAK,Samarahan,1:00AM,61,2023-10-08
SARAWAK,Kuching,1:00AM,64,2023-10-08
