date,time,state,city,latitude,longitude,temperature_2m,relativehumidity_2m,rain,windspeed_10m,weathercode,description
2025-08-11,10:00:00,Perlis,Kangar,6.4333,100.2,28.0,84,0.0,9.0,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2025-08-11,10:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,25.9,89,0.0,6.9,3,Clouds generally forming or developing
2025-08-11,10:00:00,Kelantan,Kota Bharu,6.1333,102.25,26.7,86,0.0,7.1,3,Clouds generally forming or developing
2025-08-11,10:00:00,Terengganu,Cukai,4.2332,103.4479,27.3,85,0.0,9.3,3,Clouds generally forming or developing
2025-08-11,10:00:00,Sabah,Sandakan,5.8388,118.1173,28.0,80,0.0,3.8,3,Clouds generally forming or developing
2025-08-11,10:00:00,Selangor,Shah Alam,3.0833,101.5333,26.9,85,0.0,7.9,80,"Rain shower(s), slight"
2025-08-11,10:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,26.5,86,0.0,6.2,3,Clouds generally forming or developing
2025-08-11,10:00:00,Johor,Muar,2.05,102.56,27.1,85,0.1,17.4,80,"Rain shower(s), slight"
2025-08-11,10:00:00,Melaka,Melaka,2.1889,102.2511,27.3,82,0.1,14.2,61,"Rain, not freezing, continuous slight at time of observation"
2025-08-11,10:00:00,Sarawak,Bintulu,3.17,113.03,28.0,81,0.0,2.8,2,State of sky on the whole unchanged
2025-08-11,10:00:00,Sabah,Tawau,4.2448,117.8911,28.2,79,0.0,5.4,2,State of sky on the whole unchanged
2025-08-11,10:00:00,Labuan,Labuan,5.2803,115.2475,28.4,77,0.0,8.0,3,Clouds generally forming or developing
2025-08-11,10:00:00,Terengganu,Kuala Terengganu,5.3303,103.1408,27.0,74,0.0,4.3,3,Clouds generally forming or developing
2025-08-11,10:00:00,Pahang,Raub,3.7931,101.8569,24.8,73,0.0,9.9,3,Clouds generally forming or developing
2025-08-11,10:00:00,Putrajaya,Putrajaya,2.93,101.69,26.7,86,0.0,7.7,3,Clouds generally forming or developing
2025-08-11,10:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,26.8,86,0.0,6.2,3,Clouds generally forming or developing
2025-08-11,10:00:00,Pulau Pinang,George Town,5.4145,100.3292,26.7,86,0.0,6.2,3,Clouds generally forming or developing
2025-08-11,10:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,26.7,85,0.0,7.1,3,Clouds generally forming or developing
2025-08-11,10:00:00,Perak,Ipoh,4.6,101.07,26.9,81,0.0,4.3,3,Clouds generally forming or developing
2025-08-11,10:00:00,Sarawak,Miri,4.4028,113.9933,27.6,81,0.0,6.2,3,Clouds generally forming or developing
2025-08-11,10:00:00,Sarawak,Sibu,2.3,111.8167,28.9,76,0.0,4.2,2,State of sky on the whole unchanged
2025-08-11,10:00:00,Johor,Johor Bahru,1.4556,103.7611,26.9,88,0.0,8.2,80,"Rain shower(s), slight"
2025-08-11,10:00:00,Kedah,Alor Setar,6.1167,100.3667,27.5,84,0.0,13.0,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2025-08-11,10:00:00,Kedah,Sungai Petani,5.65,100.48,27.0,85,0.0,6.9,3,Clouds generally forming or developing
2025-08-11,10:00:00,Sabah,Lahad Datu,5.03,118.34,28.5,73,0.0,2.1,3,Clouds generally forming or developing
2025-08-11,10:00:00,Pahang,Kuantan,3.8167,103.3333,27.0,87,0.0,7.6,3,Clouds generally forming or developing
2025-08-11,10:00:00,Pahang,Kuala Lipis,4.184,102.042,26.2,89,0.0,3.3,3,Clouds generally forming or developing
2025-08-11,10:00:00,Selangor,Petaling Jaya,3.1073,101.6067,26.4,85,0.0,7.1,3,Clouds generally forming or developing
2025-08-11,10:00:00,Sarawak,Kuching,1.5397,110.3542,28.6,76,0.0,4.7,3,Clouds generally forming or developing
2025-08-11,10:00:00,Sabah,Kota Kinabalu,5.975,116.0725,29.9,68,0.0,5.9,2,State of sky on the whole unchanged
2025-08-11,10:00:00,Johor,Kluang,2.0336,103.3194,26.9,85,0.0,8.9,3,Clouds generally forming or developing
2025-08-11,10:00:00,Selangor,Klang,3.0333,101.45,27.2,82,0.0,8.2,3,Clouds generally forming or developing
2025-08-11,10:00:00,Perak,Teluk Intan,4.0259,101.0213,27.1,84,0.0,3.4,80,"Rain shower(s), slight"
2025-08-11,10:00:00,Johor,Batu Pahat,1.85,102.93,27.6,81,0.0,13.0,3,Clouds generally forming or developing
2025-08-11,09:00:00,Perak,Ipoh,4.6,101.07,25.6,88,0.0,2.3,3,Clouds generally forming or developing
2025-08-11,09:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,25.2,92,0.0,5.1,3,Clouds generally forming or developing
2025-08-11,09:00:00,Kedah,Sungai Petani,5.65,100.48,26.1,91,0.0,4.8,3,Clouds generally forming or developing
2025-08-11,09:00:00,Selangor,Klang,3.0333,101.45,26.3,87,0.0,6.0,80,"Rain shower(s), slight"
2025-08-11,09:00:00,Pulau Pinang,George Town,5.4145,100.3292,26.3,87,0.0,5.8,80,"Rain shower(s), slight"
2025-08-11,09:00:00,Kedah,Alor Setar,6.1167,100.3667,27.4,83,0.0,12.8,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
