weathercode,description,time,temperature_2m,relativehumidity_2m,rain,windspeed_10m,state,city,latitude,longitude,date
3,Clouds generally forming or developing,10:00:00,27.2,80,0.0,19.9,Melaka,Melaka,2.1889,102.2511,2025-02-20
1,Clouds generally dissolving or becoming less developed,10:00:00,28.4,74,0.0,2.9,Selangor,Shah Alam,3.0833,101.5333,2025-02-20
3,Clouds generally forming or developing,10:00:00,27.7,78,0.0,4.4,Kedah,Sungai Petani,5.65,100.48,2025-02-20
2,State of sky on the whole unchanged,10:00:00,28.6,73,0.0,10.9,Perlis,Kangar,6.4333,100.2,2025-02-20
1,Clouds generally dissolving or becoming less developed,10:00:00,28.1,76,0.0,2.2,Perak,Taiping,4.85,100.7333,2025-02-20
3,Clouds generally forming or developing,10:00:00,27.7,79,0.0,3.7,Sarawak,Miri,4.4028,113.9933,2025-02-20
3,Clouds generally forming or developing,10:00:00,27.9,77,0.0,3.9,Pulau Pinang,George Town,5.4145,100.3292,2025-02-20
1,Clouds generally dissolving or becoming less developed,10:00:00,28.4,74,0.0,2.9,Selangor,Petaling Jaya,3.1073,101.6067,2025-02-20
3,Clouds generally forming or developing,10:00:00,28.1,76,0.0,3.6,Putrajaya,Putrajaya,2.93,101.69,2025-02-20
3,Clouds generally forming or developing,10:00:00,27.9,77,0.0,3.9,Pulau Pinang,Butterworth,5.3992,100.3639,2025-02-20
3,Clouds generally forming or developing,10:00:00,27.2,82,0.0,7.0,Johor,Batu Pahat,1.85,102.93,2025-02-20
3,Clouds generally forming or developing,10:00:00,27.1,83,0.0,14.2,Johor,Kluang,2.0336,103.3194,2025-02-20
2,State of sky on the whole unchanged,10:00:00,28.5,78,0.0,3.4,Labuan,Labuan,5.2803,115.2475,2025-02-20
2,State of sky on the whole unchanged,10:00:00,26.0,84,0.0,1.9,Pahang,Raub,3.7931,101.8569,2025-02-20
3,Clouds generally forming or developing,10:00:00,27.0,85,0.0,2.5,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2025-02-20
2,State of sky on the whole unchanged,10:00:00,29.0,75,0.0,3.9,Sabah,Kota Kinabalu,5.975,116.0725,2025-02-20
3,Clouds generally forming or developing,10:00:00,27.9,84,0.0,3.5,Sabah,Sandakan,5.8388,118.1173,2025-02-20
2,State of sky on the whole unchanged,10:00:00,26.1,86,0.0,3.6,Pahang,Kuala Lipis,4.184,102.042,2025-02-20
3,Clouds generally forming or developing,10:00:00,27.7,82,0.0,7.6,Sabah,Tawau,4.2448,117.8911,2025-02-20
1,Clouds generally dissolving or becoming less developed,10:00:00,27.9,74,0.0,10.1,Kedah,Alor Setar,6.1167,100.3667,2025-02-20
3,Clouds generally forming or developing,10:00:00,27.6,78,0.0,14.5,Johor,Muar,2.05,102.56,2025-02-20
2,State of sky on the whole unchanged,10:00:00,29.2,63,0.0,2.5,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2025-02-20
2,State of sky on the whole unchanged,10:00:00,27.9,78,0.0,4.1,Sarawak,Kuching,1.5397,110.3542,2025-02-20
3,Clouds generally forming or developing,10:00:00,27.2,80,0.0,15.0,Terengganu,Cukai,4.2332,103.4479,2025-02-20
3,Clouds generally forming or developing,10:00:00,27.8,82,0.0,5.6,Sarawak,Bintulu,3.17,113.03,2025-02-20
1,Clouds generally dissolving or becoming less developed,10:00:00,28.1,79,0.0,3.5,Perak,Teluk Intan,4.0259,101.0213,2025-02-20
2,State of sky on the whole unchanged,10:00:00,28.4,76,0.0,4.4,Selangor,Klang,3.0333,101.45,2025-02-20
2,State of sky on the whole unchanged,10:00:00,27.4,81,0.0,2.6,Perak,Ipoh,4.6,101.07,2025-02-20
3,Clouds generally forming or developing,10:00:00,28.3,71,0.0,10.0,Negeri Sembilan,Seremban,2.7297,101.9381,2025-02-20
3,Clouds generally forming or developing,10:00:00,27.6,79,0.0,2.6,Sarawak,Sibu,2.3,111.8167,2025-02-20
3,Clouds generally forming or developing,10:00:00,27.2,80,0.0,16.6,Pahang,Kuantan,3.8167,103.3333,2025-02-20
3,Clouds generally forming or developing,10:00:00,26.8,80,0.0,11.2,Kelantan,Kota Bharu,6.1333,102.25,2025-02-20
3,Clouds generally forming or developing,10:00:00,27.4,81,0.0,11.2,Johor,Johor Bahru,1.4556,103.7611,2025-02-20
3,Clouds generally forming or developing,09:00:00,25.7,87,0.0,3.8,Johor,Batu Pahat,1.85,102.93,2025-02-20
3,Clouds generally forming or developing,09:00:00,26.1,89,0.0,9.4,Johor,Kluang,2.0336,103.3194,2025-02-20
2,State of sky on the whole unchanged,09:00:00,25.6,92,0.0,1.4,Perak,Ipoh,4.6,101.07,2025-02-20
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",09:00:00,24.4,94,0.0,0.4,Pahang,Kuala Lipis,4.184,102.042,2025-02-20
3,Clouds generally forming or developing,09:00:00,26.5,84,0.0,13.1,Terengganu,Cukai,4.2332,103.4479,2025-02-20
