date,time,state,city,latitude,longitude,temperature_2m,relativehumidity_2m,rain,windspeed_10m,weathercode,description
2025-01-11,10:00:00,Sabah,Sandakan,5.8388,118.1173,26.2,89,0.0,4.1,3,Clouds generally forming or developing
2025-01-11,10:00:00,Selangor,Petaling Jaya,3.1073,101.6067,24.4,89,0.0,4.4,3,Clouds generally forming or developing
2025-01-11,10:00:00,Sabah,Tawau,4.2448,117.8911,27.4,85,0.0,6.1,3,Clouds generally forming or developing
2025-01-11,10:00:00,Perlis,Kangar,6.4333,100.2,28.6,71,0.0,7.7,2,State of sky on the whole unchanged
2025-01-11,10:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,25.3,77,0.0,5.1,3,Clouds generally forming or developing
2025-01-11,10:00:00,Pulau Pinang,George Town,5.4145,100.3292,27.2,73,0.0,3.4,3,Clouds generally forming or developing
2025-01-11,10:00:00,Melaka,Melaka,2.1889,102.2511,24.0,88,0.2,6.4,61,"Rain, not freezing, continuous slight at time of observation"
2025-01-11,10:00:00,Sarawak,Bintulu,3.17,113.03,28.4,81,0.0,3.9,3,Clouds generally forming or developing
2025-01-11,10:00:00,Sarawak,Miri,4.4028,113.9933,28.0,82,0.0,0.5,2,State of sky on the whole unchanged
2025-01-11,10:00:00,Pahang,Kuala Lipis,4.184,102.042,24.6,91,0.0,0.4,3,Clouds generally forming or developing
2025-01-11,10:00:00,Sarawak,Sibu,2.3,111.8167,27.6,83,0.0,4.9,2,State of sky on the whole unchanged
2025-01-11,10:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,26.3,79,0.0,2.9,3,Clouds generally forming or developing
2025-01-11,10:00:00,Sabah,Lahad Datu,5.03,118.34,28.8,74,0.0,6.4,2,State of sky on the whole unchanged
2025-01-11,10:00:00,Pahang,Raub,3.7931,101.8569,23.8,92,0.0,3.3,3,Clouds generally forming or developing
2025-01-11,10:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,25.6,80,0.0,2.2,3,Clouds generally forming or developing
2025-01-11,10:00:00,Johor,Muar,2.05,102.56,24.2,91,0.3,7.0,61,"Rain, not freezing, continuous slight at time of observation"
2025-01-11,10:00:00,Labuan,Labuan,5.2803,115.2475,28.9,77,0.0,3.7,2,State of sky on the whole unchanged
2025-01-11,10:00:00,Terengganu,Cukai,4.2332,103.4479,26.2,79,0.0,19.9,3,Clouds generally forming or developing
2025-01-11,10:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,27.2,73,0.0,3.4,3,Clouds generally forming or developing
2025-01-11,10:00:00,Johor,Johor Bahru,1.4556,103.7611,23.8,96,2.6,5.4,63,"Rain, not freezing, continuous moderate at time of observation"
2025-01-11,10:00:00,Perak,Ipoh,4.6,101.07,24.4,93,0.0,4.0,3,Clouds generally forming or developing
2025-01-11,10:00:00,Johor,Batu Pahat,1.85,102.93,23.5,94,1.5,8.0,61,"Rain, not freezing, continuous slight at time of observation"
2025-01-11,10:00:00,Selangor,Shah Alam,3.0833,101.5333,24.4,89,0.0,4.4,3,Clouds generally forming or developing
2025-01-11,10:00:00,Selangor,Klang,3.0333,101.45,23.9,90,0.0,5.4,3,Clouds generally forming or developing
2025-01-11,10:00:00,Kelantan,Kota Bharu,6.1333,102.25,25.7,86,0.0,9.4,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2025-01-11,10:00:00,Johor,Kluang,2.0336,103.3194,23.5,97,2.0,6.4,63,"Rain, not freezing, continuous moderate at time of observation"
2025-01-11,10:00:00,Kedah,Alor Setar,6.1167,100.3667,27.5,74,0.0,7.6,2,State of sky on the whole unchanged
2025-01-11,10:00:00,Perak,Teluk Intan,4.0259,101.0213,23.9,92,0.0,5.2,3,Clouds generally forming or developing
2025-01-11,10:00:00,Pahang,Kuantan,3.8167,103.3333,26.2,79,0.0,20.6,3,Clouds generally forming or developing
