date,time,state,city,latitude,longitude,temperature_2m,relativehumidity_2m,rain,windspeed_10m,weathercode,description
2026-07-29,09:00:00,Selangor,Shah Alam,3.0833,101.5333,27.3,84,0.0,8.9,3,Clouds generally forming or developing
2026-07-29,09:00:00,Sarawak,Kuching,1.5397,110.3542,24.2,95,0.2,4.3,51,"Drizzle, not freezing, continuous 	slight at time of observation"
2026-07-29,09:00:00,Sabah,Tawau,4.2448,117.8911,26.8,84,0.1,6.7,51,"Drizzle, not freezing, continuous 	slight at time of observation"
2026-07-29,09:00:00,Terengganu,Kuala Terengganu,5.3303,103.1408,25.5,94,0.0,5.7,3,Clouds generally forming or developing
2026-07-29,09:00:00,Kedah,Sungai Petani,5.65,100.48,23.9,98,1.2,2.9,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2026-07-29,09:00:00,Sabah,Sandakan,5.8388,118.1173,27.3,83,0.0,8.6,1,Clouds generally dissolving or becoming less developed
2026-07-29,09:00:00,Sabah,Kota Kinabalu,5.975,116.0725,29.6,63,0.0,1.6,1,Clouds generally dissolving or becoming less developed
2026-07-29,09:00:00,Kelantan,Kota Bharu,6.1333,102.25,25.1,97,0.7,6.5,53,"Drizzle, not freezing, continuous 	moderate at time of observation"
2026-07-29,09:00:00,Pahang,Kuantan,3.8167,103.3333,27.0,82,0.0,6.3,3,Clouds generally forming or developing
2026-07-29,09:00:00,Selangor,Petaling Jaya,3.1073,101.6067,26.3,89,0.0,4.0,3,Clouds generally forming or developing
2026-07-29,09:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,24.4,95,1.1,9.3,81,"Rain shower(s), moderate or heavy"
2026-07-29,09:00:00,Perak,Taiping,4.85,100.7333,24.0,96,0.8,9.1,80,"Rain shower(s), slight"
2026-07-29,09:00:00,Johor,Johor Bahru,1.4556,103.7611,27.9,83,0.0,8.8,2,State of sky on the whole unchanged
2026-07-29,09:00:00,Melaka,Melaka,2.1889,102.2511,27.3,86,0.0,7.8,2,State of sky on the whole unchanged
2026-07-29,09:00:00,Kedah,Alor Setar,6.1167,100.3667,24.5,94,1.5,7.0,81,"Rain shower(s), moderate or heavy"
2026-07-29,09:00:00,Perlis,Kangar,6.4333,100.2,24.9,95,1.0,5.2,55,"Drizzle, not freezing, continuous heavy (dense) at time of observation"
2026-07-29,09:00:00,Sabah,Lahad Datu,5.03,118.34,27.4,87,0.0,4.1,2,State of sky on the whole unchanged
2026-07-29,09:00:00,Johor,Muar,2.05,102.56,27.2,87,0.0,5.8,2,State of sky on the whole unchanged
2026-07-29,09:00:00,Johor,Kluang,2.0336,103.3194,27.0,87,0.0,8.0,2,State of sky on the whole unchanged
2026-07-29,09:00:00,Johor,Batu Pahat,1.85,102.93,27.6,86,0.0,5.5,2,State of sky on the whole unchanged
2026-07-29,09:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,24.3,95,1.1,9.3,81,"Rain shower(s), moderate or heavy"
2026-07-29,09:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,26.5,87,0.0,1.0,3,Clouds generally forming or developing
2026-07-29,09:00:00,Sarawak,Sibu,2.3,111.8167,24.6,95,0.5,4.9,53,"Drizzle, not freezing, continuous 	moderate at time of observation"
2026-07-29,09:00:00,Selangor,Klang,3.0333,101.45,27.4,82,0.0,9.3,3,Clouds generally forming or developing
2026-07-29,09:00:00,Pulau Pinang,George Town,5.4145,100.3292,24.6,98,1.1,3.7,81,"Rain shower(s), moderate or heavy"
2026-07-29,09:00:00,Perak,Ipoh,4.6,101.07,26.8,86,0.0,3.2,3,Clouds generally forming or developing
2026-07-29,09:00:00,Pahang,Raub,3.7931,101.8569,24.8,94,0.1,2.1,51,"Drizzle, not freezing, continuous 	slight at time of observation"
2026-07-29,09:00:00,Sarawak,Miri,4.4028,113.9933,27.8,82,0.0,4.8,3,Clouds generally forming or developing
2026-07-29,09:00:00,Perak,Teluk Intan,4.0259,101.0213,26.8,87,0.0,7.0,3,Clouds generally forming or developing
2026-07-29,09:00:00,Pahang,Kuala Lipis,4.184,102.042,24.9,95,0.0,4.4,3,Clouds generally forming or developing
2026-07-29,09:00:00,Putrajaya,Putrajaya,2.93,101.69,27.3,81,0.0,10.6,3,Clouds generally forming or developing
2026-07-29,09:00:00,Terengganu,Cukai,4.2332,103.4479,27.0,84,0.0,7.9,3,Clouds generally forming or developing
2026-07-29,09:00:00,Labuan,Labuan,5.2803,115.2475,29.2,66,0.0,6.6,3,Clouds generally forming or developing
2026-07-29,08:00:00,Johor,Kluang,2.0336,103.3194,25.0,94,0.0,8.9,1,Clouds generally dissolving or becoming less developed
2026-07-29,08:00:00,Kedah,Sungai Petani,5.65,100.48,23.7,97,1.4,2.6,81,"Rain shower(s), moderate or heavy"
