date,time,state,city,latitude,longitude,temperature_2m,relativehumidity_2m,rain,windspeed_10m,weathercode,description
2026-02-04,07:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,21.7,82,0.0,3.6,0,Cloud development not observed or not observable
2026-02-04,07:00:00,Perak,Ipoh,4.6,101.07,22.5,87,0.0,6.2,1,Clouds generally dissolving or becoming less developed
2026-02-04,07:00:00,Putrajaya,Putrajaya,2.93,101.69,21.8,89,0.0,3.2,1,Clouds generally dissolving or becoming less developed
2026-02-04,07:00:00,Sarawak,Sibu,2.3,111.8167,23.9,97,0.0,3.2,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
2026-02-04,07:00:00,Sarawak,Bintulu,3.17,113.03,25.8,92,0.0,7.6,80,"Rain shower(s), slight"
2026-02-04,07:00:00,Perak,Teluk Intan,4.0259,101.0213,24.4,92,0.0,3.9,1,Clouds generally dissolving or becoming less developed
2026-02-04,07:00:00,Sabah,Lahad Datu,5.03,118.34,23.8,93,0.0,6.6,3,Clouds generally forming or developing
2026-02-04,07:00:00,Sabah,Sandakan,5.8388,118.1173,25.4,91,0.0,3.3,80,"Rain shower(s), slight"
2026-02-04,07:00:00,Perak,Taiping,4.85,100.7333,25.5,78,0.0,3.4,1,Clouds generally dissolving or becoming less developed
2026-02-04,07:00:00,Sarawak,Miri,4.4028,113.9933,25.9,89,0.0,4.9,80,"Rain shower(s), slight"
2026-02-04,07:00:00,Johor,Muar,2.05,102.56,24.9,83,0.0,17.5,1,Clouds generally dissolving or becoming less developed
2026-02-04,07:00:00,Perlis,Kangar,6.4333,100.2,24.8,82,0.0,10.3,3,Clouds generally forming or developing
2026-02-04,07:00:00,Labuan,Labuan,5.2803,115.2475,26.4,89,0.0,4.0,3,Clouds generally forming or developing
2026-02-04,07:00:00,Sabah,Tawau,4.2448,117.8911,26.6,82,0.0,7.2,3,Clouds generally forming or developing
2026-02-04,07:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,25.7,65,0.0,4.8,2,State of sky on the whole unchanged
2026-02-04,07:00:00,Selangor,Klang,3.0333,101.45,25.2,78,0.0,2.6,0,Cloud development not observed or not observable
2026-02-04,07:00:00,Pahang,Raub,3.7931,101.8569,18.9,86,0.0,6.9,1,Clouds generally dissolving or becoming less developed
2026-02-04,07:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,23.8,87,0.0,2.3,0,Cloud development not observed or not observable
2026-02-04,07:00:00,Selangor,Shah Alam,3.0833,101.5333,23.2,90,0.0,3.1,0,Cloud development not observed or not observable
2026-02-04,07:00:00,Sarawak,Kuching,1.5397,110.3542,23.4,95,0.0,2.9,3,Clouds generally forming or developing
2026-02-04,07:00:00,Pahang,Kuala Lipis,4.184,102.042,20.2,90,0.0,3.4,1,Clouds generally dissolving or becoming less developed
2026-02-04,07:00:00,Pulau Pinang,George Town,5.4145,100.3292,25.7,65,0.0,4.8,2,State of sky on the whole unchanged
2026-02-04,07:00:00,Kelantan,Kota Bharu,6.1333,102.25,21.7,94,0.0,2.9,2,State of sky on the whole unchanged
2026-02-04,07:00:00,Johor,Kluang,2.0336,103.3194,22.4,94,0.0,3.7,2,State of sky on the whole unchanged
2026-02-04,07:00:00,Pahang,Kuantan,3.8167,103.3333,21.8,91,0.0,4.8,3,Clouds generally forming or developing
2026-02-04,07:00:00,Sabah,Kota Kinabalu,5.975,116.0725,24.2,93,0.0,5.1,3,Clouds generally forming or developing
2026-02-04,07:00:00,Terengganu,Kuala Terengganu,5.3303,103.1408,21.6,95,0.0,2.9,2,State of sky on the whole unchanged
2026-02-04,07:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,25.5,65,0.0,4.8,2,State of sky on the whole unchanged
2026-02-04,07:00:00,Selangor,Petaling Jaya,3.1073,101.6067,23.5,87,0.0,2.3,0,Cloud development not observed or not observable
2026-02-04,07:00:00,Kedah,Sungai Petani,5.65,100.48,23.5,68,0.0,3.9,3,Clouds generally forming or developing
2026-02-04,07:00:00,Johor,Johor Bahru,1.4556,103.7611,23.8,88,0.0,3.8,2,State of sky on the whole unchanged
2026-02-04,07:00:00,Johor,Batu Pahat,1.85,102.93,23.3,93,0.0,8.6,2,State of sky on the whole unchanged
2026-02-04,06:00:00,Sarawak,Kuching,1.5397,110.3542,23.6,94,0.0,2.9,3,Clouds generally forming or developing
2026-02-04,06:00:00,Johor,Batu Pahat,1.85,102.93,23.4,91,0.0,7.8,2,State of sky on the whole unchanged
2026-02-04,06:00:00,Johor,Kluang,2.0336,103.3194,22.5,94,0.0,3.5,2,State of sky on the whole unchanged
2026-02-04,06:00:00,Pulau Pinang,George Town,5.4145,100.3292,26.0,63,0.0,5.1,2,State of sky on the whole unchanged
2026-02-04,06:00:00,Perlis,Kangar,6.4333,100.2,24.8,81,0.0,10.6,3,Clouds generally forming or developing
2026-02-04,06:00:00,Pahang,Kuantan,3.8167,103.3333,21.9,91,0.0,4.8,2,State of sky on the whole unchanged
2026-02-04,06:00:00,Sabah,Sandakan,5.8388,118.1173,25.4,91,0.0,4.7,80,"Rain shower(s), slight"
2026-02-04,06:00:00,Selangor,Shah Alam,3.0833,101.5333,23.6,89,0.0,2.8,0,Cloud development not observed or not observable
2026-02-04,06:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,25.8,63,0.0,5.1,2,State of sky on the whole unchanged
2026-02-04,06:00:00,Sarawak,Bintulu,3.17,113.03,26.0,92,0.0,6.9,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2026-02-04,06:00:00,Sabah,Tawau,4.2448,117.8911,26.6,82,0.0,6.9,3,Clouds generally forming or developing
2026-02-04,06:00:00,Selangor,Petaling Jaya,3.1073,101.6067,24.0,85,0.0,1.8,0,Cloud development not observed or not observable
2026-02-04,06:00:00,Johor,Johor Bahru,1.4556,103.7611,23.9,88,0.0,4.6,2,State of sky on the whole unchanged
2026-02-04,06:00:00,Kelantan,Kota Bharu,6.1333,102.25,21.8,93,0.0,2.9,2,State of sky on the whole unchanged
2026-02-04,06:00:00,Sabah,Kota Kinabalu,5.975,116.0725,24.3,92,0.0,4.8,2,State of sky on the whole unchanged
2026-02-04,06:00:00,Pahang,Kuala Lipis,4.184,102.042,21.1,86,0.0,3.2,1,Clouds generally dissolving or becoming less developed
2026-02-04,06:00:00,Putrajaya,Putrajaya,2.93,101.69,22.4,86,0.0,2.7,1,Clouds generally dissolving or becoming less developed
2026-02-04,06:00:00,Perak,Ipoh,4.6,101.07,22.9,87,0.0,5.8,1,Clouds generally dissolving or becoming less developed
2026-02-04,06:00:00,Sarawak,Miri,4.4028,113.9933,25.8,90,0.0,4.7,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2026-02-04,06:00:00,Sabah,Lahad Datu,5.03,118.34,23.6,93,0.0,6.4,3,Clouds generally forming or developing
2026-02-04,06:00:00,Labuan,Labuan,5.2803,115.2475,26.3,89,0.0,4.6,3,Clouds generally forming or developing
2026-02-04,06:00:00,Selangor,Klang,3.0333,101.45,25.4,78,0.0,2.4,0,Cloud development not observed or not observable
2026-02-04,06:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,24.2,85,0.0,1.8,0,Cloud development not observed or not observable
2026-02-04,06:00:00,Perak,Teluk Intan,4.0259,101.0213,24.6,91,0.0,3.9,1,Clouds generally dissolving or becoming less developed
2026-02-04,06:00:00,Pahang,Raub,3.7931,101.8569,19.0,85,0.0,6.9,1,Clouds generally dissolving or becoming less developed
2026-02-04,06:00:00,Kedah,Sungai Petani,5.65,100.48,23.9,65,0.0,4.5,2,State of sky on the whole unchanged
2026-02-04,06:00:00,Sarawak,Sibu,2.3,111.8167,24.0,97,0.0,3.3,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
2026-02-04,06:00:00,Johor,Muar,2.05,102.56,25.0,84,0.0,17.7,2,State of sky on the whole unchanged
2026-02-04,06:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,26.0,63,0.0,5.1,2,State of sky on the whole unchanged
2026-02-04,06:00:00,Terengganu,Kuala Terengganu,5.3303,103.1408,21.6,96,0.0,3.3,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
2026-02-04,06:00:00,Perak,Taiping,4.85,100.7333,25.9,77,0.0,3.4,2,State of sky on the whole unchanged
2026-02-04,06:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,22.1,81,0.0,3.6,0,Cloud development not observed or not observable
2026-02-04,05:00:00,Perak,Taiping,4.85,100.7333,26.3,80,0.0,3.7,2,State of sky on the whole unchanged
2026-02-04,05:00:00,Sabah,Kota Kinabalu,5.975,116.0725,24.6,92,0.0,4.2,2,State of sky on the whole unchanged
2026-02-04,05:00:00,Sarawak,Bintulu,3.17,113.03,26.4,89,0.0,4.4,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2026-02-04,05:00:00,Sarawak,Miri,4.4028,113.9933,25.9,90,0.0,5.1,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2026-02-04,05:00:00,Kelantan,Kota Bharu,6.1333,102.25,21.8,93,0.0,2.9,2,State of sky on the whole unchanged
2026-02-04,05:00:00,Pahang,Kuantan,3.8167,103.3333,22.1,92,0.0,5.2,1,Clouds generally dissolving or becoming less developed
2026-02-04,05:00:00,Johor,Johor Bahru,1.4556,103.7611,23.9,88,0.0,5.2,2,State of sky on the whole unchanged
2026-02-04,05:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,26.1,62,0.0,5.6,2,State of sky on the whole unchanged
2026-02-04,05:00:00,Sabah,Sandakan,5.8388,118.1173,25.4,91,0.0,6.1,80,"Rain shower(s), slight"
2026-02-04,05:00:00,Pulau Pinang,George Town,5.4145,100.3292,26.3,62,0.0,5.6,2,State of sky on the whole unchanged
2026-02-04,05:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,24.6,83,0.0,1.3,0,Cloud development not observed or not observable
2026-02-04,05:00:00,Pahang,Raub,3.7931,101.8569,19.3,84,0.0,7.3,1,Clouds generally dissolving or becoming less developed
2026-02-04,05:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,22.6,79,0.0,3.8,0,Cloud development not observed or not observable
2026-02-04,05:00:00,Perak,Teluk Intan,4.0259,101.0213,24.8,90,0.0,4.1,2,State of sky on the whole unchanged
2026-02-04,05:00:00,Sabah,Lahad Datu,5.03,118.34,23.6,93,0.0,6.6,3,Clouds generally forming or developing
2026-02-04,05:00:00,Pahang,Kuala Lipis,4.184,102.042,21.8,83,0.0,3.3,1,Clouds generally dissolving or becoming less developed
2026-02-04,05:00:00,Sarawak,Sibu,2.3,111.8167,24.4,96,0.0,2.7,3,Clouds generally forming or developing
2026-02-04,05:00:00,Johor,Muar,2.05,102.56,25.1,84,0.0,17.8,3,Clouds generally forming or developing
2026-02-04,05:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,26.4,62,0.0,5.6,2,State of sky on the whole unchanged
2026-02-04,05:00:00,Terengganu,Kuala Terengganu,5.3303,103.1408,21.7,96,0.0,2.9,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
2026-02-04,05:00:00,Selangor,Petaling Jaya,3.1073,101.6067,24.3,83,0.0,1.3,0,Cloud development not observed or not observable
2026-02-04,05:00:00,Putrajaya,Putrajaya,2.93,101.69,23.1,83,0.0,2.6,0,Cloud development not observed or not observable
2026-02-04,05:00:00,Johor,Kluang,2.0336,103.3194,22.6,94,0.0,3.9,3,Clouds generally forming or developing
2026-02-04,05:00:00,Johor,Batu Pahat,1.85,102.93,23.5,89,0.0,7.4,3,Clouds generally forming or developing
2026-02-04,05:00:00,Perak,Ipoh,4.6,101.07,23.4,89,0.0,5.4,1,Clouds generally dissolving or becoming less developed
2026-02-04,05:00:00,Selangor,Klang,3.0333,101.45,25.6,78,0.0,2.4,0,Cloud development not observed or not observable
2026-02-04,05:00:00,Kedah,Sungai Petani,5.65,100.48,24.5,63,0.0,4.8,3,Clouds generally forming or developing
2026-02-04,05:00:00,Sabah,Tawau,4.2448,117.8911,26.7,82,0.0,6.0,3,Clouds generally forming or developing
2026-02-04,05:00:00,Labuan,Labuan,5.2803,115.2475,26.3,89,0.0,4.9,2,State of sky on the whole unchanged
2026-02-04,05:00:00,Selangor,Shah Alam,3.0833,101.5333,24.0,88,0.0,2.8,0,Cloud development not observed or not observable
2026-02-04,05:00:00,Sarawak,Kuching,1.5397,110.3542,23.8,93,0.0,2.7,3,Clouds generally forming or developing
2026-02-04,05:00:00,Perlis,Kangar,6.4333,100.2,24.9,79,0.0,10.6,2,State of sky on the whole unchanged
2026-02-04,04:00:00,Perak,Ipoh,4.6,101.07,23.9,92,0.0,5.1,1,Clouds generally dissolving or becoming less developed
2026-02-04,04:00:00,Pahang,Kuantan,3.8167,103.3333,22.3,92,0.0,5.1,1,Clouds generally dissolving or becoming less developed
2026-02-04,04:00:00,Sarawak,Bintulu,3.17,113.03,26.6,88,0.0,2.2,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2026-02-04,04:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,25.0,81,0.0,1.3,0,Cloud development not observed or not observable
2026-02-04,04:00:00,Johor,Muar,2.05,102.56,25.2,84,0.0,17.3,2,State of sky on the whole unchanged
2026-02-04,04:00:00,Perak,Teluk Intan,4.0259,101.0213,25.0,89,0.0,4.6,2,State of sky on the whole unchanged
2026-02-04,04:00:00,Terengganu,Kuala Terengganu,5.3303,103.1408,21.8,96,0.0,3.0,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
2026-02-04,04:00:00,Selangor,Klang,3.0333,101.45,25.7,78,0.0,2.4,0,Cloud development not observed or not observable
2026-02-04,04:00:00,Perlis,Kangar,6.4333,100.2,25.0,77,0.0,10.6,1,Clouds generally dissolving or becoming less developed
2026-02-04,04:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,26.8,62,0.0,6.1,3,Clouds generally forming or developing
2026-02-04,04:00:00,Pahang,Kuala Lipis,4.184,102.042,22.1,81,0.0,3.2,0,Cloud development not observed or not observable
2026-02-04,04:00:00,Pahang,Raub,3.7931,101.8569,19.7,84,0.0,7.5,1,Clouds generally dissolving or becoming less developed
2026-02-04,04:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,26.6,62,0.0,6.1,3,Clouds generally forming or developing
2026-02-04,04:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,22.9,79,0.0,4.6,0,Cloud development not observed or not observable
2026-02-04,04:00:00,Sabah,Sandakan,5.8388,118.1173,25.6,90,0.0,7.3,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2026-02-04,04:00:00,Putrajaya,Putrajaya,2.93,101.69,23.6,81,0.0,2.5,0,Cloud development not observed or not observable
2026-02-04,04:00:00,Johor,Kluang,2.0336,103.3194,22.7,94,0.0,3.9,3,Clouds generally forming or developing
2026-02-04,04:00:00,Johor,Batu Pahat,1.85,102.93,23.7,87,0.0,7.1,3,Clouds generally forming or developing
2026-02-04,04:00:00,Sabah,Lahad Datu,5.03,118.34,23.7,93,0.0,6.7,80,"Rain shower(s), slight"
2026-02-04,04:00:00,Sarawak,Kuching,1.5397,110.3542,24.0,93,0.0,3.6,3,Clouds generally forming or developing
2026-02-04,04:00:00,Pulau Pinang,George Town,5.4145,100.3292,26.8,62,0.0,6.1,3,Clouds generally forming or developing
2026-02-04,04:00:00,Selangor,Shah Alam,3.0833,101.5333,24.3,88,0.0,2.8,0,Cloud development not observed or not observable
2026-02-04,04:00:00,Kedah,Sungai Petani,5.65,100.48,24.9,61,0.0,5.6,3,Clouds generally forming or developing
2026-02-04,04:00:00,Sabah,Tawau,4.2448,117.8911,26.9,81,0.0,6.2,2,State of sky on the whole unchanged
2026-02-04,04:00:00,Johor,Johor Bahru,1.4556,103.7611,23.9,88,0.0,4.9,2,State of sky on the whole unchanged
2026-02-04,04:00:00,Selangor,Petaling Jaya,3.1073,101.6067,24.8,81,0.0,1.3,0,Cloud development not observed or not observable
2026-02-04,04:00:00,Perak,Taiping,4.85,100.7333,26.7,85,0.0,3.5,2,State of sky on the whole unchanged
2026-02-04,04:00:00,Sabah,Kota Kinabalu,5.975,116.0725,24.9,92,0.0,3.9,1,Clouds generally dissolving or becoming less developed
2026-02-04,04:00:00,Sarawak,Sibu,2.3,111.8167,24.5,95,0.0,1.8,80,"Rain shower(s), slight"
2026-02-04,04:00:00,Sarawak,Miri,4.4028,113.9933,25.9,91,0.0,6.2,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2026-02-04,04:00:00,Kelantan,Kota Bharu,6.1333,102.25,21.9,93,0.0,3.0,2,State of sky on the whole unchanged
2026-02-04,04:00:00,Labuan,Labuan,5.2803,115.2475,26.2,89,0.0,5.9,1,Clouds generally dissolving or becoming less developed
2026-02-04,03:00:00,Selangor,Petaling Jaya,3.1073,101.6067,25.2,80,0.0,1.6,0,Cloud development not observed or not observable
2026-02-04,03:00:00,Sarawak,Miri,4.4028,113.9933,26.1,91,0.0,7.0,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
