date,time,state,city,latitude,longitude,temperature_2m,relativehumidity_2m,rain,windspeed_10m,weathercode,description
2026-05-17,09:00:00,Johor,Kluang,2.0336,103.3194,26.4,94,0.0,5.3,3,Clouds generally forming or developing
2026-05-17,09:00:00,Kedah,Alor Setar,6.1167,100.3667,26.9,87,0.0,3.2,3,Clouds generally forming or developing
2026-05-17,09:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,27.8,78,0.0,3.1,3,Clouds generally forming or developing
2026-05-17,09:00:00,Johor,Muar,2.05,102.56,28.0,80,0.0,6.1,3,Clouds generally forming or developing
2026-05-17,09:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,27.9,81,0.0,4.6,2,State of sky on the whole unchanged
2026-05-17,09:00:00,Selangor,Shah Alam,3.0833,101.5333,27.9,83,0.0,4.8,2,State of sky on the whole unchanged
2026-05-17,09:00:00,Perak,Ipoh,4.6,101.07,27.7,78,0.0,0.9,1,Clouds generally dissolving or becoming less developed
2026-05-17,09:00:00,Selangor,Klang,3.0333,101.45,27.9,84,0.0,5.9,2,State of sky on the whole unchanged
2026-05-17,09:00:00,Selangor,Petaling Jaya,3.1073,101.6067,27.9,81,0.0,5.0,2,State of sky on the whole unchanged
2026-05-17,09:00:00,Sarawak,Bintulu,3.17,113.03,26.0,95,0.3,8.1,51,"Drizzle, not freezing, continuous 	slight at time of observation"
2026-05-17,09:00:00,Pahang,Kuala Lipis,4.184,102.042,26.8,92,0.0,4.1,3,Clouds generally forming or developing
2026-05-17,09:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,27.8,78,0.0,3.1,3,Clouds generally forming or developing
2026-05-17,09:00:00,Putrajaya,Putrajaya,2.93,101.69,27.9,80,0.0,3.6,3,Clouds generally forming or developing
2026-05-17,09:00:00,Johor,Johor Bahru,1.4556,103.7611,27.4,84,0.0,3.0,3,Clouds generally forming or developing
2026-05-17,09:00:00,Sarawak,Sibu,2.3,111.8167,25.5,96,0.1,2.9,51,"Drizzle, not freezing, continuous 	slight at time of observation"
2026-05-17,09:00:00,Perlis,Kangar,6.4333,100.2,27.5,86,0.0,3.9,3,Clouds generally forming or developing
2026-05-17,09:00:00,Pahang,Kuantan,3.8167,103.3333,26.2,91,0.0,9.4,3,Clouds generally forming or developing
2026-05-17,09:00:00,Sarawak,Kuching,1.5397,110.3542,24.5,98,0.7,5.5,61,"Rain, not freezing, continuous slight at time of observation"
2026-05-17,09:00:00,Sabah,Tawau,4.2448,117.8911,26.9,90,0.4,7.2,53,"Drizzle, not freezing, continuous 	moderate at time of observation"
2026-05-17,09:00:00,Perak,Teluk Intan,4.0259,101.0213,27.8,83,0.0,4.7,0,Cloud development not observed or not observable
2026-05-17,09:00:00,Sabah,Kota Kinabalu,5.975,116.0725,29.0,74,0.0,1.1,3,Clouds generally forming or developing
2026-05-17,09:00:00,Kedah,Sungai Petani,5.65,100.48,27.8,80,0.0,3.6,2,State of sky on the whole unchanged
2026-05-17,09:00:00,Pulau Pinang,George Town,5.4145,100.3292,28.0,80,0.0,2.8,3,Clouds generally forming or developing
2026-05-17,09:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,26.9,86,0.0,4.9,3,Clouds generally forming or developing
2026-05-17,09:00:00,Labuan,Labuan,5.2803,115.2475,29.0,74,0.0,10.9,3,Clouds generally forming or developing
2026-05-17,09:00:00,Sarawak,Miri,4.4028,113.9933,27.4,86,0.1,8.2,51,"Drizzle, not freezing, continuous 	slight at time of observation"
2026-05-17,09:00:00,Sabah,Sandakan,5.8388,118.1173,30.0,68,0.0,9.2,3,Clouds generally forming or developing
2026-05-17,09:00:00,Terengganu,Cukai,4.2332,103.4479,27.8,85,0.0,7.9,3,Clouds generally forming or developing
2026-05-17,09:00:00,Johor,Batu Pahat,1.85,102.93,27.8,83,0.0,3.6,3,Clouds generally forming or developing
2026-05-17,09:00:00,Kelantan,Kota Bharu,6.1333,102.25,28.6,75,0.0,5.8,3,Clouds generally forming or developing
2026-05-17,09:00:00,Pahang,Raub,3.7931,101.8569,27.4,82,0.1,3.5,51,"Drizzle, not freezing, continuous 	slight at time of observation"
2026-05-17,09:00:00,Terengganu,Kuala Terengganu,5.3303,103.1408,28.0,85,0.0,5.8,3,Clouds generally forming or developing
2026-05-17,09:00:00,Perak,Taiping,4.85,100.7333,28.1,78,0.0,2.0,2,State of sky on the whole unchanged
2026-05-17,08:00:00,Sarawak,Miri,4.4028,113.9933,26.2,90,0.1,7.0,51,"Drizzle, not freezing, continuous 	slight at time of observation"
2026-05-17,08:00:00,Sarawak,Bintulu,3.17,113.03,25.0,98,0.8,9.0,53,"Drizzle, not freezing, continuous 	moderate at time of observation"
2026-05-17,08:00:00,Sabah,Tawau,4.2448,117.8911,26.4,92,0.0,6.6,53,"Drizzle, not freezing, continuous 	moderate at time of observation"
2026-05-17,08:00:00,Sarawak,Sibu,2.3,111.8167,24.9,97,0.1,3.5,51,"Drizzle, not freezing, continuous 	slight at time of observation"
2026-05-17,08:00:00,Sarawak,Kuching,1.5397,110.3542,24.0,98,0.9,8.8,55,"Drizzle, not freezing, continuous heavy (dense) at time of observation"
2026-05-17,08:00:00,Perak,Teluk Intan,4.0259,101.0213,26.5,88,0.0,4.1,0,Cloud development not observed or not observable
2026-05-17,08:00:00,Johor,Muar,2.05,102.56,27.1,87,0.0,7.2,3,Clouds generally forming or developing
2026-05-17,08:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,26.1,83,0.0,4.6,3,Clouds generally forming or developing
2026-05-17,08:00:00,Perlis,Kangar,6.4333,100.2,25.9,92,0.0,5.8,3,Clouds generally forming or developing
