date,time,state,city,latitude,longitude,temperature_2m,relativehumidity_2m,rain,windspeed_10m,weathercode,description
2025-01-25,09:00:00,Sarawak,Bintulu,3.17,113.03,26.6,89,0.0,4.7,2,State of sky on the whole unchanged
2025-01-25,09:00:00,Pulau Pinang,George Town,5.4145,100.3292,25.9,92,0.0,4.4,3,Clouds generally forming or developing
2025-01-25,09:00:00,Sabah,Tawau,4.2448,117.8911,27.3,84,0.0,8.3,2,State of sky on the whole unchanged
2025-01-25,09:00:00,Sabah,Lahad Datu,5.03,118.34,27.0,82,0.0,8.8,2,State of sky on the whole unchanged
2025-01-25,09:00:00,Johor,Batu Pahat,1.85,102.93,25.1,93,0.0,2.5,3,Clouds generally forming or developing
2025-01-25,09:00:00,Kedah,Alor Setar,6.1167,100.3667,24.7,90,0.0,2.8,2,State of sky on the whole unchanged
2025-01-25,09:00:00,Johor,Muar,2.05,102.56,25.5,88,0.0,5.2,3,Clouds generally forming or developing
2025-01-25,09:00:00,Perak,Teluk Intan,4.0259,101.0213,24.9,95,0.0,3.6,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
2025-01-25,09:00:00,Sarawak,Miri,4.4028,113.9933,26.6,87,0.0,5.9,2,State of sky on the whole unchanged
2025-01-25,09:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,25.1,92,0.0,0.4,3,Clouds generally forming or developing
2025-01-25,09:00:00,Sabah,Sandakan,5.8388,118.1173,27.1,86,0.0,6.1,2,State of sky on the whole unchanged
2025-01-25,09:00:00,Johor,Kluang,2.0336,103.3194,25.4,91,0.0,7.4,3,Clouds generally forming or developing
2025-01-25,09:00:00,Putrajaya,Putrajaya,2.93,101.69,24.7,94,0.0,0.0,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2025-01-25,09:00:00,Pahang,Raub,3.7931,101.8569,23.8,97,0.0,1.4,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
2025-01-25,09:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,24.0,100,0.0,2.7,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
2025-01-25,09:00:00,Sabah,Kota Kinabalu,5.975,116.0725,27.8,77,0.0,1.8,0,Cloud development not observed or not observable
2025-01-25,09:00:00,Melaka,Melaka,2.1889,102.2511,25.2,89,0.0,2.8,3,Clouds generally forming or developing
2025-01-25,09:00:00,Johor,Johor Bahru,1.4556,103.7611,25.6,89,0.0,3.4,3,Clouds generally forming or developing
2025-01-25,09:00:00,Sarawak,Sibu,2.3,111.8167,26.1,90,0.0,3.9,3,Clouds generally forming or developing
2025-01-25,09:00:00,Sarawak,Kuching,1.5397,110.3542,26.0,90,0.0,1.9,3,Clouds generally forming or developing
2025-01-25,09:00:00,Perak,Ipoh,4.6,101.07,24.6,94,0.0,1.9,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
2025-01-25,09:00:00,Terengganu,Cukai,4.2332,103.4479,25.3,91,0.0,4.8,3,Clouds generally forming or developing
2025-01-25,09:00:00,Kedah,Sungai Petani,5.65,100.48,24.6,100,0.0,3.1,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
2025-01-25,09:00:00,Selangor,Petaling Jaya,3.1073,101.6067,25.1,91,0.0,1.5,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2025-01-25,09:00:00,Selangor,Shah Alam,3.0833,101.5333,25.1,91,0.0,1.5,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2025-01-25,09:00:00,Pahang,Kuantan,3.8167,103.3333,25.6,89,0.0,6.3,3,Clouds generally forming or developing
2025-01-25,09:00:00,Selangor,Klang,3.0333,101.45,25.3,90,0.0,1.8,3,Clouds generally forming or developing
2025-01-25,09:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,25.4,90,0.0,1.5,3,Clouds generally forming or developing
2025-01-25,09:00:00,Perak,Taiping,4.85,100.7333,26.0,89,0.0,6.5,3,Clouds generally forming or developing
2025-01-25,09:00:00,Labuan,Labuan,5.2803,115.2475,27.0,87,0.0,3.3,2,State of sky on the whole unchanged
2025-01-25,09:00:00,Perlis,Kangar,6.4333,100.2,25.8,89,0.0,5.6,2,State of sky on the whole unchanged
2025-01-25,09:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,26.0,92,0.0,4.4,3,Clouds generally forming or developing
2025-01-25,09:00:00,Kelantan,Kota Bharu,6.1333,102.25,24.8,95,0.0,4.3,3,Clouds generally forming or developing
2025-01-25,08:00:00,Sabah,Tawau,4.2448,117.8911,26.4,89,0.0,7.0,1,Clouds generally dissolving or becoming less developed
2025-01-25,08:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,25.6,93,0.0,3.2,3,Clouds generally forming or developing
2025-01-25,08:00:00,Sabah,Kota Kinabalu,5.975,116.0725,26.7,85,0.0,3.2,1,Clouds generally dissolving or becoming less developed
