weathercode,description,time,temperature_2m,relativehumidity_2m,rain,windspeed_10m,state,city,latitude,longitude,date
3,Clouds generally forming or developing,08:00:00,25.6,91,0.0,5.3,Perak,Teluk Intan,4.0259,101.0213,2026-09-23
55,"Drizzle, not freezing, continuous heavy (dense) at time of observation",08:00:00,24.9,96,1.1,2.5,Kedah,Alor Setar,6.1167,100.3667,2026-09-23
3,Clouds generally forming or developing,08:00:00,25.3,94,0.0,4.9,Selangor,Petaling Jaya,3.1073,101.6067,2026-09-23
3,Clouds generally forming or developing,08:00:00,24.9,97,0.0,5.6,Pahang,Kuala Lipis,4.184,102.042,2026-09-23
3,Clouds generally forming or developing,08:00:00,24.6,85,0.0,5.4,Johor,Kluang,2.0336,103.3194,2026-09-23
3,Clouds generally forming or developing,08:00:00,25.5,96,0.0,5.0,Selangor,Klang,3.0333,101.45,2026-09-23
53,"Drizzle, not freezing, continuous 	moderate at time of observation",08:00:00,24.0,99,0.6,2.7,Kedah,Sungai Petani,5.65,100.48,2026-09-23
3,Clouds generally forming or developing,08:00:00,25.0,88,0.0,5.8,Melaka,Melaka,2.1889,102.2511,2026-09-23
53,"Drizzle, not freezing, continuous 	moderate at time of observation",08:00:00,24.8,94,0.6,4.3,Sabah,Tawau,4.2448,117.8911,2026-09-23
3,Clouds generally forming or developing,08:00:00,25.5,97,0.0,7.5,Kelantan,Kota Bharu,6.1333,102.25,2026-09-23
81,"Rain shower(s), moderate or heavy",08:00:00,24.7,95,2.4,8.6,Perlis,Kangar,6.4333,100.2,2026-09-23
2,State of sky on the whole unchanged,08:00:00,25.3,92,0.0,2.7,Johor,Johor Bahru,1.4556,103.7611,2026-09-23
53,"Drizzle, not freezing, continuous 	moderate at time of observation",08:00:00,25.6,94,0.8,5.9,Pulau Pinang,Butterworth,5.3992,100.3639,2026-09-23
51,"Drizzle, not freezing, continuous 	slight at time of observation",08:00:00,25.2,94,0.3,6.9,Sabah,Sandakan,5.8388,118.1173,2026-09-23
2,State of sky on the whole unchanged,08:00:00,25.3,91,0.0,8.1,Sabah,Lahad Datu,5.03,118.34,2026-09-23
3,Clouds generally forming or developing,08:00:00,25.4,94,0.0,4.2,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-09-23
51,"Drizzle, not freezing, continuous 	slight at time of observation",08:00:00,24.3,96,0.1,3.1,Pahang,Raub,3.7931,101.8569,2026-09-23
53,"Drizzle, not freezing, continuous 	moderate at time of observation",08:00:00,24.6,97,0.6,8.2,Sarawak,Sibu,2.3,111.8167,2026-09-23
3,Clouds generally forming or developing,08:00:00,25.7,93,0.0,3.1,Sarawak,Kuching,1.5397,110.3542,2026-09-23
3,Clouds generally forming or developing,08:00:00,25.2,91,0.0,9.5,Pahang,Kuantan,3.8167,103.3333,2026-09-23
3,Clouds generally forming or developing,08:00:00,26.2,92,0.0,8.1,Terengganu,Cukai,4.2332,103.4479,2026-09-23
2,State of sky on the whole unchanged,08:00:00,25.6,95,0.0,4.9,Putrajaya,Putrajaya,2.93,101.69,2026-09-23
51,"Drizzle, not freezing, continuous 	slight at time of observation",08:00:00,25.5,93,0.0,4.9,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-09-23
51,"Drizzle, not freezing, continuous 	slight at time of observation",08:00:00,25.5,94,0.3,11.6,Sarawak,Miri,4.4028,113.9933,2026-09-23
3,Clouds generally forming or developing,08:00:00,25.1,85,0.0,4.3,Johor,Batu Pahat,1.85,102.93,2026-09-23
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",08:00:00,24.2,99,0.1,11.8,Sarawak,Bintulu,3.17,113.03,2026-09-23
3,Clouds generally forming or developing,08:00:00,27.7,79,0.0,14.3,Labuan,Labuan,5.2803,115.2475,2026-09-23
51,"Drizzle, not freezing, continuous 	slight at time of observation",08:00:00,25.2,99,0.1,4.9,Perak,Taiping,4.85,100.7333,2026-09-23
53,"Drizzle, not freezing, continuous 	moderate at time of observation",08:00:00,25.5,94,0.8,5.9,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-09-23
2,State of sky on the whole unchanged,08:00:00,26.5,79,0.0,4.4,Negeri Sembilan,Seremban,2.7297,101.9381,2026-09-23
3,Clouds generally forming or developing,08:00:00,25.5,95,0.0,5.9,Selangor,Shah Alam,3.0833,101.5333,2026-09-23
80,"Rain shower(s), slight",08:00:00,25.2,99,0.9,2.7,Pulau Pinang,George Town,5.4145,100.3292,2026-09-23
2,State of sky on the whole unchanged,08:00:00,25.3,96,0.0,3.3,Perak,Ipoh,4.6,101.07,2026-09-23
3,Clouds generally forming or developing,07:00:00,24.1,91,0.0,7.5,Melaka,Melaka,2.1889,102.2511,2026-09-23
3,Clouds generally forming or developing,07:00:00,24.5,98,0.0,6.7,Sarawak,Kuching,1.5397,110.3542,2026-09-23
53,"Drizzle, not freezing, continuous 	moderate at time of observation",07:00:00,24.4,97,0.8,4.8,Sabah,Sandakan,5.8388,118.1173,2026-09-23
80,"Rain shower(s), slight",07:00:00,25.2,95,1.3,0.8,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-09-23
80,"Rain shower(s), slight",07:00:00,24.2,97,0.3,5.9,Kedah,Alor Setar,6.1167,100.3667,2026-09-23
80,"Rain shower(s), slight",07:00:00,24.3,98,0.5,4.7,Sarawak,Sibu,2.3,111.8167,2026-09-23
53,"Drizzle, not freezing, continuous 	moderate at time of observation",07:00:00,24.0,95,0.7,0.8,Pahang,Raub,3.7931,101.8569,2026-09-23
80,"Rain shower(s), slight",07:00:00,23.7,98,1.2,1.3,Kedah,Sungai Petani,5.65,100.48,2026-09-23
53,"Drizzle, not freezing, continuous 	moderate at time of observation",07:00:00,24.9,99,0.7,6.6,Perak,Taiping,4.85,100.7333,2026-09-23
80,"Rain shower(s), slight",07:00:00,25.3,95,1.3,0.8,Pulau Pinang,Butterworth,5.3992,100.3639,2026-09-23
3,Clouds generally forming or developing,07:00:00,24.1,95,0.0,1.4,Johor,Johor Bahru,1.4556,103.7611,2026-09-23
3,Clouds generally forming or developing,07:00:00,25.2,97,0.0,3.5,Kelantan,Kota Bharu,6.1333,102.25,2026-09-23
53,"Drizzle, not freezing, continuous 	moderate at time of observation",07:00:00,23.9,98,0.5,12.0,Sarawak,Bintulu,3.17,113.03,2026-09-23
55,"Drizzle, not freezing, continuous heavy (dense) at time of observation",07:00:00,25.2,99,1.0,4.1,Pulau Pinang,George Town,5.4145,100.3292,2026-09-23
81,"Rain shower(s), moderate or heavy",07:00:00,24.1,97,0.8,6.8,Sabah,Tawau,4.2448,117.8911,2026-09-23
3,Clouds generally forming or developing,07:00:00,24.6,95,0.0,6.2,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-09-23
3,Clouds generally forming or developing,07:00:00,24.3,99,0.0,4.0,Pahang,Kuala Lipis,4.184,102.042,2026-09-23
2,State of sky on the whole unchanged,07:00:00,25.9,84,0.0,1.3,Negeri Sembilan,Seremban,2.7297,101.9381,2026-09-23
51,"Drizzle, not freezing, continuous 	slight at time of observation",07:00:00,25.1,96,0.1,3.6,Selangor,Shah Alam,3.0833,101.5333,2026-09-23
51,"Drizzle, not freezing, continuous 	slight at time of observation",07:00:00,25.2,93,0.1,1.7,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-09-23
3,Clouds generally forming or developing,07:00:00,25.2,96,0.0,6.8,Terengganu,Cukai,4.2332,103.4479,2026-09-23
51,"Drizzle, not freezing, continuous 	slight at time of observation",07:00:00,25.0,96,0.1,3.9,Putrajaya,Putrajaya,2.93,101.69,2026-09-23
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",07:00:00,24.7,95,0.2,8.5,Perlis,Kangar,6.4333,100.2,2026-09-23
51,"Drizzle, not freezing, continuous 	slight at time of observation",07:00:00,25.0,95,0.1,2.2,Selangor,Petaling Jaya,3.1073,101.6067,2026-09-23
2,State of sky on the whole unchanged,07:00:00,25.1,93,0.0,4.0,Perak,Teluk Intan,4.0259,101.0213,2026-09-23
3,Clouds generally forming or developing,07:00:00,23.3,90,0.0,5.1,Johor,Kluang,2.0336,103.3194,2026-09-23
51,"Drizzle, not freezing, continuous 	slight at time of observation",07:00:00,25.1,97,0.1,3.3,Selangor,Klang,3.0333,101.45,2026-09-23
3,Clouds generally forming or developing,07:00:00,24.1,96,0.0,8.9,Sabah,Lahad Datu,5.03,118.34,2026-09-23
2,State of sky on the whole unchanged,07:00:00,24.5,92,0.0,8.4,Pahang,Kuantan,3.8167,103.3333,2026-09-23
51,"Drizzle, not freezing, continuous 	slight at time of observation",07:00:00,26.8,88,0.1,15.6,Labuan,Labuan,5.2803,115.2475,2026-09-23
3,Clouds generally forming or developing,07:00:00,23.9,92,0.0,4.2,Johor,Batu Pahat,1.85,102.93,2026-09-23
51,"Drizzle, not freezing, continuous 	slight at time of observation",07:00:00,24.7,94,0.4,8.6,Sarawak,Miri,4.4028,113.9933,2026-09-23
51,"Drizzle, not freezing, continuous 	slight at time of observation",07:00:00,25.1,97,0.1,4.6,Perak,Ipoh,4.6,101.07,2026-09-23
51,"Drizzle, not freezing, continuous 	slight at time of observation",06:00:00,25.0,95,0.2,2.3,Selangor,Petaling Jaya,3.1073,101.6067,2026-09-23
55,"Drizzle, not freezing, continuous heavy (dense) at time of observation",06:00:00,25.3,98,1.1,3.6,Perak,Taiping,4.85,100.7333,2026-09-23
3,Clouds generally forming or developing,06:00:00,24.0,94,0.0,7.7,Melaka,Melaka,2.1889,102.2511,2026-09-23
51,"Drizzle, not freezing, continuous 	slight at time of observation",06:00:00,25.2,96,0.2,5.7,Selangor,Shah Alam,3.0833,101.5333,2026-09-23
53,"Drizzle, not freezing, continuous 	moderate at time of observation",06:00:00,23.9,96,0.7,1.3,Pahang,Raub,3.7931,101.8569,2026-09-23
51,"Drizzle, not freezing, continuous 	slight at time of observation",06:00:00,25.4,96,0.2,3.1,Kelantan,Kota Bharu,6.1333,102.25,2026-09-23
2,State of sky on the whole unchanged,06:00:00,25.3,96,0.0,0.2,Perlis,Kangar,6.4333,100.2,2026-09-23
51,"Drizzle, not freezing, continuous 	slight at time of observation",06:00:00,24.7,93,0.0,9.3,Sarawak,Miri,4.4028,113.9933,2026-09-23
3,Clouds generally forming or developing,06:00:00,26.2,82,0.0,3.5,Negeri Sembilan,Seremban,2.7297,101.9381,2026-09-23
51,"Drizzle, not freezing, continuous 	slight at time of observation",06:00:00,24.9,96,0.1,6.5,Kedah,Alor Setar,6.1167,100.3667,2026-09-23
3,Clouds generally forming or developing,06:00:00,24.2,94,0.0,0.4,Johor,Johor Bahru,1.4556,103.7611,2026-09-23
51,"Drizzle, not freezing, continuous 	slight at time of observation",06:00:00,24.5,99,0.1,5.9,Pahang,Kuala Lipis,4.184,102.042,2026-09-23
80,"Rain shower(s), slight",06:00:00,25.4,95,1.6,1.7,Pulau Pinang,Butterworth,5.3992,100.3639,2026-09-23
80,"Rain shower(s), slight",06:00:00,25.3,95,1.6,1.7,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-09-23
81,"Rain shower(s), moderate or heavy",06:00:00,24.5,96,1.8,0.4,Sarawak,Sibu,2.3,111.8167,2026-09-23
81,"Rain shower(s), moderate or heavy",06:00:00,25.2,98,0.8,2.3,Pulau Pinang,George Town,5.4145,100.3292,2026-09-23
3,Clouds generally forming or developing,06:00:00,24.1,91,0.0,4.3,Johor,Batu Pahat,1.85,102.93,2026-09-23
2,State of sky on the whole unchanged,06:00:00,24.6,92,0.0,9.6,Pahang,Kuantan,3.8167,103.3333,2026-09-23
80,"Rain shower(s), slight",06:00:00,24.0,99,0.0,11.7,Sarawak,Bintulu,3.17,113.03,2026-09-23
3,Clouds generally forming or developing,06:00:00,23.2,93,0.0,1.5,Johor,Kluang,2.0336,103.3194,2026-09-23
3,Clouds generally forming or developing,06:00:00,25.3,96,0.0,6.1,Terengganu,Cukai,4.2332,103.4479,2026-09-23
3,Clouds generally forming or developing,06:00:00,23.4,98,0.0,7.9,Sabah,Lahad Datu,5.03,118.34,2026-09-23
80,"Rain shower(s), slight",06:00:00,23.8,98,1.6,4.8,Kedah,Sungai Petani,5.65,100.48,2026-09-23
80,"Rain shower(s), slight",06:00:00,24.1,97,0.4,6.4,Sabah,Sandakan,5.8388,118.1173,2026-09-23
1,Clouds generally dissolving or becoming less developed,06:00:00,25.2,92,0.0,5.4,Perak,Teluk Intan,4.0259,101.0213,2026-09-23
51,"Drizzle, not freezing, continuous 	slight at time of observation",06:00:00,25.3,93,0.2,1.8,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-09-23
51,"Drizzle, not freezing, continuous 	slight at time of observation",06:00:00,24.5,98,0.2,7.7,Sabah,Tawau,4.2448,117.8911,2026-09-23
51,"Drizzle, not freezing, continuous 	slight at time of observation",06:00:00,25.1,97,0.2,4.2,Perak,Ipoh,4.6,101.07,2026-09-23
51,"Drizzle, not freezing, continuous 	slight at time of observation",06:00:00,25.3,97,0.2,5.9,Selangor,Klang,3.0333,101.45,2026-09-23
3,Clouds generally forming or developing,06:00:00,24.8,92,0.0,7.7,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-09-23
51,"Drizzle, not freezing, continuous 	slight at time of observation",06:00:00,25.3,96,0.3,5.1,Putrajaya,Putrajaya,2.93,101.69,2026-09-23
3,Clouds generally forming or developing,06:00:00,24.3,99,0.0,5.6,Sarawak,Kuching,1.5397,110.3542,2026-09-23
51,"Drizzle, not freezing, continuous 	slight at time of observation",06:00:00,26.8,89,0.1,9.6,Labuan,Labuan,5.2803,115.2475,2026-09-23
3,Clouds generally forming or developing,05:00:00,24.9,90,0.0,8.8,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-09-23
2,State of sky on the whole unchanged,05:00:00,25.5,91,0.0,6.0,Perak,Teluk Intan,4.0259,101.0213,2026-09-23
53,"Drizzle, not freezing, continuous 	moderate at time of observation",05:00:00,25.1,95,0.3,3.4,Selangor,Petaling Jaya,3.1073,101.6067,2026-09-23
51,"Drizzle, not freezing, continuous 	slight at time of observation",05:00:00,24.1,96,0.1,7.0,Sabah,Sandakan,5.8388,118.1173,2026-09-23
51,"Drizzle, not freezing, continuous 	slight at time of observation",05:00:00,24.7,93,0.1,11.7,Pahang,Kuantan,3.8167,103.3333,2026-09-23
51,"Drizzle, not freezing, continuous 	slight at time of observation",05:00:00,25.2,98,0.1,0.6,Perlis,Kangar,6.4333,100.2,2026-09-23
53,"Drizzle, not freezing, continuous 	moderate at time of observation",05:00:00,24.4,99,0.7,8.1,Sarawak,Bintulu,3.17,113.03,2026-09-23
53,"Drizzle, not freezing, continuous 	moderate at time of observation",05:00:00,25.7,96,0.5,10.1,Pulau Pinang,Butterworth,5.3992,100.3639,2026-09-23
51,"Drizzle, not freezing, continuous 	slight at time of observation",05:00:00,25.3,94,0.4,2.7,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-09-23
3,Clouds generally forming or developing,05:00:00,23.0,96,0.0,0.8,Johor,Kluang,2.0336,103.3194,2026-09-23
80,"Rain shower(s), slight",05:00:00,24.7,98,1.4,2.9,Kedah,Sungai Petani,5.65,100.48,2026-09-23
3,Clouds generally forming or developing,05:00:00,24.6,99,0.0,7.1,Sarawak,Kuching,1.5397,110.3542,2026-09-23
3,Clouds generally forming or developing,05:00:00,25.3,96,0.0,7.1,Terengganu,Cukai,4.2332,103.4479,2026-09-23
3,Clouds generally forming or developing,05:00:00,24.1,95,0.0,5.2,Melaka,Melaka,2.1889,102.2511,2026-09-23
3,Clouds generally forming or developing,05:00:00,27.2,88,0.0,9.3,Labuan,Labuan,5.2803,115.2475,2026-09-23
53,"Drizzle, not freezing, continuous 	moderate at time of observation",05:00:00,23.8,97,0.2,2.0,Pahang,Raub,3.7931,101.8569,2026-09-23
53,"Drizzle, not freezing, continuous 	moderate at time of observation",05:00:00,25.4,96,0.4,7.0,Selangor,Shah Alam,3.0833,101.5333,2026-09-23
51,"Drizzle, not freezing, continuous 	slight at time of observation",05:00:00,25.5,97,0.3,4.9,Putrajaya,Putrajaya,2.93,101.69,2026-09-23
53,"Drizzle, not freezing, continuous 	moderate at time of observation",05:00:00,24.7,99,0.4,6.1,Pahang,Kuala Lipis,4.184,102.042,2026-09-23
51,"Drizzle, not freezing, continuous 	slight at time of observation",05:00:00,25.8,95,0.1,2.2,Perak,Taiping,4.85,100.7333,2026-09-23
81,"Rain shower(s), moderate or heavy",05:00:00,24.4,99,0.4,9.2,Sarawak,Sibu,2.3,111.8167,2026-09-23
80,"Rain shower(s), slight",05:00:00,25.4,95,0.2,0.3,Kelantan,Kota Bharu,6.1333,102.25,2026-09-23
51,"Drizzle, not freezing, continuous 	slight at time of observation",05:00:00,25.0,93,0.1,8.8,Sarawak,Miri,4.4028,113.9933,2026-09-23
51,"Drizzle, not freezing, continuous 	slight at time of observation",05:00:00,25.5,97,0.3,6.9,Selangor,Klang,3.0333,101.45,2026-09-23
51,"Drizzle, not freezing, continuous 	slight at time of observation",05:00:00,24.3,99,0.3,9.6,Sabah,Tawau,4.2448,117.8911,2026-09-23
51,"Drizzle, not freezing, continuous 	slight at time of observation",05:00:00,23.4,98,0.1,8.8,Sabah,Lahad Datu,5.03,118.34,2026-09-23
53,"Drizzle, not freezing, continuous 	moderate at time of observation",05:00:00,25.6,96,0.6,4.0,Pulau Pinang,George Town,5.4145,100.3292,2026-09-23
51,"Drizzle, not freezing, continuous 	slight at time of observation",05:00:00,25.4,97,0.2,4.0,Perak,Ipoh,4.6,101.07,2026-09-23
3,Clouds generally forming or developing,05:00:00,26.3,80,0.0,3.2,Negeri Sembilan,Seremban,2.7297,101.9381,2026-09-23
3,Clouds generally forming or developing,05:00:00,24.1,92,0.0,5.9,Johor,Batu Pahat,1.85,102.93,2026-09-23
3,Clouds generally forming or developing,05:00:00,24.1,94,0.0,0.4,Johor,Johor Bahru,1.4556,103.7611,2026-09-23
53,"Drizzle, not freezing, continuous 	moderate at time of observation",05:00:00,25.7,96,0.5,10.1,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-09-23
51,"Drizzle, not freezing, continuous 	slight at time of observation",05:00:00,25.1,95,0.2,5.0,Kedah,Alor Setar,6.1167,100.3667,2026-09-23
3,Clouds generally forming or developing,04:00:00,25.3,96,0.0,8.6,Terengganu,Cukai,4.2332,103.4479,2026-09-23
53,"Drizzle, not freezing, continuous 	moderate at time of observation",04:00:00,25.7,96,0.1,6.9,Selangor,Shah Alam,3.0833,101.5333,2026-09-23
51,"Drizzle, not freezing, continuous 	slight at time of observation",04:00:00,23.9,97,0.1,2.3,Pahang,Raub,3.7931,101.8569,2026-09-23
3,Clouds generally forming or developing,04:00:00,24.8,99,0.0,10.4,Sarawak,Kuching,1.5397,110.3542,2026-09-23
53,"Drizzle, not freezing, continuous 	moderate at time of observation",04:00:00,26.6,89,0.5,0.9,Pulau Pinang,Butterworth,5.3992,100.3639,2026-09-23
3,Clouds generally forming or developing,04:00:00,24.0,94,0.0,0.9,Johor,Johor Bahru,1.4556,103.7611,2026-09-23
3,Clouds generally forming or developing,04:00:00,25.3,98,0.0,3.6,Kelantan,Kota Bharu,6.1333,102.25,2026-09-23
51,"Drizzle, not freezing, continuous 	slight at time of observation",04:00:00,25.6,94,0.2,2.6,Perak,Ipoh,4.6,101.07,2026-09-23
53,"Drizzle, not freezing, continuous 	moderate at time of observation",04:00:00,26.4,93,0.4,2.1,Pulau Pinang,George Town,5.4145,100.3292,2026-09-23
51,"Drizzle, not freezing, continuous 	slight at time of observation",04:00:00,25.2,96,0.1,3.5,Selangor,Petaling Jaya,3.1073,101.6067,2026-09-23
3,Clouds generally forming or developing,04:00:00,24.7,95,0.0,11.6,Pahang,Kuantan,3.8167,103.3333,2026-09-23
51,"Drizzle, not freezing, continuous 	slight at time of observation",04:00:00,25.4,94,0.1,2.5,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-09-23
3,Clouds generally forming or developing,04:00:00,24.4,95,0.0,4.3,Melaka,Melaka,2.1889,102.2511,2026-09-23
80,"Rain shower(s), slight",04:00:00,25.4,95,0.3,7.7,Kedah,Alor Setar,6.1167,100.3667,2026-09-23
53,"Drizzle, not freezing, continuous 	moderate at time of observation",04:00:00,23.3,98,0.8,9.9,Sabah,Lahad Datu,5.03,118.34,2026-09-23
53,"Drizzle, not freezing, continuous 	moderate at time of observation",04:00:00,25.0,95,0.4,0.5,Kedah,Sungai Petani,5.65,100.48,2026-09-23
3,Clouds generally forming or developing,04:00:00,24.3,91,0.0,3.2,Johor,Batu Pahat,1.85,102.93,2026-09-23
53,"Drizzle, not freezing, continuous 	moderate at time of observation",04:00:00,24.3,96,0.5,2.7,Sabah,Sandakan,5.8388,118.1173,2026-09-23
3,Clouds generally forming or developing,04:00:00,26.1,80,0.0,4.3,Negeri Sembilan,Seremban,2.7297,101.9381,2026-09-23
80,"Rain shower(s), slight",04:00:00,24.9,99,0.5,5.6,Pahang,Kuala Lipis,4.184,102.042,2026-09-23
51,"Drizzle, not freezing, continuous 	slight at time of observation",04:00:00,25.5,96,0.1,4.9,Putrajaya,Putrajaya,2.93,101.69,2026-09-23
53,"Drizzle, not freezing, continuous 	moderate at time of observation",04:00:00,26.6,89,0.5,0.9,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-09-23
51,"Drizzle, not freezing, continuous 	slight at time of observation",04:00:00,25.4,100,0.0,4.5,Sarawak,Sibu,2.3,111.8167,2026-09-23
3,Clouds generally forming or developing,04:00:00,25.6,92,0.0,9.0,Perak,Teluk Intan,4.0259,101.0213,2026-09-23
3,Clouds generally forming or developing,04:00:00,25.8,94,0.0,2.0,Perak,Taiping,4.85,100.7333,2026-09-23
80,"Rain shower(s), slight",04:00:00,24.5,99,1.6,4.7,Sarawak,Bintulu,3.17,113.03,2026-09-23
51,"Drizzle, not freezing, continuous 	slight at time of observation",04:00:00,25.3,97,0.3,3.1,Perlis,Kangar,6.4333,100.2,2026-09-23
53,"Drizzle, not freezing, continuous 	moderate at time of observation",04:00:00,25.7,96,0.0,6.6,Selangor,Klang,3.0333,101.45,2026-09-23
53,"Drizzle, not freezing, continuous 	moderate at time of observation",04:00:00,24.6,98,0.4,11.0,Sabah,Tawau,4.2448,117.8911,2026-09-23
3,Clouds generally forming or developing,04:00:00,24.8,94,0.0,9.3,Sarawak,Miri,4.4028,113.9933,2026-09-23
3,Clouds generally forming or developing,04:00:00,23.1,97,0.0,3.3,Johor,Kluang,2.0336,103.3194,2026-09-23
3,Clouds generally forming or developing,04:00:00,25.0,89,0.0,8.0,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-09-23
3,Clouds generally forming or developing,04:00:00,27.2,87,0.0,7.8,Labuan,Labuan,5.2803,115.2475,2026-09-23
1,Clouds generally dissolving or becoming less developed,03:00:00,25.2,92,0.0,10.2,Sarawak,Miri,4.4028,113.9933,2026-09-23
51,"Drizzle, not freezing, continuous 	slight at time of observation",03:00:00,23.8,98,0.1,3.0,Pahang,Raub,3.7931,101.8569,2026-09-23
3,Clouds generally forming or developing,03:00:00,23.3,98,0.0,3.1,Johor,Kluang,2.0336,103.3194,2026-09-23
3,Clouds generally forming or developing,03:00:00,24.4,92,0.0,4.1,Johor,Batu Pahat,1.85,102.93,2026-09-23
3,Clouds generally forming or developing,03:00:00,25.6,95,0.0,8.3,Terengganu,Cukai,4.2332,103.4479,2026-09-23
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",03:00:00,24.8,99,0.4,12.2,Sarawak,Bintulu,3.17,113.03,2026-09-23
3,Clouds generally forming or developing,03:00:00,27.0,86,0.0,6.4,Labuan,Labuan,5.2803,115.2475,2026-09-23
53,"Drizzle, not freezing, continuous 	moderate at time of observation",03:00:00,25.5,95,0.0,3.4,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-09-23
3,Clouds generally forming or developing,03:00:00,26.7,87,0.0,4.5,Pulau Pinang,Butterworth,5.3992,100.3639,2026-09-23
3,Clouds generally forming or developing,03:00:00,25.0,89,0.0,7.1,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-09-23
2,State of sky on the whole unchanged,03:00:00,25.9,85,0.0,10.7,Sabah,Tawau,4.2448,117.8911,2026-09-23
3,Clouds generally forming or developing,03:00:00,25.3,97,0.0,10.9,Sarawak,Kuching,1.5397,110.3542,2026-09-23
80,"Rain shower(s), slight",03:00:00,25.5,95,1.3,7.6,Perlis,Kangar,6.4333,100.2,2026-09-23
53,"Drizzle, not freezing, continuous 	moderate at time of observation",03:00:00,26.0,91,0.0,1.1,Perak,Ipoh,4.6,101.07,2026-09-23
53,"Drizzle, not freezing, continuous 	moderate at time of observation",03:00:00,25.9,95,0.0,4.2,Selangor,Klang,3.0333,101.45,2026-09-23
80,"Rain shower(s), slight",03:00:00,24.1,98,1.2,1.6,Sabah,Sandakan,5.8388,118.1173,2026-09-23
3,Clouds generally forming or developing,03:00:00,24.7,95,0.0,10.0,Pahang,Kuantan,3.8167,103.3333,2026-09-23
2,State of sky on the whole unchanged,03:00:00,25.8,92,0.0,6.7,Perak,Teluk Intan,4.0259,101.0213,2026-09-23
3,Clouds generally forming or developing,03:00:00,23.5,98,0.0,10.6,Sabah,Lahad Datu,5.03,118.34,2026-09-23
53,"Drizzle, not freezing, continuous 	moderate at time of observation",03:00:00,25.3,97,0.0,3.8,Selangor,Petaling Jaya,3.1073,101.6067,2026-09-23
3,Clouds generally forming or developing,03:00:00,24.8,94,0.0,4.0,Melaka,Melaka,2.1889,102.2511,2026-09-23
3,Clouds generally forming or developing,03:00:00,26.1,81,0.0,5.8,Negeri Sembilan,Seremban,2.7297,101.9381,2026-09-23
