weathercode,description,time,temperature_2m,relativehumidity_2m,rain,windspeed_10m,state,city,latitude,longitude,date
3,Clouds generally forming or developing,10:00:00,27.3,85,0.0,2.2,Negeri Sembilan,Seremban,2.7297,101.9381,2024-10-15
3,Clouds generally forming or developing,10:00:00,28.9,79,0.0,4.3,Terengganu,Kuala Terengganu,5.3303,103.1408,2024-10-15
2,State of sky on the whole unchanged,10:00:00,28.9,81,0.0,4.1,Terengganu,Cukai,4.2332,103.4479,2024-10-15
3,Clouds generally forming or developing,10:00:00,28.2,74,0.0,7.1,Melaka,Melaka,2.1889,102.2511,2024-10-15
3,Clouds generally forming or developing,10:00:00,28.0,81,0.0,5.4,Sarawak,Sibu,2.3,111.8167,2024-10-15
3,Clouds generally forming or developing,10:00:00,27.7,82,0.0,1.8,Pulau Pinang,George Town,5.4145,100.3292,2024-10-15
3,Clouds generally forming or developing,10:00:00,28.6,82,0.0,5.8,Sarawak,Bintulu,3.17,113.03,2024-10-15
3,Clouds generally forming or developing,10:00:00,28.6,78,0.0,2.4,Perak,Ipoh,4.6,101.07,2024-10-15
3,Clouds generally forming or developing,10:00:00,27.8,82,0.0,7.4,Sarawak,Miri,4.4028,113.9933,2024-10-15
80,"Rain shower(s), slight",09:00:00,27.3,84,0.0,7.0,Labuan,Labuan,5.2803,115.2475,2024-10-15
2,State of sky on the whole unchanged,09:00:00,27.4,85,0.0,6.0,Sarawak,Kuching,1.5397,110.3542,2024-10-15
3,Clouds generally forming or developing,09:00:00,28.3,81,0.0,6.6,Sabah,Tawau,4.2448,117.8911,2024-10-15
2,State of sky on the whole unchanged,09:00:00,27.7,86,0.0,3.1,Terengganu,Cukai,4.2332,103.4479,2024-10-15
3,Clouds generally forming or developing,09:00:00,26.8,88,0.0,6.2,Kelantan,Kota Bharu,6.1333,102.25,2024-10-15
80,"Rain shower(s), slight",09:00:00,26.0,89,0.0,1.1,Negeri Sembilan,Seremban,2.7297,101.9381,2024-10-15
80,"Rain shower(s), slight",09:00:00,25.9,92,0.0,4.5,Selangor,Klang,3.0333,101.45,2024-10-15
3,Clouds generally forming or developing,09:00:00,27.6,85,0.0,4.2,Terengganu,Kuala Terengganu,5.3303,103.1408,2024-10-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",09:00:00,26.9,87,0.0,2.2,Perak,Taiping,4.85,100.7333,2024-10-15
96,"Thunderstorm, slight or moderate, with hail** at time of observation  - Thunderstorm at time of observation",09:00:00,25.3,93,0.0,5.1,Johor,Kluang,2.0336,103.3194,2024-10-15
2,State of sky on the whole unchanged,09:00:00,26.1,89,0.0,1.6,Pahang,Kuala Lipis,4.184,102.042,2024-10-15
80,"Rain shower(s), slight",09:00:00,26.1,90,0.0,8.1,Johor,Batu Pahat,1.85,102.93,2024-10-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",09:00:00,26.7,90,0.0,9.0,Johor,Johor Bahru,1.4556,103.7611,2024-10-15
3,Clouds generally forming or developing,09:00:00,27.0,86,0.0,3.5,Pulau Pinang,Butterworth,5.3992,100.3639,2024-10-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",09:00:00,26.3,89,0.0,3.7,Kedah,Sungai Petani,5.65,100.48,2024-10-15
80,"Rain shower(s), slight",09:00:00,25.8,92,0.0,2.5,Selangor,Shah Alam,3.0833,101.5333,2024-10-15
3,Clouds generally forming or developing,09:00:00,26.3,86,0.0,3.4,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2024-10-15
80,"Rain shower(s), slight",09:00:00,28.0,83,0.0,3.0,Sabah,Lahad Datu,5.03,118.34,2024-10-15
80,"Rain shower(s), slight",09:00:00,25.9,90,0.0,3.3,Putrajaya,Putrajaya,2.93,101.69,2024-10-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",09:00:00,26.2,89,0.0,6.5,Kedah,Alor Setar,6.1167,100.3667,2024-10-15
3,Clouds generally forming or developing,09:00:00,28.2,80,0.0,7.8,Sabah,Kota Kinabalu,5.975,116.0725,2024-10-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",09:00:00,26.4,90,0.0,3.5,Perak,Teluk Intan,4.0259,101.0213,2024-10-15
80,"Rain shower(s), slight",09:00:00,27.1,85,0.0,6.4,Sarawak,Miri,4.4028,113.9933,2024-10-15
80,"Rain shower(s), slight",09:00:00,27.1,88,0.0,3.6,Perlis,Kangar,6.4333,100.2,2024-10-15
3,Clouds generally forming or developing,09:00:00,27.1,87,0.0,5.2,Sarawak,Sibu,2.3,111.8167,2024-10-15
3,Clouds generally forming or developing,09:00:00,26.9,86,0.0,3.5,Pulau Pinang,George Town,5.4145,100.3292,2024-10-15
3,Clouds generally forming or developing,09:00:00,27.2,78,0.0,11.1,Johor,Muar,2.05,102.56,2024-10-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",09:00:00,25.8,89,0.0,2.9,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2024-10-15
3,Clouds generally forming or developing,09:00:00,27.3,78,0.0,7.5,Melaka,Melaka,2.1889,102.2511,2024-10-15
2,State of sky on the whole unchanged,09:00:00,27.4,80,0.0,1.0,Perak,Ipoh,4.6,101.07,2024-10-15
80,"Rain shower(s), slight",09:00:00,25.8,92,0.0,2.5,Selangor,Petaling Jaya,3.1073,101.6067,2024-10-15
3,Clouds generally forming or developing,09:00:00,25.7,92,0.0,1.1,Pahang,Raub,3.7931,101.8569,2024-10-15
3,Clouds generally forming or developing,09:00:00,27.3,87,0.0,5.7,Sarawak,Bintulu,3.17,113.03,2024-10-15
2,State of sky on the whole unchanged,09:00:00,28.5,77,0.0,6.3,Sabah,Sandakan,5.8388,118.1173,2024-10-15
2,State of sky on the whole unchanged,09:00:00,27.6,88,0.0,5.4,Pahang,Kuantan,3.8167,103.3333,2024-10-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",08:00:00,25.4,92,0.0,2.9,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2024-10-15
80,"Rain shower(s), slight",08:00:00,25.3,95,0.0,2.3,Perak,Teluk Intan,4.0259,101.0213,2024-10-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",08:00:00,25.1,94,0.0,3.1,Negeri Sembilan,Seremban,2.7297,101.9381,2024-10-15
80,"Rain shower(s), slight",08:00:00,27.4,78,0.0,12.0,Johor,Muar,2.05,102.56,2024-10-15
2,State of sky on the whole unchanged,08:00:00,26.5,90,0.0,3.6,Terengganu,Cukai,4.2332,103.4479,2024-10-15
3,Clouds generally forming or developing,08:00:00,25.9,93,0.0,3.6,Sarawak,Sibu,2.3,111.8167,2024-10-15
2,State of sky on the whole unchanged,08:00:00,25.9,92,0.0,2.5,Perlis,Kangar,6.4333,100.2,2024-10-15
3,Clouds generally forming or developing,08:00:00,26.5,89,0.0,6.6,Sarawak,Miri,4.4028,113.9933,2024-10-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",08:00:00,25.4,95,0.0,1.8,Selangor,Shah Alam,3.0833,101.5333,2024-10-15
80,"Rain shower(s), slight",08:00:00,25.5,93,0.0,4.8,Kelantan,Kota Bharu,6.1333,102.25,2024-10-15
2,State of sky on the whole unchanged,08:00:00,26.8,85,0.0,5.4,Sabah,Sandakan,5.8388,118.1173,2024-10-15
3,Clouds generally forming or developing,08:00:00,27.4,85,0.0,7.3,Sabah,Tawau,4.2448,117.8911,2024-10-15
2,State of sky on the whole unchanged,08:00:00,25.9,93,0.0,3.9,Sarawak,Kuching,1.5397,110.3542,2024-10-15
80,"Rain shower(s), slight",08:00:00,25.0,91,0.0,4.3,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2024-10-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",08:00:00,25.4,95,0.0,1.8,Selangor,Petaling Jaya,3.1073,101.6067,2024-10-15
3,Clouds generally forming or developing,08:00:00,26.1,93,0.0,5.4,Sarawak,Bintulu,3.17,113.03,2024-10-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",08:00:00,26.4,92,0.0,5.5,Johor,Johor Bahru,1.4556,103.7611,2024-10-15
3,Clouds generally forming or developing,08:00:00,26.5,88,0.0,4.6,Pulau Pinang,Butterworth,5.3992,100.3639,2024-10-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",08:00:00,25.0,95,0.0,0.5,Pahang,Kuala Lipis,4.184,102.042,2024-10-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",08:00:00,26.9,88,0.0,6.4,Labuan,Labuan,5.2803,115.2475,2024-10-15
80,"Rain shower(s), slight",08:00:00,25.4,95,0.0,4.2,Selangor,Klang,3.0333,101.45,2024-10-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",08:00:00,24.7,96,0.0,2.3,Johor,Kluang,2.0336,103.3194,2024-10-15
3,Clouds generally forming or developing,08:00:00,27.4,82,0.0,6.3,Sabah,Kota Kinabalu,5.975,116.0725,2024-10-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",08:00:00,24.3,96,0.0,2.2,Pahang,Raub,3.7931,101.8569,2024-10-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",08:00:00,25.1,95,0.0,2.0,Perak,Ipoh,4.6,101.07,2024-10-15
3,Clouds generally forming or developing,08:00:00,26.4,88,0.0,4.6,Pulau Pinang,George Town,5.4145,100.3292,2024-10-15
3,Clouds generally forming or developing,08:00:00,26.8,84,0.0,7.5,Melaka,Melaka,2.1889,102.2511,2024-10-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",08:00:00,26.5,89,0.0,3.4,Perak,Taiping,4.85,100.7333,2024-10-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",08:00:00,25.2,93,0.0,3.9,Putrajaya,Putrajaya,2.93,101.69,2024-10-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",08:00:00,24.9,93,0.0,5.4,Kedah,Alor Setar,6.1167,100.3667,2024-10-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",08:00:00,25.5,96,0.0,1.1,Terengganu,Kuala Terengganu,5.3303,103.1408,2024-10-15
96,"Thunderstorm, slight or moderate, with hail** at time of observation  - Thunderstorm at time of observation",08:00:00,25.9,93,0.0,8.7,Johor,Batu Pahat,1.85,102.93,2024-10-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",08:00:00,25.2,93,0.0,3.8,Kedah,Sungai Petani,5.65,100.48,2024-10-15
2,State of sky on the whole unchanged,08:00:00,27.1,88,0.0,1.3,Sabah,Lahad Datu,5.03,118.34,2024-10-15
3,Clouds generally forming or developing,08:00:00,26.6,90,0.0,4.3,Pahang,Kuantan,3.8167,103.3333,2024-10-15
80,"Rain shower(s), slight",07:00:00,25.6,93,0.0,3.6,Perlis,Kangar,6.4333,100.2,2024-10-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",07:00:00,26.6,88,0.0,14.0,Johor,Muar,2.05,102.56,2024-10-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",07:00:00,24.6,96,0.0,0.4,Pahang,Kuala Lipis,4.184,102.042,2024-10-15
96,"Thunderstorm, slight or moderate, with hail** at time of observation  - Thunderstorm at time of observation",07:00:00,25.7,94,0.0,7.2,Johor,Batu Pahat,1.85,102.93,2024-10-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",07:00:00,24.4,97,0.0,2.2,Terengganu,Kuala Terengganu,5.3303,103.1408,2024-10-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",07:00:00,23.6,97,0.0,1.5,Pahang,Raub,3.7931,101.8569,2024-10-15
2,State of sky on the whole unchanged,07:00:00,26.3,92,0.0,4.0,Pahang,Kuantan,3.8167,103.3333,2024-10-15
3,Clouds generally forming or developing,07:00:00,25.8,93,0.0,6.2,Sarawak,Miri,4.4028,113.9933,2024-10-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",07:00:00,26.4,91,0.0,5.2,Labuan,Labuan,5.2803,115.2475,2024-10-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",07:00:00,24.6,97,0.0,2.6,Sarawak,Sibu,2.3,111.8167,2024-10-15
2,State of sky on the whole unchanged,07:00:00,25.2,91,0.0,4.3,Sabah,Sandakan,5.8388,118.1173,2024-10-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",07:00:00,25.4,93,0.0,2.3,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2024-10-15
81,"Rain shower(s), moderate or heavy",07:00:00,25.2,96,0.0,2.6,Selangor,Klang,3.0333,101.45,2024-10-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",07:00:00,24.7,93,0.0,2.9,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2024-10-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",07:00:00,24.8,96,0.0,2.2,Sarawak,Kuching,1.5397,110.3542,2024-10-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",07:00:00,23.6,97,0.0,2.9,Johor,Kluang,2.0336,103.3194,2024-10-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",07:00:00,25.1,94,0.0,2.3,Putrajaya,Putrajaya,2.93,101.69,2024-10-15
3,Clouds generally forming or developing,07:00:00,25.9,93,0.0,3.3,Terengganu,Cukai,4.2332,103.4479,2024-10-15
2,State of sky on the whole unchanged,07:00:00,26.8,89,0.0,6.8,Sabah,Tawau,4.2448,117.8911,2024-10-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",07:00:00,26.5,89,0.0,1.8,Perak,Taiping,4.85,100.7333,2024-10-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",07:00:00,25.0,95,0.0,2.7,Kedah,Sungai Petani,5.65,100.48,2024-10-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",07:00:00,25.0,93,0.0,1.9,Negeri Sembilan,Seremban,2.7297,101.9381,2024-10-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",07:00:00,26.3,90,0.0,6.4,Melaka,Melaka,2.1889,102.2511,2024-10-15
80,"Rain shower(s), slight",07:00:00,26.5,88,0.0,3.9,Pulau Pinang,George Town,5.4145,100.3292,2024-10-15
2,State of sky on the whole unchanged,07:00:00,26.1,93,0.0,3.1,Sabah,Lahad Datu,5.03,118.34,2024-10-15
80,"Rain shower(s), slight",07:00:00,26.5,88,0.0,3.9,Pulau Pinang,Butterworth,5.3992,100.3639,2024-10-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",07:00:00,26.0,94,0.0,3.5,Johor,Johor Bahru,1.4556,103.7611,2024-10-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",07:00:00,25.3,95,0.0,2.0,Selangor,Shah Alam,3.0833,101.5333,2024-10-15
80,"Rain shower(s), slight",07:00:00,25.2,96,0.0,4.4,Kelantan,Kota Bharu,6.1333,102.25,2024-10-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",07:00:00,25.4,95,0.0,4.1,Sarawak,Bintulu,3.17,113.03,2024-10-15
80,"Rain shower(s), slight",07:00:00,26.7,85,0.0,4.3,Sabah,Kota Kinabalu,5.975,116.0725,2024-10-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",07:00:00,24.7,94,0.0,4.8,Kedah,Alor Setar,6.1167,100.3667,2024-10-15
3,Clouds generally forming or developing,07:00:00,25.0,94,0.0,2.1,Perak,Teluk Intan,4.0259,101.0213,2024-10-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",07:00:00,25.3,95,0.0,2.0,Selangor,Petaling Jaya,3.1073,101.6067,2024-10-15
80,"Rain shower(s), slight",07:00:00,24.5,95,0.0,2.1,Perak,Ipoh,4.6,101.07,2024-10-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",06:00:00,25.4,93,0.0,1.5,Putrajaya,Putrajaya,2.93,101.69,2024-10-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",06:00:00,26.4,89,0.0,6.3,Melaka,Melaka,2.1889,102.2511,2024-10-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",06:00:00,25.2,95,0.0,2.2,Kedah,Sungai Petani,5.65,100.48,2024-10-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",06:00:00,25.5,95,0.0,2.5,Selangor,Klang,3.0333,101.45,2024-10-15
96,"Thunderstorm, slight or moderate, with hail** at time of observation  - Thunderstorm at time of observation",06:00:00,25.3,96,0.0,4.8,Johor,Batu Pahat,1.85,102.93,2024-10-15
96,"Thunderstorm, slight or moderate, with hail** at time of observation  - Thunderstorm at time of observation",06:00:00,26.8,89,0.0,10.3,Johor,Muar,2.05,102.56,2024-10-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",06:00:00,25.3,91,0.0,1.5,Negeri Sembilan,Seremban,2.7297,101.9381,2024-10-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",06:00:00,26.4,86,0.0,5.0,Sabah,Kota Kinabalu,5.975,116.0725,2024-10-15
80,"Rain shower(s), slight",06:00:00,25.0,94,0.0,3.3,Perak,Teluk Intan,4.0259,101.0213,2024-10-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",06:00:00,26.7,87,0.0,2.7,Pulau Pinang,George Town,5.4145,100.3292,2024-10-15
2,State of sky on the whole unchanged,06:00:00,26.3,92,0.0,4.0,Pahang,Kuantan,3.8167,103.3333,2024-10-15
3,Clouds generally forming or developing,06:00:00,24.7,94,0.0,2.3,Perak,Ipoh,4.6,101.07,2024-10-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",06:00:00,25.5,94,0.0,2.4,Selangor,Petaling Jaya,3.1073,101.6067,2024-10-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",06:00:00,26.3,91,0.0,5.2,Labuan,Labuan,5.2803,115.2475,2024-10-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",06:00:00,25.8,93,0.0,3.1,Perlis,Kangar,6.4333,100.2,2024-10-15
2,State of sky on the whole unchanged,06:00:00,26.2,94,0.0,2.1,Johor,Johor Bahru,1.4556,103.7611,2024-10-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",06:00:00,26.8,87,0.0,2.7,Pulau Pinang,Butterworth,5.3992,100.3639,2024-10-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",06:00:00,24.9,93,0.0,4.0,Kedah,Alor Setar,6.1167,100.3667,2024-10-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",06:00:00,26.6,89,0.0,1.6,Perak,Taiping,4.85,100.7333,2024-10-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",06:00:00,25.6,92,0.0,2.1,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2024-10-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",06:00:00,25.5,94,0.0,2.4,Selangor,Shah Alam,3.0833,101.5333,2024-10-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",06:00:00,24.9,93,0.0,3.3,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2024-10-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",06:00:00,24.7,97,0.0,2.2,Sarawak,Kuching,1.5397,110.3542,2024-10-15
2,State of sky on the whole unchanged,06:00:00,26.4,90,0.0,6.0,Sabah,Tawau,4.2448,117.8911,2024-10-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",06:00:00,25.7,96,0.0,3.3,Sabah,Lahad Datu,5.03,118.34,2024-10-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",06:00:00,24.6,96,0.0,0.7,Pahang,Kuala Lipis,4.184,102.042,2024-10-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",06:00:00,23.6,98,0.0,1.1,Pahang,Raub,3.7931,101.8569,2024-10-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",06:00:00,25.3,98,0.0,3.6,Kelantan,Kota Bharu,6.1333,102.25,2024-10-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",06:00:00,25.3,96,0.0,3.9,Sarawak,Bintulu,3.17,113.03,2024-10-15
2,State of sky on the whole unchanged,06:00:00,24.3,93,0.0,3.9,Sabah,Sandakan,5.8388,118.1173,2024-10-15
3,Clouds generally forming or developing,06:00:00,26.0,94,0.0,3.0,Terengganu,Cukai,4.2332,103.4479,2024-10-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",06:00:00,23.6,96,0.0,1.6,Johor,Kluang,2.0336,103.3194,2024-10-15
80,"Rain shower(s), slight",06:00:00,25.7,94,0.0,5.9,Sarawak,Miri,4.4028,113.9933,2024-10-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",06:00:00,24.5,98,0.0,2.2,Terengganu,Kuala Terengganu,5.3303,103.1408,2024-10-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",06:00:00,24.3,97,0.0,2.3,Sarawak,Sibu,2.3,111.8167,2024-10-15
3,Clouds generally forming or developing,05:00:00,24.5,93,0.0,4.1,Sabah,Sandakan,5.8388,118.1173,2024-10-15
80,"Rain shower(s), slight",05:00:00,25.8,93,0.0,5.5,Sarawak,Miri,4.4028,113.9933,2024-10-15
2,State of sky on the whole unchanged,05:00:00,26.2,91,0.0,6.0,Sabah,Tawau,4.2448,117.8911,2024-10-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",05:00:00,25.7,94,0.0,2.5,Selangor,Shah Alam,3.0833,101.5333,2024-10-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",05:00:00,26.5,88,0.0,6.5,Melaka,Melaka,2.1889,102.2511,2024-10-15
3,Clouds generally forming or developing,05:00:00,25.2,93,0.0,2.7,Perak,Teluk Intan,4.0259,101.0213,2024-10-15
