weathercode,description,time,temperature_2m,relativehumidity_2m,rain,windspeed_10m,state,city,latitude,longitude,date
1,Clouds generally dissolving or becoming less developed,11:00:00,28.5,72,0.0,4.9,Labuan,Labuan,5.2803,115.2475,2026-03-02
3,Clouds generally forming or developing,11:00:00,32.0,72,0.0,4.5,Perak,Taiping,4.85,100.7333,2026-03-02
3,Clouds generally forming or developing,11:00:00,30.6,65,0.0,2.5,Kedah,Sungai Petani,5.65,100.48,2026-03-02
2,State of sky on the whole unchanged,11:00:00,30.1,68,0.0,8.6,Sabah,Tawau,4.2448,117.8911,2026-03-02
3,Clouds generally forming or developing,11:00:00,29.9,71,0.0,4.8,Pulau Pinang,George Town,5.4145,100.3292,2026-03-02
2,State of sky on the whole unchanged,11:00:00,28.4,76,0.0,4.2,Melaka,Melaka,2.1889,102.2511,2026-03-02
3,Clouds generally forming or developing,11:00:00,29.8,72,0.0,1.8,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-03-02
2,State of sky on the whole unchanged,11:00:00,30.3,64,0.0,8.4,Sarawak,Kuching,1.5397,110.3542,2026-03-02
3,Clouds generally forming or developing,11:00:00,29.8,73,0.0,1.1,Perlis,Kangar,6.4333,100.2,2026-03-02
3,Clouds generally forming or developing,11:00:00,29.5,72,0.0,4.2,Johor,Kluang,2.0336,103.3194,2026-03-02
1,Clouds generally dissolving or becoming less developed,11:00:00,28.6,73,0.0,9.4,Sabah,Sandakan,5.8388,118.1173,2026-03-02
2,State of sky on the whole unchanged,11:00:00,30.0,70,0.0,2.8,Putrajaya,Putrajaya,2.93,101.69,2026-03-02
2,State of sky on the whole unchanged,11:00:00,29.1,75,0.0,6.4,Selangor,Klang,3.0333,101.45,2026-03-02
2,State of sky on the whole unchanged,11:00:00,29.6,71,0.0,3.3,Negeri Sembilan,Seremban,2.7297,101.9381,2026-03-02
3,Clouds generally forming or developing,11:00:00,29.1,76,0.0,8.9,Perak,Teluk Intan,4.0259,101.0213,2026-03-02
3,Clouds generally forming or developing,11:00:00,30.0,71,0.0,4.8,Pulau Pinang,Butterworth,5.3992,100.3639,2026-03-02
3,Clouds generally forming or developing,11:00:00,28.7,77,0.0,6.4,Johor,Johor Bahru,1.4556,103.7611,2026-03-02
2,State of sky on the whole unchanged,11:00:00,30.5,63,0.0,5.7,Sarawak,Sibu,2.3,111.8167,2026-03-02
3,Clouds generally forming or developing,11:00:00,28.0,80,0.0,8.2,Sarawak,Bintulu,3.17,113.03,2026-03-02
2,State of sky on the whole unchanged,11:00:00,29.4,72,0.0,4.5,Terengganu,Cukai,4.2332,103.4479,2026-03-02
3,Clouds generally forming or developing,11:00:00,25.6,85,0.0,4.2,Pahang,Raub,3.7931,101.8569,2026-03-02
3,Clouds generally forming or developing,11:00:00,30.2,69,0.0,3.8,Kelantan,Kota Bharu,6.1333,102.25,2026-03-02
3,Clouds generally forming or developing,11:00:00,30.3,69,0.0,3.1,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-03-02
3,Clouds generally forming or developing,11:00:00,29.6,71,0.0,4.7,Pahang,Kuantan,3.8167,103.3333,2026-03-02
2,State of sky on the whole unchanged,11:00:00,29.5,74,0.0,5.6,Selangor,Shah Alam,3.0833,101.5333,2026-03-02
3,Clouds generally forming or developing,11:00:00,30.0,69,0.0,3.1,Selangor,Petaling Jaya,3.1073,101.6067,2026-03-02
2,State of sky on the whole unchanged,11:00:00,28.7,76,0.0,4.7,Johor,Batu Pahat,1.85,102.93,2026-03-02
3,Clouds generally forming or developing,11:00:00,29.7,71,0.0,4.8,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-03-02
3,Clouds generally forming or developing,11:00:00,30.9,70,0.0,0.8,Perak,Ipoh,4.6,101.07,2026-03-02
2,State of sky on the whole unchanged,11:00:00,28.0,78,0.0,7.6,Johor,Muar,2.05,102.56,2026-03-02
3,Clouds generally forming or developing,11:00:00,28.2,76,0.0,1.8,Kedah,Alor Setar,6.1167,100.3667,2026-03-02
0,Cloud development not observed or not observable,11:00:00,27.9,76,0.0,5.0,Sarawak,Miri,4.4028,113.9933,2026-03-02
