weathercode,description,time,temperature_2m,relativehumidity_2m,rain,windspeed_10m,state,city,latitude,longitude,date
2,State of sky on the whole unchanged,09:00:00,27.9,81,0.0,8.9,Sabah,Sandakan,5.8388,118.1173,2025-07-05
2,State of sky on the whole unchanged,09:00:00,28.3,84,0.0,2.0,Pulau Pinang,Butterworth,5.3992,100.3639,2025-07-05
2,State of sky on the whole unchanged,09:00:00,26.0,83,0.0,0.7,Pahang,Kuala Lipis,4.184,102.042,2025-07-05
3,Clouds generally forming or developing,09:00:00,27.3,81,0.0,4.0,Selangor,Klang,3.0333,101.45,2025-07-05
2,State of sky on the whole unchanged,09:00:00,29.1,72,0.0,10.1,Labuan,Labuan,5.2803,115.2475,2025-07-05
2,State of sky on the whole unchanged,09:00:00,27.9,83,0.0,6.1,Sarawak,Kuching,1.5397,110.3542,2025-07-05
3,Clouds generally forming or developing,09:00:00,26.6,91,0.0,1.8,Perak,Ipoh,4.6,101.07,2025-07-05
2,State of sky on the whole unchanged,09:00:00,28.2,83,0.0,7.1,Sarawak,Sibu,2.3,111.8167,2025-07-05
2,State of sky on the whole unchanged,09:00:00,28.2,84,0.0,2.0,Pulau Pinang,George Town,5.4145,100.3292,2025-07-05
2,State of sky on the whole unchanged,09:00:00,28.4,85,0.0,8.8,Sarawak,Bintulu,3.17,113.03,2025-07-05
1,Clouds generally dissolving or becoming less developed,09:00:00,27.2,88,0.0,6.4,Kelantan,Kota Bharu,6.1333,102.25,2025-07-05
2,State of sky on the whole unchanged,09:00:00,27.8,83,0.0,5.1,Sabah,Tawau,4.2448,117.8911,2025-07-05
2,State of sky on the whole unchanged,09:00:00,28.2,77,0.0,9.0,Sabah,Lahad Datu,5.03,118.34,2025-07-05
2,State of sky on the whole unchanged,09:00:00,28.7,76,0.0,7.2,Kedah,Alor Setar,6.1167,100.3667,2025-07-05
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",08:00:00,25.3,98,0.0,1.5,Johor,Kluang,2.0336,103.3194,2025-07-05
3,Clouds generally forming or developing,08:00:00,25.8,90,0.0,1.6,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2025-07-05
2,State of sky on the whole unchanged,08:00:00,24.3,92,0.0,3.1,Negeri Sembilan,Seremban,2.7297,101.9381,2025-07-05
2,State of sky on the whole unchanged,08:00:00,26.9,84,0.0,6.1,Sabah,Lahad Datu,5.03,118.34,2025-07-05
3,Clouds generally forming or developing,08:00:00,28.7,68,0.0,5.1,Sabah,Kota Kinabalu,5.975,116.0725,2025-07-05
2,State of sky on the whole unchanged,08:00:00,25.5,94,0.0,5.6,Kedah,Sungai Petani,5.65,100.48,2025-07-05
2,State of sky on the whole unchanged,08:00:00,28.7,77,0.0,6.7,Kedah,Alor Setar,6.1167,100.3667,2025-07-05
2,State of sky on the whole unchanged,08:00:00,27.6,86,0.0,9.2,Sarawak,Miri,4.4028,113.9933,2025-07-05
3,Clouds generally forming or developing,08:00:00,26.5,88,0.0,7.7,Sabah,Sandakan,5.8388,118.1173,2025-07-05
2,State of sky on the whole unchanged,08:00:00,28.5,76,0.0,9.7,Labuan,Labuan,5.2803,115.2475,2025-07-05
3,Clouds generally forming or developing,08:00:00,25.3,93,0.0,3.4,Sarawak,Kuching,1.5397,110.3542,2025-07-05
2,State of sky on the whole unchanged,08:00:00,26.9,87,0.0,3.4,Sabah,Tawau,4.2448,117.8911,2025-07-05
3,Clouds generally forming or developing,08:00:00,28.7,78,0.0,4.5,Johor,Muar,2.05,102.56,2025-07-05
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",08:00:00,24.3,96,0.0,3.7,Terengganu,Kuala Terengganu,5.3303,103.1408,2025-07-05
2,State of sky on the whole unchanged,08:00:00,28.9,80,0.0,4.0,Perlis,Kangar,6.4333,100.2,2025-07-05
2,State of sky on the whole unchanged,08:00:00,27.5,87,0.0,2.7,Pulau Pinang,George Town,5.4145,100.3292,2025-07-05
2,State of sky on the whole unchanged,08:00:00,27.9,84,0.0,7.1,Perak,Taiping,4.85,100.7333,2025-07-05
1,Clouds generally dissolving or becoming less developed,08:00:00,25.3,95,0.0,4.2,Kelantan,Kota Bharu,6.1333,102.25,2025-07-05
3,Clouds generally forming or developing,08:00:00,25.5,90,0.0,1.6,Selangor,Petaling Jaya,3.1073,101.6067,2025-07-05
3,Clouds generally forming or developing,08:00:00,27.4,88,0.0,4.8,Johor,Batu Pahat,1.85,102.93,2025-07-05
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",08:00:00,24.8,97,0.0,2.6,Pahang,Kuantan,3.8167,103.3333,2025-07-05
1,Clouds generally dissolving or becoming less developed,08:00:00,27.9,88,0.0,8.0,Sarawak,Bintulu,3.17,113.03,2025-07-05
3,Clouds generally forming or developing,08:00:00,24.7,94,0.0,2.3,Putrajaya,Putrajaya,2.93,101.69,2025-07-05
3,Clouds generally forming or developing,08:00:00,25.1,95,0.0,3.2,Selangor,Shah Alam,3.0833,101.5333,2025-07-05
3,Clouds generally forming or developing,08:00:00,26.1,90,0.0,4.8,Terengganu,Cukai,4.2332,103.4479,2025-07-05
2,State of sky on the whole unchanged,08:00:00,26.4,85,0.0,3.6,Selangor,Klang,3.0333,101.45,2025-07-05
3,Clouds generally forming or developing,08:00:00,25.5,94,0.0,4.0,Perak,Teluk Intan,4.0259,101.0213,2025-07-05
2,State of sky on the whole unchanged,08:00:00,27.6,87,0.0,2.7,Pulau Pinang,Butterworth,5.3992,100.3639,2025-07-05
1,Clouds generally dissolving or becoming less developed,08:00:00,26.2,90,0.0,4.0,Sarawak,Sibu,2.3,111.8167,2025-07-05
3,Clouds generally forming or developing,08:00:00,23.4,94,0.0,2.1,Pahang,Kuala Lipis,4.184,102.042,2025-07-05
3,Clouds generally forming or developing,08:00:00,27.0,91,0.0,1.6,Johor,Johor Bahru,1.4556,103.7611,2025-07-05
3,Clouds generally forming or developing,08:00:00,24.0,95,0.0,3.2,Perak,Ipoh,4.6,101.07,2025-07-05
2,State of sky on the whole unchanged,07:00:00,27.9,84,0.0,6.1,Perak,Taiping,4.85,100.7333,2025-07-05
2,State of sky on the whole unchanged,07:00:00,27.9,84,0.0,9.3,Sarawak,Miri,4.4028,113.9933,2025-07-05
2,State of sky on the whole unchanged,07:00:00,28.9,80,0.0,2.9,Perlis,Kangar,6.4333,100.2,2025-07-05
1,Clouds generally dissolving or becoming less developed,07:00:00,27.7,90,0.0,7.3,Sarawak,Bintulu,3.17,113.03,2025-07-05
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",07:00:00,24.5,97,0.0,3.8,Kelantan,Kota Bharu,6.1333,102.25,2025-07-05
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",07:00:00,25.3,97,0.0,5.2,Kedah,Sungai Petani,5.65,100.48,2025-07-05
2,State of sky on the whole unchanged,07:00:00,24.6,94,0.0,2.3,Putrajaya,Putrajaya,2.93,101.69,2025-07-05
3,Clouds generally forming or developing,07:00:00,27.7,85,0.0,3.0,Pulau Pinang,Butterworth,5.3992,100.3639,2025-07-05
3,Clouds generally forming or developing,07:00:00,25.7,93,0.0,4.3,Terengganu,Cukai,4.2332,103.4479,2025-07-05
3,Clouds generally forming or developing,07:00:00,27.6,85,0.0,3.0,Pulau Pinang,George Town,5.4145,100.3292,2025-07-05
3,Clouds generally forming or developing,07:00:00,23.3,95,0.0,2.5,Sarawak,Kuching,1.5397,110.3542,2025-07-05
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",07:00:00,24.2,98,0.0,1.8,Pahang,Kuantan,3.8167,103.3333,2025-07-05
2,State of sky on the whole unchanged,07:00:00,29.0,75,0.0,7.6,Kedah,Alor Setar,6.1167,100.3667,2025-07-05
3,Clouds generally forming or developing,07:00:00,23.0,96,0.0,2.5,Pahang,Kuala Lipis,4.184,102.042,2025-07-05
2,State of sky on the whole unchanged,07:00:00,25.1,94,0.0,3.5,Sabah,Lahad Datu,5.03,118.34,2025-07-05
1,Clouds generally dissolving or becoming less developed,07:00:00,24.4,95,0.0,3.3,Sarawak,Sibu,2.3,111.8167,2025-07-05
3,Clouds generally forming or developing,07:00:00,28.8,78,0.0,4.7,Johor,Muar,2.05,102.56,2025-07-05
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",07:00:00,24.8,99,0.0,1.3,Johor,Kluang,2.0336,103.3194,2025-07-05
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",07:00:00,23.4,99,0.0,3.6,Terengganu,Kuala Terengganu,5.3303,103.1408,2025-07-05
3,Clouds generally forming or developing,07:00:00,27.0,78,0.0,5.5,Sabah,Kota Kinabalu,5.975,116.0725,2025-07-05
3,Clouds generally forming or developing,07:00:00,26.5,93,0.0,1.6,Johor,Johor Bahru,1.4556,103.7611,2025-07-05
3,Clouds generally forming or developing,07:00:00,26.2,90,0.0,1.8,Sabah,Tawau,4.2448,117.8911,2025-07-05
3,Clouds generally forming or developing,07:00:00,25.2,96,0.0,3.6,Perak,Teluk Intan,4.0259,101.0213,2025-07-05
3,Clouds generally forming or developing,07:00:00,25.7,90,0.0,0.8,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2025-07-05
2,State of sky on the whole unchanged,07:00:00,25.0,95,0.0,2.6,Selangor,Shah Alam,3.0833,101.5333,2025-07-05
2,State of sky on the whole unchanged,07:00:00,24.0,93,0.0,3.2,Negeri Sembilan,Seremban,2.7297,101.9381,2025-07-05
2,State of sky on the whole unchanged,07:00:00,25.6,90,0.0,5.9,Sabah,Sandakan,5.8388,118.1173,2025-07-05
3,Clouds generally forming or developing,07:00:00,25.4,90,0.0,0.8,Selangor,Petaling Jaya,3.1073,101.6067,2025-07-05
3,Clouds generally forming or developing,07:00:00,27.0,89,0.0,4.6,Johor,Batu Pahat,1.85,102.93,2025-07-05
3,Clouds generally forming or developing,07:00:00,23.7,96,0.0,2.9,Perak,Ipoh,4.6,101.07,2025-07-05
2,State of sky on the whole unchanged,07:00:00,26.3,87,0.0,2.5,Selangor,Klang,3.0333,101.45,2025-07-05
2,State of sky on the whole unchanged,07:00:00,27.9,81,0.0,9.4,Labuan,Labuan,5.2803,115.2475,2025-07-05
2,State of sky on the whole unchanged,06:00:00,29.3,72,0.0,7.6,Kedah,Alor Setar,6.1167,100.3667,2025-07-05
2,State of sky on the whole unchanged,06:00:00,23.3,96,0.0,4.1,Sarawak,Kuching,1.5397,110.3542,2025-07-05
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",06:00:00,25.2,98,0.0,3.3,Kedah,Sungai Petani,5.65,100.48,2025-07-05
3,Clouds generally forming or developing,06:00:00,25.4,95,0.0,2.6,Perak,Teluk Intan,4.0259,101.0213,2025-07-05
3,Clouds generally forming or developing,06:00:00,28.5,80,0.0,7.6,Sarawak,Miri,4.4028,113.9933,2025-07-05
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",06:00:00,24.4,98,0.0,1.8,Pahang,Kuantan,3.8167,103.3333,2025-07-05
3,Clouds generally forming or developing,06:00:00,27.7,83,0.0,9.0,Labuan,Labuan,5.2803,115.2475,2025-07-05
3,Clouds generally forming or developing,06:00:00,25.9,90,0.0,1.5,Sabah,Tawau,4.2448,117.8911,2025-07-05
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",06:00:00,24.1,97,0.0,2.9,Sarawak,Sibu,2.3,111.8167,2025-07-05
2,State of sky on the whole unchanged,06:00:00,27.8,84,0.0,1.8,Pulau Pinang,Butterworth,5.3992,100.3639,2025-07-05
3,Clouds generally forming or developing,06:00:00,25.9,93,0.0,3.5,Terengganu,Cukai,4.2332,103.4479,2025-07-05
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",06:00:00,24.7,96,0.0,3.3,Kelantan,Kota Bharu,6.1333,102.25,2025-07-05
3,Clouds generally forming or developing,06:00:00,24.7,94,0.0,1.4,Putrajaya,Putrajaya,2.93,101.69,2025-07-05
2,State of sky on the whole unchanged,06:00:00,28.1,84,0.0,5.9,Perak,Taiping,4.85,100.7333,2025-07-05
2,State of sky on the whole unchanged,06:00:00,24.3,95,0.0,3.5,Sabah,Lahad Datu,5.03,118.34,2025-07-05
3,Clouds generally forming or developing,06:00:00,28.8,78,0.0,4.6,Johor,Muar,2.05,102.56,2025-07-05
3,Clouds generally forming or developing,06:00:00,26.8,90,0.0,5.0,Johor,Batu Pahat,1.85,102.93,2025-07-05
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",06:00:00,23.6,98,0.0,3.3,Terengganu,Kuala Terengganu,5.3303,103.1408,2025-07-05
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",06:00:00,24.8,99,0.0,0.7,Johor,Kluang,2.0336,103.3194,2025-07-05
2,State of sky on the whole unchanged,06:00:00,27.8,84,0.0,1.8,Pulau Pinang,George Town,5.4145,100.3292,2025-07-05
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",06:00:00,23.8,96,0.0,3.2,Perak,Ipoh,4.6,101.07,2025-07-05
80,"Rain shower(s), slight",06:00:00,27.9,90,0.0,6.8,Sarawak,Bintulu,3.17,113.03,2025-07-05
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",06:00:00,23.1,96,0.0,2.5,Pahang,Kuala Lipis,4.184,102.042,2025-07-05
3,Clouds generally forming or developing,06:00:00,26.3,87,0.0,3.2,Selangor,Klang,3.0333,101.45,2025-07-05
2,State of sky on the whole unchanged,06:00:00,29.0,79,0.0,3.6,Perlis,Kangar,6.4333,100.2,2025-07-05
3,Clouds generally forming or developing,06:00:00,24.3,92,0.0,3.1,Negeri Sembilan,Seremban,2.7297,101.9381,2025-07-05
3,Clouds generally forming or developing,06:00:00,25.5,92,0.0,5.4,Sabah,Sandakan,5.8388,118.1173,2025-07-05
3,Clouds generally forming or developing,06:00:00,26.5,93,0.0,1.6,Johor,Johor Bahru,1.4556,103.7611,2025-07-05
3,Clouds generally forming or developing,06:00:00,26.8,79,0.0,5.6,Sabah,Kota Kinabalu,5.975,116.0725,2025-07-05
3,Clouds generally forming or developing,06:00:00,25.1,95,0.0,2.9,Selangor,Shah Alam,3.0833,101.5333,2025-07-05
3,Clouds generally forming or developing,06:00:00,25.5,90,0.0,0.5,Selangor,Petaling Jaya,3.1073,101.6067,2025-07-05
3,Clouds generally forming or developing,06:00:00,25.7,90,0.0,0.5,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2025-07-05
3,Clouds generally forming or developing,05:00:00,27.2,76,0.0,5.9,Sabah,Kota Kinabalu,5.975,116.0725,2025-07-05
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",05:00:00,23.4,97,0.0,3.8,Sarawak,Kuching,1.5397,110.3542,2025-07-05
3,Clouds generally forming or developing,05:00:00,25.9,91,0.0,1.8,Sabah,Tawau,4.2448,117.8911,2025-07-05
2,State of sky on the whole unchanged,05:00:00,29.3,76,0.0,5.4,Perlis,Kangar,6.4333,100.2,2025-07-05
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",05:00:00,24.1,98,0.0,2.6,Sarawak,Sibu,2.3,111.8167,2025-07-05
3,Clouds generally forming or developing,05:00:00,26.9,91,0.0,4.9,Johor,Batu Pahat,1.85,102.93,2025-07-05
3,Clouds generally forming or developing,05:00:00,26.5,86,0.0,3.4,Selangor,Klang,3.0333,101.45,2025-07-05
1,Clouds generally dissolving or becoming less developed,05:00:00,24.9,95,0.0,2.6,Kelantan,Kota Bharu,6.1333,102.25,2025-07-05
3,Clouds generally forming or developing,05:00:00,28.8,77,0.0,4.7,Johor,Muar,2.05,102.56,2025-07-05
3,Clouds generally forming or developing,05:00:00,25.6,95,0.0,2.6,Perak,Teluk Intan,4.0259,101.0213,2025-07-05
3,Clouds generally forming or developing,05:00:00,24.4,93,0.0,3.1,Negeri Sembilan,Seremban,2.7297,101.9381,2025-07-05
3,Clouds generally forming or developing,05:00:00,24.8,94,0.0,1.9,Putrajaya,Putrajaya,2.93,101.69,2025-07-05
80,"Rain shower(s), slight",05:00:00,28.3,87,0.0,6.4,Sarawak,Bintulu,3.17,113.03,2025-07-05
3,Clouds generally forming or developing,05:00:00,25.2,94,0.0,3.1,Selangor,Shah Alam,3.0833,101.5333,2025-07-05
3,Clouds generally forming or developing,05:00:00,26.5,93,0.0,1.5,Johor,Johor Bahru,1.4556,103.7611,2025-07-05
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",05:00:00,23.7,98,0.0,2.9,Terengganu,Kuala Terengganu,5.3303,103.1408,2025-07-05
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",05:00:00,24.8,99,0.0,1.8,Johor,Kluang,2.0336,103.3194,2025-07-05
3,Clouds generally forming or developing,05:00:00,25.9,90,0.0,1.0,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2025-07-05
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",05:00:00,25.3,98,0.0,2.6,Kedah,Sungai Petani,5.65,100.48,2025-07-05
3,Clouds generally forming or developing,05:00:00,27.8,84,0.0,1.8,Pulau Pinang,Butterworth,5.3992,100.3639,2025-07-05
3,Clouds generally forming or developing,05:00:00,25.6,90,0.0,1.0,Selangor,Petaling Jaya,3.1073,101.6067,2025-07-05
2,State of sky on the whole unchanged,05:00:00,29.4,72,0.0,9.4,Kedah,Alor Setar,6.1167,100.3667,2025-07-05
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",05:00:00,24.6,98,0.0,1.8,Pahang,Kuantan,3.8167,103.3333,2025-07-05
3,Clouds generally forming or developing,05:00:00,25.5,93,0.0,5.2,Sabah,Sandakan,5.8388,118.1173,2025-07-05
3,Clouds generally forming or developing,05:00:00,28.8,78,0.0,6.5,Sarawak,Miri,4.4028,113.9933,2025-07-05
3,Clouds generally forming or developing,05:00:00,27.8,84,0.0,1.8,Pulau Pinang,George Town,5.4145,100.3292,2025-07-05
3,Clouds generally forming or developing,05:00:00,26.0,93,0.0,4.0,Terengganu,Cukai,4.2332,103.4479,2025-07-05
3,Clouds generally forming or developing,05:00:00,27.7,83,0.0,8.6,Labuan,Labuan,5.2803,115.2475,2025-07-05
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",05:00:00,24.1,96,0.0,3.6,Perak,Ipoh,4.6,101.07,2025-07-05
3,Clouds generally forming or developing,05:00:00,24.5,94,0.0,3.4,Sabah,Lahad Datu,5.03,118.34,2025-07-05
3,Clouds generally forming or developing,05:00:00,28.4,82,0.0,4.8,Perak,Taiping,4.85,100.7333,2025-07-05
3,Clouds generally forming or developing,05:00:00,23.3,95,0.0,2.3,Pahang,Kuala Lipis,4.184,102.042,2025-07-05
2,State of sky on the whole unchanged,04:00:00,27.8,84,0.0,1.8,Pulau Pinang,George Town,5.4145,100.3292,2025-07-05
3,Clouds generally forming or developing,04:00:00,25.8,89,0.0,0.8,Selangor,Petaling Jaya,3.1073,101.6067,2025-07-05
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",04:00:00,24.2,96,0.0,3.2,Perak,Ipoh,4.6,101.07,2025-07-05
3,Clouds generally forming or developing,04:00:00,28.6,80,0.0,4.3,Perak,Taiping,4.85,100.7333,2025-07-05
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",04:00:00,24.7,98,0.0,2.5,Pahang,Kuantan,3.8167,103.3333,2025-07-05
3,Clouds generally forming or developing,04:00:00,25.8,94,0.0,2.6,Perak,Teluk Intan,4.0259,101.0213,2025-07-05
80,"Rain shower(s), slight",04:00:00,25.8,92,0.0,2.4,Sabah,Tawau,4.2448,117.8911,2025-07-05
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",04:00:00,28.7,83,0.0,6.4,Sarawak,Bintulu,3.17,113.03,2025-07-05
3,Clouds generally forming or developing,04:00:00,23.5,94,0.0,3.1,Pahang,Kuala Lipis,4.184,102.042,2025-07-05
3,Clouds generally forming or developing,04:00:00,26.7,91,0.0,2.2,Johor,Johor Bahru,1.4556,103.7611,2025-07-05
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",04:00:00,23.6,98,0.0,3.8,Sarawak,Kuching,1.5397,110.3542,2025-07-05
3,Clouds generally forming or developing,04:00:00,24.9,93,0.0,1.5,Putrajaya,Putrajaya,2.93,101.69,2025-07-05
3,Clouds generally forming or developing,04:00:00,26.1,92,0.0,3.9,Terengganu,Cukai,4.2332,103.4479,2025-07-05
1,Clouds generally dissolving or becoming less developed,04:00:00,25.2,95,0.0,2.3,Kelantan,Kota Bharu,6.1333,102.25,2025-07-05
3,Clouds generally forming or developing,04:00:00,25.4,94,0.0,2.6,Selangor,Shah Alam,3.0833,101.5333,2025-07-05
3,Clouds generally forming or developing,04:00:00,27.6,85,0.0,7.4,Labuan,Labuan,5.2803,115.2475,2025-07-05
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",04:00:00,25.5,97,0.0,2.0,Kedah,Sungai Petani,5.65,100.48,2025-07-05
3,Clouds generally forming or developing,04:00:00,26.1,89,0.0,0.8,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2025-07-05
2,State of sky on the whole unchanged,04:00:00,27.8,84,0.0,1.8,Pulau Pinang,Butterworth,5.3992,100.3639,2025-07-05
3,Clouds generally forming or developing,04:00:00,26.7,85,0.0,2.9,Selangor,Klang,3.0333,101.45,2025-07-05
