weathercode,description,time,temperature_2m,relativehumidity_2m,rain,windspeed_10m,state,city,latitude,longitude,date
51,"Drizzle, not freezing, continuous 	slight at time of observation",09:00:00,27.1,85,0.1,5.1,Terengganu,Cukai,4.2332,103.4479,2026-05-01
53,"Drizzle, not freezing, continuous 	moderate at time of observation",09:00:00,24.7,95,0.0,9.8,Perak,Teluk Intan,4.0259,101.0213,2026-05-01
51,"Drizzle, not freezing, continuous 	slight at time of observation",09:00:00,25.5,90,0.2,6.7,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-05-01
51,"Drizzle, not freezing, continuous 	slight at time of observation",09:00:00,29.3,70,0.0,3.3,Sabah,Sandakan,5.8388,118.1173,2026-05-01
51,"Drizzle, not freezing, continuous 	slight at time of observation",09:00:00,24.9,94,0.1,3.1,Pahang,Kuala Lipis,4.184,102.042,2026-05-01
3,Clouds generally forming or developing,09:00:00,27.0,89,0.0,8.5,Sarawak,Bintulu,3.17,113.03,2026-05-01
3,Clouds generally forming or developing,09:00:00,25.6,80,0.0,1.3,Pahang,Raub,3.7931,101.8569,2026-05-01
1,Clouds generally dissolving or becoming less developed,09:00:00,27.5,85,0.0,7.2,Sarawak,Miri,4.4028,113.9933,2026-05-01
3,Clouds generally forming or developing,09:00:00,26.5,90,0.0,3.1,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-05-01
3,Clouds generally forming or developing,09:00:00,27.6,81,0.0,7.3,Pahang,Kuantan,3.8167,103.3333,2026-05-01
3,Clouds generally forming or developing,09:00:00,27.2,87,0.0,8.4,Melaka,Melaka,2.1889,102.2511,2026-05-01
2,State of sky on the whole unchanged,09:00:00,29.8,68,0.0,1.5,Sabah,Lahad Datu,5.03,118.34,2026-05-01
3,Clouds generally forming or developing,09:00:00,25.9,88,0.0,4.7,Selangor,Petaling Jaya,3.1073,101.6067,2026-05-01
3,Clouds generally forming or developing,09:00:00,27.5,82,0.0,8.9,Kelantan,Kota Bharu,6.1333,102.25,2026-05-01
3,Clouds generally forming or developing,09:00:00,27.0,88,0.0,5.8,Johor,Johor Bahru,1.4556,103.7611,2026-05-01
3,Clouds generally forming or developing,09:00:00,26.0,88,0.0,5.1,Putrajaya,Putrajaya,2.93,101.69,2026-05-01
3,Clouds generally forming or developing,09:00:00,26.0,89,0.0,6.6,Selangor,Klang,3.0333,101.45,2026-05-01
3,Clouds generally forming or developing,09:00:00,29.3,70,0.0,7.5,Sabah,Tawau,4.2448,117.8911,2026-05-01
3,Clouds generally forming or developing,09:00:00,27.4,88,0.0,7.3,Johor,Kluang,2.0336,103.3194,2026-05-01
3,Clouds generally forming or developing,09:00:00,26.0,90,0.0,4.8,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-05-01
3,Clouds generally forming or developing,09:00:00,27.8,85,0.0,6.2,Johor,Batu Pahat,1.85,102.93,2026-05-01
3,Clouds generally forming or developing,09:00:00,26.0,88,0.0,6.9,Selangor,Shah Alam,3.0833,101.5333,2026-05-01
3,Clouds generally forming or developing,09:00:00,27.0,90,0.0,6.3,Kedah,Alor Setar,6.1167,100.3667,2026-05-01
3,Clouds generally forming or developing,09:00:00,26.6,90,0.0,4.5,Pulau Pinang,George Town,5.4145,100.3292,2026-05-01
3,Clouds generally forming or developing,09:00:00,26.6,90,0.0,3.1,Pulau Pinang,Butterworth,5.3992,100.3639,2026-05-01
3,Clouds generally forming or developing,09:00:00,26.0,87,0.0,8.4,Sarawak,Sibu,2.3,111.8167,2026-05-01
3,Clouds generally forming or developing,09:00:00,28.8,79,0.0,9.5,Perlis,Kangar,6.4333,100.2,2026-05-01
3,Clouds generally forming or developing,09:00:00,26.3,89,0.0,3.2,Negeri Sembilan,Seremban,2.7297,101.9381,2026-05-01
3,Clouds generally forming or developing,09:00:00,30.6,61,0.0,5.0,Sabah,Kota Kinabalu,5.975,116.0725,2026-05-01
3,Clouds generally forming or developing,09:00:00,26.0,89,0.0,5.1,Kedah,Sungai Petani,5.65,100.48,2026-05-01
3,Clouds generally forming or developing,09:00:00,26.4,92,0.0,2.8,Perak,Taiping,4.85,100.7333,2026-05-01
0,Cloud development not observed or not observable,09:00:00,28.0,78,0.0,3.1,Johor,Muar,2.05,102.56,2026-05-01
3,Clouds generally forming or developing,09:00:00,25.2,87,0.0,1.8,Perak,Ipoh,4.6,101.07,2026-05-01
3,Clouds generally forming or developing,08:00:00,28.2,77,0.0,3.5,Sabah,Sandakan,5.8388,118.1173,2026-05-01
3,Clouds generally forming or developing,08:00:00,25.1,96,0.0,6.5,Kedah,Alor Setar,6.1167,100.3667,2026-05-01
53,"Drizzle, not freezing, continuous 	moderate at time of observation",08:00:00,24.6,97,0.0,1.9,Perak,Teluk Intan,4.0259,101.0213,2026-05-01
53,"Drizzle, not freezing, continuous 	moderate at time of observation",08:00:00,23.9,94,0.1,3.0,Pahang,Kuala Lipis,4.184,102.042,2026-05-01
3,Clouds generally forming or developing,08:00:00,24.9,94,0.0,2.3,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-05-01
3,Clouds generally forming or developing,08:00:00,25.0,94,0.0,4.6,Selangor,Shah Alam,3.0833,101.5333,2026-05-01
55,"Drizzle, not freezing, continuous heavy (dense) at time of observation",08:00:00,25.6,90,0.4,7.5,Kelantan,Kota Bharu,6.1333,102.25,2026-05-01
3,Clouds generally forming or developing,08:00:00,25.8,94,0.0,5.8,Johor,Kluang,2.0336,103.3194,2026-05-01
3,Clouds generally forming or developing,08:00:00,25.0,93,0.0,11.7,Sarawak,Sibu,2.3,111.8167,2026-05-01
3,Clouds generally forming or developing,08:00:00,25.6,96,0.0,4.3,Johor,Johor Bahru,1.4556,103.7611,2026-05-01
3,Clouds generally forming or developing,08:00:00,24.6,95,0.0,5.7,Negeri Sembilan,Seremban,2.7297,101.9381,2026-05-01
3,Clouds generally forming or developing,08:00:00,29.5,60,0.0,2.7,Sabah,Kota Kinabalu,5.975,116.0725,2026-05-01
3,Clouds generally forming or developing,08:00:00,25.9,88,0.0,4.9,Johor,Muar,2.05,102.56,2026-05-01
3,Clouds generally forming or developing,08:00:00,24.7,94,0.0,5.8,Perak,Taiping,4.85,100.7333,2026-05-01
3,Clouds generally forming or developing,08:00:00,28.4,76,0.0,1.9,Sabah,Lahad Datu,5.03,118.34,2026-05-01
3,Clouds generally forming or developing,08:00:00,25.4,95,0.0,8.0,Melaka,Melaka,2.1889,102.2511,2026-05-01
3,Clouds generally forming or developing,08:00:00,24.2,88,0.0,3.1,Pahang,Raub,3.7931,101.8569,2026-05-01
3,Clouds generally forming or developing,08:00:00,25.0,93,0.0,6.7,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-05-01
51,"Drizzle, not freezing, continuous 	slight at time of observation",08:00:00,24.1,98,0.3,10.0,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-05-01
3,Clouds generally forming or developing,08:00:00,25.8,91,0.0,9.5,Sarawak,Bintulu,3.17,113.03,2026-05-01
3,Clouds generally forming or developing,08:00:00,24.4,97,0.0,6.9,Kedah,Sungai Petani,5.65,100.48,2026-05-01
2,State of sky on the whole unchanged,08:00:00,26.0,92,0.0,9.2,Sarawak,Miri,4.4028,113.9933,2026-05-01
3,Clouds generally forming or developing,08:00:00,26.4,90,0.0,8.2,Perlis,Kangar,6.4333,100.2,2026-05-01
1,Clouds generally dissolving or becoming less developed,08:00:00,25.7,93,0.0,5.4,Johor,Batu Pahat,1.85,102.93,2026-05-01
3,Clouds generally forming or developing,08:00:00,27.8,78,0.0,9.3,Sabah,Tawau,4.2448,117.8911,2026-05-01
3,Clouds generally forming or developing,08:00:00,26.4,89,0.0,6.2,Pahang,Kuantan,3.8167,103.3333,2026-05-01
3,Clouds generally forming or developing,08:00:00,25.7,96,0.0,5.6,Pulau Pinang,George Town,5.4145,100.3292,2026-05-01
3,Clouds generally forming or developing,08:00:00,24.6,94,0.0,3.8,Putrajaya,Putrajaya,2.93,101.69,2026-05-01
3,Clouds generally forming or developing,08:00:00,25.1,93,0.0,6.7,Pulau Pinang,Butterworth,5.3992,100.3639,2026-05-01
3,Clouds generally forming or developing,08:00:00,23.8,94,0.0,1.1,Perak,Ipoh,4.6,101.07,2026-05-01
3,Clouds generally forming or developing,08:00:00,24.8,95,0.0,3.2,Selangor,Petaling Jaya,3.1073,101.6067,2026-05-01
3,Clouds generally forming or developing,08:00:00,24.9,94,0.0,4.8,Selangor,Klang,3.0333,101.45,2026-05-01
80,"Rain shower(s), slight",08:00:00,26.0,92,0.2,2.4,Terengganu,Cukai,4.2332,103.4479,2026-05-01
53,"Drizzle, not freezing, continuous 	moderate at time of observation",07:00:00,25.3,92,0.1,8.3,Kelantan,Kota Bharu,6.1333,102.25,2026-05-01
3,Clouds generally forming or developing,07:00:00,23.7,96,0.0,3.1,Perak,Taiping,4.85,100.7333,2026-05-01
3,Clouds generally forming or developing,07:00:00,24.2,99,0.0,2.9,Perak,Teluk Intan,4.0259,101.0213,2026-05-01
51,"Drizzle, not freezing, continuous 	slight at time of observation",07:00:00,24.2,96,0.1,2.0,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-05-01
3,Clouds generally forming or developing,07:00:00,24.8,96,0.0,7.6,Sarawak,Miri,4.4028,113.9933,2026-05-01
3,Clouds generally forming or developing,07:00:00,26.2,87,0.0,1.1,Sabah,Lahad Datu,5.03,118.34,2026-05-01
3,Clouds generally forming or developing,07:00:00,24.8,95,0.0,2.6,Johor,Muar,2.05,102.56,2026-05-01
3,Clouds generally forming or developing,07:00:00,26.4,74,0.0,5.0,Sabah,Kota Kinabalu,5.975,116.0725,2026-05-01
3,Clouds generally forming or developing,07:00:00,24.8,96,0.0,6.6,Melaka,Melaka,2.1889,102.2511,2026-05-01
3,Clouds generally forming or developing,07:00:00,24.6,97,0.0,5.9,Kedah,Alor Setar,6.1167,100.3667,2026-05-01
51,"Drizzle, not freezing, continuous 	slight at time of observation",07:00:00,24.4,96,0.1,0.4,Selangor,Klang,3.0333,101.45,2026-05-01
3,Clouds generally forming or developing,07:00:00,23.2,96,0.0,2.1,Perak,Ipoh,4.6,101.07,2026-05-01
3,Clouds generally forming or developing,07:00:00,24.5,96,0.0,5.8,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-05-01
2,State of sky on the whole unchanged,07:00:00,25.5,94,0.0,6.9,Perlis,Kangar,6.4333,100.2,2026-05-01
51,"Drizzle, not freezing, continuous 	slight at time of observation",07:00:00,24.6,99,0.2,6.5,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-05-01
51,"Drizzle, not freezing, continuous 	slight at time of observation",07:00:00,23.9,98,0.1,3.1,Putrajaya,Putrajaya,2.93,101.69,2026-05-01
3,Clouds generally forming or developing,07:00:00,25.2,96,0.0,3.7,Pulau Pinang,George Town,5.4145,100.3292,2026-05-01
61,"Rain, not freezing, continuous slight at time of observation",07:00:00,23.1,99,0.2,4.4,Pahang,Kuala Lipis,4.184,102.042,2026-05-01
3,Clouds generally forming or developing,07:00:00,27.1,81,0.0,5.4,Sabah,Sandakan,5.8388,118.1173,2026-05-01
55,"Drizzle, not freezing, continuous heavy (dense) at time of observation",07:00:00,25.8,91,0.0,1.6,Terengganu,Cukai,4.2332,103.4479,2026-05-01
3,Clouds generally forming or developing,07:00:00,24.4,98,0.0,5.8,Johor,Batu Pahat,1.85,102.93,2026-05-01
3,Clouds generally forming or developing,07:00:00,24.6,96,0.0,5.8,Pulau Pinang,Butterworth,5.3992,100.3639,2026-05-01
3,Clouds generally forming or developing,07:00:00,24.4,97,0.0,7.4,Negeri Sembilan,Seremban,2.7297,101.9381,2026-05-01
51,"Drizzle, not freezing, continuous 	slight at time of observation",07:00:00,24.5,95,0.1,0.2,Selangor,Shah Alam,3.0833,101.5333,2026-05-01
3,Clouds generally forming or developing,07:00:00,23.1,96,0.0,4.4,Pahang,Raub,3.7931,101.8569,2026-05-01
3,Clouds generally forming or developing,07:00:00,25.8,91,0.0,7.5,Pahang,Kuantan,3.8167,103.3333,2026-05-01
3,Clouds generally forming or developing,07:00:00,24.4,96,0.0,8.9,Sarawak,Sibu,2.3,111.8167,2026-05-01
3,Clouds generally forming or developing,07:00:00,24.2,100,0.0,2.6,Johor,Johor Bahru,1.4556,103.7611,2026-05-01
51,"Drizzle, not freezing, continuous 	slight at time of observation",07:00:00,24.1,97,0.1,0.4,Selangor,Petaling Jaya,3.1073,101.6067,2026-05-01
3,Clouds generally forming or developing,07:00:00,24.5,97,0.0,4.7,Johor,Kluang,2.0336,103.3194,2026-05-01
3,Clouds generally forming or developing,07:00:00,23.8,100,0.0,5.2,Kedah,Sungai Petani,5.65,100.48,2026-05-01
3,Clouds generally forming or developing,07:00:00,26.1,89,0.0,9.1,Sabah,Tawau,4.2448,117.8911,2026-05-01
3,Clouds generally forming or developing,07:00:00,24.8,94,0.0,10.8,Sarawak,Bintulu,3.17,113.03,2026-05-01
3,Clouds generally forming or developing,06:00:00,23.6,100,0.0,1.1,Kedah,Sungai Petani,5.65,100.48,2026-05-01
3,Clouds generally forming or developing,06:00:00,24.7,96,0.0,1.7,Pulau Pinang,Butterworth,5.3992,100.3639,2026-05-01
3,Clouds generally forming or developing,06:00:00,24.6,96,0.0,1.7,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-05-01
51,"Drizzle, not freezing, continuous 	slight at time of observation",06:00:00,25.9,91,0.1,8.3,Terengganu,Cukai,4.2332,103.4479,2026-05-01
3,Clouds generally forming or developing,06:00:00,25.1,78,0.0,4.7,Sabah,Kota Kinabalu,5.975,116.0725,2026-05-01
3,Clouds generally forming or developing,06:00:00,23.9,97,0.0,4.9,Sarawak,Sibu,2.3,111.8167,2026-05-01
3,Clouds generally forming or developing,06:00:00,24.2,96,0.0,3.4,Sarawak,Miri,4.4028,113.9933,2026-05-01
3,Clouds generally forming or developing,06:00:00,25.3,96,0.0,3.3,Pulau Pinang,George Town,5.4145,100.3292,2026-05-01
3,Clouds generally forming or developing,06:00:00,23.9,97,0.0,5.7,Perak,Taiping,4.85,100.7333,2026-05-01
3,Clouds generally forming or developing,06:00:00,24.6,97,0.0,1.9,Negeri Sembilan,Seremban,2.7297,101.9381,2026-05-01
3,Clouds generally forming or developing,06:00:00,23.4,97,0.0,1.8,Perak,Ipoh,4.6,101.07,2026-05-01
53,"Drizzle, not freezing, continuous 	moderate at time of observation",06:00:00,25.9,93,0.3,6.1,Kelantan,Kota Bharu,6.1333,102.25,2026-05-01
3,Clouds generally forming or developing,06:00:00,24.2,93,0.0,2.7,Sabah,Lahad Datu,5.03,118.34,2026-05-01
3,Clouds generally forming or developing,06:00:00,24.4,95,0.0,10.3,Sarawak,Bintulu,3.17,113.03,2026-05-01
51,"Drizzle, not freezing, continuous 	slight at time of observation",06:00:00,24.6,93,0.2,2.1,Selangor,Shah Alam,3.0833,101.5333,2026-05-01
55,"Drizzle, not freezing, continuous heavy (dense) at time of observation",06:00:00,24.1,97,0.0,12.5,Putrajaya,Putrajaya,2.93,101.69,2026-05-01
3,Clouds generally forming or developing,06:00:00,24.4,98,0.0,5.6,Johor,Batu Pahat,1.85,102.93,2026-05-01
80,"Rain shower(s), slight",06:00:00,24.0,97,0.2,4.3,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-05-01
3,Clouds generally forming or developing,06:00:00,24.6,99,0.0,1.0,Johor,Johor Bahru,1.4556,103.7611,2026-05-01
3,Clouds generally forming or developing,06:00:00,25.0,95,0.0,8.9,Sabah,Tawau,4.2448,117.8911,2026-05-01
3,Clouds generally forming or developing,06:00:00,24.1,99,0.0,7.6,Perak,Teluk Intan,4.0259,101.0213,2026-05-01
3,Clouds generally forming or developing,06:00:00,25.1,94,0.0,3.5,Johor,Muar,2.05,102.56,2026-05-01
51,"Drizzle, not freezing, continuous 	slight at time of observation",06:00:00,23.3,94,0.2,4.5,Pahang,Raub,3.7931,101.8569,2026-05-01
53,"Drizzle, not freezing, continuous 	moderate at time of observation",06:00:00,24.1,96,0.3,2.8,Selangor,Petaling Jaya,3.1073,101.6067,2026-05-01
2,State of sky on the whole unchanged,06:00:00,24.9,97,0.0,6.6,Kedah,Alor Setar,6.1167,100.3667,2026-05-01
3,Clouds generally forming or developing,06:00:00,24.5,97,0.0,5.4,Johor,Kluang,2.0336,103.3194,2026-05-01
51,"Drizzle, not freezing, continuous 	slight at time of observation",06:00:00,23.4,99,0.1,1.5,Pahang,Kuala Lipis,4.184,102.042,2026-05-01
0,Cloud development not observed or not observable,06:00:00,25.8,92,0.0,7.3,Perlis,Kangar,6.4333,100.2,2026-05-01
80,"Rain shower(s), slight",06:00:00,25.2,98,0.3,5.7,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-05-01
51,"Drizzle, not freezing, continuous 	slight at time of observation",06:00:00,26.0,89,0.2,7.1,Pahang,Kuantan,3.8167,103.3333,2026-05-01
3,Clouds generally forming or developing,06:00:00,24.9,95,0.0,6.9,Melaka,Melaka,2.1889,102.2511,2026-05-01
53,"Drizzle, not freezing, continuous 	moderate at time of observation",06:00:00,24.8,93,0.1,2.5,Selangor,Klang,3.0333,101.45,2026-05-01
51,"Drizzle, not freezing, continuous 	slight at time of observation",06:00:00,26.1,90,0.1,7.5,Sabah,Sandakan,5.8388,118.1173,2026-05-01
53,"Drizzle, not freezing, continuous 	moderate at time of observation",05:00:00,23.6,99,0.6,6.3,Pahang,Kuala Lipis,4.184,102.042,2026-05-01
3,Clouds generally forming or developing,05:00:00,23.8,99,0.0,2.3,Kedah,Sungai Petani,5.65,100.48,2026-05-01
55,"Drizzle, not freezing, continuous heavy (dense) at time of observation",05:00:00,25.0,89,0.0,4.6,Selangor,Shah Alam,3.0833,101.5333,2026-05-01
3,Clouds generally forming or developing,05:00:00,25.8,76,0.0,4.6,Sabah,Kota Kinabalu,5.975,116.0725,2026-05-01
81,"Rain shower(s), moderate or heavy",05:00:00,24.9,96,0.0,7.7,Selangor,Petaling Jaya,3.1073,101.6067,2026-05-01
3,Clouds generally forming or developing,05:00:00,25.2,96,0.0,4.0,Pulau Pinang,George Town,5.4145,100.3292,2026-05-01
3,Clouds generally forming or developing,05:00:00,25.5,98,0.0,2.6,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-05-01
51,"Drizzle, not freezing, continuous 	slight at time of observation",05:00:00,24.2,99,0.1,5.0,Perak,Teluk Intan,4.0259,101.0213,2026-05-01
3,Clouds generally forming or developing,05:00:00,25.1,94,0.0,7.5,Melaka,Melaka,2.1889,102.2511,2026-05-01
3,Clouds generally forming or developing,05:00:00,24.9,95,0.0,3.6,Negeri Sembilan,Seremban,2.7297,101.9381,2026-05-01
53,"Drizzle, not freezing, continuous 	moderate at time of observation",05:00:00,25.2,83,0.0,6.3,Selangor,Klang,3.0333,101.45,2026-05-01
51,"Drizzle, not freezing, continuous 	slight at time of observation",05:00:00,26.1,93,0.1,10.9,Terengganu,Cukai,4.2332,103.4479,2026-05-01
53,"Drizzle, not freezing, continuous 	moderate at time of observation",05:00:00,24.9,98,0.0,2.6,Johor,Johor Bahru,1.4556,103.7611,2026-05-01
51,"Drizzle, not freezing, continuous 	slight at time of observation",05:00:00,23.0,97,0.2,6.2,Pahang,Raub,3.7931,101.8569,2026-05-01
