date,time,state,city,latitude,longitude,temperature_2m,relativehumidity_2m,rain,windspeed_10m,weathercode,description
2025-01-17,10:00:00,Kelantan,Kota Bharu,6.1333,102.25,26.1,83,0.0,13.0,80,"Rain shower(s), slight"
2025-01-17,10:00:00,Sabah,Sandakan,5.8388,118.1173,26.3,94,0.0,4.0,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2025-01-17,10:00:00,Sabah,Tawau,4.2448,117.8911,27.7,83,0.0,6.8,3,Clouds generally forming or developing
2025-01-17,10:00:00,Melaka,Melaka,2.1889,102.2511,26.5,78,0.0,20.2,3,Clouds generally forming or developing
2025-01-17,10:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,28.6,64,0.0,1.5,2,State of sky on the whole unchanged
2025-01-17,10:00:00,Terengganu,Kuala Terengganu,5.3303,103.1408,24.8,88,0.0,7.3,80,"Rain shower(s), slight"
2025-01-17,10:00:00,Perak,Teluk Intan,4.0259,101.0213,27.1,86,0.0,1.6,3,Clouds generally forming or developing
2025-01-17,10:00:00,Terengganu,Cukai,4.2332,103.4479,25.9,85,0.0,17.6,80,"Rain shower(s), slight"
2025-01-17,10:00:00,Selangor,Petaling Jaya,3.1073,101.6067,28.0,78,0.0,5.5,2,State of sky on the whole unchanged
2025-01-17,10:00:00,Selangor,Shah Alam,3.0833,101.5333,28.0,78,0.0,5.5,2,State of sky on the whole unchanged
2025-01-17,10:00:00,Johor,Johor Bahru,1.4556,103.7611,27.1,80,0.0,16.9,3,Clouds generally forming or developing
2025-01-17,10:00:00,Labuan,Labuan,5.2803,115.2475,28.6,78,0.0,3.1,2,State of sky on the whole unchanged
2025-01-17,10:00:00,Perlis,Kangar,6.4333,100.2,27.2,80,0.0,7.2,3,Clouds generally forming or developing
2025-01-17,10:00:00,Sarawak,Bintulu,3.17,113.03,28.2,78,0.0,7.5,2,State of sky on the whole unchanged
2025-01-17,10:00:00,Sabah,Kota Kinabalu,5.975,116.0725,29.3,75,0.0,3.1,2,State of sky on the whole unchanged
2025-01-17,10:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,27.7,70,0.0,12.1,2,State of sky on the whole unchanged
2025-01-17,10:00:00,Pulau Pinang,George Town,5.4145,100.3292,27.2,72,0.0,5.2,3,Clouds generally forming or developing
2025-01-17,10:00:00,Perak,Taiping,4.85,100.7333,27.4,70,0.0,1.0,2,State of sky on the whole unchanged
2025-01-17,10:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,27.2,72,0.0,5.2,3,Clouds generally forming or developing
2025-01-17,10:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,26.5,78,0.0,3.5,2,State of sky on the whole unchanged
2025-01-17,10:00:00,Perak,Ipoh,4.6,101.07,26.5,85,0.0,3.6,3,Clouds generally forming or developing
2025-01-17,10:00:00,Johor,Muar,2.05,102.56,26.8,78,0.0,19.7,2,State of sky on the whole unchanged
2025-01-17,10:00:00,Pahang,Kuala Lipis,4.184,102.042,25.2,87,0.0,2.6,3,Clouds generally forming or developing
2025-01-17,10:00:00,Selangor,Klang,3.0333,101.45,27.9,84,0.0,5.2,3,Clouds generally forming or developing
2025-01-17,10:00:00,Pahang,Kuantan,3.8167,103.3333,25.9,87,0.0,16.9,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2025-01-17,10:00:00,Pahang,Raub,3.7931,101.8569,25.2,85,0.0,4.7,3,Clouds generally forming or developing
2025-01-17,10:00:00,Kedah,Alor Setar,6.1167,100.3667,26.3,79,0.0,7.2,3,Clouds generally forming or developing
2025-01-17,10:00:00,Sabah,Lahad Datu,5.03,118.34,28.1,80,0.0,10.7,3,Clouds generally forming or developing
2025-01-17,10:00:00,Sarawak,Kuching,1.5397,110.3542,26.4,88,0.0,3.0,3,Clouds generally forming or developing
2025-01-17,10:00:00,Sarawak,Sibu,2.3,111.8167,27.5,81,0.0,5.9,3,Clouds generally forming or developing
2025-01-17,10:00:00,Johor,Kluang,2.0336,103.3194,25.9,86,0.0,18.2,3,Clouds generally forming or developing
2025-01-17,10:00:00,Sarawak,Miri,4.4028,113.9933,27.7,81,0.0,6.1,3,Clouds generally forming or developing
2025-01-17,10:00:00,Johor,Batu Pahat,1.85,102.93,26.2,84,0.0,10.0,3,Clouds generally forming or developing
2025-01-17,09:00:00,Terengganu,Cukai,4.2332,103.4479,25.7,87,0.0,15.8,80,"Rain shower(s), slight"
2025-01-17,09:00:00,Melaka,Melaka,2.1889,102.2511,25.2,85,0.0,14.8,2,State of sky on the whole unchanged
2025-01-17,09:00:00,Sarawak,Miri,4.4028,113.9933,26.7,88,0.0,6.6,3,Clouds generally forming or developing
2025-01-17,09:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,24.5,88,0.0,1.5,3,Clouds generally forming or developing
2025-01-17,09:00:00,Perlis,Kangar,6.4333,100.2,25.4,85,0.0,3.6,3,Clouds generally forming or developing
2025-01-17,09:00:00,Pahang,Kuala Lipis,4.184,102.042,24.5,90,0.0,1.1,3,Clouds generally forming or developing
2025-01-17,09:00:00,Johor,Johor Bahru,1.4556,103.7611,25.7,87,0.0,13.6,3,Clouds generally forming or developing
2025-01-17,09:00:00,Sarawak,Kuching,1.5397,110.3542,25.4,92,0.0,2.5,3,Clouds generally forming or developing
2025-01-17,09:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,26.6,75,0.0,1.9,2,State of sky on the whole unchanged
2025-01-17,09:00:00,Perak,Taiping,4.85,100.7333,26.1,79,0.0,3.1,3,Clouds generally forming or developing
2025-01-17,09:00:00,Johor,Batu Pahat,1.85,102.93,25.1,88,0.0,3.3,3,Clouds generally forming or developing
2025-01-17,09:00:00,Kedah,Alor Setar,6.1167,100.3667,25.0,84,0.0,4.3,3,Clouds generally forming or developing
2025-01-17,09:00:00,Pahang,Kuantan,3.8167,103.3333,25.6,88,0.0,15.6,80,"Rain shower(s), slight"
2025-01-17,09:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,26.6,75,0.0,5.0,3,Clouds generally forming or developing
2025-01-17,09:00:00,Pulau Pinang,George Town,5.4145,100.3292,26.6,75,0.0,5.0,3,Clouds generally forming or developing
