weathercode,description,time,temperature_2m,relativehumidity_2m,rain,windspeed_10m,state,city,latitude,longitude,date
3,Clouds generally forming or developing,10:00:00,27.3,78,0.0,3.6,Pulau Pinang,Butterworth,5.3992,100.3639,2026-01-20
3,Clouds generally forming or developing,10:00:00,27.5,69,0.0,7.6,Sarawak,Kuching,1.5397,110.3542,2026-01-20
1,Clouds generally dissolving or becoming less developed,10:00:00,27.1,71,0.0,1.1,Sarawak,Miri,4.4028,113.9933,2026-01-20
80,"Rain shower(s), slight",10:00:00,26.2,82,0.0,6.9,Labuan,Labuan,5.2803,115.2475,2026-01-20
3,Clouds generally forming or developing,10:00:00,29.7,77,0.0,2.5,Perak,Taiping,4.85,100.7333,2026-01-20
3,Clouds generally forming or developing,10:00:00,27.2,73,0.0,3.6,Sarawak,Sibu,2.3,111.8167,2026-01-20
3,Clouds generally forming or developing,10:00:00,26.1,83,0.0,5.2,Perak,Teluk Intan,4.0259,101.0213,2026-01-20
3,Clouds generally forming or developing,10:00:00,25.7,77,0.0,7.3,Terengganu,Cukai,4.2332,103.4479,2026-01-20
3,Clouds generally forming or developing,10:00:00,25.4,79,0.0,13.4,Johor,Muar,2.05,102.56,2026-01-20
3,Clouds generally forming or developing,10:00:00,26.8,74,0.0,5.7,Kedah,Sungai Petani,5.65,100.48,2026-01-20
3,Clouds generally forming or developing,10:00:00,26.9,77,0.0,7.4,Sabah,Kota Kinabalu,5.975,116.0725,2026-01-20
3,Clouds generally forming or developing,10:00:00,28.4,70,0.0,9.5,Sabah,Lahad Datu,5.03,118.34,2026-01-20
3,Clouds generally forming or developing,10:00:00,26.0,78,0.0,9.3,Johor,Johor Bahru,1.4556,103.7611,2026-01-20
3,Clouds generally forming or developing,10:00:00,27.3,77,0.0,3.1,Selangor,Shah Alam,3.0833,101.5333,2026-01-20
3,Clouds generally forming or developing,10:00:00,25.0,79,0.0,6.4,Pahang,Kuantan,3.8167,103.3333,2026-01-20
3,Clouds generally forming or developing,10:00:00,25.4,83,0.0,1.9,Pahang,Kuala Lipis,4.184,102.042,2026-01-20
3,Clouds generally forming or developing,10:00:00,25.6,81,0.0,5.6,Kelantan,Kota Bharu,6.1333,102.25,2026-01-20
3,Clouds generally forming or developing,10:00:00,26.6,79,0.0,2.8,Sarawak,Bintulu,3.17,113.03,2026-01-20
2,State of sky on the whole unchanged,10:00:00,27.4,76,0.0,8.8,Sabah,Sandakan,5.8388,118.1173,2026-01-20
3,Clouds generally forming or developing,10:00:00,25.0,82,0.0,6.5,Johor,Batu Pahat,1.85,102.93,2026-01-20
3,Clouds generally forming or developing,10:00:00,27.0,75,0.0,3.1,Selangor,Klang,3.0333,101.45,2026-01-20
3,Clouds generally forming or developing,10:00:00,25.6,77,0.0,17.6,Melaka,Melaka,2.1889,102.2511,2026-01-20
3,Clouds generally forming or developing,10:00:00,27.2,72,0.0,2.6,Selangor,Petaling Jaya,3.1073,101.6067,2026-01-20
3,Clouds generally forming or developing,10:00:00,26.8,75,0.0,4.7,Putrajaya,Putrajaya,2.93,101.69,2026-01-20
2,State of sky on the whole unchanged,10:00:00,28.7,75,0.0,7.9,Sabah,Tawau,4.2448,117.8911,2026-01-20
3,Clouds generally forming or developing,10:00:00,27.0,78,0.0,3.6,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-01-20
3,Clouds generally forming or developing,10:00:00,27.4,72,0.0,2.6,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-01-20
3,Clouds generally forming or developing,10:00:00,26.5,75,0.0,11.7,Perlis,Kangar,6.4333,100.2,2026-01-20
3,Clouds generally forming or developing,10:00:00,26.5,73,0.0,7.8,Negeri Sembilan,Seremban,2.7297,101.9381,2026-01-20
3,Clouds generally forming or developing,10:00:00,26.3,79,0.0,9.7,Johor,Kluang,2.0336,103.3194,2026-01-20
3,Clouds generally forming or developing,10:00:00,25.3,78,0.0,13.8,Kedah,Alor Setar,6.1167,100.3667,2026-01-20
3,Clouds generally forming or developing,10:00:00,27.6,82,0.0,0.4,Perak,Ipoh,4.6,101.07,2026-01-20
3,Clouds generally forming or developing,10:00:00,27.2,78,0.0,3.6,Pulau Pinang,George Town,5.4145,100.3292,2026-01-20
3,Clouds generally forming or developing,09:00:00,25.2,88,0.0,3.3,Perak,Teluk Intan,4.0259,101.0213,2026-01-20
3,Clouds generally forming or developing,09:00:00,24.8,83,0.0,13.8,Kedah,Alor Setar,6.1167,100.3667,2026-01-20
3,Clouds generally forming or developing,09:00:00,26.7,79,0.0,7.0,Sabah,Lahad Datu,5.03,118.34,2026-01-20
3,Clouds generally forming or developing,09:00:00,24.9,81,0.0,13.9,Johor,Muar,2.05,102.56,2026-01-20
3,Clouds generally forming or developing,09:00:00,27.5,83,0.0,7.1,Sabah,Tawau,4.2448,117.8911,2026-01-20
3,Clouds generally forming or developing,09:00:00,25.2,82,0.0,2.2,Putrajaya,Putrajaya,2.93,101.69,2026-01-20
3,Clouds generally forming or developing,09:00:00,27.3,89,0.0,2.6,Perak,Taiping,4.85,100.7333,2026-01-20
3,Clouds generally forming or developing,09:00:00,24.3,86,0.0,6.9,Johor,Kluang,2.0336,103.3194,2026-01-20
3,Clouds generally forming or developing,09:00:00,25.9,83,0.0,4.3,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-01-20
3,Clouds generally forming or developing,09:00:00,24.1,86,0.0,6.9,Johor,Batu Pahat,1.85,102.93,2026-01-20
3,Clouds generally forming or developing,09:00:00,24.7,82,0.0,17.8,Melaka,Melaka,2.1889,102.2511,2026-01-20
3,Clouds generally forming or developing,09:00:00,25.7,80,0.0,1.8,Selangor,Petaling Jaya,3.1073,101.6067,2026-01-20
3,Clouds generally forming or developing,09:00:00,25.0,80,0.0,5.2,Negeri Sembilan,Seremban,2.7297,101.9381,2026-01-20
2,State of sky on the whole unchanged,09:00:00,27.0,71,0.0,2.3,Sarawak,Miri,4.4028,113.9933,2026-01-20
3,Clouds generally forming or developing,09:00:00,24.7,84,0.0,3.8,Kedah,Sungai Petani,5.65,100.48,2026-01-20
80,"Rain shower(s), slight",09:00:00,25.7,83,0.0,6.3,Labuan,Labuan,5.2803,115.2475,2026-01-20
3,Clouds generally forming or developing,09:00:00,25.6,95,0.0,2.2,Perak,Ipoh,4.6,101.07,2026-01-20
3,Clouds generally forming or developing,09:00:00,26.2,83,0.0,4.3,Pulau Pinang,Butterworth,5.3992,100.3639,2026-01-20
2,State of sky on the whole unchanged,09:00:00,26.0,81,0.0,6.8,Sabah,Kota Kinabalu,5.975,116.0725,2026-01-20
3,Clouds generally forming or developing,09:00:00,26.1,83,0.0,4.3,Pulau Pinang,George Town,5.4145,100.3292,2026-01-20
3,Clouds generally forming or developing,09:00:00,25.9,81,0.0,3.8,Selangor,Klang,3.0333,101.45,2026-01-20
2,State of sky on the whole unchanged,09:00:00,26.3,81,0.0,5.0,Sarawak,Bintulu,3.17,113.03,2026-01-20
3,Clouds generally forming or developing,09:00:00,23.2,91,0.0,4.1,Kelantan,Kota Bharu,6.1333,102.25,2026-01-20
3,Clouds generally forming or developing,09:00:00,23.8,85,0.0,3.9,Pahang,Kuantan,3.8167,103.3333,2026-01-20
3,Clouds generally forming or developing,09:00:00,25.6,89,0.0,3.1,Selangor,Shah Alam,3.0833,101.5333,2026-01-20
3,Clouds generally forming or developing,09:00:00,24.1,90,0.0,1.5,Pahang,Kuala Lipis,4.184,102.042,2026-01-20
2,State of sky on the whole unchanged,09:00:00,25.5,80,0.0,9.7,Perlis,Kangar,6.4333,100.2,2026-01-20
3,Clouds generally forming or developing,09:00:00,24.7,82,0.0,4.7,Terengganu,Cukai,4.2332,103.4479,2026-01-20
3,Clouds generally forming or developing,09:00:00,26.5,79,0.0,9.3,Sabah,Sandakan,5.8388,118.1173,2026-01-20
3,Clouds generally forming or developing,09:00:00,24.4,84,0.0,6.6,Johor,Johor Bahru,1.4556,103.7611,2026-01-20
3,Clouds generally forming or developing,09:00:00,25.7,85,0.0,0.8,Sarawak,Sibu,2.3,111.8167,2026-01-20
3,Clouds generally forming or developing,09:00:00,25.6,82,0.0,2.0,Sarawak,Kuching,1.5397,110.3542,2026-01-20
3,Clouds generally forming or developing,09:00:00,25.9,80,0.0,1.8,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-01-20
3,Clouds generally forming or developing,08:00:00,23.8,85,0.0,1.8,Putrajaya,Putrajaya,2.93,101.69,2026-01-20
3,Clouds generally forming or developing,08:00:00,23.0,86,0.0,5.2,Negeri Sembilan,Seremban,2.7297,101.9381,2026-01-20
3,Clouds generally forming or developing,08:00:00,23.4,90,0.0,6.7,Johor,Batu Pahat,1.85,102.93,2026-01-20
3,Clouds generally forming or developing,08:00:00,26.5,88,0.0,5.3,Sabah,Tawau,4.2448,117.8911,2026-01-20
3,Clouds generally forming or developing,08:00:00,22.7,91,0.0,5.4,Johor,Kluang,2.0336,103.3194,2026-01-20
3,Clouds generally forming or developing,08:00:00,25.4,86,0.0,4.4,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-01-20
80,"Rain shower(s), slight",08:00:00,25.4,85,0.0,6.6,Labuan,Labuan,5.2803,115.2475,2026-01-20
3,Clouds generally forming or developing,08:00:00,25.2,86,0.0,7.2,Sabah,Kota Kinabalu,5.975,116.0725,2026-01-20
3,Clouds generally forming or developing,08:00:00,24.3,84,0.0,17.3,Melaka,Melaka,2.1889,102.2511,2026-01-20
3,Clouds generally forming or developing,08:00:00,24.5,85,0.0,1.1,Selangor,Petaling Jaya,3.1073,101.6067,2026-01-20
3,Clouds generally forming or developing,08:00:00,22.2,92,0.0,2.9,Pahang,Kuantan,3.8167,103.3333,2026-01-20
3,Clouds generally forming or developing,08:00:00,25.4,95,0.0,3.0,Perak,Taiping,4.85,100.7333,2026-01-20
3,Clouds generally forming or developing,08:00:00,24.7,81,0.0,15.1,Johor,Muar,2.05,102.56,2026-01-20
2,State of sky on the whole unchanged,08:00:00,25.2,82,0.0,9.4,Perlis,Kangar,6.4333,100.2,2026-01-20
3,Clouds generally forming or developing,08:00:00,24.9,87,0.0,2.3,Perak,Teluk Intan,4.0259,101.0213,2026-01-20
3,Clouds generally forming or developing,08:00:00,26.0,85,0.0,5.4,Sarawak,Bintulu,3.17,113.03,2026-01-20
3,Clouds generally forming or developing,08:00:00,23.5,86,0.0,5.1,Johor,Johor Bahru,1.4556,103.7611,2026-01-20
3,Clouds generally forming or developing,08:00:00,24.8,85,0.0,1.1,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-01-20
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",08:00:00,21.3,96,0.0,3.1,Kelantan,Kota Bharu,6.1333,102.25,2026-01-20
2,State of sky on the whole unchanged,08:00:00,24.7,84,0.0,14.3,Kedah,Alor Setar,6.1167,100.3667,2026-01-20
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",08:00:00,23.5,98,0.0,3.6,Perak,Ipoh,4.6,101.07,2026-01-20
3,Clouds generally forming or developing,08:00:00,24.1,85,0.0,4.1,Terengganu,Cukai,4.2332,103.4479,2026-01-20
3,Clouds generally forming or developing,08:00:00,25.3,86,0.0,2.6,Selangor,Klang,3.0333,101.45,2026-01-20
2,State of sky on the whole unchanged,08:00:00,27.0,70,0.0,1.3,Sarawak,Miri,4.4028,113.9933,2026-01-20
3,Clouds generally forming or developing,08:00:00,22.6,94,0.0,2.8,Sarawak,Kuching,1.5397,110.3542,2026-01-20
3,Clouds generally forming or developing,08:00:00,22.7,91,0.0,3.8,Kedah,Sungai Petani,5.65,100.48,2026-01-20
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",08:00:00,24.3,96,0.0,1.8,Selangor,Shah Alam,3.0833,101.5333,2026-01-20
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",08:00:00,23.4,96,0.0,1.9,Sarawak,Sibu,2.3,111.8167,2026-01-20
3,Clouds generally forming or developing,08:00:00,25.6,86,0.0,4.4,Pulau Pinang,George Town,5.4145,100.3292,2026-01-20
3,Clouds generally forming or developing,08:00:00,25.8,82,0.0,10.2,Sabah,Sandakan,5.8388,118.1173,2026-01-20
3,Clouds generally forming or developing,08:00:00,25.7,86,0.0,4.4,Pulau Pinang,Butterworth,5.3992,100.3639,2026-01-20
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",08:00:00,22.9,96,0.0,2.5,Pahang,Kuala Lipis,4.184,102.042,2026-01-20
3,Clouds generally forming or developing,08:00:00,25.1,85,0.0,5.8,Sabah,Lahad Datu,5.03,118.34,2026-01-20
3,Clouds generally forming or developing,07:00:00,24.9,84,0.0,1.0,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-01-20
3,Clouds generally forming or developing,07:00:00,23.3,90,0.0,7.2,Johor,Batu Pahat,1.85,102.93,2026-01-20
3,Clouds generally forming or developing,07:00:00,23.3,86,0.0,5.1,Johor,Johor Bahru,1.4556,103.7611,2026-01-20
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",07:00:00,23.2,99,0.0,3.6,Perak,Ipoh,4.6,101.07,2026-01-20
3,Clouds generally forming or developing,07:00:00,25.9,84,0.0,5.8,Sarawak,Bintulu,3.17,113.03,2026-01-20
3,Clouds generally forming or developing,07:00:00,26.0,90,0.0,4.7,Sabah,Tawau,4.2448,117.8911,2026-01-20
3,Clouds generally forming or developing,07:00:00,24.8,81,0.0,15.3,Johor,Muar,2.05,102.56,2026-01-20
3,Clouds generally forming or developing,07:00:00,25.8,87,0.0,5.1,Pulau Pinang,Butterworth,5.3992,100.3639,2026-01-20
3,Clouds generally forming or developing,07:00:00,22.4,91,0.0,5.6,Johor,Kluang,2.0336,103.3194,2026-01-20
2,State of sky on the whole unchanged,07:00:00,25.3,81,0.0,9.2,Perlis,Kangar,6.4333,100.2,2026-01-20
3,Clouds generally forming or developing,07:00:00,22.1,92,0.0,2.9,Pahang,Kuantan,3.8167,103.3333,2026-01-20
3,Clouds generally forming or developing,07:00:00,23.6,86,0.0,1.5,Putrajaya,Putrajaya,2.93,101.69,2026-01-20
3,Clouds generally forming or developing,07:00:00,25.7,87,0.0,5.1,Pulau Pinang,George Town,5.4145,100.3292,2026-01-20
3,Clouds generally forming or developing,07:00:00,24.6,84,0.0,1.0,Selangor,Petaling Jaya,3.1073,101.6067,2026-01-20
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",07:00:00,24.2,96,0.0,1.9,Selangor,Shah Alam,3.0833,101.5333,2026-01-20
3,Clouds generally forming or developing,07:00:00,25.3,86,0.0,2.8,Selangor,Klang,3.0333,101.45,2026-01-20
3,Clouds generally forming or developing,07:00:00,22.9,96,0.0,2.0,Pahang,Kuala Lipis,4.184,102.042,2026-01-20
3,Clouds generally forming or developing,07:00:00,23.1,95,0.0,2.9,Sabah,Lahad Datu,5.03,118.34,2026-01-20
3,Clouds generally forming or developing,07:00:00,21.7,93,0.0,2.9,Kelantan,Kota Bharu,6.1333,102.25,2026-01-20
3,Clouds generally forming or developing,07:00:00,25.4,96,0.0,2.9,Perak,Taiping,4.85,100.7333,2026-01-20
3,Clouds generally forming or developing,07:00:00,22.4,96,0.0,1.4,Sarawak,Sibu,2.3,111.8167,2026-01-20
3,Clouds generally forming or developing,07:00:00,21.6,95,0.0,3.1,Sarawak,Kuching,1.5397,110.3542,2026-01-20
3,Clouds generally forming or developing,07:00:00,23.8,85,0.0,4.1,Terengganu,Cukai,4.2332,103.4479,2026-01-20
2,State of sky on the whole unchanged,07:00:00,27.0,71,0.0,2.2,Sarawak,Miri,4.4028,113.9933,2026-01-20
3,Clouds generally forming or developing,07:00:00,23.1,91,0.0,3.4,Kedah,Sungai Petani,5.65,100.48,2026-01-20
2,State of sky on the whole unchanged,07:00:00,24.7,84,0.0,14.3,Kedah,Alor Setar,6.1167,100.3667,2026-01-20
3,Clouds generally forming or developing,07:00:00,25.2,85,0.0,9.5,Sabah,Sandakan,5.8388,118.1173,2026-01-20
3,Clouds generally forming or developing,07:00:00,25.5,87,0.0,5.1,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-01-20
3,Clouds generally forming or developing,07:00:00,24.6,89,0.0,6.1,Sabah,Kota Kinabalu,5.975,116.0725,2026-01-20
3,Clouds generally forming or developing,07:00:00,24.3,84,0.0,17.6,Melaka,Melaka,2.1889,102.2511,2026-01-20
80,"Rain shower(s), slight",07:00:00,25.0,86,0.0,6.4,Labuan,Labuan,5.2803,115.2475,2026-01-20
3,Clouds generally forming or developing,07:00:00,23.0,84,0.0,5.4,Negeri Sembilan,Seremban,2.7297,101.9381,2026-01-20
3,Clouds generally forming or developing,07:00:00,24.9,87,0.0,0.8,Perak,Teluk Intan,4.0259,101.0213,2026-01-20
3,Clouds generally forming or developing,06:00:00,21.9,92,0.0,1.8,Kelantan,Kota Bharu,6.1333,102.25,2026-01-20
3,Clouds generally forming or developing,06:00:00,25.8,87,0.0,5.6,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-01-20
3,Clouds generally forming or developing,06:00:00,23.1,93,0.0,3.3,Sabah,Lahad Datu,5.03,118.34,2026-01-20
3,Clouds generally forming or developing,06:00:00,26.0,87,0.0,5.6,Pulau Pinang,George Town,5.4145,100.3292,2026-01-20
3,Clouds generally forming or developing,06:00:00,25.2,86,0.0,10.3,Sabah,Sandakan,5.8388,118.1173,2026-01-20
80,"Rain shower(s), slight",06:00:00,25.1,86,0.0,6.9,Labuan,Labuan,5.2803,115.2475,2026-01-20
3,Clouds generally forming or developing,06:00:00,26.0,87,0.0,5.6,Pulau Pinang,Butterworth,5.3992,100.3639,2026-01-20
3,Clouds generally forming or developing,06:00:00,23.4,91,0.0,3.6,Kedah,Sungai Petani,5.65,100.48,2026-01-20
3,Clouds generally forming or developing,06:00:00,24.8,84,0.0,14.5,Kedah,Alor Setar,6.1167,100.3667,2026-01-20
3,Clouds generally forming or developing,06:00:00,23.2,94,0.0,2.5,Pahang,Kuala Lipis,4.184,102.042,2026-01-20
3,Clouds generally forming or developing,06:00:00,23.4,90,0.0,7.3,Johor,Batu Pahat,1.85,102.93,2026-01-20
3,Clouds generally forming or developing,06:00:00,24.8,87,0.0,0.0,Perak,Teluk Intan,4.0259,101.0213,2026-01-20
2,State of sky on the whole unchanged,06:00:00,26.9,71,0.0,3.7,Sarawak,Miri,4.4028,113.9933,2026-01-20
3,Clouds generally forming or developing,06:00:00,21.7,94,0.0,2.9,Sarawak,Kuching,1.5397,110.3542,2026-01-20
3,Clouds generally forming or developing,06:00:00,23.7,86,0.0,4.0,Terengganu,Cukai,4.2332,103.4479,2026-01-20
3,Clouds generally forming or developing,06:00:00,25.5,86,0.0,2.5,Selangor,Klang,3.0333,101.45,2026-01-20
3,Clouds generally forming or developing,06:00:00,26.0,90,0.0,5.8,Sabah,Tawau,4.2448,117.8911,2026-01-20
