date,time,state,city,latitude,longitude,temperature_2m,relativehumidity_2m,rain,windspeed_10m,weathercode,description
2026-07-03,09:00:00,Sabah,Kota Kinabalu,5.975,116.0725,25.6,94,0.6,3.2,80,"Rain shower(s), slight"
2026-07-03,09:00:00,Perak,Taiping,4.85,100.7333,27.8,75,0.0,3.0,3,Clouds generally forming or developing
2026-07-03,09:00:00,Sarawak,Miri,4.4028,113.9933,26.9,89,0.0,3.9,3,Clouds generally forming or developing
2026-07-03,09:00:00,Perlis,Kangar,6.4333,100.2,25.9,94,0.0,1.0,3,Clouds generally forming or developing
2026-07-03,09:00:00,Johor,Muar,2.05,102.56,25.4,96,0.9,4.0,53,"Drizzle, not freezing, continuous 	moderate at time of observation"
2026-07-03,09:00:00,Selangor,Klang,3.0333,101.45,24.2,96,0.9,4.5,53,"Drizzle, not freezing, continuous 	moderate at time of observation"
2026-07-03,09:00:00,Selangor,Petaling Jaya,3.1073,101.6067,24.4,95,2.5,3.2,81,"Rain shower(s), moderate or heavy"
2026-07-03,09:00:00,Selangor,Shah Alam,3.0833,101.5333,24.2,95,1.5,3.5,80,"Rain shower(s), slight"
2026-07-03,09:00:00,Johor,Batu Pahat,1.85,102.93,25.6,95,0.0,3.1,80,"Rain shower(s), slight"
2026-07-03,09:00:00,Sabah,Lahad Datu,5.03,118.34,26.4,93,0.0,4.0,51,"Drizzle, not freezing, continuous 	slight at time of observation"
2026-07-03,09:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,27.3,81,0.0,4.5,3,Clouds generally forming or developing
2026-07-03,09:00:00,Sabah,Sandakan,5.8388,118.1173,26.9,85,0.1,7.2,51,"Drizzle, not freezing, continuous 	slight at time of observation"
2026-07-03,09:00:00,Kedah,Sungai Petani,5.65,100.48,27.1,84,0.0,3.6,3,Clouds generally forming or developing
2026-07-03,09:00:00,Pahang,Kuantan,3.8167,103.3333,26.8,91,0.0,3.9,2,State of sky on the whole unchanged
2026-07-03,09:00:00,Johor,Johor Bahru,1.4556,103.7611,27.7,86,0.0,6.3,3,Clouds generally forming or developing
2026-07-03,09:00:00,Kelantan,Kota Bharu,6.1333,102.25,26.4,93,0.0,8.5,3,Clouds generally forming or developing
2026-07-03,09:00:00,Sarawak,Kuching,1.5397,110.3542,25.4,91,0.0,5.1,3,Clouds generally forming or developing
2026-07-03,09:00:00,Pulau Pinang,George Town,5.4145,100.3292,27.3,83,0.0,2.4,3,Clouds generally forming or developing
2026-07-03,09:00:00,Terengganu,Kuala Terengganu,5.3303,103.1408,25.9,94,0.0,5.5,3,Clouds generally forming or developing
2026-07-03,09:00:00,Perak,Ipoh,4.6,101.07,26.7,79,0.0,1.8,3,Clouds generally forming or developing
2026-07-03,09:00:00,Sabah,Tawau,4.2448,117.8911,26.6,88,0.0,6.3,51,"Drizzle, not freezing, continuous 	slight at time of observation"
2026-07-03,09:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,24.9,94,2.9,2.8,81,"Rain shower(s), moderate or heavy"
2026-07-03,09:00:00,Pahang,Kuala Lipis,4.184,102.042,25.8,95,0.0,4.9,3,Clouds generally forming or developing
2026-07-03,09:00:00,Pahang,Raub,3.7931,101.8569,25.3,96,0.0,1.1,3,Clouds generally forming or developing
2026-07-03,09:00:00,Sarawak,Sibu,2.3,111.8167,25.0,97,0.2,8.1,51,"Drizzle, not freezing, continuous 	slight at time of observation"
2026-07-03,09:00:00,Kedah,Alor Setar,6.1167,100.3667,25.6,93,0.1,4.1,51,"Drizzle, not freezing, continuous 	slight at time of observation"
2026-07-03,09:00:00,Putrajaya,Putrajaya,2.93,101.69,24.7,96,0.9,2.3,53,"Drizzle, not freezing, continuous 	moderate at time of observation"
2026-07-03,09:00:00,Sarawak,Bintulu,3.17,113.03,25.6,95,0.2,4.3,51,"Drizzle, not freezing, continuous 	slight at time of observation"
2026-07-03,09:00:00,Johor,Kluang,2.0336,103.3194,26.5,91,0.0,0.4,53,"Drizzle, not freezing, continuous 	moderate at time of observation"
2026-07-03,09:00:00,Perak,Teluk Intan,4.0259,101.0213,26.1,95,0.0,5.5,1,Clouds generally dissolving or becoming less developed
2026-07-03,09:00:00,Labuan,Labuan,5.2803,115.2475,27.4,81,0.0,7.2,3,Clouds generally forming or developing
2026-07-03,09:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,25.7,93,0.3,1.3,51,"Drizzle, not freezing, continuous 	slight at time of observation"
