weathercode,description,time,temperature_2m,relativehumidity_2m,rain,windspeed_10m,state,city,latitude,longitude,date
3,Clouds generally forming or developing,10:00:00,28.9,82,0.0,11.8,Terengganu,Cukai,4.2332,103.4479,2025-06-26
3,Clouds generally forming or developing,10:00:00,30.3,73,0.0,13.5,Johor,Batu Pahat,1.85,102.93,2025-06-26
3,Clouds generally forming or developing,10:00:00,29.4,79,0.0,8.5,Johor,Kluang,2.0336,103.3194,2025-06-26
2,State of sky on the whole unchanged,10:00:00,29.5,81,0.0,3.8,Kelantan,Kota Bharu,6.1333,102.25,2025-06-26
3,Clouds generally forming or developing,10:00:00,29.9,68,0.0,5.2,Perak,Taiping,4.85,100.7333,2025-06-26
3,Clouds generally forming or developing,10:00:00,30.3,72,0.0,2.2,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2025-06-26
80,"Rain shower(s), slight",10:00:00,29.2,81,0.0,5.6,Sarawak,Bintulu,3.17,113.03,2025-06-26
3,Clouds generally forming or developing,10:00:00,29.9,66,0.0,1.5,Perak,Ipoh,4.6,101.07,2025-06-26
3,Clouds generally forming or developing,10:00:00,29.4,78,0.0,14.7,Johor,Muar,2.05,102.56,2025-06-26
3,Clouds generally forming or developing,10:00:00,29.8,72,0.0,11.6,Perak,Teluk Intan,4.0259,101.0213,2025-06-26
1,Clouds generally dissolving or becoming less developed,10:00:00,28.8,85,0.0,4.7,Kedah,Alor Setar,6.1167,100.3667,2025-06-26
3,Clouds generally forming or developing,10:00:00,25.4,83,0.0,4.0,Pahang,Raub,3.7931,101.8569,2025-06-26
2,State of sky on the whole unchanged,10:00:00,29.0,78,0.0,9.2,Negeri Sembilan,Seremban,2.7297,101.9381,2025-06-26
3,Clouds generally forming or developing,10:00:00,28.7,80,0.0,4.3,Sabah,Tawau,4.2448,117.8911,2025-06-26
3,Clouds generally forming or developing,10:00:00,30.5,72,0.0,2.2,Pulau Pinang,Butterworth,5.3992,100.3639,2025-06-26
2,State of sky on the whole unchanged,10:00:00,29.1,75,0.0,3.6,Sabah,Sandakan,5.8388,118.1173,2025-06-26
3,Clouds generally forming or developing,10:00:00,29.3,78,0.0,14.3,Selangor,Klang,3.0333,101.45,2025-06-26
3,Clouds generally forming or developing,10:00:00,30.5,72,0.0,2.2,Pulau Pinang,George Town,5.4145,100.3292,2025-06-26
3,Clouds generally forming or developing,10:00:00,28.5,77,0.0,7.4,Sarawak,Miri,4.4028,113.9933,2025-06-26
80,"Rain shower(s), slight",10:00:00,29.2,75,0.0,3.3,Sabah,Lahad Datu,5.03,118.34,2025-06-26
3,Clouds generally forming or developing,10:00:00,29.4,76,0.0,2.1,Terengganu,Kuala Terengganu,5.3303,103.1408,2025-06-26
3,Clouds generally forming or developing,10:00:00,29.7,80,0.0,5.7,Sarawak,Sibu,2.3,111.8167,2025-06-26
3,Clouds generally forming or developing,10:00:00,29.9,76,0.0,7.0,Sarawak,Kuching,1.5397,110.3542,2025-06-26
3,Clouds generally forming or developing,10:00:00,30.3,72,0.0,12.1,Johor,Johor Bahru,1.4556,103.7611,2025-06-26
2,State of sky on the whole unchanged,10:00:00,28.9,80,0.0,10.3,Putrajaya,Putrajaya,2.93,101.69,2025-06-26
80,"Rain shower(s), slight",10:00:00,29.3,77,0.0,16.8,Melaka,Melaka,2.1889,102.2511,2025-06-26
3,Clouds generally forming or developing,10:00:00,29.4,71,0.0,9.1,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2025-06-26
3,Clouds generally forming or developing,10:00:00,29.4,76,0.0,13.1,Selangor,Shah Alam,3.0833,101.5333,2025-06-26
3,Clouds generally forming or developing,10:00:00,27.4,86,0.0,2.6,Pahang,Kuala Lipis,4.184,102.042,2025-06-26
2,State of sky on the whole unchanged,10:00:00,29.4,75,0.0,6.5,Labuan,Labuan,5.2803,115.2475,2025-06-26
1,Clouds generally dissolving or becoming less developed,10:00:00,31.0,62,0.0,5.4,Sabah,Kota Kinabalu,5.975,116.0725,2025-06-26
3,Clouds generally forming or developing,10:00:00,29.2,71,0.0,9.1,Selangor,Petaling Jaya,3.1073,101.6067,2025-06-26
3,Clouds generally forming or developing,10:00:00,28.9,79,0.0,8.4,Pahang,Kuantan,3.8167,103.3333,2025-06-26
