weathercode,description,time,temperature_2m,relativehumidity_2m,rain,windspeed_10m,state,city,latitude,longitude,date
2,State of sky on the whole unchanged,07:00:00,25.3,85,0.0,1.8,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-02-13
3,Clouds generally forming or developing,07:00:00,26.2,85,0.0,17.7,Johor,Muar,2.05,102.56,2026-02-13
3,Clouds generally forming or developing,07:00:00,25.7,92,0.0,6.8,Sabah,Tawau,4.2448,117.8911,2026-02-13
3,Clouds generally forming or developing,07:00:00,25.7,86,0.0,18.9,Melaka,Melaka,2.1889,102.2511,2026-02-13
3,Clouds generally forming or developing,07:00:00,25.1,83,0.0,1.5,Putrajaya,Putrajaya,2.93,101.69,2026-02-13
3,Clouds generally forming or developing,07:00:00,24.7,93,0.0,5.4,Johor,Kluang,2.0336,103.3194,2026-02-13
3,Clouds generally forming or developing,07:00:00,24.9,93,0.0,3.8,Sabah,Sandakan,5.8388,118.1173,2026-02-13
2,State of sky on the whole unchanged,07:00:00,25.0,85,0.0,1.8,Selangor,Petaling Jaya,3.1073,101.6067,2026-02-13
3,Clouds generally forming or developing,07:00:00,24.8,91,0.0,7.1,Johor,Batu Pahat,1.85,102.93,2026-02-13
3,Clouds generally forming or developing,06:00:00,26.2,85,0.0,18.0,Johor,Muar,2.05,102.56,2026-02-13
2,State of sky on the whole unchanged,06:00:00,27.3,80,0.0,2.3,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-02-13
3,Clouds generally forming or developing,06:00:00,26.6,77,0.0,2.5,Selangor,Klang,3.0333,101.45,2026-02-13
1,Clouds generally dissolving or becoming less developed,06:00:00,26.3,79,0.0,18.9,Kedah,Alor Setar,6.1167,100.3667,2026-02-13
3,Clouds generally forming or developing,06:00:00,24.9,92,0.0,3.3,Sabah,Sandakan,5.8388,118.1173,2026-02-13
3,Clouds generally forming or developing,06:00:00,25.2,88,0.0,6.6,Johor,Johor Bahru,1.4556,103.7611,2026-02-13
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",06:00:00,24.4,98,0.0,4.7,Perak,Ipoh,4.6,101.07,2026-02-13
3,Clouds generally forming or developing,06:00:00,26.0,91,0.0,3.2,Sabah,Kota Kinabalu,5.975,116.0725,2026-02-13
3,Clouds generally forming or developing,06:00:00,25.7,83,0.0,1.1,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-02-13
3,Clouds generally forming or developing,06:00:00,25.7,92,0.0,6.1,Sabah,Tawau,4.2448,117.8911,2026-02-13
3,Clouds generally forming or developing,06:00:00,25.4,83,0.0,1.1,Selangor,Petaling Jaya,3.1073,101.6067,2026-02-13
3,Clouds generally forming or developing,06:00:00,20.5,97,0.0,5.6,Pahang,Raub,3.7931,101.8569,2026-02-13
3,Clouds generally forming or developing,06:00:00,24.6,94,0.0,6.1,Johor,Kluang,2.0336,103.3194,2026-02-13
1,Clouds generally dissolving or becoming less developed,06:00:00,25.8,85,0.0,4.3,Kedah,Sungai Petani,5.65,100.48,2026-02-13
3,Clouds generally forming or developing,06:00:00,25.4,86,0.0,7.6,Terengganu,Cukai,4.2332,103.4479,2026-02-13
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",06:00:00,26.0,88,0.0,7.4,Sarawak,Miri,4.4028,113.9933,2026-02-13
3,Clouds generally forming or developing,06:00:00,24.0,93,0.0,4.0,Kelantan,Kota Bharu,6.1333,102.25,2026-02-13
2,State of sky on the whole unchanged,06:00:00,27.5,80,0.0,2.3,Pulau Pinang,Butterworth,5.3992,100.3639,2026-02-13
3,Clouds generally forming or developing,06:00:00,25.4,77,0.0,6.4,Negeri Sembilan,Seremban,2.7297,101.9381,2026-02-13
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",06:00:00,24.2,98,0.0,2.8,Sarawak,Sibu,2.3,111.8167,2026-02-13
3,Clouds generally forming or developing,06:00:00,25.7,86,0.0,20.1,Melaka,Melaka,2.1889,102.2511,2026-02-13
1,Clouds generally dissolving or becoming less developed,06:00:00,26.3,83,0.0,10.8,Perlis,Kangar,6.4333,100.2,2026-02-13
3,Clouds generally forming or developing,06:00:00,25.1,84,0.0,1.5,Putrajaya,Putrajaya,2.93,101.69,2026-02-13
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",06:00:00,26.0,89,0.0,8.8,Labuan,Labuan,5.2803,115.2475,2026-02-13
3,Clouds generally forming or developing,06:00:00,24.0,92,0.0,5.0,Pahang,Kuantan,3.8167,103.3333,2026-02-13
3,Clouds generally forming or developing,06:00:00,25.4,85,0.0,2.1,Selangor,Shah Alam,3.0833,101.5333,2026-02-13
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",06:00:00,23.5,97,0.0,2.9,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-02-13
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",06:00:00,25.7,91,0.0,8.1,Sarawak,Bintulu,3.17,113.03,2026-02-13
2,State of sky on the whole unchanged,06:00:00,27.5,93,0.0,1.3,Perak,Taiping,4.85,100.7333,2026-02-13
3,Clouds generally forming or developing,06:00:00,24.8,90,0.0,7.6,Johor,Batu Pahat,1.85,102.93,2026-02-13
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",06:00:00,23.7,96,0.0,3.3,Sabah,Lahad Datu,5.03,118.34,2026-02-13
3,Clouds generally forming or developing,06:00:00,22.7,95,0.0,2.5,Pahang,Kuala Lipis,4.184,102.042,2026-02-13
80,"Rain shower(s), slight",05:00:00,26.0,87,0.0,4.1,Sarawak,Miri,4.4028,113.9933,2026-02-13
3,Clouds generally forming or developing,05:00:00,23.0,94,0.0,3.0,Pahang,Kuala Lipis,4.184,102.042,2026-02-13
3,Clouds generally forming or developing,05:00:00,27.6,93,0.0,0.4,Perak,Taiping,4.85,100.7333,2026-02-13
3,Clouds generally forming or developing,05:00:00,25.5,82,0.0,0.4,Selangor,Petaling Jaya,3.1073,101.6067,2026-02-13
80,"Rain shower(s), slight",05:00:00,25.0,92,0.0,2.4,Sabah,Sandakan,5.8388,118.1173,2026-02-13
2,State of sky on the whole unchanged,05:00:00,26.1,89,0.0,4.1,Kedah,Sungai Petani,5.65,100.48,2026-02-13
1,Clouds generally dissolving or becoming less developed,05:00:00,26.4,78,0.0,21.1,Kedah,Alor Setar,6.1167,100.3667,2026-02-13
2,State of sky on the whole unchanged,05:00:00,25.6,82,0.0,3.1,Selangor,Shah Alam,3.0833,101.5333,2026-02-13
3,Clouds generally forming or developing,05:00:00,24.9,89,0.0,8.0,Johor,Batu Pahat,1.85,102.93,2026-02-13
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",05:00:00,23.7,96,0.0,2.4,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-02-13
3,Clouds generally forming or developing,05:00:00,24.1,92,0.0,5.2,Pahang,Kuantan,3.8167,103.3333,2026-02-13
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",05:00:00,24.2,98,0.0,2.7,Sarawak,Sibu,2.3,111.8167,2026-02-13
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",05:00:00,24.8,98,0.0,4.7,Perak,Ipoh,4.6,101.07,2026-02-13
3,Clouds generally forming or developing,05:00:00,20.4,96,0.0,4.8,Pahang,Raub,3.7931,101.8569,2026-02-13
3,Clouds generally forming or developing,05:00:00,25.5,77,0.0,6.9,Negeri Sembilan,Seremban,2.7297,101.9381,2026-02-13
3,Clouds generally forming or developing,05:00:00,25.3,88,0.0,7.4,Johor,Johor Bahru,1.4556,103.7611,2026-02-13
3,Clouds generally forming or developing,05:00:00,25.5,86,0.0,8.3,Terengganu,Cukai,4.2332,103.4479,2026-02-13
3,Clouds generally forming or developing,05:00:00,23.8,96,0.0,3.3,Sabah,Lahad Datu,5.03,118.34,2026-02-13
3,Clouds generally forming or developing,05:00:00,26.3,85,0.0,18.7,Johor,Muar,2.05,102.56,2026-02-13
3,Clouds generally forming or developing,05:00:00,25.8,92,0.0,5.2,Sabah,Tawau,4.2448,117.8911,2026-02-13
2,State of sky on the whole unchanged,05:00:00,26.4,82,0.0,12.5,Perlis,Kangar,6.4333,100.2,2026-02-13
2,State of sky on the whole unchanged,05:00:00,27.4,80,0.0,1.1,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-02-13
3,Clouds generally forming or developing,05:00:00,25.8,82,0.0,0.4,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-02-13
3,Clouds generally forming or developing,05:00:00,26.0,91,0.0,2.5,Sabah,Kota Kinabalu,5.975,116.0725,2026-02-13
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",05:00:00,26.0,88,0.0,6.9,Labuan,Labuan,5.2803,115.2475,2026-02-13
3,Clouds generally forming or developing,05:00:00,24.3,92,0.0,3.6,Kelantan,Kota Bharu,6.1333,102.25,2026-02-13
3,Clouds generally forming or developing,05:00:00,25.2,84,0.0,2.4,Putrajaya,Putrajaya,2.93,101.69,2026-02-13
3,Clouds generally forming or developing,05:00:00,24.7,93,0.0,6.6,Johor,Kluang,2.0336,103.3194,2026-02-13
3,Clouds generally forming or developing,05:00:00,26.7,76,0.0,3.5,Selangor,Klang,3.0333,101.45,2026-02-13
3,Clouds generally forming or developing,05:00:00,25.9,86,0.0,20.6,Melaka,Melaka,2.1889,102.2511,2026-02-13
2,State of sky on the whole unchanged,05:00:00,27.6,80,0.0,1.1,Pulau Pinang,Butterworth,5.3992,100.3639,2026-02-13
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",05:00:00,25.9,90,0.0,7.1,Sarawak,Bintulu,3.17,113.03,2026-02-13
2,State of sky on the whole unchanged,04:00:00,27.7,93,0.0,1.0,Perak,Taiping,4.85,100.7333,2026-02-13
3,Clouds generally forming or developing,04:00:00,24.0,95,0.0,3.6,Sabah,Lahad Datu,5.03,118.34,2026-02-13
3,Clouds generally forming or developing,04:00:00,24.3,92,0.0,5.1,Pahang,Kuantan,3.8167,103.3333,2026-02-13
3,Clouds generally forming or developing,04:00:00,27.5,80,0.0,1.5,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-02-13
3,Clouds generally forming or developing,04:00:00,27.7,80,0.0,1.5,Pulau Pinang,Butterworth,5.3992,100.3639,2026-02-13
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",04:00:00,26.0,89,0.0,5.9,Sarawak,Bintulu,3.17,113.03,2026-02-13
3,Clouds generally forming or developing,04:00:00,26.4,85,0.0,18.3,Johor,Muar,2.05,102.56,2026-02-13
3,Clouds generally forming or developing,04:00:00,25.1,88,0.0,7.9,Johor,Batu Pahat,1.85,102.93,2026-02-13
3,Clouds generally forming or developing,04:00:00,25.9,81,0.0,1.9,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-02-13
2,State of sky on the whole unchanged,04:00:00,26.5,77,0.0,21.2,Kedah,Alor Setar,6.1167,100.3667,2026-02-13
80,"Rain shower(s), slight",04:00:00,26.1,87,0.0,5.9,Labuan,Labuan,5.2803,115.2475,2026-02-13
3,Clouds generally forming or developing,04:00:00,24.7,93,0.0,6.9,Johor,Kluang,2.0336,103.3194,2026-02-13
3,Clouds generally forming or developing,04:00:00,26.9,74,0.0,4.7,Selangor,Klang,3.0333,101.45,2026-02-13
3,Clouds generally forming or developing,04:00:00,25.6,81,0.0,1.9,Selangor,Petaling Jaya,3.1073,101.6067,2026-02-13
80,"Rain shower(s), slight",04:00:00,26.0,87,0.0,2.5,Sarawak,Miri,4.4028,113.9933,2026-02-13
2,State of sky on the whole unchanged,04:00:00,26.5,81,0.0,13.2,Perlis,Kangar,6.4333,100.2,2026-02-13
80,"Rain shower(s), slight",04:00:00,25.1,91,0.0,2.7,Sabah,Sandakan,5.8388,118.1173,2026-02-13
3,Clouds generally forming or developing,04:00:00,25.6,78,0.0,7.2,Negeri Sembilan,Seremban,2.7297,101.9381,2026-02-13
3,Clouds generally forming or developing,04:00:00,20.6,94,0.0,4.7,Pahang,Raub,3.7931,101.8569,2026-02-13
3,Clouds generally forming or developing,04:00:00,26.1,90,0.0,2.4,Sabah,Kota Kinabalu,5.975,116.0725,2026-02-13
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",04:00:00,23.8,96,0.0,2.7,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-02-13
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",04:00:00,25.3,97,0.0,4.7,Perak,Ipoh,4.6,101.07,2026-02-13
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",04:00:00,24.2,98,0.0,3.1,Sarawak,Sibu,2.3,111.8167,2026-02-13
2,State of sky on the whole unchanged,04:00:00,26.6,88,0.0,3.1,Kedah,Sungai Petani,5.65,100.48,2026-02-13
3,Clouds generally forming or developing,04:00:00,25.3,84,0.0,3.6,Putrajaya,Putrajaya,2.93,101.69,2026-02-13
3,Clouds generally forming or developing,04:00:00,25.3,88,0.0,7.4,Johor,Johor Bahru,1.4556,103.7611,2026-02-13
3,Clouds generally forming or developing,04:00:00,25.5,87,0.0,8.4,Terengganu,Cukai,4.2332,103.4479,2026-02-13
3,Clouds generally forming or developing,04:00:00,23.1,94,0.0,2.5,Pahang,Kuala Lipis,4.184,102.042,2026-02-13
3,Clouds generally forming or developing,04:00:00,24.5,91,0.0,3.3,Kelantan,Kota Bharu,6.1333,102.25,2026-02-13
3,Clouds generally forming or developing,04:00:00,25.8,92,0.0,5.2,Sabah,Tawau,4.2448,117.8911,2026-02-13
3,Clouds generally forming or developing,04:00:00,25.9,80,0.0,3.8,Selangor,Shah Alam,3.0833,101.5333,2026-02-13
3,Clouds generally forming or developing,04:00:00,26.0,86,0.0,22.4,Melaka,Melaka,2.1889,102.2511,2026-02-13
3,Clouds generally forming or developing,03:00:00,25.4,88,0.0,6.7,Johor,Johor Bahru,1.4556,103.7611,2026-02-13
3,Clouds generally forming or developing,03:00:00,24.8,92,0.0,6.6,Johor,Kluang,2.0336,103.3194,2026-02-13
2,State of sky on the whole unchanged,03:00:00,26.6,76,0.0,20.2,Kedah,Alor Setar,6.1167,100.3667,2026-02-13
80,"Rain shower(s), slight",03:00:00,26.3,87,0.0,4.1,Labuan,Labuan,5.2803,115.2475,2026-02-13
3,Clouds generally forming or developing,03:00:00,26.3,81,0.0,5.2,Selangor,Shah Alam,3.0833,101.5333,2026-02-13
3,Clouds generally forming or developing,03:00:00,20.7,93,0.0,4.3,Pahang,Raub,3.7931,101.8569,2026-02-13
3,Clouds generally forming or developing,03:00:00,26.3,79,0.0,2.3,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-02-13
3,Clouds generally forming or developing,03:00:00,23.2,95,0.0,2.3,Pahang,Kuala Lipis,4.184,102.042,2026-02-13
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",03:00:00,25.2,91,0.0,1.6,Sabah,Sandakan,5.8388,118.1173,2026-02-13
3,Clouds generally forming or developing,03:00:00,24.6,90,0.0,3.1,Kelantan,Kota Bharu,6.1333,102.25,2026-02-13
2,State of sky on the whole unchanged,03:00:00,26.6,80,0.0,13.6,Perlis,Kangar,6.4333,100.2,2026-02-13
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",03:00:00,26.2,87,0.0,0.8,Sarawak,Miri,4.4028,113.9933,2026-02-13
3,Clouds generally forming or developing,03:00:00,25.6,82,0.0,2.3,Putrajaya,Putrajaya,2.93,101.69,2026-02-13
3,Clouds generally forming or developing,03:00:00,26.5,84,0.0,18.2,Johor,Muar,2.05,102.56,2026-02-13
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",03:00:00,26.2,88,0.0,4.3,Sarawak,Bintulu,3.17,113.03,2026-02-13
3,Clouds generally forming or developing,03:00:00,25.5,88,0.0,8.5,Terengganu,Cukai,4.2332,103.4479,2026-02-13
3,Clouds generally forming or developing,03:00:00,24.1,95,0.0,4.3,Sabah,Lahad Datu,5.03,118.34,2026-02-13
3,Clouds generally forming or developing,03:00:00,27.5,80,0.0,2.7,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-02-13
2,State of sky on the whole unchanged,03:00:00,25.8,95,0.0,4.1,Perak,Ipoh,4.6,101.07,2026-02-13
3,Clouds generally forming or developing,03:00:00,27.8,80,0.0,2.7,Pulau Pinang,Butterworth,5.3992,100.3639,2026-02-13
3,Clouds generally forming or developing,03:00:00,26.0,86,0.0,21.9,Melaka,Melaka,2.1889,102.2511,2026-02-13
3,Clouds generally forming or developing,03:00:00,25.8,78,0.0,6.9,Negeri Sembilan,Seremban,2.7297,101.9381,2026-02-13
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",03:00:00,24.2,97,0.0,3.2,Sarawak,Sibu,2.3,111.8167,2026-02-13
80,"Rain shower(s), slight",03:00:00,27.7,92,0.0,2.5,Perak,Taiping,4.85,100.7333,2026-02-13
80,"Rain shower(s), slight",03:00:00,27.1,73,0.0,5.6,Selangor,Klang,3.0333,101.45,2026-02-13
3,Clouds generally forming or developing,03:00:00,25.3,87,0.0,7.4,Johor,Batu Pahat,1.85,102.93,2026-02-13
2,State of sky on the whole unchanged,03:00:00,27.5,82,0.0,1.8,Kedah,Sungai Petani,5.65,100.48,2026-02-13
3,Clouds generally forming or developing,03:00:00,25.8,91,0.0,4.7,Sabah,Tawau,4.2448,117.8911,2026-02-13
3,Clouds generally forming or developing,03:00:00,24.4,92,0.0,5.2,Pahang,Kuantan,3.8167,103.3333,2026-02-13
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",03:00:00,23.9,96,0.0,2.7,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-02-13
3,Clouds generally forming or developing,03:00:00,26.0,79,0.0,2.3,Selangor,Petaling Jaya,3.1073,101.6067,2026-02-13
80,"Rain shower(s), slight",03:00:00,26.2,91,0.0,1.9,Sabah,Kota Kinabalu,5.975,116.0725,2026-02-13
80,"Rain shower(s), slight",02:00:00,25.8,79,0.0,8.3,Negeri Sembilan,Seremban,2.7297,101.9381,2026-02-13
3,Clouds generally forming or developing,02:00:00,25.0,91,0.0,7.9,Johor,Kluang,2.0336,103.3194,2026-02-13
2,State of sky on the whole unchanged,02:00:00,27.0,74,0.0,19.6,Kedah,Alor Setar,6.1167,100.3667,2026-02-13
3,Clouds generally forming or developing,02:00:00,26.2,85,0.0,21.4,Melaka,Melaka,2.1889,102.2511,2026-02-13
3,Clouds generally forming or developing,02:00:00,25.5,87,0.0,7.9,Johor,Batu Pahat,1.85,102.93,2026-02-13
3,Clouds generally forming or developing,02:00:00,26.7,83,0.0,17.9,Johor,Muar,2.05,102.56,2026-02-13
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",02:00:00,26.3,88,0.0,3.1,Sarawak,Bintulu,3.17,113.03,2026-02-13
3,Clouds generally forming or developing,02:00:00,25.9,80,0.0,2.7,Putrajaya,Putrajaya,2.93,101.69,2026-02-13
2,State of sky on the whole unchanged,02:00:00,26.9,79,0.0,15.4,Perlis,Kangar,6.4333,100.2,2026-02-13
3,Clouds generally forming or developing,02:00:00,26.2,92,0.0,1.8,Sabah,Kota Kinabalu,5.975,116.0725,2026-02-13
80,"Rain shower(s), slight",02:00:00,26.6,77,0.0,1.8,Selangor,Petaling Jaya,3.1073,101.6067,2026-02-13
3,Clouds generally forming or developing,02:00:00,28.0,79,0.0,0.7,Kedah,Sungai Petani,5.65,100.48,2026-02-13
3,Clouds generally forming or developing,02:00:00,24.5,91,0.0,5.9,Pahang,Kuantan,3.8167,103.3333,2026-02-13
3,Clouds generally forming or developing,02:00:00,24.8,89,0.0,2.9,Kelantan,Kota Bharu,6.1333,102.25,2026-02-13
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",02:00:00,25.4,91,0.0,1.6,Sabah,Sandakan,5.8388,118.1173,2026-02-13
