weathercode,description,time,temperature_2m,relativehumidity_2m,rain,windspeed_10m,state,city,latitude,longitude,date
3,Clouds generally forming or developing,10:00:00,28.2,73,0.0,2.0,Pahang,Raub,3.7931,101.8569,2024-09-18
3,Clouds generally forming or developing,10:00:00,28.3,78,0.0,10.3,Johor,Kluang,2.0336,103.3194,2024-09-18
3,Clouds generally forming or developing,10:00:00,26.5,86,0.0,13.7,Pahang,Kuantan,3.8167,103.3333,2024-09-18
3,Clouds generally forming or developing,10:00:00,28.5,75,0.0,2.6,Pahang,Kuala Lipis,4.184,102.042,2024-09-18
3,Clouds generally forming or developing,10:00:00,29.0,77,0.0,11.4,Kedah,Alor Setar,6.1167,100.3667,2024-09-18
3,Clouds generally forming or developing,10:00:00,29.6,71,0.0,19.9,Pulau Pinang,George Town,5.4145,100.3292,2024-09-18
3,Clouds generally forming or developing,10:00:00,28.5,75,0.0,1.0,Perak,Ipoh,4.6,101.07,2024-09-18
3,Clouds generally forming or developing,10:00:00,28.4,74,0.0,15.8,Johor,Muar,2.05,102.56,2024-09-18
3,Clouds generally forming or developing,10:00:00,26.4,88,0.0,5.7,Negeri Sembilan,Seremban,2.7297,101.9381,2024-09-18
3,Clouds generally forming or developing,10:00:00,30.8,71,0.0,7.9,Sarawak,Bintulu,3.17,113.03,2024-09-18
3,Clouds generally forming or developing,10:00:00,29.5,74,0.0,13.8,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2024-09-18
3,Clouds generally forming or developing,10:00:00,26.9,83,0.0,11.6,Terengganu,Cukai,4.2332,103.4479,2024-09-18
3,Clouds generally forming or developing,10:00:00,27.6,81,0.0,8.0,Selangor,Petaling Jaya,3.1073,101.6067,2024-09-18
3,Clouds generally forming or developing,10:00:00,30.6,72,0.0,9.7,Sabah,Kota Kinabalu,5.975,116.0725,2024-09-18
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",10:00:00,28.9,85,0.0,11.0,Sabah,Tawau,4.2448,117.8911,2024-09-18
3,Clouds generally forming or developing,10:00:00,28.9,73,0.0,13.5,Johor,Batu Pahat,1.85,102.93,2024-09-18
3,Clouds generally forming or developing,10:00:00,28.4,74,0.0,12.0,Melaka,Melaka,2.1889,102.2511,2024-09-18
3,Clouds generally forming or developing,10:00:00,27.2,81,0.0,4.7,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2024-09-18
3,Clouds generally forming or developing,10:00:00,28.4,77,0.0,4.7,Kelantan,Kota Bharu,6.1333,102.25,2024-09-18
3,Clouds generally forming or developing,10:00:00,28.6,78,0.0,2.9,Terengganu,Kuala Terengganu,5.3303,103.1408,2024-09-18
3,Clouds generally forming or developing,10:00:00,27.6,83,0.0,6.6,Selangor,Klang,3.0333,101.45,2024-09-18
3,Clouds generally forming or developing,10:00:00,29.6,78,0.0,7.6,Labuan,Labuan,5.2803,115.2475,2024-09-18
