date,time,state,city,latitude,longitude,temperature_2m,relativehumidity_2m,rain,windspeed_10m,weathercode,description
2024-03-27,09:00:00,Putrajaya,Putrajaya,2.93,101.69,26.9,86,0.0,1.5,3,Clouds generally forming or developing
2024-03-27,09:00:00,Pahang,Raub,3.7931,101.8569,26.8,83,0.0,1.8,3,Clouds generally forming or developing
2024-03-27,09:00:00,Perak,Teluk Intan,4.0259,101.0213,25.8,86,0.0,2.1,3,Clouds generally forming or developing
2024-03-27,09:00:00,Sabah,Tawau,4.2448,117.8911,27.7,86,0.0,5.9,80,"Rain shower(s), slight"
2024-03-27,09:00:00,Perak,Taiping,4.85,100.7333,26.7,86,0.0,1.5,3,Clouds generally forming or developing
2024-03-27,09:00:00,Sarawak,Bintulu,3.17,113.03,27.8,86,0.0,4.5,3,Clouds generally forming or developing
2024-03-27,09:00:00,Labuan,Labuan,5.2803,115.2475,30.3,68,0.0,3.5,1,Clouds generally dissolving or becoming less developed
2024-03-27,09:00:00,Johor,Kluang,2.0336,103.3194,27.5,85,0.0,2.5,3,Clouds generally forming or developing
2024-03-27,09:00:00,Johor,Muar,2.05,102.56,27.6,82,0.0,6.6,3,Clouds generally forming or developing
2024-03-27,09:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,26.2,83,0.0,1.8,3,Clouds generally forming or developing
2024-03-27,09:00:00,Perlis,Kangar,6.4333,100.2,27.8,85,0.0,6.2,3,Clouds generally forming or developing
2024-03-27,09:00:00,Pahang,Kuala Lipis,4.184,102.042,28.8,69,0.0,0.7,3,Clouds generally forming or developing
2024-03-27,09:00:00,Sabah,Kota Kinabalu,5.975,116.0725,30.1,75,0.0,2.9,2,State of sky on the whole unchanged
2024-03-27,09:00:00,Sarawak,Sibu,2.3,111.8167,26.3,92,0.0,4.4,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2024-03-27,09:00:00,Melaka,Melaka,2.1889,102.2511,27.6,82,0.0,10.5,3,Clouds generally forming or developing
2024-03-27,09:00:00,Johor,Batu Pahat,1.85,102.93,27.4,84,0.0,2.3,2,State of sky on the whole unchanged
2024-03-27,09:00:00,Terengganu,Cukai,4.2332,103.4479,28.3,78,0.0,7.6,2,State of sky on the whole unchanged
2024-03-27,09:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,27.8,75,0.0,0.4,3,Clouds generally forming or developing
2024-03-27,09:00:00,Selangor,Klang,3.0333,101.45,27.1,84,0.0,3.2,3,Clouds generally forming or developing
2024-03-27,09:00:00,Kelantan,Kota Bharu,6.1333,102.25,28.4,77,0.0,4.3,2,State of sky on the whole unchanged
2024-03-27,09:00:00,Perak,Ipoh,4.6,101.07,25.7,90,0.0,1.0,3,Clouds generally forming or developing
2024-03-27,09:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,27.5,80,0.0,2.3,3,Clouds generally forming or developing
2024-03-27,09:00:00,Kedah,Sungai Petani,5.65,100.48,26.4,86,0.0,2.1,3,Clouds generally forming or developing
2024-03-27,09:00:00,Terengganu,Kuala Terengganu,5.3303,103.1408,28.3,76,0.0,4.7,3,Clouds generally forming or developing
2024-03-27,09:00:00,Pulau Pinang,George Town,5.4145,100.3292,27.5,80,0.0,2.3,3,Clouds generally forming or developing
2024-03-27,09:00:00,Selangor,Petaling Jaya,3.1073,101.6067,26.7,86,0.0,2.1,3,Clouds generally forming or developing
2024-03-27,09:00:00,Pahang,Kuantan,3.8167,103.3333,28.2,77,0.0,10.0,3,Clouds generally forming or developing
2024-03-27,09:00:00,Johor,Johor Bahru,1.4556,103.7611,28.2,81,0.0,4.4,2,State of sky on the whole unchanged
2024-03-27,09:00:00,Selangor,Shah Alam,3.0833,101.5333,26.7,86,0.0,2.1,3,Clouds generally forming or developing
2024-03-27,09:00:00,Sabah,Lahad Datu,5.03,118.34,29.0,74,0.0,2.9,2,State of sky on the whole unchanged
2024-03-27,09:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,28.0,77,0.0,1.8,3,Clouds generally forming or developing
2024-03-27,09:00:00,Kedah,Alor Setar,6.1167,100.3667,27.2,90,0.0,3.3,2,State of sky on the whole unchanged
2024-03-27,09:00:00,Sarawak,Kuching,1.5397,110.3542,27.3,86,0.0,4.6,3,Clouds generally forming or developing
2024-03-27,09:00:00,Sabah,Sandakan,5.8388,118.1173,28.8,76,0.0,3.9,2,State of sky on the whole unchanged
2024-03-27,09:00:00,Sarawak,Miri,4.4028,113.9933,28.6,81,0.0,4.2,2,State of sky on the whole unchanged
2024-03-27,08:00:00,Kedah,Sungai Petani,5.65,100.48,25.2,91,0.0,2.3,3,Clouds generally forming or developing
2024-03-27,08:00:00,Selangor,Petaling Jaya,3.1073,101.6067,25.6,90,0.0,1.6,3,Clouds generally forming or developing
2024-03-27,08:00:00,Sabah,Lahad Datu,5.03,118.34,27.1,86,0.0,4.7,2,State of sky on the whole unchanged
2024-03-27,08:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,25.1,87,0.0,2.3,3,Clouds generally forming or developing
2024-03-27,08:00:00,Putrajaya,Putrajaya,2.93,101.69,25.8,88,0.0,1.1,3,Clouds generally forming or developing
2024-03-27,08:00:00,Sarawak,Kuching,1.5397,110.3542,26.2,91,0.0,2.8,3,Clouds generally forming or developing
2024-03-27,08:00:00,Melaka,Melaka,2.1889,102.2511,26.3,88,0.0,7.5,3,Clouds generally forming or developing
2024-03-27,08:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,27.0,81,0.0,2.7,3,Clouds generally forming or developing
2024-03-27,08:00:00,Pulau Pinang,George Town,5.4145,100.3292,27.0,81,0.0,2.7,3,Clouds generally forming or developing
2024-03-27,08:00:00,Perak,Taiping,4.85,100.7333,26.3,86,0.0,3.2,3,Clouds generally forming or developing
2024-03-27,08:00:00,Sarawak,Sibu,2.3,111.8167,25.8,94,0.0,2.3,80,"Rain shower(s), slight"
2024-03-27,08:00:00,Sarawak,Miri,4.4028,113.9933,27.4,90,0.0,4.9,2,State of sky on the whole unchanged
2024-03-27,08:00:00,Sabah,Sandakan,5.8388,118.1173,27.1,87,0.0,5.6,2,State of sky on the whole unchanged
2024-03-27,08:00:00,Johor,Johor Bahru,1.4556,103.7611,26.7,88,0.0,1.9,2,State of sky on the whole unchanged
2024-03-27,08:00:00,Sarawak,Bintulu,3.17,113.03,26.6,92,0.0,5.2,3,Clouds generally forming or developing
2024-03-27,08:00:00,Johor,Batu Pahat,1.85,102.93,25.0,95,0.0,1.8,3,Clouds generally forming or developing
2024-03-27,08:00:00,Sabah,Tawau,4.2448,117.8911,27.1,89,0.0,6.6,80,"Rain shower(s), slight"
2024-03-27,08:00:00,Selangor,Shah Alam,3.0833,101.5333,25.6,90,0.0,1.6,3,Clouds generally forming or developing
2024-03-27,08:00:00,Terengganu,Kuala Terengganu,5.3303,103.1408,25.7,93,0.0,3.4,3,Clouds generally forming or developing
