weathercode,description,time,temperature_2m,relativehumidity_2m,rain,windspeed_10m,state,city,latitude,longitude,date
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",09:00:00,26.9,89,0.0,5.6,Johor,Johor Bahru,1.4556,103.7611,2025-09-01
80,"Rain shower(s), slight",09:00:00,27.4,87,0.0,12.5,Johor,Muar,2.05,102.56,2025-09-01
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",09:00:00,27.1,87,0.0,10.4,Johor,Batu Pahat,1.85,102.93,2025-09-01
2,State of sky on the whole unchanged,09:00:00,28.6,77,0.0,5.4,Sabah,Lahad Datu,5.03,118.34,2025-09-01
3,Clouds generally forming or developing,09:00:00,27.2,92,0.0,5.6,Pahang,Kuantan,3.8167,103.3333,2025-09-01
3,Clouds generally forming or developing,09:00:00,26.8,83,0.0,6.4,Selangor,Klang,3.0333,101.45,2025-09-01
3,Clouds generally forming or developing,09:00:00,28.0,84,0.0,3.1,Sabah,Tawau,4.2448,117.8911,2025-09-01
3,Clouds generally forming or developing,09:00:00,26.8,82,0.0,5.7,Selangor,Petaling Jaya,3.1073,101.6067,2025-09-01
3,Clouds generally forming or developing,09:00:00,26.5,90,0.0,5.4,Johor,Kluang,2.0336,103.3194,2025-09-01
3,Clouds generally forming or developing,09:00:00,27.7,86,0.0,3.5,Pulau Pinang,Butterworth,5.3992,100.3639,2025-09-01
3,Clouds generally forming or developing,09:00:00,27.6,86,0.0,3.5,Pulau Pinang,George Town,5.4145,100.3292,2025-09-01
3,Clouds generally forming or developing,09:00:00,26.6,83,0.0,5.7,Selangor,Shah Alam,3.0833,101.5333,2025-09-01
3,Clouds generally forming or developing,09:00:00,27.1,82,0.0,5.7,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2025-09-01
2,State of sky on the whole unchanged,09:00:00,28.0,81,0.0,6.1,Sarawak,Kuching,1.5397,110.3542,2025-09-01
3,Clouds generally forming or developing,09:00:00,26.8,85,0.0,1.8,Perak,Ipoh,4.6,101.07,2025-09-01
3,Clouds generally forming or developing,09:00:00,26.6,83,0.0,0.4,Pahang,Kuala Lipis,4.184,102.042,2025-09-01
3,Clouds generally forming or developing,09:00:00,28.1,82,0.0,5.4,Perak,Taiping,4.85,100.7333,2025-09-01
3,Clouds generally forming or developing,09:00:00,27.1,88,0.0,2.1,Terengganu,Kuala Terengganu,5.3303,103.1408,2025-09-01
3,Clouds generally forming or developing,09:00:00,28.8,79,0.0,1.1,Perlis,Kangar,6.4333,100.2,2025-09-01
1,Clouds generally dissolving or becoming less developed,09:00:00,28.4,78,0.0,5.2,Sarawak,Sibu,2.3,111.8167,2025-09-01
3,Clouds generally forming or developing,09:00:00,28.3,80,0.0,1.6,Kedah,Alor Setar,6.1167,100.3667,2025-09-01
3,Clouds generally forming or developing,09:00:00,24.4,80,0.0,2.9,Pahang,Raub,3.7931,101.8569,2025-09-01
3,Clouds generally forming or developing,09:00:00,26.8,92,0.0,4.2,Kedah,Sungai Petani,5.65,100.48,2025-09-01
3,Clouds generally forming or developing,09:00:00,26.4,87,0.0,2.5,Negeri Sembilan,Seremban,2.7297,101.9381,2025-09-01
1,Clouds generally dissolving or becoming less developed,09:00:00,27.9,85,0.0,11.7,Sarawak,Miri,4.4028,113.9933,2025-09-01
1,Clouds generally dissolving or becoming less developed,09:00:00,28.3,79,0.0,5.6,Sarawak,Bintulu,3.17,113.03,2025-09-01
3,Clouds generally forming or developing,09:00:00,27.5,89,0.0,9.0,Terengganu,Cukai,4.2332,103.4479,2025-09-01
3,Clouds generally forming or developing,09:00:00,27.4,86,0.0,3.5,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2025-09-01
2,State of sky on the whole unchanged,09:00:00,29.7,70,0.0,9.8,Sabah,Kota Kinabalu,5.975,116.0725,2025-09-01
1,Clouds generally dissolving or becoming less developed,09:00:00,28.4,79,0.0,10.5,Labuan,Labuan,5.2803,115.2475,2025-09-01
3,Clouds generally forming or developing,09:00:00,26.1,93,0.0,3.4,Kelantan,Kota Bharu,6.1333,102.25,2025-09-01
3,Clouds generally forming or developing,09:00:00,26.5,85,0.0,4.3,Putrajaya,Putrajaya,2.93,101.69,2025-09-01
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",08:00:00,27.6,85,0.0,9.8,Johor,Muar,2.05,102.56,2025-09-01
2,State of sky on the whole unchanged,08:00:00,26.5,85,0.0,3.2,Sarawak,Sibu,2.3,111.8167,2025-09-01
2,State of sky on the whole unchanged,08:00:00,27.2,84,0.0,4.3,Sabah,Lahad Datu,5.03,118.34,2025-09-01
3,Clouds generally forming or developing,08:00:00,28.6,80,0.0,1.8,Perlis,Kangar,6.4333,100.2,2025-09-01
1,Clouds generally dissolving or becoming less developed,08:00:00,28.5,75,0.0,7.1,Sabah,Kota Kinabalu,5.975,116.0725,2025-09-01
2,State of sky on the whole unchanged,08:00:00,26.4,89,0.0,3.2,Sarawak,Kuching,1.5397,110.3542,2025-09-01
3,Clouds generally forming or developing,08:00:00,26.3,81,0.0,4.7,Selangor,Klang,3.0333,101.45,2025-09-01
1,Clouds generally dissolving or becoming less developed,08:00:00,27.8,81,0.0,9.4,Labuan,Labuan,5.2803,115.2475,2025-09-01
3,Clouds generally forming or developing,08:00:00,25.3,90,0.0,3.1,Putrajaya,Putrajaya,2.93,101.69,2025-09-01
3,Clouds generally forming or developing,08:00:00,26.8,91,0.0,3.1,Sabah,Tawau,4.2448,117.8911,2025-09-01
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",08:00:00,27.2,87,0.0,9.8,Melaka,Melaka,2.1889,102.2511,2025-09-01
1,Clouds generally dissolving or becoming less developed,08:00:00,27.8,83,0.0,5.6,Sarawak,Bintulu,3.17,113.03,2025-09-01
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",08:00:00,27.0,88,0.0,8.6,Johor,Batu Pahat,1.85,102.93,2025-09-01
3,Clouds generally forming or developing,08:00:00,26.3,89,0.0,2.6,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2025-09-01
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",08:00:00,26.5,89,0.0,4.4,Johor,Johor Bahru,1.4556,103.7611,2025-09-01
3,Clouds generally forming or developing,08:00:00,25.3,88,0.0,2.3,Perak,Ipoh,4.6,101.07,2025-09-01
3,Clouds generally forming or developing,08:00:00,27.9,85,0.0,11.8,Sarawak,Miri,4.4028,113.9933,2025-09-01
3,Clouds generally forming or developing,08:00:00,27.1,89,0.0,3.3,Pulau Pinang,George Town,5.4145,100.3292,2025-09-01
3,Clouds generally forming or developing,08:00:00,25.4,94,0.0,2.2,Johor,Kluang,2.0336,103.3194,2025-09-01
3,Clouds generally forming or developing,08:00:00,26.8,91,0.0,6.4,Terengganu,Cukai,4.2332,103.4479,2025-09-01
3,Clouds generally forming or developing,08:00:00,23.4,93,0.0,2.3,Pahang,Kuala Lipis,4.184,102.042,2025-09-01
3,Clouds generally forming or developing,08:00:00,26.0,89,0.0,2.6,Selangor,Petaling Jaya,3.1073,101.6067,2025-09-01
3,Clouds generally forming or developing,08:00:00,24.5,91,0.0,3.0,Negeri Sembilan,Seremban,2.7297,101.9381,2025-09-01
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",08:00:00,24.8,97,0.0,2.7,Kelantan,Kota Bharu,6.1333,102.25,2025-09-01
3,Clouds generally forming or developing,08:00:00,26.9,89,0.0,3.3,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2025-09-01
3,Clouds generally forming or developing,08:00:00,28.2,80,0.0,0.5,Kedah,Alor Setar,6.1167,100.3667,2025-09-01
3,Clouds generally forming or developing,08:00:00,27.2,89,0.0,3.3,Pulau Pinang,Butterworth,5.3992,100.3639,2025-09-01
3,Clouds generally forming or developing,08:00:00,25.4,96,0.0,2.7,Pahang,Kuantan,3.8167,103.3333,2025-09-01
3,Clouds generally forming or developing,08:00:00,22.5,85,0.0,5.4,Pahang,Raub,3.7931,101.8569,2025-09-01
80,"Rain shower(s), slight",08:00:00,28.0,82,0.0,4.4,Perak,Taiping,4.85,100.7333,2025-09-01
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",08:00:00,25.5,96,0.0,3.7,Kedah,Sungai Petani,5.65,100.48,2025-09-01
3,Clouds generally forming or developing,08:00:00,25.6,88,0.0,3.7,Selangor,Shah Alam,3.0833,101.5333,2025-09-01
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",08:00:00,24.5,97,0.0,2.9,Terengganu,Kuala Terengganu,5.3303,103.1408,2025-09-01
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",07:00:00,24.4,97,0.0,2.7,Kelantan,Kota Bharu,6.1333,102.25,2025-09-01
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",07:00:00,24.9,96,0.0,3.1,Pahang,Kuantan,3.8167,103.3333,2025-09-01
2,State of sky on the whole unchanged,07:00:00,27.1,82,0.0,5.4,Sabah,Kota Kinabalu,5.975,116.0725,2025-09-01
3,Clouds generally forming or developing,07:00:00,25.2,90,0.0,2.5,Putrajaya,Putrajaya,2.93,101.69,2025-09-01
80,"Rain shower(s), slight",07:00:00,28.0,84,0.0,12.0,Sarawak,Miri,4.4028,113.9933,2025-09-01
3,Clouds generally forming or developing,07:00:00,26.9,88,0.0,3.3,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2025-09-01
3,Clouds generally forming or developing,07:00:00,26.6,92,0.0,5.2,Terengganu,Cukai,4.2332,103.4479,2025-09-01
3,Clouds generally forming or developing,07:00:00,25.0,89,0.0,2.3,Perak,Ipoh,4.6,101.07,2025-09-01
3,Clouds generally forming or developing,07:00:00,22.6,93,0.0,2.6,Pahang,Kuala Lipis,4.184,102.042,2025-09-01
1,Clouds generally dissolving or becoming less developed,07:00:00,27.8,86,0.0,4.8,Sarawak,Bintulu,3.17,113.03,2025-09-01
3,Clouds generally forming or developing,07:00:00,24.1,91,0.0,3.1,Negeri Sembilan,Seremban,2.7297,101.9381,2025-09-01
3,Clouds generally forming or developing,07:00:00,25.5,96,0.0,3.2,Kedah,Sungai Petani,5.65,100.48,2025-09-01
3,Clouds generally forming or developing,07:00:00,28.1,80,0.0,2.6,Kedah,Alor Setar,6.1167,100.3667,2025-09-01
3,Clouds generally forming or developing,07:00:00,28.5,80,0.0,3.7,Perlis,Kangar,6.4333,100.2,2025-09-01
3,Clouds generally forming or developing,07:00:00,25.2,94,0.0,2.6,Sarawak,Kuching,1.5397,110.3542,2025-09-01
3,Clouds generally forming or developing,07:00:00,22.1,86,0.0,5.6,Pahang,Raub,3.7931,101.8569,2025-09-01
3,Clouds generally forming or developing,07:00:00,25.3,88,0.0,3.5,Selangor,Shah Alam,3.0833,101.5333,2025-09-01
2,State of sky on the whole unchanged,07:00:00,24.7,90,0.0,2.6,Sarawak,Sibu,2.3,111.8167,2025-09-01
3,Clouds generally forming or developing,07:00:00,27.2,88,0.0,3.3,Pulau Pinang,Butterworth,5.3992,100.3639,2025-09-01
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",07:00:00,26.0,95,0.0,3.4,Sabah,Tawau,4.2448,117.8911,2025-09-01
80,"Rain shower(s), slight",07:00:00,26.5,91,0.0,2.5,Johor,Johor Bahru,1.4556,103.7611,2025-09-01
3,Clouds generally forming or developing,07:00:00,26.0,91,0.0,1.9,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2025-09-01
80,"Rain shower(s), slight",07:00:00,25.0,95,0.0,3.1,Johor,Kluang,2.0336,103.3194,2025-09-01
3,Clouds generally forming or developing,07:00:00,26.1,80,0.0,3.6,Selangor,Klang,3.0333,101.45,2025-09-01
2,State of sky on the whole unchanged,07:00:00,27.1,84,0.0,7.3,Labuan,Labuan,5.2803,115.2475,2025-09-01
80,"Rain shower(s), slight",07:00:00,28.2,80,0.0,2.5,Perak,Taiping,4.85,100.7333,2025-09-01
80,"Rain shower(s), slight",07:00:00,26.8,88,0.0,6.5,Johor,Batu Pahat,1.85,102.93,2025-09-01
3,Clouds generally forming or developing,07:00:00,25.7,91,0.0,1.9,Selangor,Petaling Jaya,3.1073,101.6067,2025-09-01
80,"Rain shower(s), slight",07:00:00,27.8,84,0.0,9.5,Johor,Muar,2.05,102.56,2025-09-01
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",07:00:00,27.4,87,0.0,8.0,Melaka,Melaka,2.1889,102.2511,2025-09-01
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",07:00:00,24.2,96,0.0,3.3,Sabah,Lahad Datu,5.03,118.34,2025-09-01
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",07:00:00,24.0,98,0.0,2.9,Terengganu,Kuala Terengganu,5.3303,103.1408,2025-09-01
3,Clouds generally forming or developing,07:00:00,27.1,88,0.0,3.3,Pulau Pinang,George Town,5.4145,100.3292,2025-09-01
80,"Rain shower(s), slight",06:00:00,25.1,96,0.0,4.2,Johor,Kluang,2.0336,103.3194,2025-09-01
80,"Rain shower(s), slight",06:00:00,28.1,83,0.0,11.8,Sarawak,Miri,4.4028,113.9933,2025-09-01
80,"Rain shower(s), slight",06:00:00,24.2,90,0.0,2.6,Negeri Sembilan,Seremban,2.7297,101.9381,2025-09-01
80,"Rain shower(s), slight",06:00:00,26.9,88,0.0,6.1,Johor,Batu Pahat,1.85,102.93,2025-09-01
3,Clouds generally forming or developing,06:00:00,26.8,86,0.0,7.1,Labuan,Labuan,5.2803,115.2475,2025-09-01
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",06:00:00,27.9,83,0.0,9.3,Johor,Muar,2.05,102.56,2025-09-01
3,Clouds generally forming or developing,06:00:00,22.8,94,0.0,2.9,Pahang,Kuala Lipis,4.184,102.042,2025-09-01
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",06:00:00,24.2,98,0.0,3.0,Terengganu,Kuala Terengganu,5.3303,103.1408,2025-09-01
3,Clouds generally forming or developing,06:00:00,26.7,92,0.0,4.8,Terengganu,Cukai,4.2332,103.4479,2025-09-01
80,"Rain shower(s), slight",06:00:00,22.3,84,0.0,6.0,Pahang,Raub,3.7931,101.8569,2025-09-01
96,"Thunderstorm, slight or moderate, with hail** at time of observation  - Thunderstorm at time of observation",06:00:00,26.5,92,0.0,3.3,Johor,Johor Bahru,1.4556,103.7611,2025-09-01
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",06:00:00,24.8,96,0.0,2.7,Pahang,Kuantan,3.8167,103.3333,2025-09-01
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",06:00:00,25.8,96,0.0,2.5,Sabah,Tawau,4.2448,117.8911,2025-09-01
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",06:00:00,24.4,97,0.0,2.6,Kelantan,Kota Bharu,6.1333,102.25,2025-09-01
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",06:00:00,27.8,85,0.0,8.7,Melaka,Melaka,2.1889,102.2511,2025-09-01
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",06:00:00,23.0,98,0.0,3.6,Sabah,Lahad Datu,5.03,118.34,2025-09-01
80,"Rain shower(s), slight",06:00:00,25.2,91,0.0,2.4,Putrajaya,Putrajaya,2.93,101.69,2025-09-01
3,Clouds generally forming or developing,06:00:00,25.3,93,0.0,1.8,Sarawak,Kuching,1.5397,110.3542,2025-09-01
3,Clouds generally forming or developing,06:00:00,28.4,81,0.0,5.6,Perlis,Kangar,6.4333,100.2,2025-09-01
3,Clouds generally forming or developing,06:00:00,26.0,79,0.0,2.3,Selangor,Klang,3.0333,101.45,2025-09-01
3,Clouds generally forming or developing,06:00:00,25.9,94,0.0,3.5,Kedah,Sungai Petani,5.65,100.48,2025-09-01
3,Clouds generally forming or developing,06:00:00,28.2,80,0.0,2.2,Perak,Taiping,4.85,100.7333,2025-09-01
3,Clouds generally forming or developing,06:00:00,26.8,83,0.0,5.4,Sabah,Kota Kinabalu,5.975,116.0725,2025-09-01
3,Clouds generally forming or developing,06:00:00,28.1,81,0.0,4.2,Kedah,Alor Setar,6.1167,100.3667,2025-09-01
3,Clouds generally forming or developing,06:00:00,25.5,87,0.0,1.8,Selangor,Shah Alam,3.0833,101.5333,2025-09-01
3,Clouds generally forming or developing,06:00:00,25.8,89,0.0,1.5,Selangor,Petaling Jaya,3.1073,101.6067,2025-09-01
3,Clouds generally forming or developing,06:00:00,27.1,87,0.0,3.5,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2025-09-01
3,Clouds generally forming or developing,06:00:00,27.4,87,0.0,3.5,Pulau Pinang,Butterworth,5.3992,100.3639,2025-09-01
3,Clouds generally forming or developing,06:00:00,25.1,89,0.0,2.3,Perak,Ipoh,4.6,101.07,2025-09-01
3,Clouds generally forming or developing,06:00:00,27.3,87,0.0,3.5,Pulau Pinang,George Town,5.4145,100.3292,2025-09-01
1,Clouds generally dissolving or becoming less developed,06:00:00,28.0,86,0.0,3.8,Sarawak,Bintulu,3.17,113.03,2025-09-01
3,Clouds generally forming or developing,06:00:00,26.1,89,0.0,1.5,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2025-09-01
2,State of sky on the whole unchanged,06:00:00,24.5,91,0.0,2.1,Sarawak,Sibu,2.3,111.8167,2025-09-01
80,"Rain shower(s), slight",05:00:00,28.0,83,0.1,8.1,Johor,Muar,2.05,102.56,2025-09-01
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",05:00:00,24.4,89,0.0,2.9,Negeri Sembilan,Seremban,2.7297,101.9381,2025-09-01
3,Clouds generally forming or developing,05:00:00,26.1,92,0.0,3.9,Kedah,Sungai Petani,5.65,100.48,2025-09-01
3,Clouds generally forming or developing,05:00:00,23.2,94,0.0,2.5,Pahang,Kuala Lipis,4.184,102.042,2025-09-01
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",05:00:00,25.3,93,0.0,2.4,Putrajaya,Putrajaya,2.93,101.69,2025-09-01
2,State of sky on the whole unchanged,05:00:00,24.7,90,0.0,1.5,Sarawak,Sibu,2.3,111.8167,2025-09-01
3,Clouds generally forming or developing,05:00:00,26.8,83,0.0,5.8,Sabah,Kota Kinabalu,5.975,116.0725,2025-09-01
3,Clouds generally forming or developing,05:00:00,28.2,82,0.0,9.5,Melaka,Melaka,2.1889,102.2511,2025-09-01
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",05:00:00,24.9,97,0.0,2.5,Pahang,Kuantan,3.8167,103.3333,2025-09-01
3,Clouds generally forming or developing,05:00:00,26.7,93,0.0,4.1,Johor,Johor Bahru,1.4556,103.7611,2025-09-01
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",05:00:00,24.5,96,0.0,2.5,Kelantan,Kota Bharu,6.1333,102.25,2025-09-01
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",05:00:00,24.3,98,0.0,2.9,Terengganu,Kuala Terengganu,5.3303,103.1408,2025-09-01
3,Clouds generally forming or developing,05:00:00,25.5,85,0.0,4.3,Selangor,Shah Alam,3.0833,101.5333,2025-09-01
3,Clouds generally forming or developing,05:00:00,25.6,86,0.0,2.5,Perak,Ipoh,4.6,101.07,2025-09-01
3,Clouds generally forming or developing,05:00:00,28.4,81,0.0,6.3,Perlis,Kangar,6.4333,100.2,2025-09-01
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",05:00:00,25.8,96,0.0,2.3,Sabah,Tawau,4.2448,117.8911,2025-09-01
2,State of sky on the whole unchanged,05:00:00,28.2,85,0.0,3.0,Sarawak,Bintulu,3.17,113.03,2025-09-01
3,Clouds generally forming or developing,05:00:00,26.5,85,0.0,1.9,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2025-09-01
3,Clouds generally forming or developing,05:00:00,26.2,85,0.0,1.9,Selangor,Petaling Jaya,3.1073,101.6067,2025-09-01
3,Clouds generally forming or developing,05:00:00,22.8,79,0.0,6.9,Pahang,Raub,3.7931,101.8569,2025-09-01
3,Clouds generally forming or developing,05:00:00,27.6,86,0.0,5.4,Pulau Pinang,George Town,5.4145,100.3292,2025-09-01
3,Clouds generally forming or developing,05:00:00,27.6,86,0.0,5.4,Pulau Pinang,Butterworth,5.3992,100.3639,2025-09-01
80,"Rain shower(s), slight",05:00:00,28.1,80,0.0,2.9,Perak,Taiping,4.85,100.7333,2025-09-01
80,"Rain shower(s), slight",05:00:00,28.4,81,0.0,10.8,Sarawak,Miri,4.4028,113.9933,2025-09-01
80,"Rain shower(s), slight",05:00:00,28.1,81,0.0,6.1,Kedah,Alor Setar,6.1167,100.3667,2025-09-01
3,Clouds generally forming or developing,05:00:00,26.2,77,0.0,4.0,Selangor,Klang,3.0333,101.45,2025-09-01
3,Clouds generally forming or developing,05:00:00,25.5,93,0.0,1.8,Sarawak,Kuching,1.5397,110.3542,2025-09-01
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",05:00:00,22.9,99,0.0,3.6,Sabah,Lahad Datu,5.03,118.34,2025-09-01
96,"Thunderstorm, slight or moderate, with hail** at time of observation  - Thunderstorm at time of observation",05:00:00,27.0,87,0.0,6.0,Johor,Batu Pahat,1.85,102.93,2025-09-01
3,Clouds generally forming or developing,05:00:00,26.5,87,0.0,6.8,Labuan,Labuan,5.2803,115.2475,2025-09-01
3,Clouds generally forming or developing,05:00:00,27.4,86,0.0,5.4,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2025-09-01
3,Clouds generally forming or developing,05:00:00,26.6,93,0.0,4.3,Terengganu,Cukai,4.2332,103.4479,2025-09-01
3,Clouds generally forming or developing,05:00:00,25.1,96,0.0,2.9,Johor,Kluang,2.0336,103.3194,2025-09-01
3,Clouds generally forming or developing,04:00:00,27.6,84,0.0,5.6,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2025-09-01
3,Clouds generally forming or developing,04:00:00,26.8,92,0.0,4.5,Johor,Johor Bahru,1.4556,103.7611,2025-09-01
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",04:00:00,24.6,97,0.0,2.7,Terengganu,Kuala Terengganu,5.3303,103.1408,2025-09-01
3,Clouds generally forming or developing,04:00:00,26.6,93,0.0,3.2,Terengganu,Cukai,4.2332,103.4479,2025-09-01
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",04:00:00,23.1,99,0.0,3.1,Sabah,Lahad Datu,5.03,118.34,2025-09-01
3,Clouds generally forming or developing,04:00:00,26.6,84,0.0,3.6,Selangor,Petaling Jaya,3.1073,101.6067,2025-09-01
80,"Rain shower(s), slight",04:00:00,26.0,81,0.0,7.0,Selangor,Shah Alam,3.0833,101.5333,2025-09-01
80,"Rain shower(s), slight",04:00:00,28.1,82,0.0,10.7,Melaka,Melaka,2.1889,102.2511,2025-09-01
3,Clouds generally forming or developing,04:00:00,27.9,84,0.0,5.6,Pulau Pinang,Butterworth,5.3992,100.3639,2025-09-01
