weathercode,description,time,temperature_2m,relativehumidity_2m,rain,windspeed_10m,state,city,latitude,longitude,date
3,Clouds generally forming or developing,10:00:00,28.4,86,0.0,8.5,Sabah,Lahad Datu,5.03,118.34,2024-08-30
3,Clouds generally forming or developing,10:00:00,28.9,70,0.0,7.8,Negeri Sembilan,Seremban,2.7297,101.9381,2024-08-30
3,Clouds generally forming or developing,10:00:00,28.8,86,0.0,2.6,Terengganu,Kuala Terengganu,5.3303,103.1408,2024-08-30
3,Clouds generally forming or developing,10:00:00,28.9,82,0.0,5.2,Pulau Pinang,Butterworth,5.3992,100.3639,2024-08-30
3,Clouds generally forming or developing,10:00:00,28.0,84,0.0,7.6,Pahang,Kuantan,3.8167,103.3333,2024-08-30
3,Clouds generally forming or developing,10:00:00,28.2,83,0.0,2.3,Kedah,Sungai Petani,5.65,100.48,2024-08-30
3,Clouds generally forming or developing,10:00:00,28.5,85,0.0,4.3,Kelantan,Kota Bharu,6.1333,102.25,2024-08-30
3,Clouds generally forming or developing,10:00:00,28.4,79,0.0,7.2,Johor,Batu Pahat,1.85,102.93,2024-08-30
3,Clouds generally forming or developing,10:00:00,29.3,82,0.0,1.6,Perlis,Kangar,6.4333,100.2,2024-08-30
3,Clouds generally forming or developing,10:00:00,28.5,74,0.0,2.2,Pahang,Kuala Lipis,4.184,102.042,2024-08-30
3,Clouds generally forming or developing,10:00:00,29.2,71,0.0,11.4,Johor,Johor Bahru,1.4556,103.7611,2024-08-30
3,Clouds generally forming or developing,10:00:00,28.4,77,0.0,9.7,Johor,Muar,2.05,102.56,2024-08-30
3,Clouds generally forming or developing,10:00:00,28.7,82,0.0,8.3,Sabah,Sandakan,5.8388,118.1173,2024-08-30
3,Clouds generally forming or developing,10:00:00,28.5,82,0.0,0.5,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2024-08-30
3,Clouds generally forming or developing,10:00:00,28.9,73,0.0,4.8,Perak,Ipoh,4.6,101.07,2024-08-30
2,State of sky on the whole unchanged,10:00:00,29.5,78,0.0,5.0,Sarawak,Bintulu,3.17,113.03,2024-08-30
3,Clouds generally forming or developing,10:00:00,28.6,76,0.0,4.2,Labuan,Labuan,5.2803,115.2475,2024-08-30
2,State of sky on the whole unchanged,10:00:00,29.7,60,0.0,8.6,Selangor,Petaling Jaya,3.1073,101.6067,2024-08-30
2,State of sky on the whole unchanged,10:00:00,29.7,60,0.0,8.6,Selangor,Shah Alam,3.0833,101.5333,2024-08-30
3,Clouds generally forming or developing,10:00:00,28.2,72,0.0,3.4,Pahang,Raub,3.7931,101.8569,2024-08-30
3,Clouds generally forming or developing,10:00:00,29.7,60,0.0,3.3,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2024-08-30
3,Clouds generally forming or developing,10:00:00,29.1,76,0.0,3.7,Sarawak,Kuching,1.5397,110.3542,2024-08-30
3,Clouds generally forming or developing,10:00:00,28.4,80,0.0,10.0,Terengganu,Cukai,4.2332,103.4479,2024-08-30
3,Clouds generally forming or developing,10:00:00,28.6,83,0.0,4.9,Sarawak,Sibu,2.3,111.8167,2024-08-30
3,Clouds generally forming or developing,10:00:00,28.3,85,0.0,7.1,Sabah,Tawau,4.2448,117.8911,2024-08-30
3,Clouds generally forming or developing,10:00:00,28.7,80,0.0,9.4,Perak,Teluk Intan,4.0259,101.0213,2024-08-30
3,Clouds generally forming or developing,10:00:00,30.6,62,0.0,5.8,Sabah,Kota Kinabalu,5.975,116.0725,2024-08-30
2,State of sky on the whole unchanged,10:00:00,28.9,76,0.0,8.2,Johor,Kluang,2.0336,103.3194,2024-08-30
3,Clouds generally forming or developing,10:00:00,28.9,82,0.0,5.2,Pulau Pinang,George Town,5.4145,100.3292,2024-08-30
3,Clouds generally forming or developing,10:00:00,28.9,69,0.0,10.0,Selangor,Klang,3.0333,101.45,2024-08-30
3,Clouds generally forming or developing,10:00:00,29.0,76,0.0,9.7,Perak,Taiping,4.85,100.7333,2024-08-30
2,State of sky on the whole unchanged,10:00:00,29.0,80,0.0,1.1,Kedah,Alor Setar,6.1167,100.3667,2024-08-30
3,Clouds generally forming or developing,10:00:00,28.4,79,0.0,9.3,Melaka,Melaka,2.1889,102.2511,2024-08-30
3,Clouds generally forming or developing,10:00:00,28.6,68,0.0,7.6,Putrajaya,Putrajaya,2.93,101.69,2024-08-30
3,Clouds generally forming or developing,10:00:00,28.8,76,0.0,5.6,Sarawak,Miri,4.4028,113.9933,2024-08-30
3,Clouds generally forming or developing,09:00:00,27.6,74,0.0,1.8,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2024-08-30
3,Clouds generally forming or developing,09:00:00,28.0,70,0.0,4.0,Selangor,Shah Alam,3.0833,101.5333,2024-08-30
3,Clouds generally forming or developing,09:00:00,28.0,86,0.0,7.4,Sabah,Tawau,4.2448,117.8911,2024-08-30
3,Clouds generally forming or developing,09:00:00,27.2,86,0.0,5.1,Pahang,Kuantan,3.8167,103.3333,2024-08-30
3,Clouds generally forming or developing,09:00:00,27.3,76,0.0,6.1,Selangor,Klang,3.0333,101.45,2024-08-30
3,Clouds generally forming or developing,09:00:00,26.3,87,0.0,1.3,Pahang,Raub,3.7931,101.8569,2024-08-30
3,Clouds generally forming or developing,09:00:00,28.3,86,0.0,3.4,Pulau Pinang,Butterworth,5.3992,100.3639,2024-08-30
3,Clouds generally forming or developing,09:00:00,27.8,89,0.0,7.3,Sabah,Sandakan,5.8388,118.1173,2024-08-30
3,Clouds generally forming or developing,09:00:00,26.9,89,0.0,1.9,Kedah,Alor Setar,6.1167,100.3667,2024-08-30
3,Clouds generally forming or developing,09:00:00,28.2,86,0.0,7.0,Sabah,Lahad Datu,5.03,118.34,2024-08-30
3,Clouds generally forming or developing,09:00:00,28.2,86,0.0,3.4,Pulau Pinang,George Town,5.4145,100.3292,2024-08-30
3,Clouds generally forming or developing,09:00:00,27.2,82,0.0,8.3,Johor,Muar,2.05,102.56,2024-08-30
3,Clouds generally forming or developing,09:00:00,26.6,88,0.0,1.5,Perak,Ipoh,4.6,101.07,2024-08-30
3,Clouds generally forming or developing,09:00:00,28.0,83,0.0,5.7,Perak,Taiping,4.85,100.7333,2024-08-30
3,Clouds generally forming or developing,09:00:00,27.3,86,0.0,5.6,Perak,Teluk Intan,4.0259,101.0213,2024-08-30
3,Clouds generally forming or developing,09:00:00,26.6,91,0.0,2.3,Kedah,Sungai Petani,5.65,100.48,2024-08-30
3,Clouds generally forming or developing,09:00:00,27.3,83,0.0,5.1,Terengganu,Cukai,4.2332,103.4479,2024-08-30
3,Clouds generally forming or developing,09:00:00,27.1,82,0.0,3.1,Johor,Kluang,2.0336,103.3194,2024-08-30
3,Clouds generally forming or developing,09:00:00,27.6,83,0.0,4.8,Labuan,Labuan,5.2803,115.2475,2024-08-30
3,Clouds generally forming or developing,09:00:00,27.1,82,0.0,5.4,Johor,Batu Pahat,1.85,102.93,2024-08-30
3,Clouds generally forming or developing,09:00:00,29.8,64,0.0,4.8,Sabah,Kota Kinabalu,5.975,116.0725,2024-08-30
3,Clouds generally forming or developing,09:00:00,27.2,79,0.0,4.2,Negeri Sembilan,Seremban,2.7297,101.9381,2024-08-30
3,Clouds generally forming or developing,09:00:00,28.0,70,0.0,4.0,Selangor,Petaling Jaya,3.1073,101.6067,2024-08-30
3,Clouds generally forming or developing,09:00:00,27.4,76,0.0,3.1,Putrajaya,Putrajaya,2.93,101.69,2024-08-30
3,Clouds generally forming or developing,09:00:00,27.4,90,0.0,0.4,Terengganu,Kuala Terengganu,5.3303,103.1408,2024-08-30
3,Clouds generally forming or developing,09:00:00,27.0,90,0.0,3.4,Sarawak,Sibu,2.3,111.8167,2024-08-30
3,Clouds generally forming or developing,09:00:00,26.4,84,0.0,0.5,Pahang,Kuala Lipis,4.184,102.042,2024-08-30
3,Clouds generally forming or developing,09:00:00,27.7,79,0.0,4.9,Sarawak,Miri,4.4028,113.9933,2024-08-30
3,Clouds generally forming or developing,09:00:00,27.0,92,0.0,4.0,Kelantan,Kota Bharu,6.1333,102.25,2024-08-30
3,Clouds generally forming or developing,09:00:00,28.3,79,0.0,5.6,Johor,Johor Bahru,1.4556,103.7611,2024-08-30
3,Clouds generally forming or developing,09:00:00,27.1,90,0.0,1.8,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2024-08-30
3,Clouds generally forming or developing,09:00:00,26.8,85,0.0,5.8,Melaka,Melaka,2.1889,102.2511,2024-08-30
2,State of sky on the whole unchanged,09:00:00,28.3,83,0.0,3.9,Sarawak,Bintulu,3.17,113.03,2024-08-30
3,Clouds generally forming or developing,09:00:00,27.7,83,0.0,3.6,Sarawak,Kuching,1.5397,110.3542,2024-08-30
3,Clouds generally forming or developing,09:00:00,27.6,89,0.0,1.9,Perlis,Kangar,6.4333,100.2,2024-08-30
3,Clouds generally forming or developing,08:00:00,25.6,87,0.0,4.0,Melaka,Melaka,2.1889,102.2511,2024-08-30
3,Clouds generally forming or developing,08:00:00,26.3,88,0.0,3.6,Terengganu,Cukai,4.2332,103.4479,2024-08-30
3,Clouds generally forming or developing,08:00:00,26.0,88,0.0,7.2,Johor,Muar,2.05,102.56,2024-08-30
3,Clouds generally forming or developing,08:00:00,25.8,93,0.0,3.2,Perak,Teluk Intan,4.0259,101.0213,2024-08-30
3,Clouds generally forming or developing,08:00:00,24.5,88,0.0,3.1,Putrajaya,Putrajaya,2.93,101.69,2024-08-30
3,Clouds generally forming or developing,08:00:00,26.8,89,0.0,3.7,Sarawak,Bintulu,3.17,113.03,2024-08-30
3,Clouds generally forming or developing,08:00:00,26.8,84,0.0,4.6,Labuan,Labuan,5.2803,115.2475,2024-08-30
3,Clouds generally forming or developing,08:00:00,24.3,83,0.0,4.3,Negeri Sembilan,Seremban,2.7297,101.9381,2024-08-30
2,State of sky on the whole unchanged,08:00:00,26.1,80,0.0,2.6,Selangor,Shah Alam,3.0833,101.5333,2024-08-30
3,Clouds generally forming or developing,08:00:00,27.6,87,0.0,6.4,Sabah,Tawau,4.2448,117.8911,2024-08-30
3,Clouds generally forming or developing,08:00:00,25.0,91,0.0,3.7,Johor,Batu Pahat,1.85,102.93,2024-08-30
3,Clouds generally forming or developing,08:00:00,26.9,93,0.0,6.7,Sabah,Sandakan,5.8388,118.1173,2024-08-30
3,Clouds generally forming or developing,08:00:00,24.7,80,0.0,4.2,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2024-08-30
3,Clouds generally forming or developing,08:00:00,27.9,88,0.0,3.4,Pulau Pinang,Butterworth,5.3992,100.3639,2024-08-30
3,Clouds generally forming or developing,08:00:00,23.9,92,0.0,1.8,Johor,Kluang,2.0336,103.3194,2024-08-30
3,Clouds generally forming or developing,08:00:00,27.5,84,0.0,5.1,Sabah,Kota Kinabalu,5.975,116.0725,2024-08-30
1,Clouds generally dissolving or becoming less developed,08:00:00,26.9,84,0.0,1.1,Johor,Johor Bahru,1.4556,103.7611,2024-08-30
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",08:00:00,25.9,96,0.0,3.4,Kelantan,Kota Bharu,6.1333,102.25,2024-08-30
3,Clouds generally forming or developing,08:00:00,28.0,86,0.0,4.5,Sabah,Lahad Datu,5.03,118.34,2024-08-30
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",08:00:00,24.9,96,0.0,1.5,Kedah,Alor Setar,6.1167,100.3667,2024-08-30
3,Clouds generally forming or developing,08:00:00,26.9,82,0.0,4.6,Sarawak,Miri,4.4028,113.9933,2024-08-30
2,State of sky on the whole unchanged,08:00:00,26.1,80,0.0,2.6,Selangor,Petaling Jaya,3.1073,101.6067,2024-08-30
3,Clouds generally forming or developing,08:00:00,25.6,94,0.0,2.6,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2024-08-30
3,Clouds generally forming or developing,08:00:00,26.7,87,0.0,4.1,Pahang,Kuantan,3.8167,103.3333,2024-08-30
3,Clouds generally forming or developing,08:00:00,24.1,96,0.0,0.4,Pahang,Raub,3.7931,101.8569,2024-08-30
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",08:00:00,25.2,96,0.0,1.1,Perlis,Kangar,6.4333,100.2,2024-08-30
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",08:00:00,25.1,97,0.0,1.5,Terengganu,Kuala Terengganu,5.3303,103.1408,2024-08-30
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",08:00:00,23.8,96,0.0,1.3,Pahang,Kuala Lipis,4.184,102.042,2024-08-30
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",08:00:00,25.0,97,0.0,3.3,Sarawak,Sibu,2.3,111.8167,2024-08-30
3,Clouds generally forming or developing,08:00:00,25.6,83,0.0,4.1,Selangor,Klang,3.0333,101.45,2024-08-30
3,Clouds generally forming or developing,08:00:00,25.7,92,0.0,3.1,Sarawak,Kuching,1.5397,110.3542,2024-08-30
3,Clouds generally forming or developing,08:00:00,25.0,87,0.0,2.6,Perak,Ipoh,4.6,101.07,2024-08-30
3,Clouds generally forming or developing,08:00:00,25.7,93,0.0,2.3,Kedah,Sungai Petani,5.65,100.48,2024-08-30
3,Clouds generally forming or developing,08:00:00,27.8,88,0.0,3.4,Pulau Pinang,George Town,5.4145,100.3292,2024-08-30
3,Clouds generally forming or developing,08:00:00,27.1,88,0.0,4.5,Perak,Taiping,4.85,100.7333,2024-08-30
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",07:00:00,24.6,97,0.0,1.8,Kedah,Alor Setar,6.1167,100.3667,2024-08-30
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",07:00:00,24.8,97,0.0,1.6,Terengganu,Kuala Terengganu,5.3303,103.1408,2024-08-30
3,Clouds generally forming or developing,07:00:00,24.1,82,0.0,4.3,Negeri Sembilan,Seremban,2.7297,101.9381,2024-08-30
2,State of sky on the whole unchanged,07:00:00,24.4,80,0.0,3.8,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2024-08-30
3,Clouds generally forming or developing,07:00:00,24.2,94,0.0,4.1,Johor,Batu Pahat,1.85,102.93,2024-08-30
3,Clouds generally forming or developing,07:00:00,25.8,95,0.0,3.3,Kelantan,Kota Bharu,6.1333,102.25,2024-08-30
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",07:00:00,24.0,100,0.0,2.8,Sarawak,Sibu,2.3,111.8167,2024-08-30
2,State of sky on the whole unchanged,07:00:00,25.9,80,0.0,2.6,Selangor,Shah Alam,3.0833,101.5333,2024-08-30
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",07:00:00,24.8,97,0.0,1.5,Perlis,Kangar,6.4333,100.2,2024-08-30
3,Clouds generally forming or developing,07:00:00,24.3,87,0.0,2.6,Putrajaya,Putrajaya,2.93,101.69,2024-08-30
3,Clouds generally forming or developing,07:00:00,25.2,96,0.0,3.1,Sarawak,Bintulu,3.17,113.03,2024-08-30
3,Clouds generally forming or developing,07:00:00,25.4,87,0.0,4.3,Melaka,Melaka,2.1889,102.2511,2024-08-30
3,Clouds generally forming or developing,07:00:00,26.4,83,0.0,4.8,Sarawak,Miri,4.4028,113.9933,2024-08-30
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",07:00:00,23.4,96,0.0,2.2,Pahang,Kuala Lipis,4.184,102.042,2024-08-30
3,Clouds generally forming or developing,07:00:00,27.4,88,0.0,6.1,Sabah,Tawau,4.2448,117.8911,2024-08-30
80,"Rain shower(s), slight",07:00:00,25.7,92,0.0,2.9,Kedah,Sungai Petani,5.65,100.48,2024-08-30
3,Clouds generally forming or developing,07:00:00,27.9,88,0.0,3.3,Pulau Pinang,George Town,5.4145,100.3292,2024-08-30
3,Clouds generally forming or developing,07:00:00,26.3,86,0.0,5.4,Sabah,Kota Kinabalu,5.975,116.0725,2024-08-30
3,Clouds generally forming or developing,07:00:00,27.9,88,0.0,3.3,Pulau Pinang,Butterworth,5.3992,100.3639,2024-08-30
3,Clouds generally forming or developing,07:00:00,27.0,89,0.0,4.1,Perak,Taiping,4.85,100.7333,2024-08-30
3,Clouds generally forming or developing,07:00:00,25.6,93,0.0,1.8,Perak,Teluk Intan,4.0259,101.0213,2024-08-30
3,Clouds generally forming or developing,07:00:00,25.5,94,0.0,3.3,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2024-08-30
2,State of sky on the whole unchanged,07:00:00,25.3,84,0.0,4.4,Selangor,Klang,3.0333,101.45,2024-08-30
3,Clouds generally forming or developing,07:00:00,26.5,86,0.0,1.0,Johor,Johor Bahru,1.4556,103.7611,2024-08-30
3,Clouds generally forming or developing,07:00:00,27.7,88,0.0,3.0,Sabah,Lahad Datu,5.03,118.34,2024-08-30
3,Clouds generally forming or developing,07:00:00,26.0,88,0.0,3.3,Terengganu,Cukai,4.2332,103.4479,2024-08-30
3,Clouds generally forming or developing,07:00:00,23.2,93,0.0,2.4,Johor,Kluang,2.0336,103.3194,2024-08-30
2,State of sky on the whole unchanged,07:00:00,25.9,80,0.0,2.6,Selangor,Petaling Jaya,3.1073,101.6067,2024-08-30
