weathercode,description,time,temperature_2m,relativehumidity_2m,rain,windspeed_10m,state,city,latitude,longitude,date
3,Clouds generally forming or developing,08:00:00,25.5,87,0.0,3.8,Perak,Ipoh,4.6,101.07,2026-09-05
1,Clouds generally dissolving or becoming less developed,08:00:00,25.8,86,0.0,8.6,Johor,Muar,2.05,102.56,2026-09-05
1,Clouds generally dissolving or becoming less developed,08:00:00,26.2,78,0.0,4.1,Perak,Taiping,4.85,100.7333,2026-09-05
3,Clouds generally forming or developing,08:00:00,24.6,99,0.0,6.1,Kedah,Alor Setar,6.1167,100.3667,2026-09-05
0,Cloud development not observed or not observable,08:00:00,28.4,77,0.0,11.7,Sabah,Sandakan,5.8388,118.1173,2026-09-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",08:00:00,29.2,71,0.1,13.7,Labuan,Labuan,5.2803,115.2475,2026-09-05
1,Clouds generally dissolving or becoming less developed,08:00:00,27.2,87,0.0,2.7,Pulau Pinang,Butterworth,5.3992,100.3639,2026-09-05
0,Cloud development not observed or not observable,08:00:00,26.8,86,0.0,7.9,Sarawak,Bintulu,3.17,113.03,2026-09-05
3,Clouds generally forming or developing,08:00:00,26.0,96,0.0,8.3,Sarawak,Sibu,2.3,111.8167,2026-09-05
0,Cloud development not observed or not observable,08:00:00,25.9,87,0.0,11.1,Johor,Batu Pahat,1.85,102.93,2026-09-05
1,Clouds generally dissolving or becoming less developed,08:00:00,26.1,76,0.0,5.6,Negeri Sembilan,Seremban,2.7297,101.9381,2026-09-05
2,State of sky on the whole unchanged,08:00:00,27.4,77,0.0,3.3,Selangor,Petaling Jaya,3.1073,101.6067,2026-09-05
2,State of sky on the whole unchanged,08:00:00,25.7,76,0.0,3.0,Pahang,Raub,3.7931,101.8569,2026-09-05
3,Clouds generally forming or developing,08:00:00,26.7,82,0.0,3.5,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-09-05
3,Clouds generally forming or developing,08:00:00,26.9,88,0.0,6.2,Perlis,Kangar,6.4333,100.2,2026-09-05
2,State of sky on the whole unchanged,08:00:00,24.7,94,0.0,8.8,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-09-05
3,Clouds generally forming or developing,08:00:00,25.8,90,0.0,6.2,Pahang,Kuantan,3.8167,103.3333,2026-09-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",08:00:00,26.7,84,0.0,6.6,Selangor,Klang,3.0333,101.45,2026-09-05
1,Clouds generally dissolving or becoming less developed,08:00:00,27.0,86,0.0,6.3,Sabah,Tawau,4.2448,117.8911,2026-09-05
0,Cloud development not observed or not observable,08:00:00,26.8,83,0.0,8.1,Johor,Johor Bahru,1.4556,103.7611,2026-09-05
3,Clouds generally forming or developing,08:00:00,27.2,79,0.0,6.1,Selangor,Shah Alam,3.0833,101.5333,2026-09-05
1,Clouds generally dissolving or becoming less developed,08:00:00,24.9,91,0.0,9.7,Sarawak,Kuching,1.5397,110.3542,2026-09-05
1,Clouds generally dissolving or becoming less developed,08:00:00,28.5,77,0.0,12.5,Sabah,Lahad Datu,5.03,118.34,2026-09-05
0,Cloud development not observed or not observable,08:00:00,25.3,91,0.0,7.5,Johor,Kluang,2.0336,103.3194,2026-09-05
3,Clouds generally forming or developing,08:00:00,26.3,90,0.0,8.1,Kelantan,Kota Bharu,6.1333,102.25,2026-09-05
2,State of sky on the whole unchanged,08:00:00,26.6,97,0.0,3.5,Pulau Pinang,George Town,5.4145,100.3292,2026-09-05
3,Clouds generally forming or developing,07:00:00,24.4,97,0.0,4.8,Terengganu,Cukai,4.2332,103.4479,2026-09-05
1,Clouds generally dissolving or becoming less developed,07:00:00,27.7,80,0.0,9.7,Sabah,Lahad Datu,5.03,118.34,2026-09-05
0,Cloud development not observed or not observable,07:00:00,24.2,96,0.0,9.1,Johor,Kluang,2.0336,103.3194,2026-09-05
3,Clouds generally forming or developing,07:00:00,26.2,87,0.0,5.1,Pahang,Kuala Lipis,4.184,102.042,2026-09-05
3,Clouds generally forming or developing,07:00:00,24.4,99,0.0,6.7,Kedah,Alor Setar,6.1167,100.3667,2026-09-05
1,Clouds generally dissolving or becoming less developed,07:00:00,25.7,88,0.0,9.6,Sarawak,Miri,4.4028,113.9933,2026-09-05
0,Cloud development not observed or not observable,07:00:00,24.6,92,0.0,9.6,Johor,Batu Pahat,1.85,102.93,2026-09-05
3,Clouds generally forming or developing,07:00:00,25.9,93,0.0,4.2,Perlis,Kangar,6.4333,100.2,2026-09-05
1,Clouds generally dissolving or becoming less developed,07:00:00,25.3,75,0.0,4.9,Perak,Taiping,4.85,100.7333,2026-09-05
1,Clouds generally dissolving or becoming less developed,07:00:00,25.4,81,0.0,10.3,Negeri Sembilan,Seremban,2.7297,101.9381,2026-09-05
2,State of sky on the whole unchanged,07:00:00,26.8,85,0.0,7.2,Putrajaya,Putrajaya,2.93,101.69,2026-09-05
1,Clouds generally dissolving or becoming less developed,07:00:00,24.8,91,0.0,9.4,Sarawak,Bintulu,3.17,113.03,2026-09-05
2,State of sky on the whole unchanged,07:00:00,25.1,95,0.0,6.3,Kelantan,Kota Bharu,6.1333,102.25,2026-09-05
2,State of sky on the whole unchanged,07:00:00,25.5,89,0.0,9.0,Melaka,Melaka,2.1889,102.2511,2026-09-05
3,Clouds generally forming or developing,07:00:00,24.6,97,0.0,5.1,Pahang,Kuantan,3.8167,103.3333,2026-09-05
3,Clouds generally forming or developing,07:00:00,26.7,80,0.0,3.5,Selangor,Petaling Jaya,3.1073,101.6067,2026-09-05
2,State of sky on the whole unchanged,07:00:00,26.8,77,0.0,4.0,Sabah,Kota Kinabalu,5.975,116.0725,2026-09-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",07:00:00,24.4,96,0.1,9.7,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-09-05
1,Clouds generally dissolving or becoming less developed,07:00:00,23.8,96,0.0,9.3,Sarawak,Kuching,1.5397,110.3542,2026-09-05
3,Clouds generally forming or developing,07:00:00,24.9,90,0.0,5.2,Perak,Ipoh,4.6,101.07,2026-09-05
2,State of sky on the whole unchanged,07:00:00,26.5,88,0.0,4.4,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-09-05
3,Clouds generally forming or developing,07:00:00,26.1,87,0.0,5.2,Selangor,Klang,3.0333,101.45,2026-09-05
0,Cloud development not observed or not observable,07:00:00,25.1,90,0.0,4.9,Johor,Johor Bahru,1.4556,103.7611,2026-09-05
1,Clouds generally dissolving or becoming less developed,07:00:00,25.9,92,0.0,7.7,Sabah,Tawau,4.2448,117.8911,2026-09-05
3,Clouds generally forming or developing,07:00:00,25.6,88,0.0,3.1,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-09-05
2,State of sky on the whole unchanged,07:00:00,24.4,81,0.0,1.1,Pahang,Raub,3.7931,101.8569,2026-09-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",07:00:00,28.0,81,0.1,12.5,Labuan,Labuan,5.2803,115.2475,2026-09-05
3,Clouds generally forming or developing,07:00:00,27.3,77,0.0,3.9,Selangor,Shah Alam,3.0833,101.5333,2026-09-05
3,Clouds generally forming or developing,07:00:00,26.0,98,0.0,3.6,Pulau Pinang,George Town,5.4145,100.3292,2026-09-05
3,Clouds generally forming or developing,07:00:00,25.5,98,0.0,6.4,Sarawak,Sibu,2.3,111.8167,2026-09-05
1,Clouds generally dissolving or becoming less developed,07:00:00,27.2,83,0.0,10.4,Sabah,Sandakan,5.8388,118.1173,2026-09-05
1,Clouds generally dissolving or becoming less developed,07:00:00,25.0,89,0.0,10.1,Johor,Muar,2.05,102.56,2026-09-05
2,State of sky on the whole unchanged,07:00:00,26.5,88,0.0,4.4,Pulau Pinang,Butterworth,5.3992,100.3639,2026-09-05
2,State of sky on the whole unchanged,06:00:00,25.3,95,0.0,5.5,Kelantan,Kota Bharu,6.1333,102.25,2026-09-05
3,Clouds generally forming or developing,06:00:00,26.1,91,0.0,5.3,Perlis,Kangar,6.4333,100.2,2026-09-05
1,Clouds generally dissolving or becoming less developed,06:00:00,26.9,77,0.0,7.1,Negeri Sembilan,Seremban,2.7297,101.9381,2026-09-05
80,"Rain shower(s), slight",06:00:00,24.6,97,0.5,9.6,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-09-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",06:00:00,25.8,90,0.1,5.4,Melaka,Melaka,2.1889,102.2511,2026-09-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",06:00:00,27.4,84,0.2,9.5,Labuan,Labuan,5.2803,115.2475,2026-09-05
3,Clouds generally forming or developing,06:00:00,26.3,87,0.0,4.5,Pahang,Kuala Lipis,4.184,102.042,2026-09-05
3,Clouds generally forming or developing,06:00:00,26.0,88,0.0,3.6,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-09-05
0,Cloud development not observed or not observable,06:00:00,26.6,86,0.0,10.3,Sabah,Sandakan,5.8388,118.1173,2026-09-05
1,Clouds generally dissolving or becoming less developed,06:00:00,25.4,74,0.0,4.4,Perak,Taiping,4.85,100.7333,2026-09-05
1,Clouds generally dissolving or becoming less developed,06:00:00,26.3,88,0.0,3.2,Selangor,Klang,3.0333,101.45,2026-09-05
3,Clouds generally forming or developing,06:00:00,25.1,100,0.0,2.6,Sarawak,Sibu,2.3,111.8167,2026-09-05
2,State of sky on the whole unchanged,06:00:00,24.7,80,0.0,1.5,Pahang,Raub,3.7931,101.8569,2026-09-05
1,Clouds generally dissolving or becoming less developed,06:00:00,23.9,95,0.0,8.8,Sarawak,Kuching,1.5397,110.3542,2026-09-05
2,State of sky on the whole unchanged,06:00:00,24.6,99,0.0,4.7,Pahang,Kuantan,3.8167,103.3333,2026-09-05
2,State of sky on the whole unchanged,06:00:00,24.4,97,0.0,5.6,Terengganu,Cukai,4.2332,103.4479,2026-09-05
1,Clouds generally dissolving or becoming less developed,06:00:00,26.9,84,0.0,7.6,Sabah,Lahad Datu,5.03,118.34,2026-09-05
0,Cloud development not observed or not observable,06:00:00,24.3,94,0.0,9.3,Johor,Kluang,2.0336,103.3194,2026-09-05
1,Clouds generally dissolving or becoming less developed,06:00:00,24.8,91,0.0,7.5,Sarawak,Bintulu,3.17,113.03,2026-09-05
0,Cloud development not observed or not observable,06:00:00,25.3,91,0.0,5.5,Johor,Johor Bahru,1.4556,103.7611,2026-09-05
3,Clouds generally forming or developing,06:00:00,26.3,89,0.0,3.8,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-09-05
2,State of sky on the whole unchanged,06:00:00,27.6,77,0.0,3.0,Selangor,Shah Alam,3.0833,101.5333,2026-09-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",06:00:00,25.2,94,0.1,7.0,Sabah,Tawau,4.2448,117.8911,2026-09-05
2,State of sky on the whole unchanged,06:00:00,25.9,77,0.0,6.9,Sabah,Kota Kinabalu,5.975,116.0725,2026-09-05
3,Clouds generally forming or developing,06:00:00,27.1,77,0.0,3.0,Selangor,Petaling Jaya,3.1073,101.6067,2026-09-05
3,Clouds generally forming or developing,06:00:00,26.1,98,0.0,2.4,Pulau Pinang,George Town,5.4145,100.3292,2026-09-05
0,Cloud development not observed or not observable,06:00:00,24.6,91,0.0,10.0,Johor,Batu Pahat,1.85,102.93,2026-09-05
1,Clouds generally dissolving or becoming less developed,06:00:00,25.1,91,0.0,4.3,Perak,Ipoh,4.6,101.07,2026-09-05
1,Clouds generally dissolving or becoming less developed,06:00:00,25.1,89,0.0,6.8,Johor,Muar,2.05,102.56,2026-09-05
0,Cloud development not observed or not observable,06:00:00,27.4,83,0.0,2.1,Putrajaya,Putrajaya,2.93,101.69,2026-09-05
3,Clouds generally forming or developing,06:00:00,24.7,99,0.0,5.3,Kedah,Alor Setar,6.1167,100.3667,2026-09-05
3,Clouds generally forming or developing,06:00:00,26.4,89,0.0,3.8,Pulau Pinang,Butterworth,5.3992,100.3639,2026-09-05
0,Cloud development not observed or not observable,06:00:00,25.5,90,0.0,5.4,Sarawak,Miri,4.4028,113.9933,2026-09-05
1,Clouds generally dissolving or becoming less developed,05:00:00,24.2,96,0.0,7.4,Sarawak,Kuching,1.5397,110.3542,2026-09-05
2,State of sky on the whole unchanged,05:00:00,25.5,89,0.0,3.7,Sarawak,Bintulu,3.17,113.03,2026-09-05
1,Clouds generally dissolving or becoming less developed,05:00:00,25.4,87,0.0,7.3,Johor,Muar,2.05,102.56,2026-09-05
3,Clouds generally forming or developing,05:00:00,26.1,86,0.0,3.4,Pahang,Kuala Lipis,4.184,102.042,2026-09-05
1,Clouds generally dissolving or becoming less developed,05:00:00,27.6,74,0.0,1.5,Selangor,Petaling Jaya,3.1073,101.6067,2026-09-05
2,State of sky on the whole unchanged,05:00:00,27.4,75,0.0,1.6,Negeri Sembilan,Seremban,2.7297,101.9381,2026-09-05
1,Clouds generally dissolving or becoming less developed,05:00:00,28.1,75,0.0,2.4,Selangor,Shah Alam,3.0833,101.5333,2026-09-05
3,Clouds generally forming or developing,05:00:00,24.7,97,0.0,6.8,Terengganu,Cukai,4.2332,103.4479,2026-09-05
1,Clouds generally dissolving or becoming less developed,05:00:00,25.6,74,0.0,3.6,Perak,Taiping,4.85,100.7333,2026-09-05
1,Clouds generally dissolving or becoming less developed,05:00:00,26.7,87,0.0,2.5,Selangor,Klang,3.0333,101.45,2026-09-05
1,Clouds generally dissolving or becoming less developed,05:00:00,25.5,91,0.0,5.0,Perak,Ipoh,4.6,101.07,2026-09-05
3,Clouds generally forming or developing,05:00:00,26.3,96,0.0,1.1,Pulau Pinang,George Town,5.4145,100.3292,2026-09-05
3,Clouds generally forming or developing,05:00:00,25.2,100,0.0,1.8,Sarawak,Sibu,2.3,111.8167,2026-09-05
0,Cloud development not observed or not observable,05:00:00,25.3,97,0.0,7.6,Sabah,Tawau,4.2448,117.8911,2026-09-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",05:00:00,25.9,88,0.1,8.3,Melaka,Melaka,2.1889,102.2511,2026-09-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",05:00:00,26.4,77,0.1,1.9,Sabah,Kota Kinabalu,5.975,116.0725,2026-09-05
3,Clouds generally forming or developing,05:00:00,24.9,99,0.0,3.2,Kedah,Alor Setar,6.1167,100.3667,2026-09-05
0,Cloud development not observed or not observable,05:00:00,25.1,93,0.0,4.9,Johor,Johor Bahru,1.4556,103.7611,2026-09-05
3,Clouds generally forming or developing,05:00:00,25.5,95,0.0,5.9,Kelantan,Kota Bharu,6.1333,102.25,2026-09-05
3,Clouds generally forming or developing,05:00:00,26.3,89,0.0,4.1,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-09-05
3,Clouds generally forming or developing,05:00:00,25.0,99,0.0,6.4,Pahang,Kuantan,3.8167,103.3333,2026-09-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",05:00:00,26.6,86,0.1,10.9,Sabah,Sandakan,5.8388,118.1173,2026-09-05
2,State of sky on the whole unchanged,05:00:00,26.4,87,0.0,6.1,Perlis,Kangar,6.4333,100.2,2026-09-05
0,Cloud development not observed or not observable,05:00:00,24.7,90,0.0,8.6,Johor,Batu Pahat,1.85,102.93,2026-09-05
3,Clouds generally forming or developing,05:00:00,26.4,89,0.0,4.1,Pulau Pinang,Butterworth,5.3992,100.3639,2026-09-05
3,Clouds generally forming or developing,05:00:00,27.6,83,0.0,0.4,Putrajaya,Putrajaya,2.93,101.69,2026-09-05
1,Clouds generally dissolving or becoming less developed,05:00:00,26.1,86,0.0,3.9,Sarawak,Miri,4.4028,113.9933,2026-09-05
53,"Drizzle, not freezing, continuous 	moderate at time of observation",05:00:00,24.5,94,0.1,15.5,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-09-05
3,Clouds generally forming or developing,05:00:00,26.3,87,0.0,2.3,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-09-05
2,State of sky on the whole unchanged,05:00:00,24.8,79,0.0,2.3,Pahang,Raub,3.7931,101.8569,2026-09-05
0,Cloud development not observed or not observable,05:00:00,24.3,93,0.0,8.6,Johor,Kluang,2.0336,103.3194,2026-09-05
3,Clouds generally forming or developing,05:00:00,27.8,82,0.0,8.5,Labuan,Labuan,5.2803,115.2475,2026-09-05
0,Cloud development not observed or not observable,05:00:00,27.0,84,0.0,7.5,Sabah,Lahad Datu,5.03,118.34,2026-09-05
53,"Drizzle, not freezing, continuous 	moderate at time of observation",04:00:00,27.6,83,0.3,7.9,Labuan,Labuan,5.2803,115.2475,2026-09-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",04:00:00,26.7,85,0.1,10.5,Sabah,Sandakan,5.8388,118.1173,2026-09-05
0,Cloud development not observed or not observable,04:00:00,25.2,92,0.0,5.0,Johor,Johor Bahru,1.4556,103.7611,2026-09-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",04:00:00,25.5,97,0.2,8.3,Terengganu,Cukai,4.2332,103.4479,2026-09-05
1,Clouds generally dissolving or becoming less developed,04:00:00,25.4,99,0.0,5.4,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-09-05
3,Clouds generally forming or developing,04:00:00,27.5,75,0.0,2.0,Negeri Sembilan,Seremban,2.7297,101.9381,2026-09-05
2,State of sky on the whole unchanged,04:00:00,24.4,82,0.0,2.8,Pahang,Raub,3.7931,101.8569,2026-09-05
1,Clouds generally dissolving or becoming less developed,04:00:00,26.5,89,0.0,4.9,Pulau Pinang,Butterworth,5.3992,100.3639,2026-09-05
1,Clouds generally dissolving or becoming less developed,04:00:00,26.5,83,0.0,3.2,Pahang,Kuala Lipis,4.184,102.042,2026-09-05
0,Cloud development not observed or not observable,04:00:00,25.7,94,0.0,6.0,Sabah,Tawau,4.2448,117.8911,2026-09-05
3,Clouds generally forming or developing,04:00:00,25.8,95,0.0,5.3,Kelantan,Kota Bharu,6.1333,102.25,2026-09-05
3,Clouds generally forming or developing,04:00:00,28.0,76,0.0,3.6,Selangor,Shah Alam,3.0833,101.5333,2026-09-05
1,Clouds generally dissolving or becoming less developed,04:00:00,24.6,95,0.0,6.7,Sarawak,Kuching,1.5397,110.3542,2026-09-05
3,Clouds generally forming or developing,04:00:00,25.3,96,0.0,2.5,Kedah,Alor Setar,6.1167,100.3667,2026-09-05
2,State of sky on the whole unchanged,04:00:00,26.5,95,0.0,1.5,Pulau Pinang,George Town,5.4145,100.3292,2026-09-05
2,State of sky on the whole unchanged,04:00:00,25.6,99,0.0,6.4,Pahang,Kuantan,3.8167,103.3333,2026-09-05
3,Clouds generally forming or developing,04:00:00,27.7,74,0.0,3.3,Selangor,Petaling Jaya,3.1073,101.6067,2026-09-05
1,Clouds generally dissolving or becoming less developed,04:00:00,26.3,84,0.0,3.5,Sarawak,Bintulu,3.17,113.03,2026-09-05
1,Clouds generally dissolving or becoming less developed,04:00:00,25.7,86,0.0,9.2,Johor,Muar,2.05,102.56,2026-09-05
0,Cloud development not observed or not observable,04:00:00,24.9,88,0.0,7.9,Johor,Batu Pahat,1.85,102.93,2026-09-05
1,Clouds generally dissolving or becoming less developed,04:00:00,25.9,85,0.0,9.4,Melaka,Melaka,2.1889,102.2511,2026-09-05
3,Clouds generally forming or developing,04:00:00,27.6,83,0.0,0.6,Putrajaya,Putrajaya,2.93,101.69,2026-09-05
1,Clouds generally dissolving or becoming less developed,04:00:00,27.1,84,0.0,8.1,Sabah,Lahad Datu,5.03,118.34,2026-09-05
3,Clouds generally forming or developing,04:00:00,26.0,79,0.0,3.7,Sabah,Kota Kinabalu,5.975,116.0725,2026-09-05
3,Clouds generally forming or developing,04:00:00,26.6,84,0.0,1.3,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-09-05
3,Clouds generally forming or developing,04:00:00,26.8,83,0.0,7.2,Perlis,Kangar,6.4333,100.2,2026-09-05
0,Cloud development not observed or not observable,04:00:00,24.4,91,0.0,7.1,Johor,Kluang,2.0336,103.3194,2026-09-05
1,Clouds generally dissolving or becoming less developed,04:00:00,25.4,97,0.0,0.5,Sarawak,Sibu,2.3,111.8167,2026-09-05
1,Clouds generally dissolving or becoming less developed,04:00:00,25.8,92,0.0,5.8,Perak,Ipoh,4.6,101.07,2026-09-05
1,Clouds generally dissolving or becoming less developed,04:00:00,26.8,82,0.0,3.8,Sarawak,Miri,4.4028,113.9933,2026-09-05
1,Clouds generally dissolving or becoming less developed,04:00:00,26.5,89,0.0,4.9,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-09-05
1,Clouds generally dissolving or becoming less developed,04:00:00,25.8,75,0.0,4.1,Perak,Taiping,4.85,100.7333,2026-09-05
3,Clouds generally forming or developing,04:00:00,26.9,86,0.0,3.2,Selangor,Klang,3.0333,101.45,2026-09-05
3,Clouds generally forming or developing,03:00:00,26.9,86,0.0,4.7,Selangor,Klang,3.0333,101.45,2026-09-05
2,State of sky on the whole unchanged,03:00:00,24.1,83,0.0,2.4,Pahang,Raub,3.7931,101.8569,2026-09-05
3,Clouds generally forming or developing,03:00:00,27.0,81,0.0,2.5,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-09-05
3,Clouds generally forming or developing,03:00:00,26.2,94,0.0,3.6,Kelantan,Kota Bharu,6.1333,102.25,2026-09-05
2,State of sky on the whole unchanged,03:00:00,26.6,89,0.0,6.4,Pulau Pinang,Butterworth,5.3992,100.3639,2026-09-05
3,Clouds generally forming or developing,03:00:00,28.0,78,0.0,4.5,Selangor,Shah Alam,3.0833,101.5333,2026-09-05
2,State of sky on the whole unchanged,03:00:00,26.6,89,0.0,6.4,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-09-05
2,State of sky on the whole unchanged,03:00:00,26.2,98,0.0,7.3,Pahang,Kuantan,3.8167,103.3333,2026-09-05
3,Clouds generally forming or developing,03:00:00,27.9,73,0.0,4.6,Selangor,Petaling Jaya,3.1073,101.6067,2026-09-05
0,Cloud development not observed or not observable,03:00:00,27.0,84,0.0,9.2,Sabah,Sandakan,5.8388,118.1173,2026-09-05
3,Clouds generally forming or developing,03:00:00,26.7,93,0.0,1.8,Pulau Pinang,George Town,5.4145,100.3292,2026-09-05
3,Clouds generally forming or developing,03:00:00,27.4,75,0.0,4.0,Negeri Sembilan,Seremban,2.7297,101.9381,2026-09-05
2,State of sky on the whole unchanged,03:00:00,26.7,75,0.0,9.0,Sabah,Kota Kinabalu,5.975,116.0725,2026-09-05
