weathercode,description,time,temperature_2m,relativehumidity_2m,rain,windspeed_10m,state,city,latitude,longitude,date
2,State of sky on the whole unchanged,07:00:00,26.6,80,0.0,10.6,Perlis,Kangar,6.4333,100.2,2026-03-15
3,Clouds generally forming or developing,07:00:00,25.3,89,0.0,3.4,Kedah,Sungai Petani,5.65,100.48,2026-03-15
80,"Rain shower(s), slight",07:00:00,26.4,89,0.0,9.3,Sarawak,Bintulu,3.17,113.03,2026-03-15
2,State of sky on the whole unchanged,07:00:00,24.3,97,0.0,3.1,Sarawak,Sibu,2.3,111.8167,2026-03-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",07:00:00,26.9,96,0.0,3.2,Perak,Taiping,4.85,100.7333,2026-03-15
3,Clouds generally forming or developing,07:00:00,25.6,92,0.0,3.2,Perak,Teluk Intan,4.0259,101.0213,2026-03-15
3,Clouds generally forming or developing,07:00:00,24.1,94,0.0,1.8,Johor,Kluang,2.0336,103.3194,2026-03-15
3,Clouds generally forming or developing,07:00:00,23.6,96,0.0,1.4,Pahang,Kuala Lipis,4.184,102.042,2026-03-15
2,State of sky on the whole unchanged,07:00:00,23.7,91,0.0,4.8,Sabah,Lahad Datu,5.03,118.34,2026-03-15
3,Clouds generally forming or developing,07:00:00,23.7,93,0.0,2.6,Kelantan,Kota Bharu,6.1333,102.25,2026-03-15
3,Clouds generally forming or developing,07:00:00,26.1,86,0.0,1.8,Selangor,Klang,3.0333,101.45,2026-03-15
2,State of sky on the whole unchanged,07:00:00,24.6,92,0.0,1.4,Sarawak,Kuching,1.5397,110.3542,2026-03-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",07:00:00,25.3,99,0.0,3.1,Perak,Ipoh,4.6,101.07,2026-03-15
3,Clouds generally forming or developing,07:00:00,25.6,84,0.0,9.4,Terengganu,Cukai,4.2332,103.4479,2026-03-15
3,Clouds generally forming or developing,07:00:00,25.8,81,0.0,9.6,Sabah,Sandakan,5.8388,118.1173,2026-03-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",07:00:00,24.7,99,0.0,1.8,Putrajaya,Putrajaya,2.93,101.69,2026-03-15
3,Clouds generally forming or developing,07:00:00,24.3,90,0.0,4.7,Pahang,Kuantan,3.8167,103.3333,2026-03-15
3,Clouds generally forming or developing,07:00:00,25.9,86,0.0,2.6,Pulau Pinang,Butterworth,5.3992,100.3639,2026-03-15
3,Clouds generally forming or developing,07:00:00,26.5,78,0.0,15.9,Kedah,Alor Setar,6.1167,100.3667,2026-03-15
2,State of sky on the whole unchanged,07:00:00,26.0,86,0.0,5.4,Sabah,Tawau,4.2448,117.8911,2026-03-15
2,State of sky on the whole unchanged,07:00:00,25.1,92,0.0,4.7,Johor,Batu Pahat,1.85,102.93,2026-03-15
3,Clouds generally forming or developing,07:00:00,25.3,94,0.0,2.0,Selangor,Petaling Jaya,3.1073,101.6067,2026-03-15
3,Clouds generally forming or developing,07:00:00,25.6,86,0.0,2.6,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-03-15
80,"Rain shower(s), slight",07:00:00,25.9,91,0.0,1.8,Selangor,Shah Alam,3.0833,101.5333,2026-03-15
3,Clouds generally forming or developing,07:00:00,24.9,91,0.0,1.5,Johor,Johor Bahru,1.4556,103.7611,2026-03-15
3,Clouds generally forming or developing,07:00:00,25.5,94,0.0,2.0,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-03-15
3,Clouds generally forming or developing,07:00:00,21.2,97,0.0,5.3,Pahang,Raub,3.7931,101.8569,2026-03-15
3,Clouds generally forming or developing,07:00:00,25.8,86,0.0,2.6,Pulau Pinang,George Town,5.4145,100.3292,2026-03-15
3,Clouds generally forming or developing,07:00:00,23.8,95,0.0,2.2,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-03-15
2,State of sky on the whole unchanged,07:00:00,24.2,88,0.0,2.3,Negeri Sembilan,Seremban,2.7297,101.9381,2026-03-15
3,Clouds generally forming or developing,07:00:00,26.6,87,0.0,11.2,Labuan,Labuan,5.2803,115.2475,2026-03-15
2,State of sky on the whole unchanged,07:00:00,26.3,90,0.0,8.7,Sarawak,Miri,4.4028,113.9933,2026-03-15
3,Clouds generally forming or developing,07:00:00,25.9,86,0.0,3.6,Sabah,Kota Kinabalu,5.975,116.0725,2026-03-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",06:00:00,25.3,99,0.0,2.5,Perak,Ipoh,4.6,101.07,2026-03-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",06:00:00,23.5,97,0.0,1.5,Pahang,Kuala Lipis,4.184,102.042,2026-03-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",06:00:00,24.8,99,0.0,2.3,Putrajaya,Putrajaya,2.93,101.69,2026-03-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",06:00:00,27.0,96,0.0,2.9,Perak,Taiping,4.85,100.7333,2026-03-15
3,Clouds generally forming or developing,06:00:00,21.3,97,0.0,4.8,Pahang,Raub,3.7931,101.8569,2026-03-15
3,Clouds generally forming or developing,06:00:00,26.5,87,0.0,11.7,Labuan,Labuan,5.2803,115.2475,2026-03-15
3,Clouds generally forming or developing,06:00:00,25.5,84,0.0,8.6,Terengganu,Cukai,4.2332,103.4479,2026-03-15
3,Clouds generally forming or developing,06:00:00,25.8,90,0.0,2.2,Perak,Teluk Intan,4.0259,101.0213,2026-03-15
80,"Rain shower(s), slight",06:00:00,26.4,89,0.0,9.4,Sarawak,Bintulu,3.17,113.03,2026-03-15
80,"Rain shower(s), slight",06:00:00,26.2,90,0.0,9.8,Sarawak,Miri,4.4028,113.9933,2026-03-15
2,State of sky on the whole unchanged,06:00:00,23.4,91,0.0,5.1,Sabah,Lahad Datu,5.03,118.34,2026-03-15
2,State of sky on the whole unchanged,06:00:00,26.6,80,0.0,10.6,Perlis,Kangar,6.4333,100.2,2026-03-15
3,Clouds generally forming or developing,06:00:00,25.2,91,0.0,4.3,Johor,Batu Pahat,1.85,102.93,2026-03-15
2,State of sky on the whole unchanged,06:00:00,24.4,94,0.0,1.5,Sarawak,Kuching,1.5397,110.3542,2026-03-15
3,Clouds generally forming or developing,06:00:00,25.7,86,0.0,3.4,Pulau Pinang,George Town,5.4145,100.3292,2026-03-15
3,Clouds generally forming or developing,06:00:00,23.9,95,0.0,2.5,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-03-15
3,Clouds generally forming or developing,06:00:00,25.5,87,0.0,3.6,Kedah,Sungai Petani,5.65,100.48,2026-03-15
2,State of sky on the whole unchanged,06:00:00,24.3,88,0.0,1.9,Negeri Sembilan,Seremban,2.7297,101.9381,2026-03-15
3,Clouds generally forming or developing,06:00:00,25.3,93,0.0,2.1,Selangor,Petaling Jaya,3.1073,101.6067,2026-03-15
2,State of sky on the whole unchanged,06:00:00,24.3,97,0.0,2.9,Sarawak,Sibu,2.3,111.8167,2026-03-15
3,Clouds generally forming or developing,06:00:00,25.8,81,0.0,10.0,Sabah,Sandakan,5.8388,118.1173,2026-03-15
3,Clouds generally forming or developing,06:00:00,26.5,78,0.0,15.9,Kedah,Alor Setar,6.1167,100.3667,2026-03-15
3,Clouds generally forming or developing,06:00:00,25.5,86,0.0,3.4,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-03-15
3,Clouds generally forming or developing,06:00:00,25.6,93,0.0,2.1,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-03-15
3,Clouds generally forming or developing,06:00:00,24.3,90,0.0,4.8,Pahang,Kuantan,3.8167,103.3333,2026-03-15
3,Clouds generally forming or developing,06:00:00,26.2,84,0.0,2.9,Sabah,Kota Kinabalu,5.975,116.0725,2026-03-15
3,Clouds generally forming or developing,06:00:00,26.2,86,0.0,2.1,Selangor,Klang,3.0333,101.45,2026-03-15
3,Clouds generally forming or developing,06:00:00,25.8,86,0.0,3.4,Pulau Pinang,Butterworth,5.3992,100.3639,2026-03-15
3,Clouds generally forming or developing,06:00:00,26.0,89,0.0,1.5,Selangor,Shah Alam,3.0833,101.5333,2026-03-15
3,Clouds generally forming or developing,06:00:00,23.9,92,0.0,3.1,Kelantan,Kota Bharu,6.1333,102.25,2026-03-15
3,Clouds generally forming or developing,06:00:00,24.2,93,0.0,1.6,Johor,Kluang,2.0336,103.3194,2026-03-15
3,Clouds generally forming or developing,06:00:00,25.0,91,0.0,1.9,Johor,Johor Bahru,1.4556,103.7611,2026-03-15
2,State of sky on the whole unchanged,06:00:00,25.7,86,0.0,5.4,Sabah,Tawau,4.2448,117.8911,2026-03-15
3,Clouds generally forming or developing,05:00:00,25.7,86,0.0,3.9,Pulau Pinang,George Town,5.4145,100.3292,2026-03-15
3,Clouds generally forming or developing,05:00:00,25.2,91,0.0,4.7,Johor,Batu Pahat,1.85,102.93,2026-03-15
3,Clouds generally forming or developing,05:00:00,26.6,88,0.0,11.8,Labuan,Labuan,5.2803,115.2475,2026-03-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",05:00:00,25.4,99,0.0,2.2,Perak,Ipoh,4.6,101.07,2026-03-15
3,Clouds generally forming or developing,05:00:00,24.3,95,0.0,2.4,Sarawak,Kuching,1.5397,110.3542,2026-03-15
3,Clouds generally forming or developing,05:00:00,25.1,90,0.0,1.6,Johor,Johor Bahru,1.4556,103.7611,2026-03-15
3,Clouds generally forming or developing,05:00:00,25.7,86,0.0,4.9,Kedah,Sungai Petani,5.65,100.48,2026-03-15
3,Clouds generally forming or developing,05:00:00,25.4,93,0.0,2.3,Selangor,Petaling Jaya,3.1073,101.6067,2026-03-15
3,Clouds generally forming or developing,05:00:00,26.5,82,0.0,1.4,Sabah,Kota Kinabalu,5.975,116.0725,2026-03-15
80,"Rain shower(s), slight",05:00:00,26.1,86,0.0,1.3,Selangor,Klang,3.0333,101.45,2026-03-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",05:00:00,24.9,100,0.0,2.3,Putrajaya,Putrajaya,2.93,101.69,2026-03-15
3,Clouds generally forming or developing,05:00:00,26.1,89,0.0,1.3,Selangor,Shah Alam,3.0833,101.5333,2026-03-15
3,Clouds generally forming or developing,05:00:00,25.7,83,0.0,8.3,Sabah,Sandakan,5.8388,118.1173,2026-03-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",05:00:00,23.5,97,0.0,1.3,Pahang,Kuala Lipis,4.184,102.042,2026-03-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",05:00:00,27.1,96,0.0,2.3,Perak,Taiping,4.85,100.7333,2026-03-15
