date,time,state,city,latitude,longitude,temperature_2m,relativehumidity_2m,rain,windspeed_10m,weathercode,description
2024-10-02,10:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,29.5,75,0.0,2.3,3,Clouds generally forming or developing
2024-10-02,10:00:00,Sarawak,Kuching,1.5397,110.3542,29.5,71,0.0,7.2,2,State of sky on the whole unchanged
2024-10-02,10:00:00,Pahang,Kuantan,3.8167,103.3333,29.4,74,0.0,8.1,3,Clouds generally forming or developing
2024-10-02,10:00:00,Perak,Teluk Intan,4.0259,101.0213,29.4,76,0.0,2.3,3,Clouds generally forming or developing
2024-10-02,10:00:00,Johor,Muar,2.05,102.56,28.7,80,0.0,5.5,80,"Rain shower(s), slight"
2024-10-02,10:00:00,Kelantan,Kota Bharu,6.1333,102.25,28.7,81,0.0,5.6,2,State of sky on the whole unchanged
2024-10-02,10:00:00,Selangor,Petaling Jaya,3.1073,101.6067,29.4,73,0.0,2.3,2,State of sky on the whole unchanged
2024-10-02,10:00:00,Sabah,Sandakan,5.8388,118.1173,29.3,74,0.0,4.8,2,State of sky on the whole unchanged
2024-10-02,10:00:00,Terengganu,Cukai,4.2332,103.4479,29.5,76,0.0,6.5,3,Clouds generally forming or developing
2024-10-02,10:00:00,Pulau Pinang,George Town,5.4145,100.3292,29.0,77,0.0,3.6,3,Clouds generally forming or developing
2024-10-02,10:00:00,Labuan,Labuan,5.2803,115.2475,29.6,73,0.0,5.1,2,State of sky on the whole unchanged
2024-10-02,10:00:00,Sarawak,Miri,4.4028,113.9933,29.3,73,0.0,5.1,2,State of sky on the whole unchanged
2024-10-02,10:00:00,Kedah,Alor Setar,6.1167,100.3667,29.2,75,0.0,4.5,3,Clouds generally forming or developing
2024-10-02,10:00:00,Selangor,Shah Alam,3.0833,101.5333,29.4,73,0.0,2.3,2,State of sky on the whole unchanged
2024-10-02,10:00:00,Terengganu,Kuala Terengganu,5.3303,103.1408,28.8,81,0.0,4.2,2,State of sky on the whole unchanged
2024-10-02,10:00:00,Pahang,Kuala Lipis,4.184,102.042,28.5,75,0.0,1.4,1,Clouds generally dissolving or becoming less developed
2024-10-02,10:00:00,Johor,Kluang,2.0336,103.3194,28.9,81,0.0,6.8,80,"Rain shower(s), slight"
2024-10-02,10:00:00,Johor,Johor Bahru,1.4556,103.7611,29.1,79,0.0,4.5,3,Clouds generally forming or developing
2024-10-02,10:00:00,Sabah,Lahad Datu,5.03,118.34,29.5,68,0.0,2.3,2,State of sky on the whole unchanged
2024-10-02,10:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,29.6,69,0.0,2.5,2,State of sky on the whole unchanged
2024-10-02,10:00:00,Sabah,Kota Kinabalu,5.975,116.0725,30.3,68,0.0,3.7,2,State of sky on the whole unchanged
2024-10-02,10:00:00,Johor,Batu Pahat,1.85,102.93,28.8,81,0.0,4.7,80,"Rain shower(s), slight"
2024-10-02,10:00:00,Pahang,Raub,3.7931,101.8569,28.5,74,0.0,2.9,3,Clouds generally forming or developing
2024-10-02,10:00:00,Sarawak,Sibu,2.3,111.8167,27.1,88,0.0,7.4,3,Clouds generally forming or developing
2024-10-02,10:00:00,Sarawak,Bintulu,3.17,113.03,28.6,83,0.0,6.5,80,"Rain shower(s), slight"
2024-10-02,10:00:00,Putrajaya,Putrajaya,2.93,101.69,29.0,77,0.0,0.8,1,Clouds generally dissolving or becoming less developed
2024-10-02,10:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,29.1,77,0.0,3.6,3,Clouds generally forming or developing
2024-10-02,10:00:00,Sabah,Tawau,4.2448,117.8911,29.0,75,0.0,7.3,3,Clouds generally forming or developing
2024-10-02,10:00:00,Perlis,Kangar,6.4333,100.2,29.5,79,0.0,5.9,3,Clouds generally forming or developing
2024-10-02,10:00:00,Melaka,Melaka,2.1889,102.2511,29.7,72,0.0,5.4,2,State of sky on the whole unchanged
2024-10-02,10:00:00,Perak,Ipoh,4.6,101.07,28.1,83,0.0,1.8,3,Clouds generally forming or developing
2024-10-02,10:00:00,Kedah,Sungai Petani,5.65,100.48,29.3,77,0.0,4.2,3,Clouds generally forming or developing
2024-10-02,10:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,29.4,71,0.0,3.0,1,Clouds generally dissolving or becoming less developed
2024-10-02,10:00:00,Selangor,Klang,3.0333,101.45,29.5,74,0.0,1.3,2,State of sky on the whole unchanged
2024-10-02,10:00:00,Perak,Taiping,4.85,100.7333,29.4,68,0.0,3.4,2,State of sky on the whole unchanged
2024-10-02,09:00:00,Perlis,Kangar,6.4333,100.2,27.9,88,0.0,3.6,3,Clouds generally forming or developing
2024-10-02,09:00:00,Johor,Muar,2.05,102.56,28.4,81,0.0,4.1,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2024-10-02,09:00:00,Pahang,Raub,3.7931,101.8569,26.8,82,0.0,2.3,3,Clouds generally forming or developing
2024-10-02,09:00:00,Sarawak,Bintulu,3.17,113.03,27.4,88,0.0,7.4,3,Clouds generally forming or developing
2024-10-02,09:00:00,Terengganu,Cukai,4.2332,103.4479,28.4,82,0.0,5.0,3,Clouds generally forming or developing
2024-10-02,09:00:00,Pahang,Kuala Lipis,4.184,102.042,26.7,85,0.0,1.1,3,Clouds generally forming or developing
2024-10-02,09:00:00,Johor,Batu Pahat,1.85,102.93,27.5,88,0.0,2.2,3,Clouds generally forming or developing
2024-10-02,09:00:00,Johor,Johor Bahru,1.4556,103.7611,28.1,84,0.0,4.0,80,"Rain shower(s), slight"
2024-10-02,09:00:00,Sabah,Tawau,4.2448,117.8911,27.8,82,0.0,8.4,3,Clouds generally forming or developing
2024-10-02,09:00:00,Johor,Kluang,2.0336,103.3194,27.6,86,0.0,3.7,3,Clouds generally forming or developing
2024-10-02,09:00:00,Sabah,Kota Kinabalu,5.975,116.0725,29.2,72,0.0,1.8,0,Cloud development not observed or not observable
2024-10-02,09:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,27.6,83,0.0,2.6,3,Clouds generally forming or developing
2024-10-02,09:00:00,Kedah,Sungai Petani,5.65,100.48,27.5,86,0.0,3.6,3,Clouds generally forming or developing
2024-10-02,09:00:00,Perak,Ipoh,4.6,101.07,26.8,83,0.0,0.0,3,Clouds generally forming or developing
2024-10-02,09:00:00,Terengganu,Kuala Terengganu,5.3303,103.1408,26.7,90,0.0,2.3,3,Clouds generally forming or developing
2024-10-02,09:00:00,Selangor,Klang,3.0333,101.45,27.6,83,0.0,2.6,3,Clouds generally forming or developing
2024-10-02,09:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,27.6,77,0.0,2.5,3,Clouds generally forming or developing
2024-10-02,09:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,28.0,83,0.0,4.0,3,Clouds generally forming or developing
2024-10-02,09:00:00,Labuan,Labuan,5.2803,115.2475,28.6,79,0.0,4.0,2,State of sky on the whole unchanged
2024-10-02,09:00:00,Putrajaya,Putrajaya,2.93,101.69,27.1,86,0.0,2.1,2,State of sky on the whole unchanged
2024-10-02,09:00:00,Perak,Teluk Intan,4.0259,101.0213,27.6,84,0.0,2.5,2,State of sky on the whole unchanged
2024-10-02,09:00:00,Sarawak,Miri,4.4028,113.9933,28.1,82,0.0,6.3,3,Clouds generally forming or developing
2024-10-02,09:00:00,Pulau Pinang,George Town,5.4145,100.3292,27.9,83,0.0,4.0,3,Clouds generally forming or developing
2024-10-02,09:00:00,Sabah,Sandakan,5.8388,118.1173,27.8,82,0.0,6.9,2,State of sky on the whole unchanged
2024-10-02,09:00:00,Melaka,Melaka,2.1889,102.2511,28.3,82,0.0,3.5,2,State of sky on the whole unchanged
2024-10-02,09:00:00,Pahang,Kuantan,3.8167,103.3333,28.1,80,0.0,7.1,3,Clouds generally forming or developing
2024-10-02,09:00:00,Selangor,Petaling Jaya,3.1073,101.6067,27.3,83,0.0,2.8,3,Clouds generally forming or developing
2024-10-02,09:00:00,Sarawak,Kuching,1.5397,110.3542,27.9,79,0.0,4.3,1,Clouds generally dissolving or becoming less developed
2024-10-02,09:00:00,Sabah,Lahad Datu,5.03,118.34,28.2,74,0.0,4.4,1,Clouds generally dissolving or becoming less developed
2024-10-02,09:00:00,Kelantan,Kota Bharu,6.1333,102.25,26.7,86,0.0,5.5,3,Clouds generally forming or developing
2024-10-02,09:00:00,Perak,Taiping,4.85,100.7333,27.9,80,0.0,4.3,0,Cloud development not observed or not observable
2024-10-02,09:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,27.6,82,0.0,0.4,1,Clouds generally dissolving or becoming less developed
2024-10-02,09:00:00,Kedah,Alor Setar,6.1167,100.3667,27.3,85,0.0,4.0,3,Clouds generally forming or developing
2024-10-02,09:00:00,Sarawak,Sibu,2.3,111.8167,26.4,92,0.0,5.4,3,Clouds generally forming or developing
2024-10-02,09:00:00,Selangor,Shah Alam,3.0833,101.5333,27.3,83,0.0,2.8,3,Clouds generally forming or developing
2024-10-02,08:00:00,Selangor,Petaling Jaya,3.1073,101.6067,24.9,94,0.0,1.3,3,Clouds generally forming or developing
2024-10-02,08:00:00,Kelantan,Kota Bharu,6.1333,102.25,24.8,92,0.0,4.3,3,Clouds generally forming or developing
2024-10-02,08:00:00,Sarawak,Sibu,2.3,111.8167,25.8,95,0.0,4.2,3,Clouds generally forming or developing
2024-10-02,08:00:00,Johor,Kluang,2.0336,103.3194,25.0,97,0.0,0.5,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
2024-10-02,08:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,24.9,95,0.0,2.7,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
2024-10-02,08:00:00,Terengganu,Kuala Terengganu,5.3303,103.1408,25.0,96,0.0,1.0,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
2024-10-02,08:00:00,Perak,Teluk Intan,4.0259,101.0213,25.0,94,0.0,1.5,3,Clouds generally forming or developing
2024-10-02,08:00:00,Terengganu,Cukai,4.2332,103.4479,27.2,89,0.0,3.6,3,Clouds generally forming or developing
2024-10-02,08:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,27.2,87,0.0,3.4,3,Clouds generally forming or developing
2024-10-02,08:00:00,Sabah,Tawau,4.2448,117.8911,27.0,86,0.0,7.8,3,Clouds generally forming or developing
2024-10-02,08:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,25.0,94,0.0,2.6,3,Clouds generally forming or developing
2024-10-02,08:00:00,Sarawak,Kuching,1.5397,110.3542,26.1,86,0.0,4.3,3,Clouds generally forming or developing
2024-10-02,08:00:00,Pahang,Kuantan,3.8167,103.3333,27.1,84,0.0,5.7,3,Clouds generally forming or developing
2024-10-02,08:00:00,Kedah,Sungai Petani,5.65,100.48,25.4,94,0.0,2.2,3,Clouds generally forming or developing
2024-10-02,08:00:00,Perlis,Kangar,6.4333,100.2,26.5,94,0.0,1.6,3,Clouds generally forming or developing
2024-10-02,08:00:00,Sarawak,Bintulu,3.17,113.03,26.5,93,0.0,5.0,3,Clouds generally forming or developing
2024-10-02,08:00:00,Pulau Pinang,George Town,5.4145,100.3292,27.1,87,0.0,3.4,3,Clouds generally forming or developing
