date,time,state,city,latitude,longitude,temperature_2m,relativehumidity_2m,rain,windspeed_10m,weathercode,description
2025-01-13,10:00:00,Selangor,Petaling Jaya,3.1073,101.6067,26.8,82,0.0,2.5,3,Clouds generally forming or developing
2025-01-13,10:00:00,Terengganu,Kuala Terengganu,5.3303,103.1408,24.9,89,0.0,6.2,80,"Rain shower(s), slight"
2025-01-13,10:00:00,Perak,Ipoh,4.6,101.07,27.2,83,0.0,5.2,3,Clouds generally forming or developing
2025-01-13,10:00:00,Labuan,Labuan,5.2803,115.2475,28.3,76,0.0,2.1,2,State of sky on the whole unchanged
2025-01-13,10:00:00,Selangor,Klang,3.0333,101.45,26.2,82,0.0,3.0,3,Clouds generally forming or developing
2025-01-13,10:00:00,Kedah,Alor Setar,6.1167,100.3667,26.1,79,0.0,12.2,2,State of sky on the whole unchanged
2025-01-13,10:00:00,Sarawak,Sibu,2.3,111.8167,27.5,82,0.0,4.3,3,Clouds generally forming or developing
2025-01-13,10:00:00,Kelantan,Kota Bharu,6.1333,102.25,25.2,86,0.0,7.8,80,"Rain shower(s), slight"
2025-01-13,10:00:00,Terengganu,Cukai,4.2332,103.4479,25.8,81,0.0,20.3,3,Clouds generally forming or developing
2025-01-13,10:00:00,Sabah,Tawau,4.2448,117.8911,27.5,85,0.0,3.7,80,"Rain shower(s), slight"
2025-01-13,10:00:00,Sarawak,Kuching,1.5397,110.3542,26.6,90,0.0,2.9,80,"Rain shower(s), slight"
2025-01-13,10:00:00,Sabah,Sandakan,5.8388,118.1173,28.4,78,0.0,2.5,2,State of sky on the whole unchanged
2025-01-13,10:00:00,Sarawak,Miri,4.4028,113.9933,27.6,80,0.0,12.1,2,State of sky on the whole unchanged
2025-01-13,10:00:00,Selangor,Shah Alam,3.0833,101.5333,26.8,82,0.0,2.5,3,Clouds generally forming or developing
2025-01-13,10:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,25.9,75,0.0,10.0,3,Clouds generally forming or developing
2025-01-13,10:00:00,Sabah,Kota Kinabalu,5.975,116.0725,29.0,71,0.0,4.4,2,State of sky on the whole unchanged
2025-01-13,10:00:00,Pahang,Kuala Lipis,4.184,102.042,25.0,85,0.0,1.5,3,Clouds generally forming or developing
2025-01-13,10:00:00,Pahang,Kuantan,3.8167,103.3333,25.6,84,0.0,22.2,80,"Rain shower(s), slight"
2025-01-13,10:00:00,Perak,Teluk Intan,4.0259,101.0213,26.9,85,0.0,4.8,3,Clouds generally forming or developing
2025-01-13,10:00:00,Perlis,Kangar,6.4333,100.2,26.8,79,0.0,11.3,3,Clouds generally forming or developing
2025-01-13,10:00:00,Johor,Muar,2.05,102.56,24.8,86,0.0,13.6,80,"Rain shower(s), slight"
2025-01-13,10:00:00,Sarawak,Bintulu,3.17,113.03,28.5,77,0.0,5.9,2,State of sky on the whole unchanged
2025-01-13,10:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,27.0,73,0.0,7.2,2,State of sky on the whole unchanged
2025-01-13,10:00:00,Kedah,Sungai Petani,5.65,100.48,26.9,72,0.0,11.4,3,Clouds generally forming or developing
2025-01-13,10:00:00,Johor,Johor Bahru,1.4556,103.7611,24.8,93,0.2,9.7,61,"Rain, not freezing, continuous slight at time of observation"
2025-01-13,10:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,27.0,70,0.0,0.4,3,Clouds generally forming or developing
2025-01-13,10:00:00,Putrajaya,Putrajaya,2.93,101.69,26.5,77,0.0,2.1,3,Clouds generally forming or developing
2025-01-13,10:00:00,Perak,Taiping,4.85,100.7333,27.5,74,0.0,1.5,3,Clouds generally forming or developing
2025-01-13,10:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,28.0,66,0.0,11.3,2,State of sky on the whole unchanged
2025-01-13,10:00:00,Pulau Pinang,George Town,5.4145,100.3292,27.9,66,0.0,11.3,2,State of sky on the whole unchanged
