weathercode,description,time,temperature_2m,relativehumidity_2m,rain,windspeed_10m,state,city,latitude,longitude,date
51,"Drizzle, not freezing, continuous 	slight at time of observation",12:00:00,31.5,66,0.0,6.8,Johor,Johor Bahru,1.4556,103.7611,2026-07-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",12:00:00,30.5,69,0.0,6.6,Labuan,Labuan,5.2803,115.2475,2026-07-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",12:00:00,30.6,68,0.1,7.2,Selangor,Petaling Jaya,3.1073,101.6067,2026-07-05
3,Clouds generally forming or developing,12:00:00,29.9,66,0.0,1.3,Kedah,Sungai Petani,5.65,100.48,2026-07-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",12:00:00,30.2,73,0.0,6.8,Johor,Muar,2.05,102.56,2026-07-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",12:00:00,30.6,70,0.0,7.4,Johor,Batu Pahat,1.85,102.93,2026-07-05
3,Clouds generally forming or developing,12:00:00,30.5,67,0.0,3.6,Pulau Pinang,George Town,5.4145,100.3292,2026-07-05
0,Cloud development not observed or not observable,12:00:00,30.0,71,0.0,9.1,Sabah,Lahad Datu,5.03,118.34,2026-07-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",12:00:00,30.3,69,0.0,7.1,Selangor,Shah Alam,3.0833,101.5333,2026-07-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",12:00:00,31.1,69,0.0,4.0,Kelantan,Kota Bharu,6.1333,102.25,2026-07-05
1,Clouds generally dissolving or becoming less developed,12:00:00,29.4,75,0.0,6.1,Perlis,Kangar,6.4333,100.2,2026-07-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",12:00:00,30.1,70,0.0,6.5,Selangor,Klang,3.0333,101.45,2026-07-05
0,Cloud development not observed or not observable,12:00:00,30.6,68,0.0,7.8,Sabah,Sandakan,5.8388,118.1173,2026-07-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",12:00:00,30.4,69,0.0,10.7,Terengganu,Cukai,4.2332,103.4479,2026-07-05
3,Clouds generally forming or developing,11:00:00,30.4,71,0.0,6.8,Johor,Johor Bahru,1.4556,103.7611,2026-07-05
0,Cloud development not observed or not observable,11:00:00,29.8,71,0.0,8.4,Sabah,Sandakan,5.8388,118.1173,2026-07-05
3,Clouds generally forming or developing,11:00:00,29.9,67,0.0,3.9,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-07-05
3,Clouds generally forming or developing,11:00:00,28.2,80,0.0,4.0,Kedah,Sungai Petani,5.65,100.48,2026-07-05
2,State of sky on the whole unchanged,11:00:00,29.3,75,0.0,3.4,Kedah,Alor Setar,6.1167,100.3667,2026-07-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",11:00:00,29.9,72,0.0,8.3,Johor,Batu Pahat,1.85,102.93,2026-07-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",11:00:00,29.5,71,0.1,6.3,Selangor,Petaling Jaya,3.1073,101.6067,2026-07-05
0,Cloud development not observed or not observable,11:00:00,30.7,64,0.0,6.9,Sabah,Kota Kinabalu,5.975,116.0725,2026-07-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",11:00:00,29.7,70,0.0,6.7,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-07-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",11:00:00,30.2,73,0.0,7.4,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-07-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",11:00:00,29.1,80,0.1,5.2,Pahang,Kuantan,3.8167,103.3333,2026-07-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",11:00:00,29.5,75,0.0,4.1,Selangor,Shah Alam,3.0833,101.5333,2026-07-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",11:00:00,28.7,78,0.0,1.1,Pahang,Kuala Lipis,4.184,102.042,2026-07-05
2,State of sky on the whole unchanged,11:00:00,28.2,75,0.0,5.0,Sarawak,Bintulu,3.17,113.03,2026-07-05
1,Clouds generally dissolving or becoming less developed,11:00:00,29.8,73,0.0,8.8,Terengganu,Cukai,4.2332,103.4479,2026-07-05
80,"Rain shower(s), slight",11:00:00,27.0,90,0.6,2.8,Perak,Taiping,4.85,100.7333,2026-07-05
3,Clouds generally forming or developing,11:00:00,29.2,77,0.0,5.2,Pulau Pinang,George Town,5.4145,100.3292,2026-07-05
2,State of sky on the whole unchanged,11:00:00,29.5,69,0.0,2.2,Perak,Ipoh,4.6,101.07,2026-07-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",11:00:00,29.7,72,0.1,4.5,Negeri Sembilan,Seremban,2.7297,101.9381,2026-07-05
0,Cloud development not observed or not observable,11:00:00,30.0,70,0.0,5.1,Sabah,Tawau,4.2448,117.8911,2026-07-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",11:00:00,27.5,80,0.1,6.7,Sarawak,Miri,4.4028,113.9933,2026-07-05
0,Cloud development not observed or not observable,11:00:00,28.7,77,0.0,7.2,Perlis,Kangar,6.4333,100.2,2026-07-05
3,Clouds generally forming or developing,11:00:00,30.3,72,0.0,6.6,Kelantan,Kota Bharu,6.1333,102.25,2026-07-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",11:00:00,29.4,74,0.0,2.7,Putrajaya,Putrajaya,2.93,101.69,2026-07-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",11:00:00,29.7,75,0.0,7.3,Johor,Muar,2.05,102.56,2026-07-05
3,Clouds generally forming or developing,11:00:00,30.0,67,0.0,3.9,Pulau Pinang,Butterworth,5.3992,100.3639,2026-07-05
0,Cloud development not observed or not observable,11:00:00,29.6,72,0.0,9.4,Sabah,Lahad Datu,5.03,118.34,2026-07-05
1,Clouds generally dissolving or becoming less developed,11:00:00,30.2,70,0.0,6.5,Labuan,Labuan,5.2803,115.2475,2026-07-05
2,State of sky on the whole unchanged,11:00:00,29.5,75,0.0,8.0,Johor,Kluang,2.0336,103.3194,2026-07-05
53,"Drizzle, not freezing, continuous 	moderate at time of observation",11:00:00,27.2,89,0.7,1.7,Sarawak,Sibu,2.3,111.8167,2026-07-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",11:00:00,29.3,76,0.0,8.1,Melaka,Melaka,2.1889,102.2511,2026-07-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",11:00:00,29.6,75,0.0,3.2,Selangor,Klang,3.0333,101.45,2026-07-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",11:00:00,29.4,77,0.0,4.8,Perak,Teluk Intan,4.0259,101.0213,2026-07-05
0,Cloud development not observed or not observable,10:00:00,28.3,81,0.0,6.8,Johor,Muar,2.05,102.56,2026-07-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",10:00:00,28.3,80,0.1,2.3,Selangor,Shah Alam,3.0833,101.5333,2026-07-05
1,Clouds generally dissolving or becoming less developed,10:00:00,28.1,83,0.0,4.8,Perak,Teluk Intan,4.0259,101.0213,2026-07-05
2,State of sky on the whole unchanged,10:00:00,28.4,77,0.0,3.6,Selangor,Petaling Jaya,3.1073,101.6067,2026-07-05
0,Cloud development not observed or not observable,10:00:00,30.2,66,0.0,3.4,Sabah,Kota Kinabalu,5.975,116.0725,2026-07-05
2,State of sky on the whole unchanged,10:00:00,28.7,79,0.0,5.2,Terengganu,Cukai,4.2332,103.4479,2026-07-05
0,Cloud development not observed or not observable,10:00:00,29.1,73,0.0,6.2,Sabah,Tawau,4.2448,117.8911,2026-07-05
2,State of sky on the whole unchanged,10:00:00,28.3,81,0.0,2.3,Putrajaya,Putrajaya,2.93,101.69,2026-07-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",10:00:00,28.4,75,0.1,1.5,Perak,Ipoh,4.6,101.07,2026-07-05
1,Clouds generally dissolving or becoming less developed,10:00:00,27.2,88,0.0,0.5,Pahang,Kuala Lipis,4.184,102.042,2026-07-05
0,Cloud development not observed or not observable,10:00:00,28.9,75,0.0,8.5,Sabah,Sandakan,5.8388,118.1173,2026-07-05
0,Cloud development not observed or not observable,10:00:00,29.0,76,0.0,8.3,Sabah,Lahad Datu,5.03,118.34,2026-07-05
2,State of sky on the whole unchanged,10:00:00,28.6,77,0.0,3.1,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-07-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",10:00:00,27.6,88,0.1,5.0,Pulau Pinang,George Town,5.4145,100.3292,2026-07-05
2,State of sky on the whole unchanged,10:00:00,28.0,82,0.0,4.7,Kedah,Alor Setar,6.1167,100.3667,2026-07-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",10:00:00,28.5,80,0.1,2.9,Selangor,Klang,3.0333,101.45,2026-07-05
3,Clouds generally forming or developing,10:00:00,27.4,78,0.0,7.4,Sarawak,Bintulu,3.17,113.03,2026-07-05
1,Clouds generally dissolving or becoming less developed,10:00:00,28.6,81,0.0,4.9,Johor,Kluang,2.0336,103.3194,2026-07-05
2,State of sky on the whole unchanged,10:00:00,28.2,80,0.0,9.2,Melaka,Melaka,2.1889,102.2511,2026-07-05
3,Clouds generally forming or developing,10:00:00,28.8,74,0.0,3.1,Pulau Pinang,Butterworth,5.3992,100.3639,2026-07-05
80,"Rain shower(s), slight",10:00:00,25.7,94,1.7,1.2,Sarawak,Sibu,2.3,111.8167,2026-07-05
3,Clouds generally forming or developing,10:00:00,26.8,89,0.0,5.4,Kedah,Sungai Petani,5.65,100.48,2026-07-05
3,Clouds generally forming or developing,10:00:00,28.7,77,0.0,2.8,Negeri Sembilan,Seremban,2.7297,101.9381,2026-07-05
1,Clouds generally dissolving or becoming less developed,10:00:00,29.7,71,0.0,5.8,Labuan,Labuan,5.2803,115.2475,2026-07-05
3,Clouds generally forming or developing,10:00:00,29.5,75,0.0,7.3,Johor,Johor Bahru,1.4556,103.7611,2026-07-05
3,Clouds generally forming or developing,10:00:00,28.7,74,0.0,3.1,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-07-05
1,Clouds generally dissolving or becoming less developed,10:00:00,29.3,77,0.0,6.7,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-07-05
53,"Drizzle, not freezing, continuous 	moderate at time of observation",10:00:00,26.4,85,0.5,7.3,Sarawak,Miri,4.4028,113.9933,2026-07-05
1,Clouds generally dissolving or becoming less developed,10:00:00,28.7,79,0.0,5.4,Johor,Batu Pahat,1.85,102.93,2026-07-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",10:00:00,27.8,79,0.1,3.1,Perak,Taiping,4.85,100.7333,2026-07-05
1,Clouds generally dissolving or becoming less developed,10:00:00,28.2,83,0.0,7.6,Pahang,Kuantan,3.8167,103.3333,2026-07-05
1,Clouds generally dissolving or becoming less developed,10:00:00,27.4,81,0.0,4.6,Perlis,Kangar,6.4333,100.2,2026-07-05
2,State of sky on the whole unchanged,10:00:00,28.8,80,0.0,8.2,Kelantan,Kota Bharu,6.1333,102.25,2026-07-05
3,Clouds generally forming or developing,09:00:00,25.7,95,0.0,1.0,Pahang,Kuala Lipis,4.184,102.042,2026-07-05
1,Clouds generally dissolving or becoming less developed,09:00:00,27.1,85,0.0,3.6,Johor,Muar,2.05,102.56,2026-07-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",09:00:00,28.0,83,0.0,7.2,Sabah,Lahad Datu,5.03,118.34,2026-07-05
2,State of sky on the whole unchanged,09:00:00,29.2,73,0.0,6.0,Labuan,Labuan,5.2803,115.2475,2026-07-05
0,Cloud development not observed or not observable,09:00:00,26.9,88,0.0,3.3,Johor,Batu Pahat,1.85,102.93,2026-07-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",09:00:00,26.9,89,0.2,4.2,Selangor,Klang,3.0333,101.45,2026-07-05
1,Clouds generally dissolving or becoming less developed,09:00:00,26.3,93,0.0,5.6,Kedah,Alor Setar,6.1167,100.3667,2026-07-05
2,State of sky on the whole unchanged,09:00:00,27.1,85,0.0,7.0,Melaka,Melaka,2.1889,102.2511,2026-07-05
2,State of sky on the whole unchanged,09:00:00,26.8,88,0.0,2.0,Putrajaya,Putrajaya,2.93,101.69,2026-07-05
3,Clouds generally forming or developing,09:00:00,26.3,83,0.0,7.8,Sarawak,Bintulu,3.17,113.03,2026-07-05
2,State of sky on the whole unchanged,09:00:00,26.9,91,0.0,8.5,Kelantan,Kota Bharu,6.1333,102.25,2026-07-05
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",09:00:00,25.5,96,1.2,0.9,Sarawak,Sibu,2.3,111.8167,2026-07-05
1,Clouds generally dissolving or becoming less developed,09:00:00,26.8,91,0.0,0.9,Johor,Kluang,2.0336,103.3194,2026-07-05
1,Clouds generally dissolving or becoming less developed,09:00:00,27.7,86,0.0,6.2,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-07-05
3,Clouds generally forming or developing,09:00:00,26.0,97,0.0,3.6,Pulau Pinang,George Town,5.4145,100.3292,2026-07-05
3,Clouds generally forming or developing,09:00:00,25.4,96,0.0,4.5,Kedah,Sungai Petani,5.65,100.48,2026-07-05
0,Cloud development not observed or not observable,09:00:00,27.7,81,0.0,8.5,Sabah,Sandakan,5.8388,118.1173,2026-07-05
3,Clouds generally forming or developing,09:00:00,27.2,84,0.0,1.2,Negeri Sembilan,Seremban,2.7297,101.9381,2026-07-05
2,State of sky on the whole unchanged,09:00:00,26.6,88,0.0,3.2,Selangor,Petaling Jaya,3.1073,101.6067,2026-07-05
0,Cloud development not observed or not observable,09:00:00,29.1,70,0.0,1.0,Sabah,Kota Kinabalu,5.975,116.0725,2026-07-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",09:00:00,26.9,88,0.1,3.3,Selangor,Shah Alam,3.0833,101.5333,2026-07-05
2,State of sky on the whole unchanged,09:00:00,26.4,92,0.0,6.1,Perak,Teluk Intan,4.0259,101.0213,2026-07-05
3,Clouds generally forming or developing,09:00:00,27.2,87,0.0,3.1,Terengganu,Cukai,4.2332,103.4479,2026-07-05
1,Clouds generally dissolving or becoming less developed,09:00:00,25.7,89,0.0,3.3,Perlis,Kangar,6.4333,100.2,2026-07-05
2,State of sky on the whole unchanged,09:00:00,27.0,90,0.0,5.2,Pahang,Kuantan,3.8167,103.3333,2026-07-05
2,State of sky on the whole unchanged,09:00:00,26.8,86,0.0,2.3,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-07-05
2,State of sky on the whole unchanged,09:00:00,26.9,82,0.0,1.0,Perak,Taiping,4.85,100.7333,2026-07-05
3,Clouds generally forming or developing,09:00:00,28.2,85,0.0,3.2,Johor,Johor Bahru,1.4556,103.7611,2026-07-05
3,Clouds generally forming or developing,09:00:00,27.1,81,0.0,3.1,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-07-05
3,Clouds generally forming or developing,09:00:00,26.9,83,0.0,1.2,Perak,Ipoh,4.6,101.07,2026-07-05
0,Cloud development not observed or not observable,09:00:00,28.0,79,0.0,7.0,Sabah,Tawau,4.2448,117.8911,2026-07-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",09:00:00,26.0,86,0.0,10.0,Sarawak,Miri,4.4028,113.9933,2026-07-05
3,Clouds generally forming or developing,09:00:00,27.2,81,0.0,3.1,Pulau Pinang,Butterworth,5.3992,100.3639,2026-07-05
1,Clouds generally dissolving or becoming less developed,08:00:00,26.6,92,0.0,2.9,Sabah,Lahad Datu,5.03,118.34,2026-07-05
3,Clouds generally forming or developing,08:00:00,25.5,96,0.0,6.2,Pahang,Kuantan,3.8167,103.3333,2026-07-05
3,Clouds generally forming or developing,08:00:00,24.4,92,0.0,5.4,Perlis,Kangar,6.4333,100.2,2026-07-05
2,State of sky on the whole unchanged,08:00:00,25.7,90,0.0,6.9,Melaka,Melaka,2.1889,102.2511,2026-07-05
0,Cloud development not observed or not observable,08:00:00,27.9,75,0.0,2.9,Sabah,Kota Kinabalu,5.975,116.0725,2026-07-05
3,Clouds generally forming or developing,08:00:00,25.0,98,0.0,10.2,Perak,Teluk Intan,4.0259,101.0213,2026-07-05
3,Clouds generally forming or developing,08:00:00,25.5,91,0.0,3.9,Negeri Sembilan,Seremban,2.7297,101.9381,2026-07-05
3,Clouds generally forming or developing,08:00:00,25.7,90,0.0,5.9,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-07-05
3,Clouds generally forming or developing,08:00:00,25.8,90,0.0,7.0,Pulau Pinang,Butterworth,5.3992,100.3639,2026-07-05
3,Clouds generally forming or developing,08:00:00,25.6,99,0.0,6.1,Pulau Pinang,George Town,5.4145,100.3292,2026-07-05
3,Clouds generally forming or developing,08:00:00,24.3,99,0.0,5.3,Kedah,Sungai Petani,5.65,100.48,2026-07-05
3,Clouds generally forming or developing,08:00:00,25.5,94,0.0,9.8,Kelantan,Kota Bharu,6.1333,102.25,2026-07-05
2,State of sky on the whole unchanged,08:00:00,25.8,92,0.0,0.4,Putrajaya,Putrajaya,2.93,101.69,2026-07-05
0,Cloud development not observed or not observable,08:00:00,26.2,90,0.0,8.6,Sabah,Sandakan,5.8388,118.1173,2026-07-05
80,"Rain shower(s), slight",08:00:00,25.1,94,0.1,11.1,Sarawak,Sibu,2.3,111.8167,2026-07-05
3,Clouds generally forming or developing,08:00:00,25.7,90,0.0,7.0,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-07-05
1,Clouds generally dissolving or becoming less developed,08:00:00,24.9,98,0.0,7.0,Kedah,Alor Setar,6.1167,100.3667,2026-07-05
3,Clouds generally forming or developing,08:00:00,24.9,98,0.0,1.1,Pahang,Kuala Lipis,4.184,102.042,2026-07-05
3,Clouds generally forming or developing,08:00:00,25.6,86,0.0,4.2,Perak,Taiping,4.85,100.7333,2026-07-05
1,Clouds generally dissolving or becoming less developed,08:00:00,25.5,95,0.0,7.8,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-07-05
3,Clouds generally forming or developing,08:00:00,25.2,91,0.0,3.1,Perak,Ipoh,4.6,101.07,2026-07-05
3,Clouds generally forming or developing,08:00:00,25.7,92,0.0,4.7,Terengganu,Cukai,4.2332,103.4479,2026-07-05
0,Cloud development not observed or not observable,08:00:00,26.7,87,0.0,6.8,Sabah,Tawau,4.2448,117.8911,2026-07-05
2,State of sky on the whole unchanged,08:00:00,25.9,90,0.0,4.9,Johor,Muar,2.05,102.56,2026-07-05
3,Clouds generally forming or developing,08:00:00,28.8,74,0.0,5.5,Labuan,Labuan,5.2803,115.2475,2026-07-05
0,Cloud development not observed or not observable,08:00:00,25.1,94,0.0,3.8,Johor,Batu Pahat,1.85,102.93,2026-07-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",08:00:00,25.4,93,0.2,5.2,Selangor,Petaling Jaya,3.1073,101.6067,2026-07-05
2,State of sky on the whole unchanged,08:00:00,26.1,92,0.0,3.5,Johor,Johor Bahru,1.4556,103.7611,2026-07-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",08:00:00,25.6,93,0.3,4.5,Selangor,Shah Alam,3.0833,101.5333,2026-07-05
3,Clouds generally forming or developing,08:00:00,25.4,85,0.0,8.8,Sarawak,Bintulu,3.17,113.03,2026-07-05
0,Cloud development not observed or not observable,08:00:00,25.2,95,0.0,5.5,Johor,Kluang,2.0336,103.3194,2026-07-05
3,Clouds generally forming or developing,08:00:00,25.4,90,0.0,8.2,Sarawak,Miri,4.4028,113.9933,2026-07-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",08:00:00,25.6,93,0.3,2.7,Selangor,Klang,3.0333,101.45,2026-07-05
1,Clouds generally dissolving or becoming less developed,07:00:00,24.6,93,0.0,6.7,Perak,Ipoh,4.6,101.07,2026-07-05
2,State of sky on the whole unchanged,07:00:00,25.1,94,0.0,3.1,Putrajaya,Putrajaya,2.93,101.69,2026-07-05
3,Clouds generally forming or developing,07:00:00,24.0,99,0.0,5.7,Kedah,Sungai Petani,5.65,100.48,2026-07-05
1,Clouds generally dissolving or becoming less developed,07:00:00,24.2,98,0.0,6.1,Johor,Batu Pahat,1.85,102.93,2026-07-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",07:00:00,25.7,90,0.3,0.6,Selangor,Shah Alam,3.0833,101.5333,2026-07-05
0,Cloud development not observed or not observable,07:00:00,25.3,84,0.0,5.7,Sabah,Kota Kinabalu,5.975,116.0725,2026-07-05
3,Clouds generally forming or developing,07:00:00,24.9,92,0.0,8.0,Melaka,Melaka,2.1889,102.2511,2026-07-05
3,Clouds generally forming or developing,07:00:00,25.0,85,0.0,10.6,Sarawak,Bintulu,3.17,113.03,2026-07-05
3,Clouds generally forming or developing,07:00:00,24.7,93,0.0,4.3,Negeri Sembilan,Seremban,2.7297,101.9381,2026-07-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",07:00:00,25.4,93,0.1,5.1,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-07-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",07:00:00,25.4,90,0.1,1.2,Selangor,Petaling Jaya,3.1073,101.6067,2026-07-05
55,"Drizzle, not freezing, continuous heavy (dense) at time of observation",07:00:00,24.6,96,0.4,11.8,Perak,Teluk Intan,4.0259,101.0213,2026-07-05
1,Clouds generally dissolving or becoming less developed,07:00:00,25.2,94,0.0,9.3,Sabah,Sandakan,5.8388,118.1173,2026-07-05
3,Clouds generally forming or developing,07:00:00,25.2,93,0.0,2.3,Terengganu,Cukai,4.2332,103.4479,2026-07-05
3,Clouds generally forming or developing,07:00:00,28.1,80,0.0,5.9,Labuan,Labuan,5.2803,115.2475,2026-07-05
3,Clouds generally forming or developing,07:00:00,24.3,99,0.0,1.1,Pahang,Kuala Lipis,4.184,102.042,2026-07-05
1,Clouds generally dissolving or becoming less developed,07:00:00,25.0,89,0.0,2.8,Perak,Taiping,4.85,100.7333,2026-07-05
3,Clouds generally forming or developing,07:00:00,24.5,92,0.0,12.2,Sarawak,Miri,4.4028,113.9933,2026-07-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",07:00:00,25.4,91,0.2,6.0,Selangor,Klang,3.0333,101.45,2026-07-05
3,Clouds generally forming or developing,07:00:00,24.9,98,0.0,4.8,Pahang,Kuantan,3.8167,103.3333,2026-07-05
3,Clouds generally forming or developing,07:00:00,24.8,96,0.0,7.3,Kelantan,Kota Bharu,6.1333,102.25,2026-07-05
2,State of sky on the whole unchanged,07:00:00,25.1,95,0.0,2.4,Johor,Johor Bahru,1.4556,103.7611,2026-07-05
3,Clouds generally forming or developing,07:00:00,25.7,96,0.0,7.3,Sarawak,Sibu,2.3,111.8167,2026-07-05
3,Clouds generally forming or developing,07:00:00,24.5,99,0.0,6.2,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-07-05
3,Clouds generally forming or developing,07:00:00,24.2,91,0.0,2.6,Perlis,Kangar,6.4333,100.2,2026-07-05
1,Clouds generally dissolving or becoming less developed,07:00:00,25.2,93,0.0,5.3,Johor,Muar,2.05,102.56,2026-07-05
3,Clouds generally forming or developing,07:00:00,24.7,98,0.0,5.8,Kedah,Alor Setar,6.1167,100.3667,2026-07-05
3,Clouds generally forming or developing,07:00:00,25.6,89,0.0,0.0,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-07-05
0,Cloud development not observed or not observable,07:00:00,25.5,94,0.0,9.0,Sabah,Tawau,4.2448,117.8911,2026-07-05
3,Clouds generally forming or developing,07:00:00,25.6,99,0.0,3.2,Pulau Pinang,George Town,5.4145,100.3292,2026-07-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",07:00:00,25.5,93,0.1,5.1,Pulau Pinang,Butterworth,5.3992,100.3639,2026-07-05
1,Clouds generally dissolving or becoming less developed,07:00:00,24.2,96,0.0,4.5,Johor,Kluang,2.0336,103.3194,2026-07-05
0,Cloud development not observed or not observable,07:00:00,25.2,97,0.0,1.9,Sabah,Lahad Datu,5.03,118.34,2026-07-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",06:00:00,24.1,99,0.4,5.9,Kedah,Sungai Petani,5.65,100.48,2026-07-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",06:00:00,24.9,97,0.1,5.3,Kedah,Alor Setar,6.1167,100.3667,2026-07-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",06:00:00,25.4,93,0.2,5.2,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-07-05
3,Clouds generally forming or developing,06:00:00,24.5,93,0.0,11.7,Sarawak,Miri,4.4028,113.9933,2026-07-05
51,"Drizzle, not freezing, continuous 	slight at time of observation",06:00:00,26.0,87,0.2,5.3,Selangor,Shah Alam,3.0833,101.5333,2026-07-05
1,Clouds generally dissolving or becoming less developed,06:00:00,24.3,88,0.0,5.9,Sabah,Kota Kinabalu,5.975,116.0725,2026-07-05
3,Clouds generally forming or developing,06:00:00,26.4,82,0.0,4.0,Perak,Teluk Intan,4.0259,101.0213,2026-07-05
