weathercode,description,time,temperature_2m,relativehumidity_2m,rain,windspeed_10m,state,city,latitude,longitude,date
2,State of sky on the whole unchanged,07:00:00,25.4,94,0.0,5.9,Sabah,Tawau,4.2448,117.8911,2026-02-15
3,Clouds generally forming or developing,07:00:00,24.1,94,0.0,3.3,Johor,Kluang,2.0336,103.3194,2026-02-15
3,Clouds generally forming or developing,07:00:00,20.8,95,0.0,6.3,Pahang,Raub,3.7931,101.8569,2026-02-15
3,Clouds generally forming or developing,07:00:00,24.8,85,0.0,1.3,Negeri Sembilan,Seremban,2.7297,101.9381,2026-02-15
1,Clouds generally dissolving or becoming less developed,07:00:00,24.1,92,0.0,4.9,Sabah,Kota Kinabalu,5.975,116.0725,2026-02-15
3,Clouds generally forming or developing,07:00:00,25.0,93,0.0,5.2,Johor,Batu Pahat,1.85,102.93,2026-02-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",07:00:00,25.0,97,0.0,2.3,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-02-15
2,State of sky on the whole unchanged,06:00:00,24.2,92,0.0,1.8,Pahang,Kuala Lipis,4.184,102.042,2026-02-15
2,State of sky on the whole unchanged,06:00:00,26.6,87,0.0,3.2,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-02-15
2,State of sky on the whole unchanged,06:00:00,25.4,91,0.0,1.3,Perak,Teluk Intan,4.0259,101.0213,2026-02-15
3,Clouds generally forming or developing,06:00:00,25.4,93,0.0,1.5,Selangor,Shah Alam,3.0833,101.5333,2026-02-15
2,State of sky on the whole unchanged,06:00:00,26.8,87,0.0,3.2,Pulau Pinang,Butterworth,5.3992,100.3639,2026-02-15
3,Clouds generally forming or developing,06:00:00,24.2,91,0.0,5.0,Pahang,Kuantan,3.8167,103.3333,2026-02-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",06:00:00,24.9,96,0.0,1.8,Selangor,Petaling Jaya,3.1073,101.6067,2026-02-15
2,State of sky on the whole unchanged,06:00:00,26.0,86,0.0,14.8,Johor,Muar,2.05,102.56,2026-02-15
2,State of sky on the whole unchanged,06:00:00,26.8,87,0.0,3.2,Pulau Pinang,George Town,5.4145,100.3292,2026-02-15
3,Clouds generally forming or developing,06:00:00,25.8,89,0.0,3.1,Selangor,Klang,3.0333,101.45,2026-02-15
3,Clouds generally forming or developing,06:00:00,25.0,93,0.0,5.6,Johor,Batu Pahat,1.85,102.93,2026-02-15
2,State of sky on the whole unchanged,06:00:00,25.4,88,0.0,15.3,Melaka,Melaka,2.1889,102.2511,2026-02-15
1,Clouds generally dissolving or becoming less developed,06:00:00,25.5,90,0.0,2.5,Kedah,Sungai Petani,5.65,100.48,2026-02-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",06:00:00,25.2,96,0.0,1.8,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-02-15
2,State of sky on the whole unchanged,06:00:00,27.1,91,0.0,0.5,Perak,Taiping,4.85,100.7333,2026-02-15
3,Clouds generally forming or developing,06:00:00,23.9,94,0.0,2.7,Kelantan,Kota Bharu,6.1333,102.25,2026-02-15
2,State of sky on the whole unchanged,06:00:00,25.4,93,0.0,5.1,Sabah,Tawau,4.2448,117.8911,2026-02-15
2,State of sky on the whole unchanged,06:00:00,26.0,82,0.0,14.6,Kedah,Alor Setar,6.1167,100.3667,2026-02-15
2,State of sky on the whole unchanged,06:00:00,21.0,95,0.0,6.3,Pahang,Raub,3.7931,101.8569,2026-02-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",06:00:00,21.4,100,0.0,2.2,Sabah,Lahad Datu,5.03,118.34,2026-02-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",06:00:00,24.9,99,0.0,3.2,Perak,Ipoh,4.6,101.07,2026-02-15
2,State of sky on the whole unchanged,06:00:00,24.4,93,0.0,4.6,Johor,Kluang,2.0336,103.3194,2026-02-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",06:00:00,23.4,99,0.0,2.3,Sarawak,Kuching,1.5397,110.3542,2026-02-15
1,Clouds generally dissolving or becoming less developed,06:00:00,26.2,92,0.0,8.4,Labuan,Labuan,5.2803,115.2475,2026-02-15
3,Clouds generally forming or developing,06:00:00,26.0,90,0.0,6.7,Sarawak,Miri,4.4028,113.9933,2026-02-15
2,State of sky on the whole unchanged,06:00:00,26.1,84,0.0,9.7,Perlis,Kangar,6.4333,100.2,2026-02-15
2,State of sky on the whole unchanged,06:00:00,26.2,88,0.0,6.1,Sarawak,Bintulu,3.17,113.03,2026-02-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",06:00:00,24.0,97,0.0,1.6,Sarawak,Sibu,2.3,111.8167,2026-02-15
1,Clouds generally dissolving or becoming less developed,06:00:00,24.2,93,0.0,5.0,Sabah,Kota Kinabalu,5.975,116.0725,2026-02-15
3,Clouds generally forming or developing,06:00:00,24.8,85,0.0,2.1,Negeri Sembilan,Seremban,2.7297,101.9381,2026-02-15
3,Clouds generally forming or developing,06:00:00,25.1,96,0.0,1.1,Putrajaya,Putrajaya,2.93,101.69,2026-02-15
3,Clouds generally forming or developing,06:00:00,25.0,91,0.0,3.8,Johor,Johor Bahru,1.4556,103.7611,2026-02-15
3,Clouds generally forming or developing,06:00:00,23.6,96,0.0,1.9,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-02-15
80,"Rain shower(s), slight",06:00:00,24.8,91,0.0,7.9,Terengganu,Cukai,4.2332,103.4479,2026-02-15
3,Clouds generally forming or developing,05:00:00,25.2,95,0.0,2.2,Selangor,Petaling Jaya,3.1073,101.6067,2026-02-15
2,State of sky on the whole unchanged,05:00:00,25.8,89,0.0,3.3,Kedah,Sungai Petani,5.65,100.48,2026-02-15
3,Clouds generally forming or developing,05:00:00,23.8,95,0.0,1.9,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-02-15
2,State of sky on the whole unchanged,05:00:00,26.9,87,0.0,3.4,Pulau Pinang,Butterworth,5.3992,100.3639,2026-02-15
2,State of sky on the whole unchanged,05:00:00,25.1,93,0.0,6.4,Johor,Batu Pahat,1.85,102.93,2026-02-15
1,Clouds generally dissolving or becoming less developed,05:00:00,26.2,82,0.0,15.9,Kedah,Alor Setar,6.1167,100.3667,2026-02-15
1,Clouds generally dissolving or becoming less developed,05:00:00,26.2,89,0.0,6.4,Sarawak,Bintulu,3.17,113.03,2026-02-15
3,Clouds generally forming or developing,05:00:00,25.3,95,0.0,0.5,Putrajaya,Putrajaya,2.93,101.69,2026-02-15
3,Clouds generally forming or developing,05:00:00,25.8,89,0.0,3.9,Selangor,Klang,3.0333,101.45,2026-02-15
80,"Rain shower(s), slight",05:00:00,25.4,92,0.0,3.1,Selangor,Shah Alam,3.0833,101.5333,2026-02-15
3,Clouds generally forming or developing,05:00:00,25.4,95,0.0,2.2,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-02-15
2,State of sky on the whole unchanged,05:00:00,25.5,87,0.0,16.9,Melaka,Melaka,2.1889,102.2511,2026-02-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",05:00:00,21.6,100,0.0,2.3,Sabah,Lahad Datu,5.03,118.34,2026-02-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",05:00:00,25.1,99,0.0,3.3,Perak,Ipoh,4.6,101.07,2026-02-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",05:00:00,23.8,98,0.0,2.1,Sarawak,Kuching,1.5397,110.3542,2026-02-15
2,State of sky on the whole unchanged,05:00:00,26.9,87,0.0,3.4,Pulau Pinang,George Town,5.4145,100.3292,2026-02-15
3,Clouds generally forming or developing,05:00:00,24.4,93,0.0,1.8,Pahang,Kuala Lipis,4.184,102.042,2026-02-15
2,State of sky on the whole unchanged,05:00:00,26.3,83,0.0,10.4,Perlis,Kangar,6.4333,100.2,2026-02-15
2,State of sky on the whole unchanged,05:00:00,26.1,86,0.0,16.4,Johor,Muar,2.05,102.56,2026-02-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",05:00:00,24.1,98,0.0,2.4,Sarawak,Sibu,2.3,111.8167,2026-02-15
3,Clouds generally forming or developing,05:00:00,24.8,85,0.0,2.8,Negeri Sembilan,Seremban,2.7297,101.9381,2026-02-15
80,"Rain shower(s), slight",05:00:00,24.9,91,0.0,8.3,Terengganu,Cukai,4.2332,103.4479,2026-02-15
3,Clouds generally forming or developing,05:00:00,24.5,93,0.0,5.4,Johor,Kluang,2.0336,103.3194,2026-02-15
2,State of sky on the whole unchanged,05:00:00,25.4,91,0.0,2.6,Perak,Teluk Intan,4.0259,101.0213,2026-02-15
3,Clouds generally forming or developing,05:00:00,24.1,94,0.0,2.2,Kelantan,Kota Bharu,6.1333,102.25,2026-02-15
3,Clouds generally forming or developing,05:00:00,21.1,96,0.0,6.4,Pahang,Raub,3.7931,101.8569,2026-02-15
3,Clouds generally forming or developing,05:00:00,24.3,91,0.0,5.0,Pahang,Kuantan,3.8167,103.3333,2026-02-15
2,State of sky on the whole unchanged,05:00:00,26.2,94,0.0,9.1,Labuan,Labuan,5.2803,115.2475,2026-02-15
2,State of sky on the whole unchanged,05:00:00,26.7,87,0.0,3.4,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-02-15
1,Clouds generally dissolving or becoming less developed,05:00:00,24.5,93,0.0,4.8,Sabah,Kota Kinabalu,5.975,116.0725,2026-02-15
3,Clouds generally forming or developing,05:00:00,26.0,90,0.0,6.5,Sarawak,Miri,4.4028,113.9933,2026-02-15
2,State of sky on the whole unchanged,05:00:00,27.1,91,0.0,0.5,Perak,Taiping,4.85,100.7333,2026-02-15
2,State of sky on the whole unchanged,05:00:00,25.7,89,0.0,4.1,Sabah,Tawau,4.2448,117.8911,2026-02-15
3,Clouds generally forming or developing,05:00:00,25.1,91,0.0,4.7,Johor,Johor Bahru,1.4556,103.7611,2026-02-15
3,Clouds generally forming or developing,04:00:00,26.1,90,0.0,7.0,Sarawak,Miri,4.4028,113.9933,2026-02-15
3,Clouds generally forming or developing,04:00:00,25.4,95,0.0,2.5,Selangor,Petaling Jaya,3.1073,101.6067,2026-02-15
3,Clouds generally forming or developing,04:00:00,24.5,93,0.0,0.4,Pahang,Kuala Lipis,4.184,102.042,2026-02-15
3,Clouds generally forming or developing,04:00:00,25.4,92,0.0,3.9,Selangor,Shah Alam,3.0833,101.5333,2026-02-15
2,State of sky on the whole unchanged,04:00:00,26.4,83,0.0,11.2,Perlis,Kangar,6.4333,100.2,2026-02-15
2,State of sky on the whole unchanged,04:00:00,25.2,92,0.0,7.2,Johor,Batu Pahat,1.85,102.93,2026-02-15
2,State of sky on the whole unchanged,04:00:00,26.7,86,0.0,3.6,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-02-15
3,Clouds generally forming or developing,04:00:00,25.6,95,0.0,2.5,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-02-15
80,"Rain shower(s), slight",04:00:00,25.4,92,0.0,3.9,Perak,Teluk Intan,4.0259,101.0213,2026-02-15
3,Clouds generally forming or developing,04:00:00,24.4,91,0.0,5.8,Pahang,Kuantan,3.8167,103.3333,2026-02-15
80,"Rain shower(s), slight",04:00:00,24.9,91,0.0,9.0,Terengganu,Cukai,4.2332,103.4479,2026-02-15
2,State of sky on the whole unchanged,04:00:00,26.2,90,0.0,6.7,Sarawak,Bintulu,3.17,113.03,2026-02-15
2,State of sky on the whole unchanged,04:00:00,26.9,86,0.0,3.6,Pulau Pinang,George Town,5.4145,100.3292,2026-02-15
3,Clouds generally forming or developing,04:00:00,23.9,95,0.0,1.1,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-02-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",04:00:00,25.4,98,0.0,3.4,Perak,Ipoh,4.6,101.07,2026-02-15
2,State of sky on the whole unchanged,04:00:00,26.0,84,0.0,3.6,Sabah,Tawau,4.2448,117.8911,2026-02-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",04:00:00,24.0,97,0.0,2.0,Sarawak,Kuching,1.5397,110.3542,2026-02-15
2,State of sky on the whole unchanged,04:00:00,26.2,86,0.0,17.0,Johor,Muar,2.05,102.56,2026-02-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",04:00:00,24.2,98,0.0,2.9,Sarawak,Sibu,2.3,111.8167,2026-02-15
3,Clouds generally forming or developing,04:00:00,24.9,85,0.0,4.1,Negeri Sembilan,Seremban,2.7297,101.9381,2026-02-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",04:00:00,21.8,100,0.0,2.6,Sabah,Lahad Datu,5.03,118.34,2026-02-15
3,Clouds generally forming or developing,04:00:00,21.3,95,0.0,6.3,Pahang,Raub,3.7931,101.8569,2026-02-15
3,Clouds generally forming or developing,04:00:00,26.2,94,0.0,9.4,Labuan,Labuan,5.2803,115.2475,2026-02-15
2,State of sky on the whole unchanged,04:00:00,24.6,93,0.0,5.9,Johor,Kluang,2.0336,103.3194,2026-02-15
1,Clouds generally dissolving or becoming less developed,04:00:00,27.0,92,0.0,0.4,Perak,Taiping,4.85,100.7333,2026-02-15
2,State of sky on the whole unchanged,04:00:00,25.9,90,0.0,3.6,Kedah,Sungai Petani,5.65,100.48,2026-02-15
3,Clouds generally forming or developing,04:00:00,24.2,93,0.0,2.2,Kelantan,Kota Bharu,6.1333,102.25,2026-02-15
2,State of sky on the whole unchanged,04:00:00,27.0,86,0.0,3.6,Pulau Pinang,Butterworth,5.3992,100.3639,2026-02-15
3,Clouds generally forming or developing,04:00:00,25.8,89,0.0,4.7,Selangor,Klang,3.0333,101.45,2026-02-15
1,Clouds generally dissolving or becoming less developed,04:00:00,26.3,81,0.0,16.8,Kedah,Alor Setar,6.1167,100.3667,2026-02-15
2,State of sky on the whole unchanged,04:00:00,25.7,87,0.0,17.6,Melaka,Melaka,2.1889,102.2511,2026-02-15
3,Clouds generally forming or developing,04:00:00,25.4,95,0.0,1.1,Putrajaya,Putrajaya,2.93,101.69,2026-02-15
2,State of sky on the whole unchanged,04:00:00,24.7,94,0.0,4.6,Sabah,Kota Kinabalu,5.975,116.0725,2026-02-15
3,Clouds generally forming or developing,04:00:00,25.2,92,0.0,4.9,Johor,Johor Bahru,1.4556,103.7611,2026-02-15
1,Clouds generally dissolving or becoming less developed,03:00:00,26.5,81,0.0,17.1,Kedah,Alor Setar,6.1167,100.3667,2026-02-15
3,Clouds generally forming or developing,03:00:00,24.7,93,0.0,5.7,Johor,Kluang,2.0336,103.3194,2026-02-15
2,State of sky on the whole unchanged,03:00:00,26.3,85,0.0,16.6,Johor,Muar,2.05,102.56,2026-02-15
3,Clouds generally forming or developing,03:00:00,25.6,95,0.0,2.9,Selangor,Petaling Jaya,3.1073,101.6067,2026-02-15
80,"Rain shower(s), slight",03:00:00,21.3,96,0.0,6.6,Pahang,Raub,3.7931,101.8569,2026-02-15
3,Clouds generally forming or developing,03:00:00,26.9,85,0.0,4.1,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-02-15
3,Clouds generally forming or developing,03:00:00,27.1,85,0.0,4.1,Pulau Pinang,Butterworth,5.3992,100.3639,2026-02-15
2,State of sky on the whole unchanged,03:00:00,25.4,91,0.0,7.4,Johor,Batu Pahat,1.85,102.93,2026-02-15
3,Clouds generally forming or developing,03:00:00,25.8,95,0.0,2.9,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-02-15
2,State of sky on the whole unchanged,03:00:00,24.6,94,0.0,1.1,Pahang,Kuala Lipis,4.184,102.042,2026-02-15
2,State of sky on the whole unchanged,03:00:00,26.0,88,0.0,4.6,Selangor,Klang,3.0333,101.45,2026-02-15
3,Clouds generally forming or developing,03:00:00,27.1,85,0.0,4.1,Pulau Pinang,George Town,5.4145,100.3292,2026-02-15
80,"Rain shower(s), slight",03:00:00,25.0,91,0.0,9.5,Terengganu,Cukai,4.2332,103.4479,2026-02-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",03:00:00,25.8,98,0.0,3.3,Perak,Ipoh,4.6,101.07,2026-02-15
80,"Rain shower(s), slight",03:00:00,25.5,92,0.0,4.1,Selangor,Shah Alam,3.0833,101.5333,2026-02-15
3,Clouds generally forming or developing,03:00:00,26.3,90,0.0,6.9,Sarawak,Miri,4.4028,113.9933,2026-02-15
1,Clouds generally dissolving or becoming less developed,03:00:00,26.2,91,0.0,3.6,Kedah,Sungai Petani,5.65,100.48,2026-02-15
3,Clouds generally forming or developing,03:00:00,24.4,93,0.0,2.2,Kelantan,Kota Bharu,6.1333,102.25,2026-02-15
3,Clouds generally forming or developing,03:00:00,24.1,95,0.0,1.4,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-02-15
2,State of sky on the whole unchanged,03:00:00,25.1,85,0.0,4.4,Negeri Sembilan,Seremban,2.7297,101.9381,2026-02-15
2,State of sky on the whole unchanged,03:00:00,25.0,95,0.0,4.6,Sabah,Kota Kinabalu,5.975,116.0725,2026-02-15
3,Clouds generally forming or developing,03:00:00,25.7,93,0.0,1.3,Putrajaya,Putrajaya,2.93,101.69,2026-02-15
3,Clouds generally forming or developing,03:00:00,26.6,91,0.0,8.8,Labuan,Labuan,5.2803,115.2475,2026-02-15
2,State of sky on the whole unchanged,03:00:00,25.8,86,0.0,17.8,Melaka,Melaka,2.1889,102.2511,2026-02-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",03:00:00,22.1,100,0.0,2.6,Sabah,Lahad Datu,5.03,118.34,2026-02-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",03:00:00,24.4,97,0.0,2.7,Sarawak,Sibu,2.3,111.8167,2026-02-15
80,"Rain shower(s), slight",03:00:00,27.0,92,0.0,1.8,Perak,Taiping,4.85,100.7333,2026-02-15
2,State of sky on the whole unchanged,03:00:00,25.3,92,0.0,5.4,Johor,Johor Bahru,1.4556,103.7611,2026-02-15
3,Clouds generally forming or developing,03:00:00,26.4,91,0.0,6.6,Sarawak,Bintulu,3.17,113.03,2026-02-15
3,Clouds generally forming or developing,03:00:00,26.0,83,0.0,1.5,Sabah,Tawau,4.2448,117.8911,2026-02-15
3,Clouds generally forming or developing,03:00:00,24.5,91,0.0,6.1,Pahang,Kuantan,3.8167,103.3333,2026-02-15
2,State of sky on the whole unchanged,03:00:00,26.6,83,0.0,11.5,Perlis,Kangar,6.4333,100.2,2026-02-15
80,"Rain shower(s), slight",03:00:00,25.8,93,0.0,5.6,Perak,Teluk Intan,4.0259,101.0213,2026-02-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",03:00:00,24.3,96,0.0,2.3,Sarawak,Kuching,1.5397,110.3542,2026-02-15
3,Clouds generally forming or developing,02:00:00,24.8,94,0.0,2.1,Pahang,Kuala Lipis,4.184,102.042,2026-02-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",02:00:00,26.1,98,0.0,2.3,Perak,Ipoh,4.6,101.07,2026-02-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",02:00:00,25.3,96,0.0,4.1,Sabah,Kota Kinabalu,5.975,116.0725,2026-02-15
3,Clouds generally forming or developing,02:00:00,27.0,89,0.0,8.9,Labuan,Labuan,5.2803,115.2475,2026-02-15
3,Clouds generally forming or developing,02:00:00,26.5,91,0.0,2.8,Kedah,Sungai Petani,5.65,100.48,2026-02-15
80,"Rain shower(s), slight",02:00:00,26.2,86,0.0,4.2,Selangor,Klang,3.0333,101.45,2026-02-15
3,Clouds generally forming or developing,02:00:00,25.3,85,0.0,4.8,Negeri Sembilan,Seremban,2.7297,101.9381,2026-02-15
3,Clouds generally forming or developing,02:00:00,27.3,84,0.0,3.5,Pulau Pinang,Butterworth,5.3992,100.3639,2026-02-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",02:00:00,22.2,100,0.0,2.6,Sabah,Lahad Datu,5.03,118.34,2026-02-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",02:00:00,26.1,93,0.0,6.2,Perak,Teluk Intan,4.0259,101.0213,2026-02-15
3,Clouds generally forming or developing,02:00:00,24.8,93,0.0,5.9,Johor,Kluang,2.0336,103.3194,2026-02-15
3,Clouds generally forming or developing,02:00:00,25.8,90,0.0,8.2,Johor,Batu Pahat,1.85,102.93,2026-02-15
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",02:00:00,24.7,97,0.0,2.9,Sarawak,Sibu,2.3,111.8167,2026-02-15
2,State of sky on the whole unchanged,02:00:00,24.5,96,0.0,2.0,Sarawak,Kuching,1.5397,110.3542,2026-02-15
3,Clouds generally forming or developing,02:00:00,26.6,89,0.0,7.0,Sarawak,Bintulu,3.17,113.03,2026-02-15
3,Clouds generally forming or developing,02:00:00,27.2,84,0.0,3.5,Pulau Pinang,George Town,5.4145,100.3292,2026-02-15
80,"Rain shower(s), slight",02:00:00,25.4,92,0.0,3.9,Selangor,Shah Alam,3.0833,101.5333,2026-02-15
80,"Rain shower(s), slight",02:00:00,25.8,93,0.0,2.0,Putrajaya,Putrajaya,2.93,101.69,2026-02-15
3,Clouds generally forming or developing,02:00:00,24.6,91,0.0,6.5,Pahang,Kuantan,3.8167,103.3333,2026-02-15
2,State of sky on the whole unchanged,02:00:00,26.8,80,0.0,17.1,Kedah,Alor Setar,6.1167,100.3667,2026-02-15
3,Clouds generally forming or developing,02:00:00,26.1,83,0.0,2.2,Sabah,Tawau,4.2448,117.8911,2026-02-15
3,Clouds generally forming or developing,02:00:00,26.1,93,0.0,2.3,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-02-15
2,State of sky on the whole unchanged,02:00:00,26.9,82,0.0,11.5,Perlis,Kangar,6.4333,100.2,2026-02-15
3,Clouds generally forming or developing,02:00:00,25.9,93,0.0,2.3,Selangor,Petaling Jaya,3.1073,101.6067,2026-02-15
3,Clouds generally forming or developing,02:00:00,26.5,89,0.0,5.9,Sarawak,Miri,4.4028,113.9933,2026-02-15
80,"Rain shower(s), slight",02:00:00,27.2,91,0.0,3.6,Perak,Taiping,4.85,100.7333,2026-02-15
80,"Rain shower(s), slight",02:00:00,24.6,92,0.0,2.2,Kelantan,Kota Bharu,6.1333,102.25,2026-02-15
2,State of sky on the whole unchanged,02:00:00,26.0,86,0.0,18.1,Melaka,Melaka,2.1889,102.2511,2026-02-15
3,Clouds generally forming or developing,02:00:00,27.0,84,0.0,3.5,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-02-15
80,"Rain shower(s), slight",02:00:00,21.4,96,0.0,5.8,Pahang,Raub,3.7931,101.8569,2026-02-15
3,Clouds generally forming or developing,02:00:00,25.5,91,0.0,5.9,Johor,Johor Bahru,1.4556,103.7611,2026-02-15
80,"Rain shower(s), slight",02:00:00,24.2,94,0.0,1.5,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-02-15
80,"Rain shower(s), slight",02:00:00,25.1,90,0.0,9.8,Terengganu,Cukai,4.2332,103.4479,2026-02-15
3,Clouds generally forming or developing,02:00:00,26.4,85,0.0,17.1,Johor,Muar,2.05,102.56,2026-02-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",01:00:00,26.1,89,0.0,2.3,Selangor,Shah Alam,3.0833,101.5333,2026-02-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",01:00:00,26.3,91,0.0,5.8,Perak,Teluk Intan,4.0259,101.0213,2026-02-15
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",01:00:00,21.7,96,0.0,7.5,Pahang,Raub,3.7931,101.8569,2026-02-15
3,Clouds generally forming or developing,01:00:00,26.6,85,0.0,17.9,Johor,Muar,2.05,102.56,2026-02-15
3,Clouds generally forming or developing,01:00:00,27.4,85,0.0,5.4,Pulau Pinang,Butterworth,5.3992,100.3639,2026-02-15
