weathercode,description,time,temperature_2m,relativehumidity_2m,rain,windspeed_10m,state,city,latitude,longitude,date
2,State of sky on the whole unchanged,06:00:00,25.5,78,0.0,1.6,Putrajaya,Putrajaya,2.93,101.69,2026-03-26
2,State of sky on the whole unchanged,06:00:00,27.5,81,0.0,6.6,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-03-26
2,State of sky on the whole unchanged,06:00:00,24.1,94,0.0,3.3,Pahang,Kuantan,3.8167,103.3333,2026-03-26
3,Clouds generally forming or developing,06:00:00,25.6,87,0.0,6.5,Terengganu,Cukai,4.2332,103.4479,2026-03-26
2,State of sky on the whole unchanged,06:00:00,24.9,88,0.0,7.5,Johor,Batu Pahat,1.85,102.93,2026-03-26
1,Clouds generally dissolving or becoming less developed,06:00:00,26.6,81,0.0,20.9,Kedah,Alor Setar,6.1167,100.3667,2026-03-26
1,Clouds generally dissolving or becoming less developed,06:00:00,27.0,83,0.0,13.6,Perlis,Kangar,6.4333,100.2,2026-03-26
3,Clouds generally forming or developing,06:00:00,26.0,91,0.0,3.9,Perak,Ipoh,4.6,101.07,2026-03-26
2,State of sky on the whole unchanged,06:00:00,24.8,91,0.0,2.7,Kelantan,Kota Bharu,6.1333,102.25,2026-03-26
1,Clouds generally dissolving or becoming less developed,06:00:00,26.3,74,0.0,6.9,Kedah,Sungai Petani,5.65,100.48,2026-03-26
3,Clouds generally forming or developing,06:00:00,28.4,92,0.0,1.8,Perak,Taiping,4.85,100.7333,2026-03-26
2,State of sky on the whole unchanged,06:00:00,23.8,98,0.0,5.8,Sarawak,Sibu,2.3,111.8167,2026-03-26
1,Clouds generally dissolving or becoming less developed,06:00:00,23.9,90,0.0,5.1,Johor,Kluang,2.0336,103.3194,2026-03-26
2,State of sky on the whole unchanged,06:00:00,27.7,81,0.0,6.6,Pulau Pinang,George Town,5.4145,100.3292,2026-03-26
2,State of sky on the whole unchanged,06:00:00,27.8,81,0.0,6.6,Pulau Pinang,Butterworth,5.3992,100.3639,2026-03-26
2,State of sky on the whole unchanged,06:00:00,22.2,94,0.0,3.4,Sabah,Lahad Datu,5.03,118.34,2026-03-26
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",06:00:00,23.6,97,0.0,1.6,Sarawak,Kuching,1.5397,110.3542,2026-03-26
2,State of sky on the whole unchanged,06:00:00,26.2,84,0.0,7.7,Labuan,Labuan,5.2803,115.2475,2026-03-26
2,State of sky on the whole unchanged,06:00:00,25.9,71,0.0,7.0,Negeri Sembilan,Seremban,2.7297,101.9381,2026-03-26
2,State of sky on the whole unchanged,06:00:00,26.1,86,0.0,9.2,Perak,Teluk Intan,4.0259,101.0213,2026-03-26
1,Clouds generally dissolving or becoming less developed,06:00:00,25.1,90,0.0,5.4,Sabah,Sandakan,5.8388,118.1173,2026-03-26
2,State of sky on the whole unchanged,06:00:00,26.8,83,0.0,19.2,Johor,Muar,2.05,102.56,2026-03-26
2,State of sky on the whole unchanged,06:00:00,26.4,82,0.0,22.1,Melaka,Melaka,2.1889,102.2511,2026-03-26
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",06:00:00,23.1,98,0.0,2.6,Pahang,Kuala Lipis,4.184,102.042,2026-03-26
3,Clouds generally forming or developing,06:00:00,25.9,87,0.0,11.6,Sarawak,Bintulu,3.17,113.03,2026-03-26
3,Clouds generally forming or developing,06:00:00,26.5,78,0.0,1.5,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-03-26
1,Clouds generally dissolving or becoming less developed,06:00:00,24.9,85,0.0,5.8,Johor,Johor Bahru,1.4556,103.7611,2026-03-26
3,Clouds generally forming or developing,06:00:00,26.2,78,0.0,1.5,Selangor,Petaling Jaya,3.1073,101.6067,2026-03-26
1,Clouds generally dissolving or becoming less developed,06:00:00,25.2,90,0.0,3.0,Sabah,Kota Kinabalu,5.975,116.0725,2026-03-26
2,State of sky on the whole unchanged,06:00:00,26.2,92,0.0,7.0,Sabah,Tawau,4.2448,117.8911,2026-03-26
2,State of sky on the whole unchanged,06:00:00,26.5,83,0.0,3.8,Selangor,Shah Alam,3.0833,101.5333,2026-03-26
2,State of sky on the whole unchanged,06:00:00,27.0,78,0.0,4.1,Selangor,Klang,3.0333,101.45,2026-03-26
2,State of sky on the whole unchanged,06:00:00,25.5,91,0.0,10.6,Sarawak,Miri,4.4028,113.9933,2026-03-26
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",05:00:00,23.3,96,0.0,2.6,Pahang,Kuala Lipis,4.184,102.042,2026-03-26
2,State of sky on the whole unchanged,05:00:00,27.9,83,0.0,6.9,Pulau Pinang,Butterworth,5.3992,100.3639,2026-03-26
2,State of sky on the whole unchanged,05:00:00,22.6,93,0.0,4.2,Sabah,Lahad Datu,5.03,118.34,2026-03-26
2,State of sky on the whole unchanged,05:00:00,27.1,74,0.0,2.2,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-03-26
2,State of sky on the whole unchanged,05:00:00,26.4,83,0.0,22.1,Melaka,Melaka,2.1889,102.2511,2026-03-26
3,Clouds generally forming or developing,05:00:00,25.0,91,0.0,2.1,Kelantan,Kota Bharu,6.1333,102.25,2026-03-26
2,State of sky on the whole unchanged,05:00:00,26.4,87,0.0,4.9,Perak,Ipoh,4.6,101.07,2026-03-26
1,Clouds generally dissolving or becoming less developed,05:00:00,27.1,82,0.0,13.3,Perlis,Kangar,6.4333,100.2,2026-03-26
3,Clouds generally forming or developing,05:00:00,24.3,93,0.0,3.8,Pahang,Kuantan,3.8167,103.3333,2026-03-26
2,State of sky on the whole unchanged,05:00:00,28.4,93,0.0,2.3,Perak,Taiping,4.85,100.7333,2026-03-26
2,State of sky on the whole unchanged,05:00:00,27.3,77,0.0,4.3,Selangor,Klang,3.0333,101.45,2026-03-26
2,State of sky on the whole unchanged,05:00:00,27.7,83,0.0,6.9,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-03-26
2,State of sky on the whole unchanged,05:00:00,25.0,87,0.0,7.9,Johor,Batu Pahat,1.85,102.93,2026-03-26
2,State of sky on the whole unchanged,05:00:00,25.2,90,0.0,6.2,Sabah,Sandakan,5.8388,118.1173,2026-03-26
2,State of sky on the whole unchanged,05:00:00,26.2,84,0.0,9.0,Labuan,Labuan,5.2803,115.2475,2026-03-26
3,Clouds generally forming or developing,05:00:00,26.1,87,0.0,13.0,Sarawak,Bintulu,3.17,113.03,2026-03-26
1,Clouds generally dissolving or becoming less developed,05:00:00,26.7,74,0.0,6.7,Kedah,Sungai Petani,5.65,100.48,2026-03-26
2,State of sky on the whole unchanged,05:00:00,26.8,83,0.0,4.0,Selangor,Shah Alam,3.0833,101.5333,2026-03-26
3,Clouds generally forming or developing,05:00:00,25.7,88,0.0,7.3,Terengganu,Cukai,4.2332,103.4479,2026-03-26
2,State of sky on the whole unchanged,05:00:00,26.0,70,0.0,7.8,Negeri Sembilan,Seremban,2.7297,101.9381,2026-03-26
1,Clouds generally dissolving or becoming less developed,05:00:00,24.3,90,0.0,5.9,Johor,Kluang,2.0336,103.3194,2026-03-26
1,Clouds generally dissolving or becoming less developed,05:00:00,26.8,80,0.0,20.9,Kedah,Alor Setar,6.1167,100.3667,2026-03-26
2,State of sky on the whole unchanged,05:00:00,25.7,77,0.0,2.1,Putrajaya,Putrajaya,2.93,101.69,2026-03-26
2,State of sky on the whole unchanged,05:00:00,26.8,74,0.0,2.2,Selangor,Petaling Jaya,3.1073,101.6067,2026-03-26
2,State of sky on the whole unchanged,05:00:00,26.2,87,0.0,7.5,Perak,Teluk Intan,4.0259,101.0213,2026-03-26
2,State of sky on the whole unchanged,05:00:00,26.8,83,0.0,20.1,Johor,Muar,2.05,102.56,2026-03-26
2,State of sky on the whole unchanged,05:00:00,23.8,98,0.0,5.2,Sarawak,Sibu,2.3,111.8167,2026-03-26
2,State of sky on the whole unchanged,05:00:00,26.3,92,0.0,7.2,Sabah,Tawau,4.2448,117.8911,2026-03-26
2,State of sky on the whole unchanged,05:00:00,25.6,90,0.0,10.3,Sarawak,Miri,4.4028,113.9933,2026-03-26
2,State of sky on the whole unchanged,05:00:00,27.9,83,0.0,6.9,Pulau Pinang,George Town,5.4145,100.3292,2026-03-26
1,Clouds generally dissolving or becoming less developed,05:00:00,25.3,90,0.0,3.0,Sabah,Kota Kinabalu,5.975,116.0725,2026-03-26
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",05:00:00,23.7,96,0.0,2.1,Sarawak,Kuching,1.5397,110.3542,2026-03-26
1,Clouds generally dissolving or becoming less developed,05:00:00,25.1,85,0.0,7.5,Johor,Johor Bahru,1.4556,103.7611,2026-03-26
80,"Rain shower(s), slight",04:00:00,26.6,84,0.0,3.3,Perak,Teluk Intan,4.0259,101.0213,2026-03-26
3,Clouds generally forming or developing,04:00:00,26.3,86,0.0,15.1,Sarawak,Bintulu,3.17,113.03,2026-03-26
2,State of sky on the whole unchanged,04:00:00,24.5,91,0.0,6.4,Johor,Kluang,2.0336,103.3194,2026-03-26
1,Clouds generally dissolving or becoming less developed,04:00:00,25.4,91,0.0,2.9,Sabah,Kota Kinabalu,5.975,116.0725,2026-03-26
1,Clouds generally dissolving or becoming less developed,04:00:00,27.0,79,0.0,20.0,Kedah,Alor Setar,6.1167,100.3667,2026-03-26
3,Clouds generally forming or developing,04:00:00,25.8,88,0.0,7.6,Terengganu,Cukai,4.2332,103.4479,2026-03-26
3,Clouds generally forming or developing,04:00:00,27.3,72,0.0,2.0,Selangor,Petaling Jaya,3.1073,101.6067,2026-03-26
2,State of sky on the whole unchanged,04:00:00,28.7,93,0.0,3.1,Perak,Taiping,4.85,100.7333,2026-03-26
3,Clouds generally forming or developing,04:00:00,23.8,98,0.0,4.7,Sarawak,Sibu,2.3,111.8167,2026-03-26
1,Clouds generally dissolving or becoming less developed,04:00:00,27.2,82,0.0,13.0,Perlis,Kangar,6.4333,100.2,2026-03-26
3,Clouds generally forming or developing,04:00:00,25.4,90,0.0,1.8,Kelantan,Kota Bharu,6.1333,102.25,2026-03-26
1,Clouds generally dissolving or becoming less developed,04:00:00,25.2,85,0.0,7.9,Johor,Batu Pahat,1.85,102.93,2026-03-26
2,State of sky on the whole unchanged,04:00:00,27.8,83,0.0,6.1,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-03-26
3,Clouds generally forming or developing,04:00:00,23.7,94,0.0,2.6,Pahang,Kuala Lipis,4.184,102.042,2026-03-26
3,Clouds generally forming or developing,04:00:00,24.0,95,0.0,1.8,Sarawak,Kuching,1.5397,110.3542,2026-03-26
2,State of sky on the whole unchanged,04:00:00,25.7,90,0.0,10.7,Sarawak,Miri,4.4028,113.9933,2026-03-26
3,Clouds generally forming or developing,04:00:00,24.6,92,0.0,4.1,Pahang,Kuantan,3.8167,103.3333,2026-03-26
80,"Rain shower(s), slight",04:00:00,26.2,84,0.0,10.0,Labuan,Labuan,5.2803,115.2475,2026-03-26
2,State of sky on the whole unchanged,04:00:00,22.9,92,0.0,5.2,Sabah,Lahad Datu,5.03,118.34,2026-03-26
2,State of sky on the whole unchanged,04:00:00,27.0,84,0.0,3.2,Selangor,Shah Alam,3.0833,101.5333,2026-03-26
2,State of sky on the whole unchanged,04:00:00,26.3,93,0.0,7.2,Sabah,Tawau,4.2448,117.8911,2026-03-26
2,State of sky on the whole unchanged,04:00:00,28.1,83,0.0,6.1,Pulau Pinang,Butterworth,5.3992,100.3639,2026-03-26
2,State of sky on the whole unchanged,04:00:00,25.2,85,0.0,8.7,Johor,Johor Bahru,1.4556,103.7611,2026-03-26
2,State of sky on the whole unchanged,04:00:00,26.9,80,0.0,5.9,Kedah,Sungai Petani,5.65,100.48,2026-03-26
2,State of sky on the whole unchanged,04:00:00,26.0,74,0.0,4.0,Putrajaya,Putrajaya,2.93,101.69,2026-03-26
3,Clouds generally forming or developing,04:00:00,27.6,72,0.0,2.0,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-03-26
2,State of sky on the whole unchanged,04:00:00,26.8,83,0.0,20.8,Johor,Muar,2.05,102.56,2026-03-26
2,State of sky on the whole unchanged,04:00:00,27.6,76,0.0,3.7,Selangor,Klang,3.0333,101.45,2026-03-26
2,State of sky on the whole unchanged,04:00:00,26.1,71,0.0,9.4,Negeri Sembilan,Seremban,2.7297,101.9381,2026-03-26
2,State of sky on the whole unchanged,04:00:00,25.4,89,0.0,6.2,Sabah,Sandakan,5.8388,118.1173,2026-03-26
3,Clouds generally forming or developing,04:00:00,26.9,84,0.0,5.4,Perak,Ipoh,4.6,101.07,2026-03-26
2,State of sky on the whole unchanged,04:00:00,28.0,83,0.0,6.1,Pulau Pinang,George Town,5.4145,100.3292,2026-03-26
2,State of sky on the whole unchanged,04:00:00,26.5,83,0.0,21.6,Melaka,Melaka,2.1889,102.2511,2026-03-26
2,State of sky on the whole unchanged,03:00:00,25.8,88,0.0,5.7,Sabah,Sandakan,5.8388,118.1173,2026-03-26
3,Clouds generally forming or developing,03:00:00,23.8,98,0.0,4.9,Sarawak,Sibu,2.3,111.8167,2026-03-26
1,Clouds generally dissolving or becoming less developed,03:00:00,28.0,81,0.0,4.9,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-03-26
2,State of sky on the whole unchanged,03:00:00,26.6,72,0.0,5.5,Putrajaya,Putrajaya,2.93,101.69,2026-03-26
1,Clouds generally dissolving or becoming less developed,03:00:00,27.3,78,0.0,19.2,Kedah,Alor Setar,6.1167,100.3667,2026-03-26
1,Clouds generally dissolving or becoming less developed,03:00:00,27.1,85,0.0,4.9,Kedah,Sungai Petani,5.65,100.48,2026-03-26
3,Clouds generally forming or developing,03:00:00,24.2,94,0.0,1.8,Sarawak,Kuching,1.5397,110.3542,2026-03-26
3,Clouds generally forming or developing,03:00:00,26.4,85,0.0,16.9,Sarawak,Bintulu,3.17,113.03,2026-03-26
2,State of sky on the whole unchanged,03:00:00,26.4,92,0.0,8.1,Sabah,Tawau,4.2448,117.8911,2026-03-26
3,Clouds generally forming or developing,03:00:00,27.3,84,0.0,5.2,Perak,Teluk Intan,4.0259,101.0213,2026-03-26
2,State of sky on the whole unchanged,03:00:00,25.5,85,0.0,8.9,Johor,Johor Bahru,1.4556,103.7611,2026-03-26
2,State of sky on the whole unchanged,03:00:00,25.8,90,0.0,12.3,Sarawak,Miri,4.4028,113.9933,2026-03-26
3,Clouds generally forming or developing,03:00:00,26.4,84,0.0,10.8,Labuan,Labuan,5.2803,115.2475,2026-03-26
1,Clouds generally dissolving or becoming less developed,03:00:00,25.7,92,0.0,2.9,Sabah,Kota Kinabalu,5.975,116.0725,2026-03-26
1,Clouds generally dissolving or becoming less developed,03:00:00,28.2,81,0.0,4.9,Pulau Pinang,George Town,5.4145,100.3292,2026-03-26
3,Clouds generally forming or developing,03:00:00,26.1,88,0.0,8.6,Terengganu,Cukai,4.2332,103.4479,2026-03-26
2,State of sky on the whole unchanged,03:00:00,26.2,71,0.0,8.7,Negeri Sembilan,Seremban,2.7297,101.9381,2026-03-26
2,State of sky on the whole unchanged,03:00:00,28.9,92,0.0,3.1,Perak,Taiping,4.85,100.7333,2026-03-26
1,Clouds generally dissolving or becoming less developed,03:00:00,28.3,81,0.0,4.9,Pulau Pinang,Butterworth,5.3992,100.3639,2026-03-26
3,Clouds generally forming or developing,03:00:00,24.3,88,0.0,2.6,Pahang,Kuala Lipis,4.184,102.042,2026-03-26
2,State of sky on the whole unchanged,03:00:00,24.7,90,0.0,5.9,Johor,Kluang,2.0336,103.3194,2026-03-26
2,State of sky on the whole unchanged,03:00:00,26.7,82,0.0,21.4,Melaka,Melaka,2.1889,102.2511,2026-03-26
1,Clouds generally dissolving or becoming less developed,03:00:00,26.9,82,0.0,20.6,Johor,Muar,2.05,102.56,2026-03-26
2,State of sky on the whole unchanged,03:00:00,27.8,76,0.0,4.4,Selangor,Klang,3.0333,101.45,2026-03-26
3,Clouds generally forming or developing,03:00:00,25.6,89,0.0,1.8,Kelantan,Kota Bharu,6.1333,102.25,2026-03-26
1,Clouds generally dissolving or becoming less developed,03:00:00,25.7,82,0.0,7.6,Johor,Batu Pahat,1.85,102.93,2026-03-26
1,Clouds generally dissolving or becoming less developed,03:00:00,27.4,82,0.0,13.5,Perlis,Kangar,6.4333,100.2,2026-03-26
3,Clouds generally forming or developing,03:00:00,24.8,92,0.0,4.5,Pahang,Kuantan,3.8167,103.3333,2026-03-26
3,Clouds generally forming or developing,03:00:00,27.8,74,0.0,3.3,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-03-26
2,State of sky on the whole unchanged,03:00:00,27.1,85,0.0,5.4,Perak,Ipoh,4.6,101.07,2026-03-26
3,Clouds generally forming or developing,03:00:00,27.6,74,0.0,3.3,Selangor,Petaling Jaya,3.1073,101.6067,2026-03-26
3,Clouds generally forming or developing,03:00:00,27.2,84,0.0,3.3,Selangor,Shah Alam,3.0833,101.5333,2026-03-26
2,State of sky on the whole unchanged,03:00:00,23.1,93,0.0,5.2,Sabah,Lahad Datu,5.03,118.34,2026-03-26
1,Clouds generally dissolving or becoming less developed,02:00:00,25.9,91,0.0,2.6,Sabah,Kota Kinabalu,5.975,116.0725,2026-03-26
2,State of sky on the whole unchanged,02:00:00,28.1,77,0.0,5.9,Selangor,Klang,3.0333,101.45,2026-03-26
2,State of sky on the whole unchanged,02:00:00,27.9,77,0.0,3.3,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-03-26
2,State of sky on the whole unchanged,02:00:00,25.8,85,0.0,9.2,Johor,Johor Bahru,1.4556,103.7611,2026-03-26
3,Clouds generally forming or developing,02:00:00,25.8,89,0.0,12.9,Sarawak,Miri,4.4028,113.9933,2026-03-26
2,State of sky on the whole unchanged,02:00:00,27.0,75,0.0,5.1,Putrajaya,Putrajaya,2.93,101.69,2026-03-26
2,State of sky on the whole unchanged,02:00:00,23.3,92,0.0,5.2,Sabah,Lahad Datu,5.03,118.34,2026-03-26
1,Clouds generally dissolving or becoming less developed,02:00:00,27.5,78,0.0,19.7,Kedah,Alor Setar,6.1167,100.3667,2026-03-26
3,Clouds generally forming or developing,02:00:00,25.0,91,0.0,5.1,Pahang,Kuantan,3.8167,103.3333,2026-03-26
2,State of sky on the whole unchanged,02:00:00,27.1,82,0.0,19.9,Johor,Muar,2.05,102.56,2026-03-26
3,Clouds generally forming or developing,02:00:00,26.5,85,0.0,17.1,Sarawak,Bintulu,3.17,113.03,2026-03-26
3,Clouds generally forming or developing,02:00:00,26.1,89,0.0,9.1,Terengganu,Cukai,4.2332,103.4479,2026-03-26
2,State of sky on the whole unchanged,02:00:00,27.0,88,0.0,6.9,Sabah,Tawau,4.2448,117.8911,2026-03-26
2,State of sky on the whole unchanged,02:00:00,26.1,87,0.0,5.3,Sabah,Sandakan,5.8388,118.1173,2026-03-26
2,State of sky on the whole unchanged,02:00:00,27.3,86,0.0,4.1,Kedah,Sungai Petani,5.65,100.48,2026-03-26
2,State of sky on the whole unchanged,02:00:00,27.5,83,0.0,4.0,Selangor,Shah Alam,3.0833,101.5333,2026-03-26
3,Clouds generally forming or developing,02:00:00,26.6,82,0.0,11.6,Labuan,Labuan,5.2803,115.2475,2026-03-26
