date,time,state,city,latitude,longitude,temperature_2m,relativehumidity_2m,rain,windspeed_10m,weathercode,description
2025-06-22,10:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,28.4,78,0.0,7.6,2,State of sky on the whole unchanged
2025-06-22,10:00:00,Johor,Kluang,2.0336,103.3194,28.6,81,0.0,4.5,3,Clouds generally forming or developing
2025-06-22,10:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,28.6,78,0.0,7.6,2,State of sky on the whole unchanged
2025-06-22,10:00:00,Sabah,Lahad Datu,5.03,118.34,28.2,78,0.0,5.4,2,State of sky on the whole unchanged
2025-06-22,10:00:00,Putrajaya,Putrajaya,2.93,101.69,28.5,73,0.0,1.9,3,Clouds generally forming or developing
2025-06-22,10:00:00,Sarawak,Miri,4.4028,113.9933,28.2,79,0.0,7.4,1,Clouds generally dissolving or becoming less developed
2025-06-22,10:00:00,Perak,Ipoh,4.6,101.07,29.0,76,0.0,1.4,1,Clouds generally dissolving or becoming less developed
2025-06-22,10:00:00,Labuan,Labuan,5.2803,115.2475,28.7,78,0.0,7.2,2,State of sky on the whole unchanged
2025-06-22,10:00:00,Kedah,Alor Setar,6.1167,100.3667,27.4,84,0.0,5.8,80,"Rain shower(s), slight"
2025-06-22,10:00:00,Sarawak,Kuching,1.5397,110.3542,29.1,80,0.0,6.9,3,Clouds generally forming or developing
2025-06-22,10:00:00,Perlis,Kangar,6.4333,100.2,27.9,86,0.0,7.4,3,Clouds generally forming or developing
2025-06-22,10:00:00,Sarawak,Bintulu,3.17,113.03,28.4,83,0.0,5.2,3,Clouds generally forming or developing
2025-06-22,10:00:00,Johor,Batu Pahat,1.85,102.93,29.4,77,0.0,8.1,3,Clouds generally forming or developing
2025-06-22,10:00:00,Pahang,Kuala Lipis,4.184,102.042,27.5,77,0.0,2.3,1,Clouds generally dissolving or becoming less developed
2025-06-22,10:00:00,Selangor,Petaling Jaya,3.1073,101.6067,28.6,73,0.0,1.1,1,Clouds generally dissolving or becoming less developed
2025-06-22,10:00:00,Pulau Pinang,George Town,5.4145,100.3292,28.6,78,0.0,7.6,2,State of sky on the whole unchanged
2025-06-22,10:00:00,Sarawak,Sibu,2.3,111.8167,28.6,82,0.0,4.6,3,Clouds generally forming or developing
2025-06-22,10:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,29.0,70,0.0,2.4,3,Clouds generally forming or developing
2025-06-22,10:00:00,Kedah,Sungai Petani,5.65,100.48,28.3,81,0.0,6.8,2,State of sky on the whole unchanged
2025-06-22,10:00:00,Selangor,Klang,3.0333,101.45,28.8,70,0.0,1.4,2,State of sky on the whole unchanged
2025-06-22,10:00:00,Selangor,Shah Alam,3.0833,101.5333,28.6,75,0.0,1.1,3,Clouds generally forming or developing
2025-06-22,10:00:00,Johor,Muar,2.05,102.56,29.4,76,0.0,7.6,80,"Rain shower(s), slight"
2025-06-22,10:00:00,Sabah,Kota Kinabalu,5.975,116.0725,30.3,63,0.0,7.9,2,State of sky on the whole unchanged
2025-06-22,10:00:00,Johor,Johor Bahru,1.4556,103.7611,29.4,79,0.0,6.3,2,State of sky on the whole unchanged
2025-06-22,10:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,28.9,73,0.0,1.1,1,Clouds generally dissolving or becoming less developed
2025-06-22,10:00:00,Kelantan,Kota Bharu,6.1333,102.25,28.5,85,0.0,2.4,2,State of sky on the whole unchanged
2025-06-22,10:00:00,Sabah,Tawau,4.2448,117.8911,27.5,87,0.0,4.9,80,"Rain shower(s), slight"
