weathercode,description,time,temperature_2m,relativehumidity_2m,rain,windspeed_10m,state,city,latitude,longitude,date
3,Clouds generally forming or developing,09:00:00,26.5,86,0.0,17.6,Perlis,Kangar,6.4333,100.2,2025-12-17
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",09:00:00,24.6,94,0.0,2.1,Johor,Johor Bahru,1.4556,103.7611,2025-12-17
2,State of sky on the whole unchanged,09:00:00,27.1,84,0.0,5.3,Sarawak,Sibu,2.3,111.8167,2025-12-17
80,"Rain shower(s), slight",09:00:00,26.7,86,0.0,5.0,Sabah,Sandakan,5.8388,118.1173,2025-12-17
80,"Rain shower(s), slight",09:00:00,23.4,97,0.4,1.1,Pahang,Kuala Lipis,4.184,102.042,2025-12-17
61,"Rain, not freezing, continuous slight at time of observation",09:00:00,24.4,96,1.1,6.6,Perak,Teluk Intan,4.0259,101.0213,2025-12-17
3,Clouds generally forming or developing,09:00:00,25.9,86,0.0,18.4,Kedah,Alor Setar,6.1167,100.3667,2025-12-17
3,Clouds generally forming or developing,09:00:00,27.8,94,0.0,1.9,Perak,Taiping,4.85,100.7333,2025-12-17
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",09:00:00,24.4,96,0.1,4.0,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2025-12-17
3,Clouds generally forming or developing,09:00:00,26.5,83,0.0,6.7,Sabah,Lahad Datu,5.03,118.34,2025-12-17
3,Clouds generally forming or developing,09:00:00,26.7,79,0.0,7.2,Kedah,Sungai Petani,5.65,100.48,2025-12-17
2,State of sky on the whole unchanged,09:00:00,26.7,87,0.0,8.3,Sarawak,Miri,4.4028,113.9933,2025-12-17
1,Clouds generally dissolving or becoming less developed,09:00:00,27.4,82,0.0,7.9,Sarawak,Bintulu,3.17,113.03,2025-12-17
1,Clouds generally dissolving or becoming less developed,09:00:00,26.8,87,0.0,3.9,Sarawak,Kuching,1.5397,110.3542,2025-12-17
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",09:00:00,24.1,96,0.1,4.0,Selangor,Petaling Jaya,3.1073,101.6067,2025-12-17
61,"Rain, not freezing, continuous slight at time of observation",09:00:00,25.2,92,2.0,14.6,Johor,Muar,2.05,102.56,2025-12-17
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",09:00:00,24.3,96,0.5,4.4,Selangor,Shah Alam,3.0833,101.5333,2025-12-17
63,"Rain, not freezing, continuous moderate at time of observation",09:00:00,24.1,97,4.1,9.0,Pahang,Kuantan,3.8167,103.3333,2025-12-17
1,Clouds generally dissolving or becoming less developed,09:00:00,28.1,76,0.0,1.8,Sabah,Kota Kinabalu,5.975,116.0725,2025-12-17
65,"Rain, not freezing, continuous heavy at time of observation",09:00:00,23.8,98,43.8,6.0,Johor,Kluang,2.0336,103.3194,2025-12-17
80,"Rain shower(s), slight",08:00:00,24.0,96,0.3,2.3,Selangor,Petaling Jaya,3.1073,101.6067,2025-12-17
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",08:00:00,25.2,92,0.4,7.4,Terengganu,Kuala Terengganu,5.3303,103.1408,2025-12-17
80,"Rain shower(s), slight",08:00:00,24.3,96,0.3,2.3,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2025-12-17
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",08:00:00,25.0,93,0.4,4.0,Kelantan,Kota Bharu,6.1333,102.25,2025-12-17
65,"Rain, not freezing, continuous heavy at time of observation",08:00:00,23.9,99,36.2,4.3,Johor,Kluang,2.0336,103.3194,2025-12-17
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",08:00:00,24.3,95,0.0,2.0,Johor,Johor Bahru,1.4556,103.7611,2025-12-17
80,"Rain shower(s), slight",08:00:00,23.3,97,0.2,0.7,Pahang,Kuala Lipis,4.184,102.042,2025-12-17
65,"Rain, not freezing, continuous heavy at time of observation",08:00:00,24.4,96,9.8,11.8,Johor,Batu Pahat,1.85,102.93,2025-12-17
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",08:00:00,24.3,97,0.8,6.1,Selangor,Klang,3.0333,101.45,2025-12-17
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",08:00:00,24.2,96,0.2,4.0,Selangor,Shah Alam,3.0833,101.5333,2025-12-17
0,Cloud development not observed or not observable,08:00:00,27.2,79,0.0,2.3,Sabah,Kota Kinabalu,5.975,116.0725,2025-12-17
3,Clouds generally forming or developing,08:00:00,25.7,88,0.0,18.8,Kedah,Alor Setar,6.1167,100.3667,2025-12-17
63,"Rain, not freezing, continuous moderate at time of observation",08:00:00,25.3,92,2.4,14.8,Johor,Muar,2.05,102.56,2025-12-17
61,"Rain, not freezing, continuous slight at time of observation",08:00:00,23.2,99,2.4,0.5,Negeri Sembilan,Seremban,2.7297,101.9381,2025-12-17
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",08:00:00,27.1,96,0.0,1.9,Perak,Taiping,4.85,100.7333,2025-12-17
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",08:00:00,25.3,95,0.0,3.2,Sarawak,Sibu,2.3,111.8167,2025-12-17
61,"Rain, not freezing, continuous slight at time of observation",08:00:00,23.8,97,1.6,3.2,Putrajaya,Putrajaya,2.93,101.69,2025-12-17
3,Clouds generally forming or developing,08:00:00,25.4,88,0.0,5.4,Sabah,Lahad Datu,5.03,118.34,2025-12-17
3,Clouds generally forming or developing,08:00:00,25.9,81,0.0,4.3,Kedah,Sungai Petani,5.65,100.48,2025-12-17
3,Clouds generally forming or developing,08:00:00,26.0,89,0.0,5.9,Sabah,Sandakan,5.8388,118.1173,2025-12-17
3,Clouds generally forming or developing,08:00:00,26.8,79,0.0,5.4,Pulau Pinang,George Town,5.4145,100.3292,2025-12-17
3,Clouds generally forming or developing,08:00:00,26.9,79,0.0,5.4,Pulau Pinang,Butterworth,5.3992,100.3639,2025-12-17
63,"Rain, not freezing, continuous moderate at time of observation",08:00:00,24.1,96,5.3,9.9,Pahang,Kuantan,3.8167,103.3333,2025-12-17
2,State of sky on the whole unchanged,08:00:00,27.0,84,0.0,5.4,Labuan,Labuan,5.2803,115.2475,2025-12-17
61,"Rain, not freezing, continuous slight at time of observation",08:00:00,25.0,99,0.1,2.6,Perak,Ipoh,4.6,101.07,2025-12-17
2,State of sky on the whole unchanged,08:00:00,25.1,93,0.0,1.1,Sarawak,Kuching,1.5397,110.3542,2025-12-17
2,State of sky on the whole unchanged,08:00:00,26.8,89,0.0,6.4,Sabah,Tawau,4.2448,117.8911,2025-12-17
63,"Rain, not freezing, continuous moderate at time of observation",08:00:00,24.2,97,4.1,7.2,Perak,Teluk Intan,4.0259,101.0213,2025-12-17
2,State of sky on the whole unchanged,08:00:00,26.3,90,0.0,9.7,Sarawak,Miri,4.4028,113.9933,2025-12-17
2,State of sky on the whole unchanged,08:00:00,26.2,88,0.0,14.2,Perlis,Kangar,6.4333,100.2,2025-12-17
63,"Rain, not freezing, continuous moderate at time of observation",08:00:00,24.9,95,3.6,12.3,Terengganu,Cukai,4.2332,103.4479,2025-12-17
1,Clouds generally dissolving or becoming less developed,08:00:00,26.8,87,0.0,8.2,Sarawak,Bintulu,3.17,113.03,2025-12-17
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",07:00:00,25.6,89,0.0,7.1,Terengganu,Kuala Terengganu,5.3303,103.1408,2025-12-17
80,"Rain shower(s), slight",07:00:00,25.6,90,0.1,17.1,Johor,Muar,2.05,102.56,2025-12-17
3,Clouds generally forming or developing,07:00:00,26.1,88,0.0,13.6,Perlis,Kangar,6.4333,100.2,2025-12-17
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",07:00:00,23.4,98,0.0,1.1,Sarawak,Kuching,1.5397,110.3542,2025-12-17
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",07:00:00,27.0,97,0.0,1.4,Perak,Taiping,4.85,100.7333,2025-12-17
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",07:00:00,23.8,99,0.0,2.9,Sarawak,Sibu,2.3,111.8167,2025-12-17
1,Clouds generally dissolving or becoming less developed,07:00:00,25.5,92,0.0,4.1,Sabah,Kota Kinabalu,5.975,116.0725,2025-12-17
3,Clouds generally forming or developing,07:00:00,26.2,92,0.0,5.7,Sabah,Tawau,4.2448,117.8911,2025-12-17
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",07:00:00,24.0,96,1.8,4.7,Putrajaya,Putrajaya,2.93,101.69,2025-12-17
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",07:00:00,23.7,97,0.0,3.3,Sabah,Lahad Datu,5.03,118.34,2025-12-17
80,"Rain shower(s), slight",07:00:00,24.4,94,0.0,2.6,Johor,Johor Bahru,1.4556,103.7611,2025-12-17
1,Clouds generally dissolving or becoming less developed,07:00:00,26.5,90,0.0,8.3,Sarawak,Bintulu,3.17,113.03,2025-12-17
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",07:00:00,24.2,96,1.4,3.3,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2025-12-17
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",07:00:00,24.5,97,0.0,9.2,Perak,Teluk Intan,4.0259,101.0213,2025-12-17
3,Clouds generally forming or developing,07:00:00,25.8,88,0.0,19.7,Kedah,Alor Setar,6.1167,100.3667,2025-12-17
80,"Rain shower(s), slight",07:00:00,26.7,86,0.0,6.5,Labuan,Labuan,5.2803,115.2475,2025-12-17
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",07:00:00,24.6,96,0.1,5.7,Selangor,Klang,3.0333,101.45,2025-12-17
3,Clouds generally forming or developing,07:00:00,25.9,79,0.0,5.2,Kedah,Sungai Petani,5.65,100.48,2025-12-17
3,Clouds generally forming or developing,07:00:00,25.6,93,0.0,5.8,Sabah,Sandakan,5.8388,118.1173,2025-12-17
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",07:00:00,24.0,96,1.4,3.3,Selangor,Petaling Jaya,3.1073,101.6067,2025-12-17
61,"Rain, not freezing, continuous slight at time of observation",07:00:00,24.9,99,0.1,3.0,Perak,Ipoh,4.6,101.07,2025-12-17
2,State of sky on the whole unchanged,07:00:00,26.2,90,0.0,9.7,Sarawak,Miri,4.4028,113.9933,2025-12-17
3,Clouds generally forming or developing,07:00:00,26.9,80,0.0,5.6,Pulau Pinang,George Town,5.4145,100.3292,2025-12-17
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",07:00:00,25.1,92,0.1,3.4,Kelantan,Kota Bharu,6.1333,102.25,2025-12-17
3,Clouds generally forming or developing,07:00:00,27.0,80,0.0,5.6,Pulau Pinang,Butterworth,5.3992,100.3639,2025-12-17
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",07:00:00,24.2,96,0.1,5.2,Selangor,Shah Alam,3.0833,101.5333,2025-12-17
65,"Rain, not freezing, continuous heavy at time of observation",07:00:00,23.9,98,18.3,4.2,Johor,Kluang,2.0336,103.3194,2025-12-17
63,"Rain, not freezing, continuous moderate at time of observation",07:00:00,24.4,96,3.6,11.5,Johor,Batu Pahat,1.85,102.93,2025-12-17
63,"Rain, not freezing, continuous moderate at time of observation",07:00:00,23.2,98,4.7,1.1,Negeri Sembilan,Seremban,2.7297,101.9381,2025-12-17
63,"Rain, not freezing, continuous moderate at time of observation",07:00:00,25.1,95,3.6,12.0,Terengganu,Cukai,4.2332,103.4479,2025-12-17
61,"Rain, not freezing, continuous slight at time of observation",07:00:00,23.2,97,0.5,2.6,Pahang,Kuala Lipis,4.184,102.042,2025-12-17
63,"Rain, not freezing, continuous moderate at time of observation",07:00:00,23.5,99,5.5,5.4,Pahang,Kuantan,3.8167,103.3333,2025-12-17
3,Clouds generally forming or developing,06:00:00,25.5,93,0.0,5.7,Sabah,Sandakan,5.8388,118.1173,2025-12-17
3,Clouds generally forming or developing,06:00:00,26.1,79,0.0,6.2,Kedah,Sungai Petani,5.65,100.48,2025-12-17
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",06:00:00,24.8,94,0.1,4.0,Selangor,Klang,3.0333,101.45,2025-12-17
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",06:00:00,24.3,95,0.1,3.1,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2025-12-17
61,"Rain, not freezing, continuous slight at time of observation",06:00:00,25.1,99,0.4,2.3,Perak,Ipoh,4.6,101.07,2025-12-17
80,"Rain shower(s), slight",06:00:00,26.6,88,0.0,6.5,Labuan,Labuan,5.2803,115.2475,2025-12-17
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",06:00:00,24.4,96,0.0,3.9,Selangor,Shah Alam,3.0833,101.5333,2025-12-17
3,Clouds generally forming or developing,06:00:00,25.8,89,0.0,20.0,Kedah,Alor Setar,6.1167,100.3667,2025-12-17
80,"Rain shower(s), slight",06:00:00,24.6,97,0.0,5.9,Perak,Teluk Intan,4.0259,101.0213,2025-12-17
3,Clouds generally forming or developing,06:00:00,26.1,92,0.0,4.5,Sabah,Tawau,4.2448,117.8911,2025-12-17
61,"Rain, not freezing, continuous slight at time of observation",06:00:00,23.3,96,1.4,3.3,Pahang,Kuala Lipis,4.184,102.042,2025-12-17
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",06:00:00,24.1,95,0.1,3.1,Selangor,Petaling Jaya,3.1073,101.6067,2025-12-17
3,Clouds generally forming or developing,06:00:00,26.8,83,0.0,4.4,Pulau Pinang,George Town,5.4145,100.3292,2025-12-17
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",06:00:00,24.5,94,0.0,1.1,Johor,Johor Bahru,1.4556,103.7611,2025-12-17
61,"Rain, not freezing, continuous slight at time of observation",06:00:00,24.6,94,1.1,10.7,Johor,Batu Pahat,1.85,102.93,2025-12-17
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",06:00:00,25.2,91,0.0,2.4,Kelantan,Kota Bharu,6.1333,102.25,2025-12-17
63,"Rain, not freezing, continuous moderate at time of observation",06:00:00,23.4,99,5.5,4.9,Pahang,Kuantan,3.8167,103.3333,2025-12-17
3,Clouds generally forming or developing,06:00:00,26.9,83,0.0,4.4,Pulau Pinang,Butterworth,5.3992,100.3639,2025-12-17
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",06:00:00,25.5,90,0.0,5.8,Terengganu,Kuala Terengganu,5.3303,103.1408,2025-12-17
2,State of sky on the whole unchanged,06:00:00,26.4,92,0.0,8.2,Sarawak,Bintulu,3.17,113.03,2025-12-17
2,State of sky on the whole unchanged,06:00:00,26.2,91,0.0,9.9,Sarawak,Miri,4.4028,113.9933,2025-12-17
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",06:00:00,25.7,90,0.0,16.2,Johor,Muar,2.05,102.56,2025-12-17
1,Clouds generally dissolving or becoming less developed,06:00:00,25.4,92,0.0,4.2,Sabah,Kota Kinabalu,5.975,116.0725,2025-12-17
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",06:00:00,24.1,96,0.4,3.3,Putrajaya,Putrajaya,2.93,101.69,2025-12-17
3,Clouds generally forming or developing,06:00:00,26.0,89,0.0,12.6,Perlis,Kangar,6.4333,100.2,2025-12-17
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",06:00:00,25.2,95,3.4,10.4,Terengganu,Cukai,4.2332,103.4479,2025-12-17
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",06:00:00,23.8,99,0.0,2.4,Sarawak,Sibu,2.3,111.8167,2025-12-17
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",06:00:00,23.3,97,0.0,3.1,Sabah,Lahad Datu,5.03,118.34,2025-12-17
61,"Rain, not freezing, continuous slight at time of observation",06:00:00,24.0,98,1.1,5.1,Johor,Kluang,2.0336,103.3194,2025-12-17
61,"Rain, not freezing, continuous slight at time of observation",06:00:00,23.3,98,2.3,0.7,Negeri Sembilan,Seremban,2.7297,101.9381,2025-12-17
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",06:00:00,23.5,97,0.0,1.5,Sarawak,Kuching,1.5397,110.3542,2025-12-17
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",06:00:00,27.1,96,0.0,2.3,Perak,Taiping,4.85,100.7333,2025-12-17
2,State of sky on the whole unchanged,05:00:00,26.0,92,0.0,3.8,Sabah,Tawau,4.2448,117.8911,2025-12-17
80,"Rain shower(s), slight",05:00:00,26.5,88,0.0,5.8,Labuan,Labuan,5.2803,115.2475,2025-12-17
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",05:00:00,24.4,94,0.0,1.6,Johor,Johor Bahru,1.4556,103.7611,2025-12-17
3,Clouds generally forming or developing,05:00:00,26.0,89,0.0,11.5,Perlis,Kangar,6.4333,100.2,2025-12-17
3,Clouds generally forming or developing,05:00:00,26.0,89,0.0,18.3,Kedah,Alor Setar,6.1167,100.3667,2025-12-17
3,Clouds generally forming or developing,05:00:00,26.1,81,0.0,5.7,Kedah,Sungai Petani,5.65,100.48,2025-12-17
80,"Rain shower(s), slight",05:00:00,25.6,90,0.0,16.1,Johor,Muar,2.05,102.56,2025-12-17
2,State of sky on the whole unchanged,05:00:00,25.6,93,0.0,5.4,Sabah,Sandakan,5.8388,118.1173,2025-12-17
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",05:00:00,24.5,95,0.0,3.3,Selangor,Shah Alam,3.0833,101.5333,2025-12-17
80,"Rain shower(s), slight",05:00:00,26.6,87,0.0,3.1,Pulau Pinang,George Town,5.4145,100.3292,2025-12-17
63,"Rain, not freezing, continuous moderate at time of observation",05:00:00,23.3,98,3.9,2.6,Pahang,Kuala Lipis,4.184,102.042,2025-12-17
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",05:00:00,23.6,98,0.0,1.9,Sarawak,Kuching,1.5397,110.3542,2025-12-17
61,"Rain, not freezing, continuous slight at time of observation",05:00:00,23.6,97,0.9,1.1,Negeri Sembilan,Seremban,2.7297,101.9381,2025-12-17
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",05:00:00,24.1,95,0.0,2.4,Selangor,Petaling Jaya,3.1073,101.6067,2025-12-17
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",05:00:00,24.0,99,0.0,2.3,Sarawak,Sibu,2.3,111.8167,2025-12-17
80,"Rain shower(s), slight",05:00:00,26.2,91,0.0,9.0,Sarawak,Miri,4.4028,113.9933,2025-12-17
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",05:00:00,23.5,97,0.0,3.3,Sabah,Lahad Datu,5.03,118.34,2025-12-17
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",05:00:00,25.1,98,0.0,1.8,Perak,Ipoh,4.6,101.07,2025-12-17
63,"Rain, not freezing, continuous moderate at time of observation",05:00:00,23.4,98,6.4,4.3,Pahang,Kuantan,3.8167,103.3333,2025-12-17
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",05:00:00,24.4,95,0.0,2.4,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2025-12-17
3,Clouds generally forming or developing,05:00:00,27.3,95,0.0,1.4,Perak,Taiping,4.85,100.7333,2025-12-17
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",05:00:00,25.3,91,0.0,1.3,Kelantan,Kota Bharu,6.1333,102.25,2025-12-17
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",05:00:00,24.1,96,0.3,4.3,Putrajaya,Putrajaya,2.93,101.69,2025-12-17
1,Clouds generally dissolving or becoming less developed,05:00:00,25.5,92,0.0,3.7,Sabah,Kota Kinabalu,5.975,116.0725,2025-12-17
2,State of sky on the whole unchanged,05:00:00,26.6,92,0.0,7.1,Sarawak,Bintulu,3.17,113.03,2025-12-17
3,Clouds generally forming or developing,05:00:00,24.8,93,0.0,8.5,Johor,Batu Pahat,1.85,102.93,2025-12-17
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",05:00:00,25.0,94,0.1,2.9,Selangor,Klang,3.0333,101.45,2025-12-17
63,"Rain, not freezing, continuous moderate at time of observation",05:00:00,25.3,94,2.9,10.0,Terengganu,Cukai,4.2332,103.4479,2025-12-17
