date,time,state,city,latitude,longitude,temperature_2m,relativehumidity_2m,rain,windspeed_10m,weathercode,description
2026-02-08,08:00:00,Terengganu,Kuala Terengganu,5.3303,103.1408,23.4,94,0.0,1.8,2,State of sky on the whole unchanged
2026-02-08,08:00:00,Sarawak,Kuching,1.5397,110.3542,24.5,92,0.0,2.4,2,State of sky on the whole unchanged
2026-02-08,08:00:00,Johor,Batu Pahat,1.85,102.93,24.7,93,0.0,3.9,80,"Rain shower(s), slight"
2026-02-08,08:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,26.5,86,0.0,2.9,1,Clouds generally dissolving or becoming less developed
2026-02-08,08:00:00,Perlis,Kangar,6.4333,100.2,25.8,84,0.0,8.4,0,Cloud development not observed or not observable
2026-02-08,08:00:00,Kedah,Alor Setar,6.1167,100.3667,25.4,86,0.0,13.3,0,Cloud development not observed or not observable
2026-02-08,08:00:00,Sabah,Tawau,4.2448,117.8911,26.2,89,0.0,3.6,80,"Rain shower(s), slight"
2026-02-08,08:00:00,Sabah,Lahad Datu,5.03,118.34,25.0,89,0.0,4.1,3,Clouds generally forming or developing
2026-02-08,08:00:00,Pulau Pinang,George Town,5.4145,100.3292,26.7,86,0.0,2.9,1,Clouds generally dissolving or becoming less developed
2026-02-08,08:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,26.8,86,0.0,2.9,1,Clouds generally dissolving or becoming less developed
2026-02-08,08:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,24.0,89,0.0,4.7,2,State of sky on the whole unchanged
2026-02-08,08:00:00,Selangor,Shah Alam,3.0833,101.5333,24.4,92,0.0,2.8,80,"Rain shower(s), slight"
2026-02-08,08:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,24.6,91,0.0,2.2,2,State of sky on the whole unchanged
2026-02-08,08:00:00,Kelantan,Kota Bharu,6.1333,102.25,22.6,97,0.0,3.8,2,State of sky on the whole unchanged
2026-02-08,08:00:00,Melaka,Melaka,2.1889,102.2511,25.4,88,0.0,13.5,80,"Rain shower(s), slight"
2026-02-08,08:00:00,Johor,Johor Bahru,1.4556,103.7611,24.6,89,0.0,5.9,2,State of sky on the whole unchanged
