date,time,state,city,latitude,longitude,temperature_2m,relativehumidity_2m,rain,windspeed_10m,weathercode,description
2026-08-20,07:00:00,Sarawak,Kuching,1.5397,110.3542,24.2,97,0.0,7.9,2,State of sky on the whole unchanged
2026-08-20,07:00:00,Sarawak,Bintulu,3.17,113.03,23.8,98,0.2,7.8,80,"Rain shower(s), slight"
2026-08-20,07:00:00,Sarawak,Miri,4.4028,113.9933,24.2,91,0.0,15.9,1,Clouds generally dissolving or becoming less developed
2026-08-20,07:00:00,Pulau Pinang,George Town,5.4145,100.3292,27.0,89,0.0,4.1,3,Clouds generally forming or developing
2026-08-20,07:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,25.2,79,0.0,1.7,3,Clouds generally forming or developing
2026-08-20,07:00:00,Sabah,Tawau,4.2448,117.8911,25.9,90,0.0,7.0,3,Clouds generally forming or developing
2026-08-20,07:00:00,Pahang,Kuala Lipis,4.184,102.042,24.0,100,0.0,2.2,3,Clouds generally forming or developing
2026-08-20,07:00:00,Melaka,Melaka,2.1889,102.2511,25.6,88,0.0,6.6,3,Clouds generally forming or developing
2026-08-20,07:00:00,Selangor,Shah Alam,3.0833,101.5333,24.9,93,0.0,3.0,3,Clouds generally forming or developing
2026-08-20,07:00:00,Selangor,Petaling Jaya,3.1073,101.6067,24.4,96,0.0,3.4,3,Clouds generally forming or developing
2026-08-20,07:00:00,Perak,Teluk Intan,4.0259,101.0213,24.8,93,0.0,3.3,3,Clouds generally forming or developing
2026-08-20,07:00:00,Pahang,Raub,3.7931,101.8569,24.0,81,0.0,1.8,3,Clouds generally forming or developing
2026-08-20,07:00:00,Johor,Batu Pahat,1.85,102.93,23.7,99,0.0,0.8,3,Clouds generally forming or developing
2026-08-20,07:00:00,Sabah,Sandakan,5.8388,118.1173,25.1,95,0.0,10.8,2,State of sky on the whole unchanged
2026-08-20,07:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,27.2,76,0.0,7.8,3,Clouds generally forming or developing
2026-08-20,07:00:00,Putrajaya,Putrajaya,2.93,101.69,24.5,94,0.0,2.8,3,Clouds generally forming or developing
2026-08-20,07:00:00,Kelantan,Kota Bharu,6.1333,102.25,25.5,81,0.0,6.0,3,Clouds generally forming or developing
2026-08-20,07:00:00,Terengganu,Cukai,4.2332,103.4479,25.6,91,0.0,9.7,3,Clouds generally forming or developing
2026-08-20,07:00:00,Johor,Johor Bahru,1.4556,103.7611,24.8,93,0.0,2.6,3,Clouds generally forming or developing
2026-08-20,07:00:00,Labuan,Labuan,5.2803,115.2475,27.0,88,0.0,8.9,1,Clouds generally dissolving or becoming less developed
2026-08-20,07:00:00,Perlis,Kangar,6.4333,100.2,27.9,77,0.0,9.2,3,Clouds generally forming or developing
2026-08-20,07:00:00,Pahang,Kuantan,3.8167,103.3333,24.6,87,0.0,12.2,3,Clouds generally forming or developing
2026-08-20,07:00:00,Perak,Ipoh,4.6,101.07,24.9,98,0.0,4.2,3,Clouds generally forming or developing
2026-08-20,07:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,24.4,96,0.0,4.0,3,Clouds generally forming or developing
2026-08-20,07:00:00,Kedah,Sungai Petani,5.65,100.48,24.4,90,0.0,3.1,3,Clouds generally forming or developing
2026-08-20,07:00:00,Selangor,Klang,3.0333,101.45,24.6,95,0.0,4.2,3,Clouds generally forming or developing
2026-08-20,07:00:00,Sabah,Lahad Datu,5.03,118.34,27.2,84,0.0,5.5,2,State of sky on the whole unchanged
2026-08-20,07:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,27.1,76,0.0,7.8,3,Clouds generally forming or developing
2026-08-20,07:00:00,Johor,Muar,2.05,102.56,26.3,89,0.0,6.9,3,Clouds generally forming or developing
2026-08-20,07:00:00,Terengganu,Kuala Terengganu,5.3303,103.1408,24.9,97,0.0,6.0,3,Clouds generally forming or developing
2026-08-20,07:00:00,Johor,Kluang,2.0336,103.3194,24.3,90,0.0,2.2,3,Clouds generally forming or developing
2026-08-20,07:00:00,Perak,Taiping,4.85,100.7333,25.3,92,0.0,2.5,3,Clouds generally forming or developing
2026-08-20,07:00:00,Kedah,Alor Setar,6.1167,100.3667,26.9,80,0.0,4.6,3,Clouds generally forming or developing
2026-08-20,06:00:00,Johor,Batu Pahat,1.85,102.93,23.5,100,0.0,0.8,3,Clouds generally forming or developing
2026-08-20,06:00:00,Selangor,Klang,3.0333,101.45,24.5,96,0.0,4.0,3,Clouds generally forming or developing
2026-08-20,06:00:00,Selangor,Petaling Jaya,3.1073,101.6067,24.5,93,0.0,3.0,3,Clouds generally forming or developing
2026-08-20,06:00:00,Kedah,Alor Setar,6.1167,100.3667,27.8,74,0.0,6.9,3,Clouds generally forming or developing
2026-08-20,06:00:00,Pahang,Raub,3.7931,101.8569,24.1,80,0.0,2.1,3,Clouds generally forming or developing
2026-08-20,06:00:00,Kelantan,Kota Bharu,6.1333,102.25,25.7,78,0.0,7.0,3,Clouds generally forming or developing
2026-08-20,06:00:00,Perak,Taiping,4.85,100.7333,25.5,91,0.0,1.3,3,Clouds generally forming or developing
2026-08-20,06:00:00,Johor,Johor Bahru,1.4556,103.7611,24.8,93,0.0,3.9,3,Clouds generally forming or developing
2026-08-20,06:00:00,Sarawak,Kuching,1.5397,110.3542,24.4,98,0.0,9.3,1,Clouds generally dissolving or becoming less developed
2026-08-20,06:00:00,Perak,Ipoh,4.6,101.07,24.9,98,0.0,5.2,3,Clouds generally forming or developing
2026-08-20,06:00:00,Labuan,Labuan,5.2803,115.2475,26.5,89,0.0,7.6,1,Clouds generally dissolving or becoming less developed
2026-08-20,06:00:00,Sabah,Sandakan,5.8388,118.1173,24.8,96,0.1,8.7,51,"Drizzle, not freezing, continuous 	slight at time of observation"
2026-08-20,06:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,27.4,76,0.0,6.6,3,Clouds generally forming or developing
2026-08-20,06:00:00,Perlis,Kangar,6.4333,100.2,28.0,76,0.0,11.2,3,Clouds generally forming or developing
2026-08-20,06:00:00,Terengganu,Kuala Terengganu,5.3303,103.1408,24.9,97,0.0,4.3,3,Clouds generally forming or developing
2026-08-20,06:00:00,Johor,Muar,2.05,102.56,25.5,94,0.0,5.3,3,Clouds generally forming or developing
2026-08-20,06:00:00,Selangor,Shah Alam,3.0833,101.5333,24.8,92,0.0,2.3,3,Clouds generally forming or developing
2026-08-20,06:00:00,Sarawak,Miri,4.4028,113.9933,24.2,93,0.0,6.6,0,Cloud development not observed or not observable
2026-08-20,06:00:00,Sarawak,Bintulu,3.17,113.03,24.9,94,0.0,9.3,2,State of sky on the whole unchanged
2026-08-20,06:00:00,Sabah,Lahad Datu,5.03,118.34,26.1,88,0.0,5.2,3,Clouds generally forming or developing
2026-08-20,06:00:00,Terengganu,Cukai,4.2332,103.4479,25.9,91,0.0,9.9,3,Clouds generally forming or developing
2026-08-20,06:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,24.5,96,0.0,4.8,3,Clouds generally forming or developing
2026-08-20,06:00:00,Putrajaya,Putrajaya,2.93,101.69,24.4,97,0.0,1.9,3,Clouds generally forming or developing
2026-08-20,06:00:00,Pahang,Kuantan,3.8167,103.3333,24.9,86,0.0,12.1,3,Clouds generally forming or developing
2026-08-20,06:00:00,Perak,Teluk Intan,4.0259,101.0213,24.3,96,0.0,3.2,3,Clouds generally forming or developing
2026-08-20,06:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,27.4,76,0.0,6.6,3,Clouds generally forming or developing
2026-08-20,06:00:00,Sabah,Tawau,4.2448,117.8911,25.4,91,0.0,6.3,3,Clouds generally forming or developing
2026-08-20,06:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,25.1,80,0.0,3.1,3,Clouds generally forming or developing
2026-08-20,06:00:00,Kedah,Sungai Petani,5.65,100.48,24.3,90,0.0,4.7,3,Clouds generally forming or developing
2026-08-20,06:00:00,Melaka,Melaka,2.1889,102.2511,25.2,85,0.0,5.2,3,Clouds generally forming or developing
2026-08-20,06:00:00,Pulau Pinang,George Town,5.4145,100.3292,27.1,89,0.0,4.8,3,Clouds generally forming or developing
2026-08-20,06:00:00,Johor,Kluang,2.0336,103.3194,24.3,90,0.0,0.8,3,Clouds generally forming or developing
2026-08-20,06:00:00,Pahang,Kuala Lipis,4.184,102.042,24.3,99,0.0,0.9,3,Clouds generally forming or developing
2026-08-20,05:00:00,Perak,Taiping,4.85,100.7333,25.5,91,0.0,1.6,3,Clouds generally forming or developing
2026-08-20,05:00:00,Sabah,Sandakan,5.8388,118.1173,24.8,96,0.3,10.9,51,"Drizzle, not freezing, continuous 	slight at time of observation"
2026-08-20,05:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,27.9,75,0.0,5.4,3,Clouds generally forming or developing
2026-08-20,05:00:00,Perlis,Kangar,6.4333,100.2,28.3,74,0.0,12.5,3,Clouds generally forming or developing
2026-08-20,05:00:00,Kedah,Sungai Petani,5.65,100.48,24.6,90,0.0,5.5,3,Clouds generally forming or developing
2026-08-20,05:00:00,Terengganu,Kuala Terengganu,5.3303,103.1408,25.0,98,0.0,4.0,3,Clouds generally forming or developing
2026-08-20,05:00:00,Selangor,Klang,3.0333,101.45,24.7,92,0.0,1.5,3,Clouds generally forming or developing
2026-08-20,05:00:00,Pulau Pinang,George Town,5.4145,100.3292,27.3,88,0.0,3.3,3,Clouds generally forming or developing
2026-08-20,05:00:00,Johor,Batu Pahat,1.85,102.93,23.6,99,0.0,0.7,3,Clouds generally forming or developing
2026-08-20,05:00:00,Labuan,Labuan,5.2803,115.2475,26.4,89,0.0,8.7,1,Clouds generally dissolving or becoming less developed
