date,time,state,city,latitude,longitude,temperature_2m,relativehumidity_2m,rain,windspeed_10m,weathercode,description
2024-04-10,09:00:00,Sabah,Kota Kinabalu,5.975,116.0725,30.9,56,0.0,1.5,0,Cloud development not observed or not observable
2024-04-10,09:00:00,Pulau Pinang,George Town,5.4145,100.3292,27.7,82,0.0,4.6,3,Clouds generally forming or developing
2024-04-10,09:00:00,Perlis,Kangar,6.4333,100.2,28.6,84,0.0,4.6,3,Clouds generally forming or developing
2024-04-10,09:00:00,Sarawak,Sibu,2.3,111.8167,26.2,89,0.0,5.9,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2024-04-10,09:00:00,Perak,Taiping,4.85,100.7333,27.5,83,0.0,4.3,3,Clouds generally forming or developing
2024-04-10,09:00:00,Perak,Ipoh,4.6,101.07,26.5,87,0.0,1.4,3,Clouds generally forming or developing
2024-04-10,09:00:00,Sarawak,Kuching,1.5397,110.3542,27.2,88,0.0,6.3,80,"Rain shower(s), slight"
2024-04-10,09:00:00,Pahang,Raub,3.7931,101.8569,26.0,91,0.0,2.5,3,Clouds generally forming or developing
2024-04-10,09:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,27.7,82,0.0,4.6,3,Clouds generally forming or developing
2024-04-10,09:00:00,Sabah,Lahad Datu,5.03,118.34,28.6,75,0.0,1.5,2,State of sky on the whole unchanged
2024-04-10,09:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,27.4,82,0.0,2.2,3,Clouds generally forming or developing
2024-04-10,09:00:00,Putrajaya,Putrajaya,2.93,101.69,26.5,93,0.0,2.3,3,Clouds generally forming or developing
2024-04-10,09:00:00,Sarawak,Bintulu,3.17,113.03,27.3,86,0.0,5.1,2,State of sky on the whole unchanged
2024-04-10,09:00:00,Kelantan,Kota Bharu,6.1333,102.25,27.2,88,0.0,3.9,3,Clouds generally forming or developing
2024-04-10,09:00:00,Sabah,Tawau,4.2448,117.8911,28.0,83,0.0,3.8,2,State of sky on the whole unchanged
2024-04-10,09:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,27.1,88,0.0,3.1,3,Clouds generally forming or developing
2024-04-10,09:00:00,Terengganu,Cukai,4.2332,103.4479,27.4,89,0.0,6.1,80,"Rain shower(s), slight"
2024-04-10,09:00:00,Perak,Teluk Intan,4.0259,101.0213,26.0,88,0.0,5.1,80,"Rain shower(s), slight"
2024-04-10,09:00:00,Sabah,Sandakan,5.8388,118.1173,29.1,74,0.0,4.8,2,State of sky on the whole unchanged
2024-04-10,09:00:00,Kedah,Sungai Petani,5.65,100.48,27.6,90,0.0,3.4,3,Clouds generally forming or developing
2024-04-10,09:00:00,Johor,Muar,2.05,102.56,27.5,87,0.0,4.5,3,Clouds generally forming or developing
2024-04-10,09:00:00,Melaka,Melaka,2.1889,102.2511,27.3,87,0.0,6.9,3,Clouds generally forming or developing
2024-04-10,09:00:00,Johor,Batu Pahat,1.85,102.93,27.0,94,0.0,3.6,80,"Rain shower(s), slight"
2024-04-10,09:00:00,Johor,Kluang,2.0336,103.3194,27.6,87,0.0,6.2,80,"Rain shower(s), slight"
