weathercode,description,time,temperature_2m,relativehumidity_2m,rain,windspeed_10m,state,city,latitude,longitude,date
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",06:00:00,20.4,99,0.0,4.3,Pahang,Raub,3.7931,101.8569,2026-01-31
61,"Rain, not freezing, continuous slight at time of observation",06:00:00,24.9,93,0.6,11.4,Labuan,Labuan,5.2803,115.2475,2026-01-31
3,Clouds generally forming or developing,06:00:00,27.1,93,0.0,1.9,Perak,Taiping,4.85,100.7333,2026-01-31
3,Clouds generally forming or developing,06:00:00,24.5,93,0.0,2.3,Sarawak,Kuching,1.5397,110.3542,2026-01-31
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",05:00:00,23.5,98,0.0,2.8,Sarawak,Sibu,2.3,111.8167,2026-01-31
1,Clouds generally dissolving or becoming less developed,05:00:00,24.9,79,0.0,19.6,Kedah,Alor Setar,6.1167,100.3667,2026-01-31
2,State of sky on the whole unchanged,05:00:00,26.7,83,0.0,4.0,Pulau Pinang,Butterworth,5.3992,100.3639,2026-01-31
2,State of sky on the whole unchanged,05:00:00,24.6,84,0.0,19.1,Melaka,Melaka,2.1889,102.2511,2026-01-31
2,State of sky on the whole unchanged,05:00:00,24.6,90,0.0,3.3,Selangor,Shah Alam,3.0833,101.5333,2026-01-31
3,Clouds generally forming or developing,05:00:00,24.4,94,0.0,2.3,Sarawak,Kuching,1.5397,110.3542,2026-01-31
3,Clouds generally forming or developing,05:00:00,25.6,86,0.0,6.2,Sabah,Tawau,4.2448,117.8911,2026-01-31
3,Clouds generally forming or developing,05:00:00,24.6,90,0.0,1.0,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-01-31
3,Clouds generally forming or developing,05:00:00,25.5,90,0.0,3.2,Sabah,Kota Kinabalu,5.975,116.0725,2026-01-31
2,State of sky on the whole unchanged,05:00:00,23.9,89,0.0,4.0,Johor,Johor Bahru,1.4556,103.7611,2026-01-31
2,State of sky on the whole unchanged,05:00:00,24.9,84,0.0,17.1,Johor,Muar,2.05,102.56,2026-01-31
3,Clouds generally forming or developing,05:00:00,21.9,95,0.0,3.1,Kelantan,Kota Bharu,6.1333,102.25,2026-01-31
3,Clouds generally forming or developing,05:00:00,26.4,87,0.0,6.2,Sarawak,Bintulu,3.17,113.03,2026-01-31
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",05:00:00,20.5,100,0.0,3.8,Pahang,Raub,3.7931,101.8569,2026-01-31
1,Clouds generally dissolving or becoming less developed,05:00:00,25.1,82,0.0,14.8,Perlis,Kangar,6.4333,100.2,2026-01-31
61,"Rain, not freezing, continuous slight at time of observation",05:00:00,25.0,92,0.4,9.1,Labuan,Labuan,5.2803,115.2475,2026-01-31
1,Clouds generally dissolving or becoming less developed,05:00:00,23.5,90,0.0,7.3,Johor,Batu Pahat,1.85,102.93,2026-01-31
1,Clouds generally dissolving or becoming less developed,05:00:00,22.7,94,0.0,3.7,Johor,Kluang,2.0336,103.3194,2026-01-31
2,State of sky on the whole unchanged,05:00:00,24.3,84,0.0,5.9,Terengganu,Cukai,4.2332,103.4479,2026-01-31
3,Clouds generally forming or developing,05:00:00,24.9,82,0.0,2.2,Pahang,Kuala Lipis,4.184,102.042,2026-01-31
2,State of sky on the whole unchanged,05:00:00,26.5,83,0.0,4.0,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-01-31
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",05:00:00,24.6,97,0.0,4.0,Perak,Ipoh,4.6,101.07,2026-01-31
3,Clouds generally forming or developing,05:00:00,25.3,88,0.0,5.6,Sabah,Sandakan,5.8388,118.1173,2026-01-31
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",05:00:00,21.7,96,0.0,3.0,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-01-31
3,Clouds generally forming or developing,05:00:00,25.3,89,0.0,4.7,Perak,Teluk Intan,4.0259,101.0213,2026-01-31
3,Clouds generally forming or developing,05:00:00,24.4,90,0.0,1.0,Selangor,Petaling Jaya,3.1073,101.6067,2026-01-31
2,State of sky on the whole unchanged,05:00:00,26.7,83,0.0,4.0,Pulau Pinang,George Town,5.4145,100.3292,2026-01-31
3,Clouds generally forming or developing,05:00:00,23.2,94,0.0,4.8,Sabah,Lahad Datu,5.03,118.34,2026-01-31
2,State of sky on the whole unchanged,05:00:00,21.7,94,0.0,3.9,Pahang,Kuantan,3.8167,103.3333,2026-01-31
3,Clouds generally forming or developing,05:00:00,25.2,92,0.0,8.8,Sarawak,Miri,4.4028,113.9933,2026-01-31
3,Clouds generally forming or developing,05:00:00,25.3,86,0.0,4.4,Selangor,Klang,3.0333,101.45,2026-01-31
2,State of sky on the whole unchanged,05:00:00,23.8,81,0.0,4.6,Negeri Sembilan,Seremban,2.7297,101.9381,2026-01-31
2,State of sky on the whole unchanged,05:00:00,27.4,93,0.0,1.8,Perak,Taiping,4.85,100.7333,2026-01-31
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",04:00:00,23.8,97,0.0,2.5,Sarawak,Sibu,2.3,111.8167,2026-01-31
1,Clouds generally dissolving or becoming less developed,04:00:00,23.8,89,0.0,6.7,Johor,Batu Pahat,1.85,102.93,2026-01-31
61,"Rain, not freezing, continuous slight at time of observation",04:00:00,25.2,91,0.2,6.9,Labuan,Labuan,5.2803,115.2475,2026-01-31
3,Clouds generally forming or developing,04:00:00,24.8,90,0.0,5.0,Selangor,Shah Alam,3.0833,101.5333,2026-01-31
2,State of sky on the whole unchanged,04:00:00,21.7,95,0.0,4.4,Pahang,Kuantan,3.8167,103.3333,2026-01-31
2,State of sky on the whole unchanged,04:00:00,24.7,85,0.0,19.3,Melaka,Melaka,2.1889,102.2511,2026-01-31
1,Clouds generally dissolving or becoming less developed,04:00:00,25.0,84,0.0,16.8,Johor,Muar,2.05,102.56,2026-01-31
0,Cloud development not observed or not observable,04:00:00,25.0,80,0.0,19.2,Kedah,Alor Setar,6.1167,100.3667,2026-01-31
2,State of sky on the whole unchanged,04:00:00,22.1,94,0.0,3.1,Kelantan,Kota Bharu,6.1333,102.25,2026-01-31
1,Clouds generally dissolving or becoming less developed,04:00:00,23.0,93,0.0,4.2,Johor,Kluang,2.0336,103.3194,2026-01-31
3,Clouds generally forming or developing,04:00:00,21.9,95,0.0,3.0,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-01-31
3,Clouds generally forming or developing,04:00:00,25.2,92,0.0,8.4,Sarawak,Miri,4.4028,113.9933,2026-01-31
3,Clouds generally forming or developing,04:00:00,25.4,81,0.0,1.5,Pahang,Kuala Lipis,4.184,102.042,2026-01-31
2,State of sky on the whole unchanged,04:00:00,24.4,83,0.0,5.4,Terengganu,Cukai,4.2332,103.4479,2026-01-31
3,Clouds generally forming or developing,04:00:00,26.5,87,0.0,5.7,Sarawak,Bintulu,3.17,113.03,2026-01-31
3,Clouds generally forming or developing,04:00:00,23.8,82,0.0,4.9,Negeri Sembilan,Seremban,2.7297,101.9381,2026-01-31
3,Clouds generally forming or developing,04:00:00,25.6,86,0.0,6.8,Sabah,Tawau,4.2448,117.8911,2026-01-31
3,Clouds generally forming or developing,04:00:00,23.3,94,0.0,5.1,Sabah,Lahad Datu,5.03,118.34,2026-01-31
3,Clouds generally forming or developing,04:00:00,25.6,90,0.0,5.8,Perak,Teluk Intan,4.0259,101.0213,2026-01-31
2,State of sky on the whole unchanged,04:00:00,27.6,92,0.0,2.0,Perak,Taiping,4.85,100.7333,2026-01-31
2,State of sky on the whole unchanged,04:00:00,27.0,81,0.0,4.3,Pulau Pinang,George Town,5.4145,100.3292,2026-01-31
3,Clouds generally forming or developing,04:00:00,25.5,90,0.0,3.1,Sabah,Kota Kinabalu,5.975,116.0725,2026-01-31
80,"Rain shower(s), slight",04:00:00,24.6,90,0.0,2.4,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-01-31
2,State of sky on the whole unchanged,04:00:00,26.8,81,0.0,4.3,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-01-31
3,Clouds generally forming or developing,04:00:00,24.4,94,0.0,1.8,Sarawak,Kuching,1.5397,110.3542,2026-01-31
2,State of sky on the whole unchanged,04:00:00,25.5,85,0.0,6.0,Selangor,Klang,3.0333,101.45,2026-01-31
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",04:00:00,24.8,97,0.0,3.2,Perak,Ipoh,4.6,101.07,2026-01-31
80,"Rain shower(s), slight",04:00:00,24.4,90,0.0,2.4,Selangor,Petaling Jaya,3.1073,101.6067,2026-01-31
0,Cloud development not observed or not observable,04:00:00,25.3,81,0.0,14.3,Perlis,Kangar,6.4333,100.2,2026-01-31
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",04:00:00,20.7,99,0.0,3.1,Pahang,Raub,3.7931,101.8569,2026-01-31
2,State of sky on the whole unchanged,04:00:00,24.0,89,0.0,4.2,Johor,Johor Bahru,1.4556,103.7611,2026-01-31
3,Clouds generally forming or developing,04:00:00,25.4,88,0.0,5.9,Sabah,Sandakan,5.8388,118.1173,2026-01-31
2,State of sky on the whole unchanged,04:00:00,27.1,81,0.0,4.3,Pulau Pinang,Butterworth,5.3992,100.3639,2026-01-31
3,Clouds generally forming or developing,03:00:00,26.0,92,0.0,5.2,Perak,Teluk Intan,4.0259,101.0213,2026-01-31
2,State of sky on the whole unchanged,03:00:00,24.7,81,0.0,5.6,Terengganu,Cukai,4.2332,103.4479,2026-01-31
3,Clouds generally forming or developing,03:00:00,22.1,95,0.0,3.4,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-01-31
1,Clouds generally dissolving or becoming less developed,03:00:00,27.3,79,0.0,4.3,Pulau Pinang,George Town,5.4145,100.3292,2026-01-31
80,"Rain shower(s), slight",03:00:00,25.3,91,0.0,5.8,Labuan,Labuan,5.2803,115.2475,2026-01-31
1,Clouds generally dissolving or becoming less developed,03:00:00,27.3,79,0.0,4.3,Pulau Pinang,Butterworth,5.3992,100.3639,2026-01-31
1,Clouds generally dissolving or becoming less developed,03:00:00,27.1,79,0.0,4.3,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-01-31
2,State of sky on the whole unchanged,03:00:00,24.8,84,0.0,18.3,Melaka,Melaka,2.1889,102.2511,2026-01-31
3,Clouds generally forming or developing,03:00:00,25.8,84,0.0,5.6,Selangor,Klang,3.0333,101.45,2026-01-31
3,Clouds generally forming or developing,03:00:00,24.3,94,0.0,1.9,Sarawak,Kuching,1.5397,110.3542,2026-01-31
1,Clouds generally dissolving or becoming less developed,03:00:00,25.2,83,0.0,15.6,Johor,Muar,2.05,102.56,2026-01-31
3,Clouds generally forming or developing,03:00:00,26.5,88,0.0,5.2,Sarawak,Bintulu,3.17,113.03,2026-01-31
3,Clouds generally forming or developing,03:00:00,25.6,87,0.0,7.1,Sabah,Tawau,4.2448,117.8911,2026-01-31
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",03:00:00,20.8,99,0.0,2.9,Pahang,Raub,3.7931,101.8569,2026-01-31
2,State of sky on the whole unchanged,03:00:00,21.9,95,0.0,4.7,Pahang,Kuantan,3.8167,103.3333,2026-01-31
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",03:00:00,24.0,97,0.0,2.3,Sarawak,Sibu,2.3,111.8167,2026-01-31
80,"Rain shower(s), slight",03:00:00,24.7,89,0.0,2.2,Selangor,Petaling Jaya,3.1073,101.6067,2026-01-31
2,State of sky on the whole unchanged,03:00:00,27.9,91,0.0,2.6,Perak,Taiping,4.85,100.7333,2026-01-31
3,Clouds generally forming or developing,03:00:00,23.1,95,0.0,5.1,Sabah,Lahad Datu,5.03,118.34,2026-01-31
2,State of sky on the whole unchanged,03:00:00,23.9,81,0.0,5.1,Negeri Sembilan,Seremban,2.7297,101.9381,2026-01-31
0,Cloud development not observed or not observable,03:00:00,25.5,81,0.0,14.3,Perlis,Kangar,6.4333,100.2,2026-01-31
80,"Rain shower(s), slight",03:00:00,25.2,90,0.0,6.0,Sabah,Sandakan,5.8388,118.1173,2026-01-31
2,State of sky on the whole unchanged,03:00:00,25.1,95,0.0,2.1,Perak,Ipoh,4.6,101.07,2026-01-31
3,Clouds generally forming or developing,03:00:00,25.4,91,0.0,2.9,Sabah,Kota Kinabalu,5.975,116.0725,2026-01-31
3,Clouds generally forming or developing,03:00:00,25.0,89,0.0,5.2,Selangor,Shah Alam,3.0833,101.5333,2026-01-31
3,Clouds generally forming or developing,03:00:00,25.2,93,0.0,8.1,Sarawak,Miri,4.4028,113.9933,2026-01-31
3,Clouds generally forming or developing,03:00:00,25.6,80,0.0,0.8,Pahang,Kuala Lipis,4.184,102.042,2026-01-31
1,Clouds generally dissolving or becoming less developed,03:00:00,23.3,92,0.0,5.2,Johor,Kluang,2.0336,103.3194,2026-01-31
0,Cloud development not observed or not observable,03:00:00,25.2,80,0.0,19.1,Kedah,Alor Setar,6.1167,100.3667,2026-01-31
1,Clouds generally dissolving or becoming less developed,03:00:00,24.1,87,0.0,6.5,Johor,Batu Pahat,1.85,102.93,2026-01-31
2,State of sky on the whole unchanged,03:00:00,22.6,91,0.0,3.1,Kelantan,Kota Bharu,6.1333,102.25,2026-01-31
1,Clouds generally dissolving or becoming less developed,03:00:00,24.2,88,0.0,4.6,Johor,Johor Bahru,1.4556,103.7611,2026-01-31
80,"Rain shower(s), slight",03:00:00,24.9,89,0.0,2.2,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-01-31
1,Clouds generally dissolving or becoming less developed,02:00:00,27.7,77,0.0,3.6,Pulau Pinang,George Town,5.4145,100.3292,2026-01-31
0,Cloud development not observed or not observable,02:00:00,25.6,79,0.0,19.2,Kedah,Alor Setar,6.1167,100.3667,2026-01-31
80,"Rain shower(s), slight",02:00:00,25.3,88,0.0,2.4,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-01-31
1,Clouds generally dissolving or becoming less developed,02:00:00,24.4,86,0.0,5.2,Johor,Johor Bahru,1.4556,103.7611,2026-01-31
80,"Rain shower(s), slight",02:00:00,25.0,88,0.0,2.4,Selangor,Petaling Jaya,3.1073,101.6067,2026-01-31
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",02:00:00,25.4,90,0.0,5.7,Sabah,Sandakan,5.8388,118.1173,2026-01-31
3,Clouds generally forming or developing,02:00:00,25.9,78,0.0,0.4,Pahang,Kuala Lipis,4.184,102.042,2026-01-31
0,Cloud development not observed or not observable,02:00:00,25.8,80,0.0,14.6,Perlis,Kangar,6.4333,100.2,2026-01-31
1,Clouds generally dissolving or becoming less developed,02:00:00,27.7,77,0.0,3.6,Pulau Pinang,Butterworth,5.3992,100.3639,2026-01-31
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",02:00:00,21.1,97,0.0,2.5,Pahang,Raub,3.7931,101.8569,2026-01-31
3,Clouds generally forming or developing,02:00:00,25.3,95,0.0,2.3,Perak,Ipoh,4.6,101.07,2026-01-31
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",02:00:00,25.4,90,0.0,4.3,Labuan,Labuan,5.2803,115.2475,2026-01-31
3,Clouds generally forming or developing,02:00:00,25.4,89,0.0,4.7,Selangor,Shah Alam,3.0833,101.5333,2026-01-31
2,State of sky on the whole unchanged,02:00:00,23.1,89,0.0,2.7,Kelantan,Kota Bharu,6.1333,102.25,2026-01-31
3,Clouds generally forming or developing,02:00:00,25.3,93,0.0,7.8,Sarawak,Miri,4.4028,113.9933,2026-01-31
2,State of sky on the whole unchanged,02:00:00,22.1,94,0.0,4.8,Pahang,Kuantan,3.8167,103.3333,2026-01-31
2,State of sky on the whole unchanged,02:00:00,25.1,83,0.0,17.6,Melaka,Melaka,2.1889,102.2511,2026-01-31
3,Clouds generally forming or developing,02:00:00,24.4,94,0.0,2.6,Sarawak,Kuching,1.5397,110.3542,2026-01-31
3,Clouds generally forming or developing,02:00:00,23.0,95,0.0,4.6,Sabah,Lahad Datu,5.03,118.34,2026-01-31
2,State of sky on the whole unchanged,02:00:00,24.2,81,0.0,5.4,Negeri Sembilan,Seremban,2.7297,101.9381,2026-01-31
2,State of sky on the whole unchanged,02:00:00,22.4,94,0.0,3.4,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-01-31
2,State of sky on the whole unchanged,02:00:00,28.4,89,0.0,2.3,Perak,Taiping,4.85,100.7333,2026-01-31
1,Clouds generally dissolving or becoming less developed,02:00:00,24.3,87,0.0,6.4,Johor,Batu Pahat,1.85,102.93,2026-01-31
1,Clouds generally dissolving or becoming less developed,02:00:00,23.5,91,0.0,6.1,Johor,Kluang,2.0336,103.3194,2026-01-31
3,Clouds generally forming or developing,02:00:00,25.4,90,0.0,2.4,Sabah,Kota Kinabalu,5.975,116.0725,2026-01-31
3,Clouds generally forming or developing,02:00:00,26.6,88,0.0,4.7,Sarawak,Bintulu,3.17,113.03,2026-01-31
3,Clouds generally forming or developing,02:00:00,25.6,89,0.0,6.7,Sabah,Tawau,4.2448,117.8911,2026-01-31
2,State of sky on the whole unchanged,02:00:00,25.0,80,0.0,6.5,Terengganu,Cukai,4.2332,103.4479,2026-01-31
3,Clouds generally forming or developing,02:00:00,26.2,84,0.0,5.1,Selangor,Klang,3.0333,101.45,2026-01-31
3,Clouds generally forming or developing,02:00:00,26.5,90,0.0,3.6,Perak,Teluk Intan,4.0259,101.0213,2026-01-31
3,Clouds generally forming or developing,02:00:00,24.3,96,0.0,1.8,Sarawak,Sibu,2.3,111.8167,2026-01-31
1,Clouds generally dissolving or becoming less developed,02:00:00,25.6,80,0.0,14.8,Johor,Muar,2.05,102.56,2026-01-31
1,Clouds generally dissolving or becoming less developed,02:00:00,27.5,77,0.0,3.6,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-01-31
2,State of sky on the whole unchanged,01:00:00,25.3,78,0.0,7.6,Terengganu,Cukai,4.2332,103.4479,2026-01-31
2,State of sky on the whole unchanged,01:00:00,23.7,85,0.0,1.9,Kelantan,Kota Bharu,6.1333,102.25,2026-01-31
3,Clouds generally forming or developing,01:00:00,23.4,88,0.0,3.0,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-01-31
2,State of sky on the whole unchanged,01:00:00,25.5,82,0.0,16.8,Melaka,Melaka,2.1889,102.2511,2026-01-31
3,Clouds generally forming or developing,01:00:00,25.9,85,0.0,2.9,Selangor,Petaling Jaya,3.1073,101.6067,2026-01-31
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",01:00:00,25.9,89,0.0,5.4,Sabah,Sandakan,5.8388,118.1173,2026-01-31
0,Cloud development not observed or not observable,01:00:00,26.0,77,0.0,19.4,Kedah,Alor Setar,6.1167,100.3667,2026-01-31
3,Clouds generally forming or developing,01:00:00,24.7,93,0.0,2.3,Sarawak,Kuching,1.5397,110.3542,2026-01-31
80,"Rain shower(s), slight",01:00:00,26.6,82,0.0,3.2,Selangor,Klang,3.0333,101.45,2026-01-31
2,State of sky on the whole unchanged,01:00:00,24.8,79,0.0,6.0,Negeri Sembilan,Seremban,2.7297,101.9381,2026-01-31
3,Clouds generally forming or developing,01:00:00,26.1,85,0.0,2.9,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-01-31
2,State of sky on the whole unchanged,01:00:00,25.9,79,0.0,1.8,Pahang,Kuala Lipis,4.184,102.042,2026-01-31
3,Clouds generally forming or developing,01:00:00,25.6,91,0.0,1.8,Sabah,Kota Kinabalu,5.975,116.0725,2026-01-31
