date,time,state,city,latitude,longitude,temperature_2m,relativehumidity_2m,rain,windspeed_10m,weathercode,description
2025-08-30,10:00:00,Pulau Pinang,George Town,5.4145,100.3292,27.9,83,0.0,5.2,3,Clouds generally forming or developing
2025-08-30,10:00:00,Perak,Teluk Intan,4.0259,101.0213,28.5,81,0.0,3.3,3,Clouds generally forming or developing
2025-08-30,10:00:00,Sarawak,Miri,4.4028,113.9933,27.9,80,0.0,7.5,1,Clouds generally dissolving or becoming less developed
2025-08-30,10:00:00,Selangor,Petaling Jaya,3.1073,101.6067,28.3,80,0.0,1.5,3,Clouds generally forming or developing
2025-08-30,10:00:00,Johor,Muar,2.05,102.56,28.9,78,0.0,13.2,3,Clouds generally forming or developing
2025-08-30,10:00:00,Sabah,Lahad Datu,5.03,118.34,29.2,73,0.0,9.9,2,State of sky on the whole unchanged
2025-08-30,10:00:00,Sarawak,Sibu,2.3,111.8167,29.4,75,0.0,5.4,3,Clouds generally forming or developing
2025-08-30,10:00:00,Kedah,Sungai Petani,5.65,100.48,27.9,84,0.0,3.9,80,"Rain shower(s), slight"
2025-08-30,10:00:00,Pahang,Kuala Lipis,4.184,102.042,27.8,83,0.0,3.2,2,State of sky on the whole unchanged
2025-08-30,10:00:00,Perlis,Kangar,6.4333,100.2,28.3,83,0.0,8.6,80,"Rain shower(s), slight"
2025-08-30,10:00:00,Sabah,Tawau,4.2448,117.8911,28.8,79,0.0,5.6,2,State of sky on the whole unchanged
2025-08-30,10:00:00,Melaka,Melaka,2.1889,102.2511,28.9,77,0.0,10.8,3,Clouds generally forming or developing
2025-08-30,10:00:00,Perak,Taiping,4.85,100.7333,27.7,77,0.0,8.2,3,Clouds generally forming or developing
2025-08-30,10:00:00,Labuan,Labuan,5.2803,115.2475,28.7,80,0.0,7.4,3,Clouds generally forming or developing
2025-08-30,10:00:00,Kelantan,Kota Bharu,6.1333,102.25,28.4,75,0.0,3.9,3,Clouds generally forming or developing
2025-08-30,10:00:00,Sabah,Kota Kinabalu,5.975,116.0725,30.2,62,0.0,7.6,3,Clouds generally forming or developing
2025-08-30,10:00:00,Selangor,Klang,3.0333,101.45,28.3,82,0.0,2.3,3,Clouds generally forming or developing
2025-08-30,10:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,27.7,83,0.0,5.2,3,Clouds generally forming or developing
2025-08-30,10:00:00,Terengganu,Cukai,4.2332,103.4479,28.7,81,0.0,4.7,3,Clouds generally forming or developing
2025-08-30,10:00:00,Johor,Batu Pahat,1.85,102.93,29.2,77,0.0,12.3,3,Clouds generally forming or developing
2025-08-30,10:00:00,Kedah,Alor Setar,6.1167,100.3667,27.8,83,0.0,11.9,80,"Rain shower(s), slight"
2025-08-30,10:00:00,Sarawak,Kuching,1.5397,110.3542,29.4,77,0.0,5.2,3,Clouds generally forming or developing
2025-08-30,10:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,28.0,83,0.0,4.2,3,Clouds generally forming or developing
2025-08-30,10:00:00,Johor,Johor Bahru,1.4556,103.7611,27.8,84,0.0,9.8,3,Clouds generally forming or developing
2025-08-30,10:00:00,Sabah,Sandakan,5.8388,118.1173,29.6,73,0.0,6.5,3,Clouds generally forming or developing
2025-08-30,10:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,28.5,80,0.0,1.5,3,Clouds generally forming or developing
2025-08-30,10:00:00,Perak,Ipoh,4.6,101.07,28.5,80,0.0,2.2,1,Clouds generally dissolving or becoming less developed
2025-08-30,10:00:00,Sarawak,Bintulu,3.17,113.03,28.6,82,0.0,6.0,3,Clouds generally forming or developing
2025-08-30,10:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,28.0,83,0.0,5.2,3,Clouds generally forming or developing
2025-08-30,10:00:00,Pahang,Kuantan,3.8167,103.3333,28.9,81,0.0,4.2,3,Clouds generally forming or developing
2025-08-30,10:00:00,Johor,Kluang,2.0336,103.3194,28.1,84,0.0,7.7,80,"Rain shower(s), slight"
2025-08-30,10:00:00,Putrajaya,Putrajaya,2.93,101.69,28.3,83,0.0,2.8,3,Clouds generally forming or developing
2025-08-30,10:00:00,Selangor,Shah Alam,3.0833,101.5333,28.7,81,0.0,1.9,3,Clouds generally forming or developing
2025-08-30,09:00:00,Sarawak,Bintulu,3.17,113.03,28.0,86,0.0,6.2,3,Clouds generally forming or developing
2025-08-30,09:00:00,Sarawak,Miri,4.4028,113.9933,27.5,80,0.0,8.0,3,Clouds generally forming or developing
2025-08-30,09:00:00,Perak,Taiping,4.85,100.7333,27.4,80,0.0,8.8,1,Clouds generally dissolving or becoming less developed
2025-08-30,09:00:00,Sabah,Tawau,4.2448,117.8911,27.7,85,0.0,4.3,2,State of sky on the whole unchanged
2025-08-30,09:00:00,Johor,Kluang,2.0336,103.3194,27.4,89,0.0,4.3,3,Clouds generally forming or developing
2025-08-30,09:00:00,Perak,Ipoh,4.6,101.07,26.8,87,0.0,2.4,1,Clouds generally dissolving or becoming less developed
2025-08-30,09:00:00,Johor,Batu Pahat,1.85,102.93,28.8,78,0.0,9.6,3,Clouds generally forming or developing
2025-08-30,09:00:00,Perak,Teluk Intan,4.0259,101.0213,27.1,87,0.0,4.5,3,Clouds generally forming or developing
2025-08-30,09:00:00,Sarawak,Sibu,2.3,111.8167,28.0,85,0.0,4.3,3,Clouds generally forming or developing
2025-08-30,09:00:00,Pulau Pinang,George Town,5.4145,100.3292,27.3,86,0.0,6.2,3,Clouds generally forming or developing
2025-08-30,09:00:00,Sabah,Lahad Datu,5.03,118.34,28.3,77,0.0,9.0,3,Clouds generally forming or developing
2025-08-30,09:00:00,Selangor,Petaling Jaya,3.1073,101.6067,26.5,90,0.0,1.0,3,Clouds generally forming or developing
2025-08-30,09:00:00,Pahang,Kuantan,3.8167,103.3333,27.4,86,0.0,1.9,3,Clouds generally forming or developing
2025-08-30,09:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,27.3,86,0.0,6.2,3,Clouds generally forming or developing
2025-08-30,09:00:00,Pahang,Kuala Lipis,4.184,102.042,26.1,80,0.0,0.5,3,Clouds generally forming or developing
2025-08-30,09:00:00,Selangor,Shah Alam,3.0833,101.5333,27.0,90,0.0,2.4,3,Clouds generally forming or developing
2025-08-30,09:00:00,Johor,Johor Bahru,1.4556,103.7611,27.0,89,0.0,7.8,3,Clouds generally forming or developing
2025-08-30,09:00:00,Perlis,Kangar,6.4333,100.2,28.1,84,0.0,8.0,80,"Rain shower(s), slight"
2025-08-30,09:00:00,Terengganu,Cukai,4.2332,103.4479,27.3,88,0.0,3.9,3,Clouds generally forming or developing
2025-08-30,09:00:00,Kelantan,Kota Bharu,6.1333,102.25,26.5,84,0.0,2.8,3,Clouds generally forming or developing
2025-08-30,09:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,27.1,86,0.0,6.2,3,Clouds generally forming or developing
2025-08-30,09:00:00,Melaka,Melaka,2.1889,102.2511,28.6,79,0.0,10.7,3,Clouds generally forming or developing
2025-08-30,09:00:00,Sabah,Kota Kinabalu,5.975,116.0725,29.1,66,0.0,5.8,3,Clouds generally forming or developing
2025-08-30,09:00:00,Selangor,Klang,3.0333,101.45,26.9,91,0.0,3.4,3,Clouds generally forming or developing
2025-08-30,09:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,26.5,91,0.0,2.5,3,Clouds generally forming or developing
2025-08-30,09:00:00,Sabah,Sandakan,5.8388,118.1173,28.2,80,0.0,7.2,3,Clouds generally forming or developing
2025-08-30,09:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,26.8,90,0.0,1.0,3,Clouds generally forming or developing
2025-08-30,09:00:00,Johor,Muar,2.05,102.56,28.5,81,0.0,13.0,3,Clouds generally forming or developing
2025-08-30,09:00:00,Kedah,Sungai Petani,5.65,100.48,27.1,88,0.0,4.4,3,Clouds generally forming or developing
2025-08-30,09:00:00,Putrajaya,Putrajaya,2.93,101.69,26.8,90,0.0,1.3,3,Clouds generally forming or developing
2025-08-30,09:00:00,Sarawak,Kuching,1.5397,110.3542,28.0,84,0.0,2.5,3,Clouds generally forming or developing
2025-08-30,09:00:00,Labuan,Labuan,5.2803,115.2475,28.4,81,0.0,7.8,2,State of sky on the whole unchanged
2025-08-30,09:00:00,Kedah,Alor Setar,6.1167,100.3667,27.8,83,0.0,11.8,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2025-08-30,08:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,26.5,89,0.0,6.0,3,Clouds generally forming or developing
2025-08-30,08:00:00,Johor,Batu Pahat,1.85,102.93,28.2,82,0.0,8.0,3,Clouds generally forming or developing
