weathercode,description,time,temperature_2m,relativehumidity_2m,rain,windspeed_10m,state,city,latitude,longitude,date
0,Cloud development not observed or not observable,09:00:00,29.4,79,0.0,5.4,Sarawak,Miri,4.4028,113.9933,2024-07-26
3,Clouds generally forming or developing,09:00:00,27.9,83,0.0,2.6,Kedah,Sungai Petani,5.65,100.48,2024-07-26
3,Clouds generally forming or developing,09:00:00,26.7,85,0.0,2.9,Pahang,Raub,3.7931,101.8569,2024-07-26
3,Clouds generally forming or developing,09:00:00,27.3,80,0.0,0.8,Pahang,Kuala Lipis,4.184,102.042,2024-07-26
3,Clouds generally forming or developing,09:00:00,28.3,73,0.0,1.6,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2024-07-26
3,Clouds generally forming or developing,09:00:00,28.1,81,0.0,8.2,Selangor,Klang,3.0333,101.45,2024-07-26
3,Clouds generally forming or developing,09:00:00,27.9,80,0.0,4.1,Negeri Sembilan,Seremban,2.7297,101.9381,2024-07-26
0,Cloud development not observed or not observable,09:00:00,28.3,78,0.0,2.6,Sarawak,Sibu,2.3,111.8167,2024-07-26
0,Cloud development not observed or not observable,09:00:00,29.4,67,0.0,5.4,Sarawak,Kuching,1.5397,110.3542,2024-07-26
3,Clouds generally forming or developing,09:00:00,26.9,83,0.0,4.7,Melaka,Melaka,2.1889,102.2511,2024-07-26
3,Clouds generally forming or developing,09:00:00,27.9,88,0.0,6.2,Terengganu,Kuala Terengganu,5.3303,103.1408,2024-07-26
2,State of sky on the whole unchanged,09:00:00,29.2,77,0.0,14.1,Sabah,Lahad Datu,5.03,118.34,2024-07-26
2,State of sky on the whole unchanged,09:00:00,28.2,84,0.0,7.6,Sabah,Tawau,4.2448,117.8911,2024-07-26
3,Clouds generally forming or developing,09:00:00,28.3,80,0.0,13.1,Terengganu,Cukai,4.2332,103.4479,2024-07-26
3,Clouds generally forming or developing,09:00:00,29.3,64,0.0,11.8,Perak,Taiping,4.85,100.7333,2024-07-26
1,Clouds generally dissolving or becoming less developed,09:00:00,30.9,55,0.0,1.8,Sabah,Kota Kinabalu,5.975,116.0725,2024-07-26
3,Clouds generally forming or developing,09:00:00,28.6,90,0.0,2.4,Perlis,Kangar,6.4333,100.2,2024-07-26
2,State of sky on the whole unchanged,09:00:00,29.3,75,0.0,10.5,Sabah,Sandakan,5.8388,118.1173,2024-07-26
3,Clouds generally forming or developing,09:00:00,28.1,89,0.0,4.0,Kedah,Alor Setar,6.1167,100.3667,2024-07-26
3,Clouds generally forming or developing,09:00:00,27.4,81,0.0,3.7,Putrajaya,Putrajaya,2.93,101.69,2024-07-26
1,Clouds generally dissolving or becoming less developed,09:00:00,29.0,89,0.0,3.1,Sarawak,Bintulu,3.17,113.03,2024-07-26
3,Clouds generally forming or developing,09:00:00,28.2,82,0.0,10.9,Perak,Teluk Intan,4.0259,101.0213,2024-07-26
3,Clouds generally forming or developing,09:00:00,28.6,81,0.0,2.0,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2024-07-26
3,Clouds generally forming or developing,09:00:00,28.0,78,0.0,11.6,Pahang,Kuantan,3.8167,103.3333,2024-07-26
1,Clouds generally dissolving or becoming less developed,09:00:00,29.8,76,0.0,3.8,Labuan,Labuan,5.2803,115.2475,2024-07-26
3,Clouds generally forming or developing,09:00:00,27.1,83,0.0,6.6,Johor,Batu Pahat,1.85,102.93,2024-07-26
3,Clouds generally forming or developing,09:00:00,27.2,79,0.0,7.2,Johor,Muar,2.05,102.56,2024-07-26
3,Clouds generally forming or developing,09:00:00,28.4,69,0.0,4.4,Perak,Ipoh,4.6,101.07,2024-07-26
3,Clouds generally forming or developing,09:00:00,27.1,82,0.0,6.6,Johor,Kluang,2.0336,103.3194,2024-07-26
3,Clouds generally forming or developing,09:00:00,29.5,80,0.0,4.1,Pulau Pinang,Butterworth,5.3992,100.3639,2024-07-26
3,Clouds generally forming or developing,09:00:00,29.4,80,0.0,4.1,Pulau Pinang,George Town,5.4145,100.3292,2024-07-26
3,Clouds generally forming or developing,09:00:00,28.2,76,0.0,7.0,Selangor,Petaling Jaya,3.1073,101.6067,2024-07-26
3,Clouds generally forming or developing,09:00:00,28.8,76,0.0,11.5,Johor,Johor Bahru,1.4556,103.7611,2024-07-26
3,Clouds generally forming or developing,09:00:00,28.2,92,0.0,6.2,Kelantan,Kota Bharu,6.1333,102.25,2024-07-26
3,Clouds generally forming or developing,09:00:00,28.2,76,0.0,7.0,Selangor,Shah Alam,3.0833,101.5333,2024-07-26
3,Clouds generally forming or developing,08:00:00,25.3,88,0.0,2.5,Putrajaya,Putrajaya,2.93,101.69,2024-07-26
3,Clouds generally forming or developing,08:00:00,26.2,88,0.0,7.1,Perak,Teluk Intan,4.0259,101.0213,2024-07-26
3,Clouds generally forming or developing,08:00:00,27.4,82,0.0,9.2,Pahang,Kuantan,3.8167,103.3333,2024-07-26
3,Clouds generally forming or developing,08:00:00,26.5,82,0.0,2.3,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2024-07-26
3,Clouds generally forming or developing,08:00:00,26.2,84,0.0,7.6,Johor,Muar,2.05,102.56,2024-07-26
3,Clouds generally forming or developing,08:00:00,27.7,85,0.0,10.6,Terengganu,Cukai,4.2332,103.4479,2024-07-26
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",08:00:00,26.6,98,0.0,3.1,Sarawak,Bintulu,3.17,113.03,2024-07-26
0,Cloud development not observed or not observable,08:00:00,28.3,86,0.0,3.4,Labuan,Labuan,5.2803,115.2475,2024-07-26
3,Clouds generally forming or developing,08:00:00,26.0,92,0.0,2.5,Kedah,Sungai Petani,5.65,100.48,2024-07-26
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",08:00:00,27.2,96,0.0,2.5,Perlis,Kangar,6.4333,100.2,2024-07-26
3,Clouds generally forming or developing,08:00:00,26.7,94,0.0,4.0,Kedah,Alor Setar,6.1167,100.3667,2024-07-26
2,State of sky on the whole unchanged,08:00:00,27.6,86,0.0,6.9,Sabah,Tawau,4.2448,117.8911,2024-07-26
