date,time,state,city,latitude,longitude,temperature_2m,relativehumidity_2m,rain,windspeed_10m,weathercode,description
2024-03-21,09:00:00,Kedah,Alor Setar,6.1167,100.3667,27.5,70,0.0,7.2,3,Clouds generally forming or developing
2024-03-21,09:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,26.5,84,0.0,2.6,3,Clouds generally forming or developing
2024-03-21,09:00:00,Johor,Kluang,2.0336,103.3194,26.6,88,0.0,12.8,3,Clouds generally forming or developing
2024-03-21,09:00:00,Sarawak,Bintulu,3.17,113.03,27.2,84,0.0,8.0,3,Clouds generally forming or developing
2024-03-21,09:00:00,Johor,Batu Pahat,1.85,102.93,26.3,87,0.0,2.8,3,Clouds generally forming or developing
2024-03-21,09:00:00,Sarawak,Sibu,2.3,111.8167,27.1,85,0.0,7.0,3,Clouds generally forming or developing
2024-03-21,09:00:00,Sarawak,Kuching,1.5397,110.3542,28.2,79,0.0,9.0,3,Clouds generally forming or developing
2024-03-21,09:00:00,Perak,Teluk Intan,4.0259,101.0213,25.9,86,0.0,4.2,3,Clouds generally forming or developing
2024-03-21,09:00:00,Johor,Muar,2.05,102.56,27.2,81,0.0,10.0,3,Clouds generally forming or developing
2024-03-21,09:00:00,Perak,Taiping,4.85,100.7333,27.4,82,0.0,1.9,3,Clouds generally forming or developing
2024-03-21,09:00:00,Kedah,Sungai Petani,5.65,100.48,26.8,89,0.0,1.6,3,Clouds generally forming or developing
2024-03-21,09:00:00,Putrajaya,Putrajaya,2.93,101.69,26.4,87,0.0,1.0,2,State of sky on the whole unchanged
2024-03-21,09:00:00,Melaka,Melaka,2.1889,102.2511,26.6,82,0.0,8.4,3,Clouds generally forming or developing
2024-03-21,09:00:00,Selangor,Klang,3.0333,101.45,27.3,87,0.0,1.5,80,"Rain shower(s), slight"
2024-03-21,09:00:00,Pahang,Raub,3.7931,101.8569,25.6,88,0.0,2.2,2,State of sky on the whole unchanged
2024-03-21,09:00:00,Terengganu,Cukai,4.2332,103.4479,28.2,75,0.0,11.6,3,Clouds generally forming or developing
2024-03-21,09:00:00,Sabah,Tawau,4.2448,117.8911,28.4,73,0.0,5.6,2,State of sky on the whole unchanged
2024-03-21,09:00:00,Pahang,Kuala Lipis,4.184,102.042,26.7,79,0.0,0.4,2,State of sky on the whole unchanged
2024-03-21,09:00:00,Sabah,Lahad Datu,5.03,118.34,28.7,71,0.0,8.7,2,State of sky on the whole unchanged
2024-03-21,09:00:00,Sarawak,Miri,4.4028,113.9933,27.6,81,0.0,7.3,2,State of sky on the whole unchanged
2024-03-21,09:00:00,Perak,Ipoh,4.6,101.07,25.7,93,0.0,2.8,3,Clouds generally forming or developing
2024-03-21,09:00:00,Terengganu,Kuala Terengganu,5.3303,103.1408,27.7,76,0.0,3.7,2,State of sky on the whole unchanged
2024-03-21,09:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,27.4,83,0.0,3.1,3,Clouds generally forming or developing
2024-03-21,09:00:00,Sabah,Sandakan,5.8388,118.1173,29.4,70,0.0,6.1,2,State of sky on the whole unchanged
2024-03-21,09:00:00,Labuan,Labuan,5.2803,115.2475,29.0,73,0.0,3.3,2,State of sky on the whole unchanged
2024-03-21,09:00:00,Perlis,Kangar,6.4333,100.2,27.4,74,0.0,9.7,3,Clouds generally forming or developing
2024-03-21,09:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,27.7,74,0.0,2.2,2,State of sky on the whole unchanged
2024-03-21,09:00:00,Sabah,Kota Kinabalu,5.975,116.0725,29.2,65,0.0,1.5,2,State of sky on the whole unchanged
2024-03-21,09:00:00,Pulau Pinang,George Town,5.4145,100.3292,27.3,83,0.0,3.1,3,Clouds generally forming or developing
2024-03-21,09:00:00,Pahang,Kuantan,3.8167,103.3333,27.6,79,0.0,13.1,3,Clouds generally forming or developing
2024-03-21,09:00:00,Selangor,Shah Alam,3.0833,101.5333,27.0,89,0.0,1.4,2,State of sky on the whole unchanged
2024-03-21,09:00:00,Kelantan,Kota Bharu,6.1333,102.25,28.1,71,0.0,6.0,3,Clouds generally forming or developing
2024-03-21,09:00:00,Selangor,Petaling Jaya,3.1073,101.6067,27.0,89,0.0,1.4,2,State of sky on the whole unchanged
2024-03-21,09:00:00,Johor,Johor Bahru,1.4556,103.7611,27.1,85,0.0,9.2,3,Clouds generally forming or developing
2024-03-21,09:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,27.8,71,0.0,0.5,2,State of sky on the whole unchanged
2024-03-21,08:00:00,Sabah,Lahad Datu,5.03,118.34,27.1,78,0.0,6.9,2,State of sky on the whole unchanged
2024-03-21,08:00:00,Johor,Muar,2.05,102.56,26.2,86,0.0,8.8,3,Clouds generally forming or developing
2024-03-21,08:00:00,Sabah,Kota Kinabalu,5.975,116.0725,27.8,65,0.0,2.9,1,Clouds generally dissolving or becoming less developed
2024-03-21,08:00:00,Putrajaya,Putrajaya,2.93,101.69,25.0,91,0.0,1.3,2,State of sky on the whole unchanged
2024-03-21,08:00:00,Johor,Batu Pahat,1.85,102.93,25.4,89,0.0,2.3,3,Clouds generally forming or developing
2024-03-21,08:00:00,Sabah,Tawau,4.2448,117.8911,27.3,79,0.0,5.7,1,Clouds generally dissolving or becoming less developed
2024-03-21,08:00:00,Perak,Taiping,4.85,100.7333,27.1,82,0.0,1.3,3,Clouds generally forming or developing
2024-03-21,08:00:00,Melaka,Melaka,2.1889,102.2511,25.7,85,0.0,7.0,3,Clouds generally forming or developing
2024-03-21,08:00:00,Labuan,Labuan,5.2803,115.2475,27.1,84,0.0,2.7,1,Clouds generally dissolving or becoming less developed
2024-03-21,08:00:00,Sarawak,Miri,4.4028,113.9933,26.3,89,0.0,7.6,2,State of sky on the whole unchanged
2024-03-21,08:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,25.8,79,0.0,1.8,2,State of sky on the whole unchanged
2024-03-21,08:00:00,Johor,Kluang,2.0336,103.3194,25.6,91,0.0,8.5,3,Clouds generally forming or developing
2024-03-21,08:00:00,Sarawak,Sibu,2.3,111.8167,26.0,91,0.0,2.4,2,State of sky on the whole unchanged
2024-03-21,08:00:00,Selangor,Klang,3.0333,101.45,26.4,92,0.0,1.8,2,State of sky on the whole unchanged
