date,time,state,city,latitude,longitude,temperature_2m,relativehumidity_2m,rain,windspeed_10m,weathercode,description
2025-11-24,10:00:00,Perlis,Kangar,6.4333,100.2,26.7,89,0.0,18.5,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2025-11-24,10:00:00,Kelantan,Kota Bharu,6.1333,102.25,26.2,93,0.0,12.9,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2025-11-24,10:00:00,Kedah,Sungai Petani,5.65,100.48,25.0,97,3.0,3.9,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2025-11-24,10:00:00,Sarawak,Kuching,1.5397,110.3542,29.1,79,0.0,2.2,2,State of sky on the whole unchanged
2025-11-24,10:00:00,Kedah,Alor Setar,6.1167,100.3667,26.6,88,0.0,26.6,80,"Rain shower(s), slight"
2025-11-24,10:00:00,Putrajaya,Putrajaya,2.93,101.69,26.8,90,0.0,11.3,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2025-11-24,10:00:00,Sarawak,Sibu,2.3,111.8167,29.6,74,0.0,5.6,2,State of sky on the whole unchanged
2025-11-24,10:00:00,Sabah,Sandakan,5.8388,118.1173,27.8,85,0.0,10.3,3,Clouds generally forming or developing
2025-11-24,10:00:00,Johor,Johor Bahru,1.4556,103.7611,27.2,89,0.0,7.3,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2025-11-24,10:00:00,Sarawak,Bintulu,3.17,113.03,28.8,77,0.0,4.0,2,State of sky on the whole unchanged
2025-11-24,10:00:00,Selangor,Shah Alam,3.0833,101.5333,26.8,89,0.2,12.7,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2025-11-24,10:00:00,Johor,Muar,2.05,102.56,28.3,79,0.0,19.8,80,"Rain shower(s), slight"
2025-11-24,10:00:00,Pahang,Kuantan,3.8167,103.3333,26.4,91,0.0,1.8,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2025-11-24,10:00:00,Selangor,Petaling Jaya,3.1073,101.6067,25.9,92,0.1,9.8,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2025-11-24,10:00:00,Johor,Kluang,2.0336,103.3194,27.2,87,0.0,6.6,80,"Rain shower(s), slight"
2025-11-24,10:00:00,Selangor,Klang,3.0333,101.45,27.2,86,0.0,15.3,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2025-11-24,10:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,26.2,92,0.1,9.8,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2025-11-24,10:00:00,Sabah,Lahad Datu,5.03,118.34,28.2,78,0.0,13.0,3,Clouds generally forming or developing
2025-11-24,10:00:00,Pahang,Kuala Lipis,4.184,102.042,24.8,95,0.0,2.1,80,"Rain shower(s), slight"
2025-11-24,10:00:00,Terengganu,Cukai,4.2332,103.4479,25.5,94,0.0,1.8,80,"Rain shower(s), slight"
2025-11-24,10:00:00,Sabah,Kota Kinabalu,5.975,116.0725,29.6,69,0.0,1.8,3,Clouds generally forming or developing
2025-11-24,10:00:00,Sarawak,Miri,4.4028,113.9933,28.0,81,0.0,5.5,1,Clouds generally dissolving or becoming less developed
2025-11-24,10:00:00,Labuan,Labuan,5.2803,115.2475,28.5,78,0.0,1.9,3,Clouds generally forming or developing
2025-11-24,10:00:00,Johor,Batu Pahat,1.85,102.93,28.5,77,0.0,11.6,3,Clouds generally forming or developing
2025-11-24,10:00:00,Perak,Taiping,4.85,100.7333,25.7,94,2.8,3.8,63,"Rain, not freezing, continuous moderate at time of observation"
2025-11-24,10:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,25.5,94,2.6,3.7,63,"Rain, not freezing, continuous moderate at time of observation"
2025-11-24,10:00:00,Pulau Pinang,George Town,5.4145,100.3292,25.7,94,2.6,3.7,63,"Rain, not freezing, continuous moderate at time of observation"
2025-11-24,10:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,25.7,94,2.6,3.7,63,"Rain, not freezing, continuous moderate at time of observation"
2025-11-24,10:00:00,Perak,Ipoh,4.6,101.07,24.2,94,6.7,4.1,63,"Rain, not freezing, continuous moderate at time of observation"
2025-11-24,10:00:00,Perak,Teluk Intan,4.0259,101.0213,25.7,87,0.1,8.8,61,"Rain, not freezing, continuous slight at time of observation"
2025-11-24,10:00:00,Melaka,Melaka,2.1889,102.2511,28.4,78,0.0,18.1,80,"Rain shower(s), slight"
2025-11-24,10:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,26.7,91,0.0,7.6,80,"Rain shower(s), slight"
2025-11-24,10:00:00,Sabah,Tawau,4.2448,117.8911,29.2,78,0.0,6.0,3,Clouds generally forming or developing
2025-11-24,09:00:00,Johor,Muar,2.05,102.56,28.2,80,0.0,20.5,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2025-11-24,09:00:00,Sabah,Sandakan,5.8388,118.1173,27.2,87,0.0,9.0,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2025-11-24,09:00:00,Sarawak,Sibu,2.3,111.8167,27.8,83,0.0,4.3,2,State of sky on the whole unchanged
2025-11-24,09:00:00,Perlis,Kangar,6.4333,100.2,26.6,89,0.0,19.2,80,"Rain shower(s), slight"
2025-11-24,09:00:00,Selangor,Klang,3.0333,101.45,27.3,85,0.0,13.8,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2025-11-24,09:00:00,Sarawak,Kuching,1.5397,110.3542,27.5,88,0.0,3.4,2,State of sky on the whole unchanged
2025-11-24,09:00:00,Putrajaya,Putrajaya,2.93,101.69,26.3,91,0.0,7.4,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2025-11-24,09:00:00,Melaka,Melaka,2.1889,102.2511,28.5,78,0.0,20.0,3,Clouds generally forming or developing
2025-11-24,09:00:00,Sabah,Tawau,4.2448,117.8911,28.0,84,0.0,5.1,3,Clouds generally forming or developing
2025-11-24,09:00:00,Labuan,Labuan,5.2803,115.2475,28.1,81,0.0,2.4,3,Clouds generally forming or developing
2025-11-24,09:00:00,Pahang,Kuala Lipis,4.184,102.042,24.2,98,0.3,2.3,80,"Rain shower(s), slight"
2025-11-24,09:00:00,Kedah,Sungai Petani,5.65,100.48,25.2,94,0.1,5.4,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2025-11-24,09:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,26.2,92,0.0,5.6,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2025-11-24,09:00:00,Johor,Kluang,2.0336,103.3194,26.6,89,0.0,5.4,3,Clouds generally forming or developing
2025-11-24,09:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,25.8,91,0.0,6.2,80,"Rain shower(s), slight"
2025-11-24,09:00:00,Pahang,Kuantan,3.8167,103.3333,25.8,95,0.0,2.5,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
2025-11-24,09:00:00,Johor,Johor Bahru,1.4556,103.7611,26.5,90,0.0,6.6,80,"Rain shower(s), slight"
2025-11-24,09:00:00,Johor,Batu Pahat,1.85,102.93,27.9,80,0.0,10.1,3,Clouds generally forming or developing
2025-11-24,09:00:00,Kelantan,Kota Bharu,6.1333,102.25,25.8,93,0.0,13.6,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2025-11-24,09:00:00,Perak,Teluk Intan,4.0259,101.0213,25.4,89,0.5,9.9,61,"Rain, not freezing, continuous slight at time of observation"
2025-11-24,09:00:00,Selangor,Shah Alam,3.0833,101.5333,26.9,89,0.1,12.6,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2025-11-24,09:00:00,Perak,Taiping,4.85,100.7333,26.0,90,0.4,2.1,80,"Rain shower(s), slight"
2025-11-24,09:00:00,Sabah,Lahad Datu,5.03,118.34,27.2,82,0.0,12.0,3,Clouds generally forming or developing
2025-11-24,09:00:00,Pulau Pinang,George Town,5.4145,100.3292,25.9,92,0.7,5.9,61,"Rain, not freezing, continuous slight at time of observation"
2025-11-24,09:00:00,Sarawak,Bintulu,3.17,113.03,28.1,82,0.0,6.2,2,State of sky on the whole unchanged
2025-11-24,09:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,25.7,92,0.7,5.9,61,"Rain, not freezing, continuous slight at time of observation"
2025-11-24,09:00:00,Kedah,Alor Setar,6.1167,100.3667,26.4,89,0.0,27.6,80,"Rain shower(s), slight"
2025-11-24,09:00:00,Sarawak,Miri,4.4028,113.9933,27.6,84,0.0,6.9,2,State of sky on the whole unchanged
2025-11-24,09:00:00,Terengganu,Cukai,4.2332,103.4479,25.1,95,0.0,2.5,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2025-11-24,09:00:00,Sabah,Kota Kinabalu,5.975,116.0725,28.8,73,0.0,0.8,3,Clouds generally forming or developing
2025-11-24,09:00:00,Selangor,Petaling Jaya,3.1073,101.6067,26.0,92,0.0,5.6,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
