date,time,state,city,latitude,longitude,temperature_2m,relativehumidity_2m,rain,windspeed_10m,weathercode,description
2024-03-15,08:00:00,Pulau Pinang,George Town,5.4145,100.3292,27.5,84,0.0,3.9,1,Clouds generally dissolving or becoming less developed
2024-03-15,08:00:00,Perak,Taiping,4.85,100.7333,27.0,89,0.0,3.6,2,State of sky on the whole unchanged
2024-03-15,08:00:00,Sarawak,Bintulu,3.17,113.03,26.4,92,0.0,4.3,3,Clouds generally forming or developing
2024-03-15,08:00:00,Perak,Teluk Intan,4.0259,101.0213,25.4,92,0.0,2.7,3,Clouds generally forming or developing
2024-03-15,08:00:00,Kedah,Sungai Petani,5.65,100.48,25.3,94,0.0,2.8,0,Cloud development not observed or not observable
2024-03-15,08:00:00,Melaka,Melaka,2.1889,102.2511,25.5,88,0.0,11.0,2,State of sky on the whole unchanged
2024-03-15,08:00:00,Selangor,Klang,3.0333,101.45,25.9,89,0.0,1.5,2,State of sky on the whole unchanged
2024-03-15,08:00:00,Sarawak,Kuching,1.5397,110.3542,25.7,92,0.0,3.3,3,Clouds generally forming or developing
2024-03-15,08:00:00,Putrajaya,Putrajaya,2.93,101.69,24.8,87,0.0,1.3,3,Clouds generally forming or developing
2024-03-15,08:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,27.6,84,0.0,3.9,1,Clouds generally dissolving or becoming less developed
2024-03-15,08:00:00,Pahang,Kuantan,3.8167,103.3333,26.1,86,0.0,8.6,3,Clouds generally forming or developing
2024-03-15,08:00:00,Pahang,Kuala Lipis,4.184,102.042,24.1,97,0.0,1.8,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
2024-03-15,08:00:00,Pahang,Raub,3.7931,101.8569,24.2,92,0.0,1.5,3,Clouds generally forming or developing
2024-03-15,08:00:00,Johor,Muar,2.05,102.56,25.7,88,0.0,7.9,2,State of sky on the whole unchanged
2024-03-15,08:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,25.2,93,0.0,3.1,0,Cloud development not observed or not observable
2024-03-15,08:00:00,Sarawak,Miri,4.4028,113.9933,26.3,89,0.0,6.1,3,Clouds generally forming or developing
2024-03-15,08:00:00,Terengganu,Cukai,4.2332,103.4479,26.1,86,0.0,5.0,3,Clouds generally forming or developing
2024-03-15,08:00:00,Selangor,Shah Alam,3.0833,101.5333,25.6,91,0.0,1.5,2,State of sky on the whole unchanged
2024-03-15,08:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,24.9,86,0.0,4.1,3,Clouds generally forming or developing
2024-03-15,08:00:00,Sabah,Kota Kinabalu,5.975,116.0725,27.4,75,0.0,3.7,3,Clouds generally forming or developing
2024-03-15,08:00:00,Perak,Ipoh,4.6,101.07,24.7,87,0.0,3.3,1,Clouds generally dissolving or becoming less developed
2024-03-15,08:00:00,Kedah,Alor Setar,6.1167,100.3667,24.7,83,0.0,4.1,1,Clouds generally dissolving or becoming less developed
2024-03-15,08:00:00,Labuan,Labuan,5.2803,115.2475,27.9,84,0.0,3.9,3,Clouds generally forming or developing
2024-03-15,08:00:00,Sabah,Tawau,4.2448,117.8911,26.6,89,0.0,3.7,3,Clouds generally forming or developing
2024-03-15,08:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,25.7,83,0.0,3.4,3,Clouds generally forming or developing
2024-03-15,08:00:00,Sabah,Lahad Datu,5.03,118.34,27.1,80,0.0,6.2,2,State of sky on the whole unchanged
2024-03-15,08:00:00,Sabah,Sandakan,5.8388,118.1173,26.6,84,0.0,5.6,3,Clouds generally forming or developing
2024-03-15,08:00:00,Terengganu,Kuala Terengganu,5.3303,103.1408,23.1,95,0.0,3.9,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
2024-03-15,08:00:00,Johor,Johor Bahru,1.4556,103.7611,25.4,88,0.0,2.6,3,Clouds generally forming or developing
2024-03-15,08:00:00,Selangor,Petaling Jaya,3.1073,101.6067,25.6,91,0.0,1.5,2,State of sky on the whole unchanged
2024-03-15,08:00:00,Johor,Kluang,2.0336,103.3194,25.2,91,0.0,7.1,3,Clouds generally forming or developing
2024-03-15,08:00:00,Perlis,Kangar,6.4333,100.2,25.5,88,0.0,3.9,1,Clouds generally dissolving or becoming less developed
2024-03-15,08:00:00,Kelantan,Kota Bharu,6.1333,102.25,24.4,93,0.0,5.7,3,Clouds generally forming or developing
2024-03-15,08:00:00,Johor,Batu Pahat,1.85,102.93,24.5,87,0.0,2.1,2,State of sky on the whole unchanged
2024-03-15,08:00:00,Sarawak,Sibu,2.3,111.8167,25.8,95,0.0,2.9,3,Clouds generally forming or developing
2024-03-15,07:00:00,Perak,Taiping,4.85,100.7333,26.8,89,0.0,3.6,1,Clouds generally dissolving or becoming less developed
2024-03-15,07:00:00,Sabah,Tawau,4.2448,117.8911,26.2,90,0.0,3.4,80,"Rain shower(s), slight"
2024-03-15,07:00:00,Labuan,Labuan,5.2803,115.2475,27.0,90,0.0,2.8,3,Clouds generally forming or developing
2024-03-15,07:00:00,Perlis,Kangar,6.4333,100.2,25.4,88,0.0,3.4,3,Clouds generally forming or developing
2024-03-15,07:00:00,Kedah,Sungai Petani,5.65,100.48,25.4,94,0.0,2.0,1,Clouds generally dissolving or becoming less developed
2024-03-15,07:00:00,Pulau Pinang,George Town,5.4145,100.3292,27.6,84,0.0,4.5,1,Clouds generally dissolving or becoming less developed
2024-03-15,07:00:00,Sarawak,Bintulu,3.17,113.03,25.7,94,0.0,4.1,3,Clouds generally forming or developing
2024-03-15,07:00:00,Selangor,Petaling Jaya,3.1073,101.6067,25.5,90,0.0,1.3,3,Clouds generally forming or developing
2024-03-15,07:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,25.2,94,0.0,3.1,1,Clouds generally dissolving or becoming less developed
2024-03-15,07:00:00,Sarawak,Miri,4.4028,113.9933,25.7,93,0.0,4.6,3,Clouds generally forming or developing
2024-03-15,07:00:00,Johor,Muar,2.05,102.56,25.7,87,0.0,7.7,3,Clouds generally forming or developing
2024-03-15,07:00:00,Selangor,Klang,3.0333,101.45,25.9,88,0.0,1.4,2,State of sky on the whole unchanged
2024-03-15,07:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,25.8,80,0.0,4.1,2,State of sky on the whole unchanged
2024-03-15,07:00:00,Terengganu,Cukai,4.2332,103.4479,25.9,87,0.0,5.7,3,Clouds generally forming or developing
2024-03-15,07:00:00,Putrajaya,Putrajaya,2.93,101.69,24.6,85,0.0,2.3,2,State of sky on the whole unchanged
2024-03-15,07:00:00,Sabah,Lahad Datu,5.03,118.34,25.7,86,0.0,4.7,3,Clouds generally forming or developing
2024-03-15,07:00:00,Johor,Kluang,2.0336,103.3194,24.9,91,0.0,5.9,3,Clouds generally forming or developing
2024-03-15,07:00:00,Johor,Batu Pahat,1.85,102.93,24.1,87,0.0,2.6,2,State of sky on the whole unchanged
2024-03-15,07:00:00,Perak,Teluk Intan,4.0259,101.0213,25.7,88,0.0,2.3,3,Clouds generally forming or developing
2024-03-15,07:00:00,Pahang,Kuala Lipis,4.184,102.042,23.8,98,0.0,1.8,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
2024-03-15,07:00:00,Kedah,Alor Setar,6.1167,100.3667,24.6,84,0.0,3.6,3,Clouds generally forming or developing
2024-03-15,07:00:00,Sarawak,Sibu,2.3,111.8167,25.1,97,0.0,2.5,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
2024-03-15,07:00:00,Pahang,Kuantan,3.8167,103.3333,26.0,87,0.0,8.7,3,Clouds generally forming or developing
2024-03-15,07:00:00,Sarawak,Kuching,1.5397,110.3542,24.8,97,0.0,2.5,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
2024-03-15,07:00:00,Sabah,Sandakan,5.8388,118.1173,24.6,91,0.0,3.4,3,Clouds generally forming or developing
2024-03-15,07:00:00,Kelantan,Kota Bharu,6.1333,102.25,24.2,95,0.0,5.7,3,Clouds generally forming or developing
2024-03-15,07:00:00,Melaka,Melaka,2.1889,102.2511,25.4,88,0.0,9.9,3,Clouds generally forming or developing
2024-03-15,07:00:00,Sabah,Kota Kinabalu,5.975,116.0725,25.2,86,0.0,4.3,3,Clouds generally forming or developing
2024-03-15,07:00:00,Perak,Ipoh,4.6,101.07,24.8,88,0.0,4.1,1,Clouds generally dissolving or becoming less developed
2024-03-15,07:00:00,Pahang,Raub,3.7931,101.8569,24.1,91,0.0,1.4,3,Clouds generally forming or developing
2024-03-15,07:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,24.8,83,0.0,5.4,3,Clouds generally forming or developing
2024-03-15,07:00:00,Selangor,Shah Alam,3.0833,101.5333,25.5,90,0.0,1.3,3,Clouds generally forming or developing
2024-03-15,07:00:00,Terengganu,Kuala Terengganu,5.3303,103.1408,23.0,97,0.0,4.1,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
2024-03-15,07:00:00,Johor,Johor Bahru,1.4556,103.7611,25.0,90,0.0,2.7,3,Clouds generally forming or developing
2024-03-15,07:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,27.6,84,0.0,4.5,1,Clouds generally dissolving or becoming less developed
2024-03-15,06:00:00,Perak,Teluk Intan,4.0259,101.0213,25.8,88,0.0,2.3,2,State of sky on the whole unchanged
2024-03-15,06:00:00,Sabah,Lahad Datu,5.03,118.34,25.5,87,0.0,4.8,3,Clouds generally forming or developing
2024-03-15,06:00:00,Kedah,Sungai Petani,5.65,100.48,25.6,94,0.0,2.0,3,Clouds generally forming or developing
2024-03-15,06:00:00,Johor,Batu Pahat,1.85,102.93,24.2,88,0.0,2.6,3,Clouds generally forming or developing
2024-03-15,06:00:00,Sabah,Sandakan,5.8388,118.1173,24.0,93,0.0,4.0,3,Clouds generally forming or developing
2024-03-15,06:00:00,Sarawak,Sibu,2.3,111.8167,25.1,97,0.0,2.2,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
2024-03-15,06:00:00,Selangor,Klang,3.0333,101.45,26.2,86,0.0,3.1,3,Clouds generally forming or developing
2024-03-15,06:00:00,Selangor,Shah Alam,3.0833,101.5333,25.8,87,0.0,1.8,3,Clouds generally forming or developing
2024-03-15,06:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,26.2,79,0.0,4.2,3,Clouds generally forming or developing
2024-03-15,06:00:00,Johor,Johor Bahru,1.4556,103.7611,25.0,90,0.0,2.5,3,Clouds generally forming or developing
