date,time,state,city,latitude,longitude,temperature_2m,relativehumidity_2m,rain,windspeed_10m,weathercode,description
2024-10-19,10:00:00,Johor,Kluang,2.0336,103.3194,28.5,83,0.0,2.1,3,Clouds generally forming or developing
2024-10-19,10:00:00,Sabah,Tawau,4.2448,117.8911,27.5,82,0.0,7.1,3,Clouds generally forming or developing
2024-10-19,10:00:00,Putrajaya,Putrajaya,2.93,101.69,28.8,78,0.0,0.7,3,Clouds generally forming or developing
2024-10-19,10:00:00,Pulau Pinang,George Town,5.4145,100.3292,28.1,81,0.0,2.6,2,State of sky on the whole unchanged
2024-10-19,10:00:00,Selangor,Klang,3.0333,101.45,28.9,79,0.0,1.0,80,"Rain shower(s), slight"
2024-10-19,10:00:00,Johor,Muar,2.05,102.56,28.9,78,0.0,1.0,80,"Rain shower(s), slight"
2024-10-19,10:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,29.7,65,0.0,0.5,3,Clouds generally forming or developing
2024-10-19,10:00:00,Perak,Ipoh,4.6,101.07,28.3,71,0.0,1.8,2,State of sky on the whole unchanged
2024-10-19,10:00:00,Pahang,Kuala Lipis,4.184,102.042,27.8,86,0.0,1.5,3,Clouds generally forming or developing
2024-10-19,10:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,28.1,81,0.0,2.6,2,State of sky on the whole unchanged
2024-10-19,10:00:00,Pahang,Raub,3.7931,101.8569,27.8,81,0.0,1.5,3,Clouds generally forming or developing
2024-10-19,10:00:00,Terengganu,Cukai,4.2332,103.4479,28.1,84,0.0,2.6,3,Clouds generally forming or developing
2024-10-19,10:00:00,Perak,Teluk Intan,4.0259,101.0213,28.1,86,0.0,1.5,3,Clouds generally forming or developing
2024-10-19,10:00:00,Perlis,Kangar,6.4333,100.2,28.5,81,0.0,0.8,3,Clouds generally forming or developing
2024-10-19,10:00:00,Sarawak,Bintulu,3.17,113.03,29.5,73,0.0,5.9,2,State of sky on the whole unchanged
2024-10-19,10:00:00,Sabah,Lahad Datu,5.03,118.34,27.4,82,0.0,9.1,3,Clouds generally forming or developing
2024-10-19,10:00:00,Melaka,Melaka,2.1889,102.2511,29.0,76,0.0,1.0,3,Clouds generally forming or developing
2024-10-19,10:00:00,Johor,Batu Pahat,1.85,102.93,29.1,77,0.0,0.7,2,State of sky on the whole unchanged
2024-10-19,10:00:00,Sabah,Sandakan,5.8388,118.1173,28.4,78,0.0,6.3,3,Clouds generally forming or developing
2024-10-19,10:00:00,Johor,Johor Bahru,1.4556,103.7611,29.5,77,0.0,4.0,3,Clouds generally forming or developing
2024-10-19,10:00:00,Kelantan,Kota Bharu,6.1333,102.25,28.0,83,0.0,5.0,3,Clouds generally forming or developing
2024-10-19,10:00:00,Sarawak,Kuching,1.5397,110.3542,28.9,71,0.0,3.9,2,State of sky on the whole unchanged
2024-10-19,10:00:00,Sarawak,Miri,4.4028,113.9933,29.0,70,0.0,0.4,3,Clouds generally forming or developing
2024-10-19,10:00:00,Pahang,Kuantan,3.8167,103.3333,28.5,82,0.0,1.0,3,Clouds generally forming or developing
2024-10-19,10:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,28.8,72,0.0,0.4,3,Clouds generally forming or developing
2024-10-19,10:00:00,Perak,Taiping,4.85,100.7333,28.5,76,0.0,2.2,2,State of sky on the whole unchanged
2024-10-19,10:00:00,Terengganu,Kuala Terengganu,5.3303,103.1408,27.8,85,0.0,0.7,3,Clouds generally forming or developing
2024-10-19,10:00:00,Selangor,Petaling Jaya,3.1073,101.6067,29.5,69,0.0,0.0,3,Clouds generally forming or developing
2024-10-19,10:00:00,Labuan,Labuan,5.2803,115.2475,27.3,85,0.0,4.1,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2024-10-19,10:00:00,Kedah,Sungai Petani,5.65,100.48,28.0,84,0.0,3.4,3,Clouds generally forming or developing
2024-10-19,10:00:00,Sarawak,Sibu,2.3,111.8167,28.8,76,0.0,6.6,2,State of sky on the whole unchanged
2024-10-19,10:00:00,Selangor,Shah Alam,3.0833,101.5333,29.5,69,0.0,0.0,3,Clouds generally forming or developing
2024-10-19,10:00:00,Sabah,Kota Kinabalu,5.975,116.0725,27.9,77,0.0,8.1,3,Clouds generally forming or developing
2024-10-19,10:00:00,Kedah,Alor Setar,6.1167,100.3667,28.1,80,0.0,3.0,3,Clouds generally forming or developing
2024-10-19,10:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,27.8,83,0.0,2.3,2,State of sky on the whole unchanged
2024-10-19,09:00:00,Selangor,Shah Alam,3.0833,101.5333,27.9,77,0.0,1.5,3,Clouds generally forming or developing
2024-10-19,09:00:00,Sabah,Tawau,4.2448,117.8911,26.8,85,0.0,7.0,3,Clouds generally forming or developing
2024-10-19,09:00:00,Kedah,Sungai Petani,5.65,100.48,26.4,90,0.0,3.1,2,State of sky on the whole unchanged
2024-10-19,09:00:00,Sarawak,Kuching,1.5397,110.3542,27.2,77,0.0,4.3,1,Clouds generally dissolving or becoming less developed
2024-10-19,09:00:00,Perak,Ipoh,4.6,101.07,26.4,89,0.0,1.8,2,State of sky on the whole unchanged
2024-10-19,09:00:00,Pulau Pinang,George Town,5.4145,100.3292,27.2,84,0.0,3.4,2,State of sky on the whole unchanged
2024-10-19,09:00:00,Johor,Johor Bahru,1.4556,103.7611,28.1,84,0.0,1.5,3,Clouds generally forming or developing
2024-10-19,09:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,26.4,89,0.0,2.6,2,State of sky on the whole unchanged
2024-10-19,09:00:00,Pahang,Kuantan,3.8167,103.3333,27.5,88,0.0,3.3,3,Clouds generally forming or developing
2024-10-19,09:00:00,Sabah,Kota Kinabalu,5.975,116.0725,27.7,76,0.0,6.4,80,"Rain shower(s), slight"
2024-10-19,09:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,27.2,84,0.0,3.4,2,State of sky on the whole unchanged
2024-10-19,09:00:00,Johor,Batu Pahat,1.85,102.93,27.5,87,0.0,1.9,3,Clouds generally forming or developing
2024-10-19,09:00:00,Pahang,Raub,3.7931,101.8569,26.0,87,0.0,1.3,3,Clouds generally forming or developing
2024-10-19,09:00:00,Terengganu,Kuala Terengganu,5.3303,103.1408,26.6,91,0.0,1.3,3,Clouds generally forming or developing
2024-10-19,09:00:00,Sabah,Sandakan,5.8388,118.1173,27.3,84,0.0,5.1,3,Clouds generally forming or developing
2024-10-19,09:00:00,Kedah,Alor Setar,6.1167,100.3667,26.1,92,0.0,3.8,2,State of sky on the whole unchanged
2024-10-19,09:00:00,Labuan,Labuan,5.2803,115.2475,27.2,85,0.0,4.2,3,Clouds generally forming or developing
2024-10-19,09:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,27.6,78,0.0,1.1,2,State of sky on the whole unchanged
2024-10-19,09:00:00,Sarawak,Bintulu,3.17,113.03,28.2,82,0.0,4.8,2,State of sky on the whole unchanged
2024-10-19,09:00:00,Terengganu,Cukai,4.2332,103.4479,26.9,91,0.0,3.2,3,Clouds generally forming or developing
2024-10-19,09:00:00,Johor,Muar,2.05,102.56,27.8,85,0.0,2.3,3,Clouds generally forming or developing
2024-10-19,09:00:00,Selangor,Klang,3.0333,101.45,27.7,86,0.0,1.9,3,Clouds generally forming or developing
2024-10-19,09:00:00,Sarawak,Sibu,2.3,111.8167,27.4,82,0.0,6.8,2,State of sky on the whole unchanged
2024-10-19,09:00:00,Perak,Teluk Intan,4.0259,101.0213,26.7,92,0.0,3.3,3,Clouds generally forming or developing
2024-10-19,09:00:00,Perak,Taiping,4.85,100.7333,27.5,86,0.0,3.2,3,Clouds generally forming or developing
2024-10-19,09:00:00,Selangor,Petaling Jaya,3.1073,101.6067,27.9,77,0.0,1.5,3,Clouds generally forming or developing
2024-10-19,09:00:00,Melaka,Melaka,2.1889,102.2511,27.3,85,0.0,3.4,3,Clouds generally forming or developing
2024-10-19,09:00:00,Putrajaya,Putrajaya,2.93,101.69,27.2,86,0.0,0.4,3,Clouds generally forming or developing
2024-10-19,09:00:00,Sarawak,Miri,4.4028,113.9933,28.0,79,0.0,2.3,3,Clouds generally forming or developing
2024-10-19,09:00:00,Pahang,Kuala Lipis,4.184,102.042,26.3,94,0.0,1.8,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
2024-10-19,09:00:00,Perlis,Kangar,6.4333,100.2,26.9,88,0.0,2.2,3,Clouds generally forming or developing
2024-10-19,09:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,27.7,73,0.0,1.9,3,Clouds generally forming or developing
2024-10-19,09:00:00,Kelantan,Kota Bharu,6.1333,102.25,26.5,90,0.0,4.7,3,Clouds generally forming or developing
2024-10-19,09:00:00,Johor,Kluang,2.0336,103.3194,26.8,92,0.0,1.5,3,Clouds generally forming or developing
2024-10-19,09:00:00,Sabah,Lahad Datu,5.03,118.34,27.0,83,0.0,8.2,3,Clouds generally forming or developing
2024-10-19,08:00:00,Pulau Pinang,George Town,5.4145,100.3292,26.6,86,0.0,4.4,2,State of sky on the whole unchanged
2024-10-19,08:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,26.7,86,0.0,4.4,2,State of sky on the whole unchanged
2024-10-19,08:00:00,Sarawak,Sibu,2.3,111.8167,25.9,90,0.0,5.2,2,State of sky on the whole unchanged
2024-10-19,08:00:00,Putrajaya,Putrajaya,2.93,101.69,25.3,95,0.0,1.4,3,Clouds generally forming or developing
2024-10-19,08:00:00,Terengganu,Cukai,4.2332,103.4479,26.0,94,0.0,3.1,3,Clouds generally forming or developing
2024-10-19,08:00:00,Sabah,Sandakan,5.8388,118.1173,26.0,88,0.0,5.4,3,Clouds generally forming or developing
2024-10-19,08:00:00,Perak,Teluk Intan,4.0259,101.0213,25.6,96,0.0,1.9,3,Clouds generally forming or developing
2024-10-19,08:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,25.2,91,0.0,3.0,3,Clouds generally forming or developing
2024-10-19,08:00:00,Sabah,Tawau,4.2448,117.8911,26.2,88,0.0,7.6,3,Clouds generally forming or developing
2024-10-19,08:00:00,Perak,Ipoh,4.6,101.07,24.4,91,0.0,2.3,3,Clouds generally forming or developing
2024-10-19,08:00:00,Melaka,Melaka,2.1889,102.2511,25.9,92,0.0,3.2,3,Clouds generally forming or developing
2024-10-19,08:00:00,Sabah,Lahad Datu,5.03,118.34,26.5,86,0.0,6.8,3,Clouds generally forming or developing
2024-10-19,08:00:00,Sarawak,Kuching,1.5397,110.3542,25.6,84,0.0,3.5,2,State of sky on the whole unchanged
2024-10-19,08:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,25.7,86,0.0,3.1,3,Clouds generally forming or developing
2024-10-19,08:00:00,Selangor,Shah Alam,3.0833,101.5333,26.6,88,0.0,1.4,3,Clouds generally forming or developing
2024-10-19,08:00:00,Sarawak,Miri,4.4028,113.9933,26.8,87,0.0,2.9,3,Clouds generally forming or developing
2024-10-19,08:00:00,Kedah,Sungai Petani,5.65,100.48,24.6,97,0.0,2.5,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
2024-10-19,08:00:00,Pahang,Kuala Lipis,4.184,102.042,24.8,98,0.0,0.4,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
2024-10-19,08:00:00,Johor,Kluang,2.0336,103.3194,24.6,98,0.0,2.1,80,"Rain shower(s), slight"
2024-10-19,08:00:00,Selangor,Klang,3.0333,101.45,26.3,92,0.0,1.8,3,Clouds generally forming or developing
2024-10-19,08:00:00,Selangor,Petaling Jaya,3.1073,101.6067,26.6,88,0.0,1.4,3,Clouds generally forming or developing
2024-10-19,08:00:00,Perlis,Kangar,6.4333,100.2,25.1,95,0.0,2.5,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
2024-10-19,08:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,24.7,95,0.0,3.2,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
2024-10-19,08:00:00,Kedah,Alor Setar,6.1167,100.3667,24.7,97,0.0,3.1,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
2024-10-19,08:00:00,Johor,Johor Bahru,1.4556,103.7611,26.8,89,0.0,2.9,2,State of sky on the whole unchanged
