weathercode,description,time,temperature_2m,relativehumidity_2m,rain,windspeed_10m,state,city,latitude,longitude,date
3,Clouds generally forming or developing,10:00:00,29.1,73,0.0,9.7,Melaka,Melaka,2.1889,102.2511,2025-07-09
3,Clouds generally forming or developing,10:00:00,29.3,68,0.0,10.8,Labuan,Labuan,5.2803,115.2475,2025-07-09
1,Clouds generally dissolving or becoming less developed,10:00:00,29.2,72,0.0,6.8,Sarawak,Bintulu,3.17,113.03,2025-07-09
3,Clouds generally forming or developing,10:00:00,28.3,78,0.0,3.4,Pulau Pinang,George Town,5.4145,100.3292,2025-07-09
3,Clouds generally forming or developing,10:00:00,27.8,81,0.0,3.3,Negeri Sembilan,Seremban,2.7297,101.9381,2025-07-09
3,Clouds generally forming or developing,10:00:00,27.2,80,0.0,3.6,Pahang,Kuala Lipis,4.184,102.042,2025-07-09
3,Clouds generally forming or developing,10:00:00,29.2,70,0.0,10.5,Pahang,Kuantan,3.8167,103.3333,2025-07-09
3,Clouds generally forming or developing,10:00:00,27.9,82,0.0,4.7,Selangor,Shah Alam,3.0833,101.5333,2025-07-09
3,Clouds generally forming or developing,10:00:00,28.0,78,0.0,1.8,Selangor,Petaling Jaya,3.1073,101.6067,2025-07-09
0,Cloud development not observed or not observable,10:00:00,29.5,74,0.0,4.6,Sarawak,Sibu,2.3,111.8167,2025-07-09
3,Clouds generally forming or developing,10:00:00,28.5,81,0.0,2.2,Kelantan,Kota Bharu,6.1333,102.25,2025-07-09
3,Clouds generally forming or developing,10:00:00,27.9,81,0.0,5.6,Selangor,Klang,3.0333,101.45,2025-07-09
80,"Rain shower(s), slight",10:00:00,28.3,79,0.0,9.8,Johor,Kluang,2.0336,103.3194,2025-07-09
3,Clouds generally forming or developing,10:00:00,28.2,78,0.0,1.8,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2025-07-09
3,Clouds generally forming or developing,10:00:00,27.9,82,0.0,2.9,Putrajaya,Putrajaya,2.93,101.69,2025-07-09
1,Clouds generally dissolving or becoming less developed,10:00:00,28.4,78,0.0,11.0,Sarawak,Miri,4.4028,113.9933,2025-07-09
80,"Rain shower(s), slight",10:00:00,27.7,81,0.0,7.1,Kedah,Alor Setar,6.1167,100.3667,2025-07-09
3,Clouds generally forming or developing,10:00:00,28.8,78,0.0,5.1,Sabah,Sandakan,5.8388,118.1173,2025-07-09
3,Clouds generally forming or developing,10:00:00,27.7,81,0.0,5.1,Perak,Taiping,4.85,100.7333,2025-07-09
3,Clouds generally forming or developing,10:00:00,28.1,78,0.0,3.4,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2025-07-09
80,"Rain shower(s), slight",10:00:00,28.2,82,0.0,12.4,Johor,Johor Bahru,1.4556,103.7611,2025-07-09
3,Clouds generally forming or developing,10:00:00,28.9,73,0.0,8.4,Terengganu,Cukai,4.2332,103.4479,2025-07-09
3,Clouds generally forming or developing,10:00:00,29.0,76,0.0,4.0,Sabah,Lahad Datu,5.03,118.34,2025-07-09
3,Clouds generally forming or developing,10:00:00,25.0,76,0.0,7.7,Pahang,Raub,3.7931,101.8569,2025-07-09
3,Clouds generally forming or developing,10:00:00,28.7,78,0.0,4.9,Sabah,Tawau,4.2448,117.8911,2025-07-09
3,Clouds generally forming or developing,10:00:00,29.1,69,0.0,1.3,Terengganu,Kuala Terengganu,5.3303,103.1408,2025-07-09
3,Clouds generally forming or developing,10:00:00,28.5,78,0.0,2.9,Perak,Ipoh,4.6,101.07,2025-07-09
3,Clouds generally forming or developing,10:00:00,28.5,80,0.0,5.4,Perlis,Kangar,6.4333,100.2,2025-07-09
3,Clouds generally forming or developing,10:00:00,28.2,80,0.0,3.7,Kedah,Sungai Petani,5.65,100.48,2025-07-09
3,Clouds generally forming or developing,10:00:00,28.4,77,0.0,5.9,Perak,Teluk Intan,4.0259,101.0213,2025-07-09
2,State of sky on the whole unchanged,10:00:00,29.0,74,0.0,11.6,Johor,Batu Pahat,1.85,102.93,2025-07-09
3,Clouds generally forming or developing,10:00:00,28.3,78,0.0,3.4,Pulau Pinang,Butterworth,5.3992,100.3639,2025-07-09
1,Clouds generally dissolving or becoming less developed,10:00:00,29.9,72,0.0,4.5,Sarawak,Kuching,1.5397,110.3542,2025-07-09
3,Clouds generally forming or developing,09:00:00,26.4,87,0.0,5.1,Putrajaya,Putrajaya,2.93,101.69,2025-07-09
3,Clouds generally forming or developing,09:00:00,26.6,88,0.0,2.3,Kelantan,Kota Bharu,6.1333,102.25,2025-07-09
3,Clouds generally forming or developing,09:00:00,26.7,90,0.0,4.0,Perak,Teluk Intan,4.0259,101.0213,2025-07-09
3,Clouds generally forming or developing,09:00:00,25.6,82,0.0,1.6,Pahang,Kuala Lipis,4.184,102.042,2025-07-09
3,Clouds generally forming or developing,09:00:00,27.2,84,0.0,3.9,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2025-07-09
3,Clouds generally forming or developing,09:00:00,27.8,84,0.0,4.8,Sabah,Sandakan,5.8388,118.1173,2025-07-09
3,Clouds generally forming or developing,09:00:00,27.5,79,0.0,5.6,Terengganu,Cukai,4.2332,103.4479,2025-07-09
80,"Rain shower(s), slight",09:00:00,27.1,86,0.0,6.6,Johor,Kluang,2.0336,103.3194,2025-07-09
80,"Rain shower(s), slight",09:00:00,28.0,82,0.0,5.4,Perlis,Kangar,6.4333,100.2,2025-07-09
3,Clouds generally forming or developing,09:00:00,24.1,82,0.0,8.0,Pahang,Raub,3.7931,101.8569,2025-07-09
3,Clouds generally forming or developing,09:00:00,27.5,82,0.0,4.5,Perak,Taiping,4.85,100.7333,2025-07-09
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",09:00:00,27.4,85,0.0,10.7,Johor,Johor Bahru,1.4556,103.7611,2025-07-09
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",09:00:00,27.5,82,0.0,8.4,Kedah,Alor Setar,6.1167,100.3667,2025-07-09
3,Clouds generally forming or developing,09:00:00,28.8,74,0.0,8.2,Melaka,Melaka,2.1889,102.2511,2025-07-09
3,Clouds generally forming or developing,09:00:00,27.6,84,0.0,1.8,Terengganu,Kuala Terengganu,5.3303,103.1408,2025-07-09
3,Clouds generally forming or developing,09:00:00,26.3,89,0.0,2.6,Negeri Sembilan,Seremban,2.7297,101.9381,2025-07-09
3,Clouds generally forming or developing,09:00:00,26.8,88,0.0,4.3,Kedah,Sungai Petani,5.65,100.48,2025-07-09
3,Clouds generally forming or developing,09:00:00,28.8,72,0.0,9.6,Labuan,Labuan,5.2803,115.2475,2025-07-09
0,Cloud development not observed or not observable,09:00:00,28.2,81,0.0,3.4,Sarawak,Kuching,1.5397,110.3542,2025-07-09
3,Clouds generally forming or developing,09:00:00,26.8,86,0.0,5.4,Selangor,Shah Alam,3.0833,101.5333,2025-07-09
2,State of sky on the whole unchanged,09:00:00,28.3,77,0.0,11.0,Johor,Batu Pahat,1.85,102.93,2025-07-09
3,Clouds generally forming or developing,09:00:00,26.8,86,0.0,2.1,Perak,Ipoh,4.6,101.07,2025-07-09
3,Clouds generally forming or developing,09:00:00,27.0,87,0.0,6.1,Selangor,Klang,3.0333,101.45,2025-07-09
3,Clouds generally forming or developing,09:00:00,27.5,84,0.0,3.9,Pulau Pinang,Butterworth,5.3992,100.3639,2025-07-09
0,Cloud development not observed or not observable,09:00:00,27.8,79,0.0,4.4,Sarawak,Sibu,2.3,111.8167,2025-07-09
3,Clouds generally forming or developing,09:00:00,27.4,84,0.0,3.9,Pulau Pinang,George Town,5.4145,100.3292,2025-07-09
1,Clouds generally dissolving or becoming less developed,09:00:00,28.3,80,0.0,7.8,Sarawak,Bintulu,3.17,113.03,2025-07-09
1,Clouds generally dissolving or becoming less developed,09:00:00,27.9,81,0.0,8.6,Sarawak,Miri,4.4028,113.9933,2025-07-09
3,Clouds generally forming or developing,09:00:00,26.8,84,0.0,4.3,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2025-07-09
2,State of sky on the whole unchanged,09:00:00,27.9,84,0.0,3.4,Sabah,Tawau,4.2448,117.8911,2025-07-09
3,Clouds generally forming or developing,09:00:00,27.3,80,0.0,4.1,Pahang,Kuantan,3.8167,103.3333,2025-07-09
