weathercode,description,time,temperature_2m,relativehumidity_2m,rain,windspeed_10m,state,city,latitude,longitude,date
3,Clouds generally forming or developing,03:00:00,26.1,94,0.0,5.1,Sarawak,Miri,4.4028,113.9933,2026-03-30
3,Clouds generally forming or developing,03:00:00,26.6,92,0.0,4.5,Sarawak,Bintulu,3.17,113.03,2026-03-30
2,State of sky on the whole unchanged,03:00:00,26.2,89,0.0,1.9,Terengganu,Cukai,4.2332,103.4479,2026-03-30
80,"Rain shower(s), slight",03:00:00,24.5,94,0.0,1.4,Pahang,Kuala Lipis,4.184,102.042,2026-03-30
2,State of sky on the whole unchanged,03:00:00,25.9,86,0.0,2.9,Putrajaya,Putrajaya,2.93,101.69,2026-03-30
2,State of sky on the whole unchanged,03:00:00,27.0,84,0.0,1.1,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-03-30
2,State of sky on the whole unchanged,03:00:00,26.8,87,0.0,11.2,Johor,Muar,2.05,102.56,2026-03-30
3,Clouds generally forming or developing,03:00:00,25.9,91,0.0,7.0,Johor,Batu Pahat,1.85,102.93,2026-03-30
3,Clouds generally forming or developing,03:00:00,25.5,93,0.0,1.1,Sarawak,Sibu,2.3,111.8167,2026-03-30
2,State of sky on the whole unchanged,03:00:00,26.7,84,0.0,1.1,Selangor,Petaling Jaya,3.1073,101.6067,2026-03-30
3,Clouds generally forming or developing,03:00:00,28.1,90,0.0,5.2,Perak,Taiping,4.85,100.7333,2026-03-30
3,Clouds generally forming or developing,03:00:00,25.9,87,0.0,2.1,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-03-30
2,State of sky on the whole unchanged,03:00:00,26.0,88,0.0,0.8,Sabah,Sandakan,5.8388,118.1173,2026-03-30
3,Clouds generally forming or developing,03:00:00,25.7,89,0.0,3.3,Johor,Johor Bahru,1.4556,103.7611,2026-03-30
3,Clouds generally forming or developing,03:00:00,26.5,87,0.0,11.8,Melaka,Melaka,2.1889,102.2511,2026-03-30
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",03:00:00,23.7,97,0.0,3.1,Sabah,Lahad Datu,5.03,118.34,2026-03-30
3,Clouds generally forming or developing,03:00:00,27.6,84,0.0,4.7,Perlis,Kangar,6.4333,100.2,2026-03-30
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",03:00:00,21.4,99,0.0,2.5,Pahang,Raub,3.7931,101.8569,2026-03-30
80,"Rain shower(s), slight",03:00:00,25.6,87,0.0,3.4,Kelantan,Kota Bharu,6.1333,102.25,2026-03-30
3,Clouds generally forming or developing,03:00:00,26.5,87,0.0,7.9,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-03-30
80,"Rain shower(s), slight",03:00:00,25.7,89,0.0,6.3,Kedah,Sungai Petani,5.65,100.48,2026-03-30
3,Clouds generally forming or developing,03:00:00,24.5,95,0.0,2.4,Pahang,Kuantan,3.8167,103.3333,2026-03-30
3,Clouds generally forming or developing,02:00:00,25.9,88,0.0,3.3,Johor,Johor Bahru,1.4556,103.7611,2026-03-30
2,State of sky on the whole unchanged,02:00:00,26.9,84,0.0,1.8,Selangor,Petaling Jaya,3.1073,101.6067,2026-03-30
2,State of sky on the whole unchanged,02:00:00,27.1,84,0.0,1.8,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-03-30
3,Clouds generally forming or developing,02:00:00,26.1,90,0.0,6.8,Johor,Batu Pahat,1.85,102.93,2026-03-30
3,Clouds generally forming or developing,02:00:00,26.6,83,0.0,2.6,Kelantan,Kota Bharu,6.1333,102.25,2026-03-30
3,Clouds generally forming or developing,02:00:00,26.7,90,0.0,5.5,Perak,Teluk Intan,4.0259,101.0213,2026-03-30
3,Clouds generally forming or developing,02:00:00,26.1,87,0.0,2.0,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-03-30
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",02:00:00,27.2,87,0.0,6.9,Pulau Pinang,George Town,5.4145,100.3292,2026-03-30
3,Clouds generally forming or developing,02:00:00,26.7,93,0.0,5.4,Sarawak,Bintulu,3.17,113.03,2026-03-30
80,"Rain shower(s), slight",02:00:00,26.2,95,0.0,4.0,Perak,Ipoh,4.6,101.07,2026-03-30
80,"Rain shower(s), slight",02:00:00,21.5,98,0.0,2.6,Pahang,Raub,3.7931,101.8569,2026-03-30
80,"Rain shower(s), slight",02:00:00,26.1,88,0.0,1.5,Sabah,Sandakan,5.8388,118.1173,2026-03-30
3,Clouds generally forming or developing,02:00:00,26.2,94,0.0,6.1,Sarawak,Miri,4.4028,113.9933,2026-03-30
80,"Rain shower(s), slight",02:00:00,25.0,93,0.0,1.1,Pahang,Kuala Lipis,4.184,102.042,2026-03-30
