date,time,state,city,latitude,longitude,temperature_2m,relativehumidity_2m,rain,windspeed_10m,weathercode,description
2024-09-13,10:00:00,Pahang,Kuantan,3.8167,103.3333,27.8,81,0.0,12.7,3,Clouds generally forming or developing
2024-09-13,10:00:00,Johor,Muar,2.05,102.56,28.3,77,0.0,10.1,3,Clouds generally forming or developing
2024-09-13,10:00:00,Sabah,Kota Kinabalu,5.975,116.0725,28.8,76,0.0,17.1,3,Clouds generally forming or developing
2024-09-13,10:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,27.1,84,0.0,4.2,80,"Rain shower(s), slight"
2024-09-13,10:00:00,Putrajaya,Putrajaya,2.93,101.69,27.4,85,0.0,4.3,80,"Rain shower(s), slight"
2024-09-13,10:00:00,Pahang,Raub,3.7931,101.8569,27.7,78,0.0,0.7,3,Clouds generally forming or developing
2024-09-13,10:00:00,Perlis,Kangar,6.4333,100.2,27.5,91,0.0,7.4,80,"Rain shower(s), slight"
2024-09-13,10:00:00,Johor,Batu Pahat,1.85,102.93,28.0,82,0.0,8.0,3,Clouds generally forming or developing
2024-09-13,10:00:00,Pulau Pinang,George Town,5.4145,100.3292,26.6,87,0.1,6.1,61,"Rain, not freezing, continuous slight at time of observation"
2024-09-13,10:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,26.6,87,0.1,6.1,61,"Rain, not freezing, continuous slight at time of observation"
2024-09-13,10:00:00,Sabah,Lahad Datu,5.03,118.34,29.1,76,0.0,12.3,2,State of sky on the whole unchanged
2024-09-13,10:00:00,Johor,Kluang,2.0336,103.3194,28.0,82,0.0,10.0,3,Clouds generally forming or developing
2024-09-13,10:00:00,Sabah,Sandakan,5.8388,118.1173,29.3,78,0.0,10.6,3,Clouds generally forming or developing
2024-09-13,10:00:00,Perak,Ipoh,4.6,101.07,28.2,76,0.0,1.6,2,State of sky on the whole unchanged
2024-09-13,10:00:00,Sarawak,Bintulu,3.17,113.03,30.0,75,0.0,11.8,3,Clouds generally forming or developing
2024-09-13,10:00:00,Kedah,Alor Setar,6.1167,100.3667,27.0,89,0.1,6.8,80,"Rain shower(s), slight"
2024-09-13,10:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,28.1,79,0.0,3.2,3,Clouds generally forming or developing
2024-09-13,10:00:00,Sabah,Tawau,4.2448,117.8911,29.0,80,0.0,12.1,3,Clouds generally forming or developing
2024-09-13,10:00:00,Perak,Teluk Intan,4.0259,101.0213,28.6,77,0.0,4.2,3,Clouds generally forming or developing
2024-09-13,10:00:00,Selangor,Petaling Jaya,3.1073,101.6067,28.4,79,0.0,4.7,3,Clouds generally forming or developing
2024-09-13,10:00:00,Selangor,Klang,3.0333,101.45,27.5,84,0.0,5.4,80,"Rain shower(s), slight"
2024-09-13,10:00:00,Pahang,Kuala Lipis,4.184,102.042,27.0,83,0.0,1.0,3,Clouds generally forming or developing
2024-09-13,10:00:00,Johor,Johor Bahru,1.4556,103.7611,29.4,73,0.0,11.0,3,Clouds generally forming or developing
2024-09-13,10:00:00,Perak,Taiping,4.85,100.7333,28.0,78,0.0,9.0,3,Clouds generally forming or developing
2024-09-13,10:00:00,Kedah,Sungai Petani,5.65,100.48,26.5,88,0.0,5.6,80,"Rain shower(s), slight"
2024-09-13,10:00:00,Selangor,Shah Alam,3.0833,101.5333,28.4,79,0.0,4.7,3,Clouds generally forming or developing
2024-09-13,10:00:00,Labuan,Labuan,5.2803,115.2475,28.5,79,0.0,15.3,3,Clouds generally forming or developing
2024-09-13,10:00:00,Terengganu,Cukai,4.2332,103.4479,28.2,80,0.0,8.2,3,Clouds generally forming or developing
2024-09-13,10:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,27.4,85,0.0,5.8,80,"Rain shower(s), slight"
2024-09-13,10:00:00,Melaka,Melaka,2.1889,102.2511,27.8,81,0.0,8.3,80,"Rain shower(s), slight"
2024-09-13,10:00:00,Kelantan,Kota Bharu,6.1333,102.25,27.1,81,0.0,8.3,3,Clouds generally forming or developing
2024-09-13,10:00:00,Sarawak,Miri,4.4028,113.9933,27.7,83,0.0,15.6,3,Clouds generally forming or developing
2024-09-13,10:00:00,Sarawak,Kuching,1.5397,110.3542,28.8,79,0.0,8.0,3,Clouds generally forming or developing
2024-09-13,10:00:00,Terengganu,Kuala Terengganu,5.3303,103.1408,28.8,80,0.0,3.8,3,Clouds generally forming or developing
2024-09-13,10:00:00,Sarawak,Sibu,2.3,111.8167,28.9,76,0.0,11.3,3,Clouds generally forming or developing
2024-09-13,09:00:00,Sarawak,Kuching,1.5397,110.3542,27.2,87,0.0,5.5,3,Clouds generally forming or developing
2024-09-13,09:00:00,Labuan,Labuan,5.2803,115.2475,27.8,82,0.0,15.3,3,Clouds generally forming or developing
2024-09-13,09:00:00,Selangor,Shah Alam,3.0833,101.5333,27.2,86,0.0,1.5,3,Clouds generally forming or developing
2024-09-13,09:00:00,Johor,Johor Bahru,1.4556,103.7611,28.2,79,0.0,8.2,3,Clouds generally forming or developing
2024-09-13,09:00:00,Putrajaya,Putrajaya,2.93,101.69,26.5,90,0.0,0.8,3,Clouds generally forming or developing
2024-09-13,09:00:00,Kelantan,Kota Bharu,6.1333,102.25,26.0,86,0.0,7.9,3,Clouds generally forming or developing
2024-09-13,09:00:00,Johor,Muar,2.05,102.56,28.0,78,0.0,7.9,3,Clouds generally forming or developing
2024-09-13,09:00:00,Pahang,Kuantan,3.8167,103.3333,27.0,85,0.0,11.2,3,Clouds generally forming or developing
2024-09-13,09:00:00,Perak,Teluk Intan,4.0259,101.0213,26.8,86,0.0,2.5,3,Clouds generally forming or developing
2024-09-13,09:00:00,Sabah,Tawau,4.2448,117.8911,28.6,80,0.0,10.5,3,Clouds generally forming or developing
2024-09-13,09:00:00,Melaka,Melaka,2.1889,102.2511,27.0,85,0.0,7.0,3,Clouds generally forming or developing
2024-09-13,09:00:00,Perak,Taiping,4.85,100.7333,27.4,81,0.0,5.8,3,Clouds generally forming or developing
2024-09-13,09:00:00,Sarawak,Bintulu,3.17,113.03,28.8,81,0.0,9.7,3,Clouds generally forming or developing
2024-09-13,09:00:00,Sabah,Lahad Datu,5.03,118.34,28.4,81,0.0,10.1,3,Clouds generally forming or developing
2024-09-13,09:00:00,Terengganu,Kuala Terengganu,5.3303,103.1408,27.2,85,0.0,2.6,3,Clouds generally forming or developing
2024-09-13,09:00:00,Terengganu,Cukai,4.2332,103.4479,27.2,83,0.0,7.4,3,Clouds generally forming or developing
2024-09-13,09:00:00,Johor,Batu Pahat,1.85,102.93,27.4,86,0.0,5.7,3,Clouds generally forming or developing
2024-09-13,09:00:00,Selangor,Petaling Jaya,3.1073,101.6067,27.2,86,0.0,1.5,3,Clouds generally forming or developing
2024-09-13,09:00:00,Pahang,Raub,3.7931,101.8569,26.2,86,0.0,1.3,3,Clouds generally forming or developing
