date,time,state,city,latitude,longitude,temperature_2m,relativehumidity_2m,rain,windspeed_10m,weathercode,description
2026-01-29,07:00:00,Sabah,Tawau,4.2448,117.8911,25.9,93,0.0,7.6,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2026-01-29,07:00:00,Perak,Teluk Intan,4.0259,101.0213,25.4,91,0.0,4.0,3,Clouds generally forming or developing
2026-01-29,07:00:00,Putrajaya,Putrajaya,2.93,101.69,24.1,82,0.0,1.6,3,Clouds generally forming or developing
2026-01-29,07:00:00,Terengganu,Cukai,4.2332,103.4479,24.5,81,0.0,7.6,3,Clouds generally forming or developing
2026-01-29,07:00:00,Pahang,Kuala Lipis,4.184,102.042,23.0,88,0.0,3.0,3,Clouds generally forming or developing
2026-01-29,07:00:00,Perak,Ipoh,4.6,101.07,24.5,97,0.0,2.9,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
2026-01-29,07:00:00,Sabah,Sandakan,5.8388,118.1173,25.3,93,0.0,4.4,80,"Rain shower(s), slight"
2026-01-29,07:00:00,Sarawak,Miri,4.4028,113.9933,26.1,89,0.0,8.0,80,"Rain shower(s), slight"
2026-01-29,07:00:00,Johor,Batu Pahat,1.85,102.93,24.0,90,0.0,6.2,3,Clouds generally forming or developing
2026-01-29,07:00:00,Sarawak,Bintulu,3.17,113.03,26.1,89,0.0,7.2,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2026-01-29,07:00:00,Labuan,Labuan,5.2803,115.2475,25.8,90,0.0,6.2,96,"Thunderstorm, slight or moderate, with hail** at time of observation  - Thunderstorm at time of observation"
2026-01-29,07:00:00,Melaka,Melaka,2.1889,102.2511,24.8,83,0.0,19.1,3,Clouds generally forming or developing
2026-01-29,07:00:00,Kelantan,Kota Bharu,6.1333,102.25,22.2,92,0.0,3.5,3,Clouds generally forming or developing
2026-01-29,07:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,25.6,83,0.0,2.9,3,Clouds generally forming or developing
2026-01-29,07:00:00,Kedah,Sungai Petani,5.65,100.48,23.9,78,0.0,3.7,3,Clouds generally forming or developing
2026-01-29,07:00:00,Selangor,Klang,3.0333,101.45,25.6,80,0.0,1.9,3,Clouds generally forming or developing
2026-01-29,07:00:00,Terengganu,Kuala Terengganu,5.3303,103.1408,21.6,96,0.0,2.6,3,Clouds generally forming or developing
2026-01-29,07:00:00,Selangor,Petaling Jaya,3.1073,101.6067,24.5,85,0.0,0.5,3,Clouds generally forming or developing
2026-01-29,07:00:00,Sarawak,Sibu,2.3,111.8167,24.2,97,0.0,2.6,3,Clouds generally forming or developing
2026-01-29,07:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,24.3,75,0.0,6.1,3,Clouds generally forming or developing
2026-01-29,07:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,24.7,85,0.0,0.5,3,Clouds generally forming or developing
2026-01-29,07:00:00,Pahang,Kuantan,3.8167,103.3333,22.5,91,0.0,4.5,3,Clouds generally forming or developing
