date,time,state,city,latitude,longitude,temperature_2m,relativehumidity_2m,rain,windspeed_10m,weathercode,description
2025-01-14,10:00:00,Pahang,Raub,3.7931,101.8569,24.4,89,0.0,2.1,3,Clouds generally forming or developing
2025-01-14,10:00:00,Putrajaya,Putrajaya,2.93,101.69,26.8,79,0.0,3.1,3,Clouds generally forming or developing
2025-01-14,10:00:00,Selangor,Petaling Jaya,3.1073,101.6067,27.0,82,0.0,2.4,3,Clouds generally forming or developing
2025-01-14,10:00:00,Terengganu,Cukai,4.2332,103.4479,25.6,88,0.0,13.9,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2025-01-14,10:00:00,Kelantan,Kota Bharu,6.1333,102.25,25.3,88,0.0,4.8,80,"Rain shower(s), slight"
2025-01-14,10:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,27.3,71,0.0,10.7,1,Clouds generally dissolving or becoming less developed
2025-01-14,10:00:00,Selangor,Klang,3.0333,101.45,26.8,84,0.0,3.3,3,Clouds generally forming or developing
2025-01-14,10:00:00,Pulau Pinang,George Town,5.4145,100.3292,27.2,71,0.0,10.7,1,Clouds generally dissolving or becoming less developed
2025-01-14,10:00:00,Sabah,Lahad Datu,5.03,118.34,28.3,75,0.0,9.2,3,Clouds generally forming or developing
2025-01-14,10:00:00,Sarawak,Bintulu,3.17,113.03,28.3,82,0.0,8.7,3,Clouds generally forming or developing
2025-01-14,10:00:00,Sabah,Kota Kinabalu,5.975,116.0725,29.5,68,0.0,4.0,1,Clouds generally dissolving or becoming less developed
2025-01-14,10:00:00,Johor,Johor Bahru,1.4556,103.7611,25.8,88,0.0,7.7,3,Clouds generally forming or developing
2025-01-14,10:00:00,Sarawak,Miri,4.4028,113.9933,28.4,79,0.0,6.1,2,State of sky on the whole unchanged
2025-01-14,10:00:00,Sarawak,Kuching,1.5397,110.3542,27.7,81,0.0,4.6,2,State of sky on the whole unchanged
2025-01-14,10:00:00,Johor,Muar,2.05,102.56,26.4,82,0.0,9.0,3,Clouds generally forming or developing
2025-01-14,10:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,26.2,83,0.0,1.3,3,Clouds generally forming or developing
2025-01-14,10:00:00,Melaka,Melaka,2.1889,102.2511,25.5,82,0.0,7.2,3,Clouds generally forming or developing
2025-01-14,10:00:00,Kedah,Sungai Petani,5.65,100.48,26.8,75,0.0,9.9,2,State of sky on the whole unchanged
2025-01-14,10:00:00,Sabah,Sandakan,5.8388,118.1173,28.1,80,0.0,4.8,3,Clouds generally forming or developing
2025-01-14,10:00:00,Kedah,Alor Setar,6.1167,100.3667,26.6,77,0.0,13.3,2,State of sky on the whole unchanged
2025-01-14,10:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,26.3,75,0.0,8.0,2,State of sky on the whole unchanged
2025-01-14,10:00:00,Sabah,Tawau,4.2448,117.8911,28.1,78,0.0,7.7,2,State of sky on the whole unchanged
2025-01-14,10:00:00,Perak,Teluk Intan,4.0259,101.0213,27.5,82,0.0,2.2,2,State of sky on the whole unchanged
