weathercode,description,time,temperature_2m,relativehumidity_2m,rain,windspeed_10m,state,city,latitude,longitude,date
3,Clouds generally forming or developing,10:00:00,28.4,83,0.0,2.6,Terengganu,Kuala Terengganu,5.3303,103.1408,2024-09-16
80,"Rain shower(s), slight",10:00:00,27.7,84,0.0,7.1,Putrajaya,Putrajaya,2.93,101.69,2024-09-16
80,"Rain shower(s), slight",10:00:00,28.2,82,0.0,5.1,Selangor,Klang,3.0333,101.45,2024-09-16
2,State of sky on the whole unchanged,10:00:00,28.4,75,0.0,2.2,Pahang,Kuala Lipis,4.184,102.042,2024-09-16
2,State of sky on the whole unchanged,10:00:00,27.9,77,0.0,2.3,Pahang,Raub,3.7931,101.8569,2024-09-16
3,Clouds generally forming or developing,10:00:00,27.7,85,0.0,12.2,Johor,Kluang,2.0336,103.3194,2024-09-16
3,Clouds generally forming or developing,10:00:00,29.1,69,0.0,2.1,Perak,Ipoh,4.6,101.07,2024-09-16
3,Clouds generally forming or developing,10:00:00,28.1,81,0.0,12.5,Terengganu,Cukai,4.2332,103.4479,2024-09-16
2,State of sky on the whole unchanged,10:00:00,29.1,71,0.0,6.9,Perak,Taiping,4.85,100.7333,2024-09-16
3,Clouds generally forming or developing,10:00:00,29.8,70,0.0,9.5,Sarawak,Sibu,2.3,111.8167,2024-09-16
80,"Rain shower(s), slight",10:00:00,27.9,90,0.0,7.3,Perlis,Kangar,6.4333,100.2,2024-09-16
3,Clouds generally forming or developing,10:00:00,29.1,77,0.0,3.6,Perak,Teluk Intan,4.0259,101.0213,2024-09-16
3,Clouds generally forming or developing,10:00:00,29.6,80,0.0,9.5,Sabah,Sandakan,5.8388,118.1173,2024-09-16
80,"Rain shower(s), slight",10:00:00,28.0,87,0.0,9.0,Kedah,Alor Setar,6.1167,100.3667,2024-09-16
3,Clouds generally forming or developing,10:00:00,30.0,66,0.0,8.0,Sarawak,Kuching,1.5397,110.3542,2024-09-16
80,"Rain shower(s), slight",09:00:00,27.1,87,0.0,2.1,Pulau Pinang,Butterworth,5.3992,100.3639,2024-09-16
3,Clouds generally forming or developing,09:00:00,26.5,89,0.0,9.4,Johor,Kluang,2.0336,103.3194,2024-09-16
80,"Rain shower(s), slight",09:00:00,25.0,96,0.0,3.4,Kedah,Sungai Petani,5.65,100.48,2024-09-16
3,Clouds generally forming or developing,09:00:00,29.2,68,0.0,13.0,Sabah,Tawau,4.2448,117.8911,2024-09-16
3,Clouds generally forming or developing,09:00:00,29.1,78,0.0,11.5,Labuan,Labuan,5.2803,115.2475,2024-09-16
3,Clouds generally forming or developing,09:00:00,27.8,85,0.0,8.1,Johor,Batu Pahat,1.85,102.93,2024-09-16
3,Clouds generally forming or developing,09:00:00,26.7,89,0.0,2.6,Putrajaya,Putrajaya,2.93,101.69,2024-09-16
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",09:00:00,27.0,91,0.0,5.1,Kedah,Alor Setar,6.1167,100.3667,2024-09-16
3,Clouds generally forming or developing,09:00:00,28.9,77,0.0,4.6,Sarawak,Bintulu,3.17,113.03,2024-09-16
3,Clouds generally forming or developing,09:00:00,27.2,85,0.0,11.3,Terengganu,Cukai,4.2332,103.4479,2024-09-16
80,"Rain shower(s), slight",09:00:00,27.3,92,0.0,4.2,Perlis,Kangar,6.4333,100.2,2024-09-16
3,Clouds generally forming or developing,09:00:00,28.5,78,0.0,12.2,Johor,Muar,2.05,102.56,2024-09-16
80,"Rain shower(s), slight",09:00:00,27.0,87,0.0,2.1,Pulau Pinang,George Town,5.4145,100.3292,2024-09-16
3,Clouds generally forming or developing,09:00:00,28.2,73,0.0,5.8,Sarawak,Kuching,1.5397,110.3542,2024-09-16
3,Clouds generally forming or developing,09:00:00,28.6,82,0.0,12.7,Sabah,Lahad Datu,5.03,118.34,2024-09-16
3,Clouds generally forming or developing,09:00:00,29.3,81,0.0,15.4,Sarawak,Miri,4.4028,113.9933,2024-09-16
3,Clouds generally forming or developing,09:00:00,27.1,87,0.0,1.1,Terengganu,Kuala Terengganu,5.3303,103.1408,2024-09-16
2,State of sky on the whole unchanged,09:00:00,26.3,89,0.0,5.2,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2024-09-16
2,State of sky on the whole unchanged,09:00:00,28.5,76,0.0,6.2,Sarawak,Sibu,2.3,111.8167,2024-09-16
2,State of sky on the whole unchanged,09:00:00,27.2,86,0.0,4.0,Perak,Teluk Intan,4.0259,101.0213,2024-09-16
2,State of sky on the whole unchanged,09:00:00,26.1,86,0.0,2.3,Pahang,Raub,3.7931,101.8569,2024-09-16
2,State of sky on the whole unchanged,09:00:00,26.6,84,0.0,1.5,Pahang,Kuala Lipis,4.184,102.042,2024-09-16
3,Clouds generally forming or developing,09:00:00,28.4,85,0.0,8.3,Sabah,Sandakan,5.8388,118.1173,2024-09-16
3,Clouds generally forming or developing,09:00:00,26.9,88,0.0,2.8,Negeri Sembilan,Seremban,2.7297,101.9381,2024-09-16
3,Clouds generally forming or developing,09:00:00,27.1,82,0.0,1.6,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2024-09-16
3,Clouds generally forming or developing,09:00:00,29.5,74,0.0,9.4,Sabah,Kota Kinabalu,5.975,116.0725,2024-09-16
3,Clouds generally forming or developing,09:00:00,26.9,88,0.0,2.4,Selangor,Klang,3.0333,101.45,2024-09-16
2,State of sky on the whole unchanged,09:00:00,27.4,84,0.0,3.0,Selangor,Shah Alam,3.0833,101.5333,2024-09-16
3,Clouds generally forming or developing,09:00:00,27.9,80,0.0,9.1,Melaka,Melaka,2.1889,102.2511,2024-09-16
3,Clouds generally forming or developing,09:00:00,26.7,82,0.0,3.3,Kelantan,Kota Bharu,6.1333,102.25,2024-09-16
2,State of sky on the whole unchanged,09:00:00,27.4,84,0.0,3.0,Selangor,Petaling Jaya,3.1073,101.6067,2024-09-16
2,State of sky on the whole unchanged,09:00:00,28.0,76,0.0,5.9,Perak,Taiping,4.85,100.7333,2024-09-16
3,Clouds generally forming or developing,09:00:00,27.3,79,0.0,3.1,Perak,Ipoh,4.6,101.07,2024-09-16
3,Clouds generally forming or developing,09:00:00,26.9,85,0.0,14.1,Pahang,Kuantan,3.8167,103.3333,2024-09-16
3,Clouds generally forming or developing,09:00:00,27.9,83,0.0,6.9,Johor,Johor Bahru,1.4556,103.7611,2024-09-16
3,Clouds generally forming or developing,08:00:00,26.8,85,0.0,4.2,Sarawak,Bintulu,3.17,113.03,2024-09-16
3,Clouds generally forming or developing,08:00:00,26.7,87,0.0,2.1,Pulau Pinang,George Town,5.4145,100.3292,2024-09-16
3,Clouds generally forming or developing,08:00:00,28.9,73,0.0,12.0,Sabah,Tawau,4.2448,117.8911,2024-09-16
80,"Rain shower(s), slight",08:00:00,24.3,97,0.0,3.1,Kedah,Sungai Petani,5.65,100.48,2024-09-16
3,Clouds generally forming or developing,08:00:00,26.6,88,0.0,10.1,Terengganu,Cukai,4.2332,103.4479,2024-09-16
3,Clouds generally forming or developing,08:00:00,25.5,94,0.0,1.8,Selangor,Shah Alam,3.0833,101.5333,2024-09-16
3,Clouds generally forming or developing,08:00:00,26.7,87,0.0,2.1,Pulau Pinang,Butterworth,5.3992,100.3639,2024-09-16
3,Clouds generally forming or developing,08:00:00,28.1,84,0.0,11.5,Sabah,Lahad Datu,5.03,118.34,2024-09-16
2,State of sky on the whole unchanged,08:00:00,27.5,86,0.0,7.4,Johor,Muar,2.05,102.56,2024-09-16
3,Clouds generally forming or developing,08:00:00,26.3,88,0.0,12.9,Pahang,Kuantan,3.8167,103.3333,2024-09-16
3,Clouds generally forming or developing,08:00:00,26.1,81,0.0,2.8,Sarawak,Kuching,1.5397,110.3542,2024-09-16
3,Clouds generally forming or developing,08:00:00,25.5,94,0.0,1.8,Selangor,Petaling Jaya,3.1073,101.6067,2024-09-16
3,Clouds generally forming or developing,08:00:00,27.4,89,0.0,7.1,Sabah,Sandakan,5.8388,118.1173,2024-09-16
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",08:00:00,24.8,96,0.0,2.9,Perak,Teluk Intan,4.0259,101.0213,2024-09-16
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",08:00:00,23.1,96,0.0,2.1,Pahang,Raub,3.7931,101.8569,2024-09-16
3,Clouds generally forming or developing,08:00:00,26.6,89,0.0,3.8,Johor,Johor Bahru,1.4556,103.7611,2024-09-16
3,Clouds generally forming or developing,08:00:00,28.8,76,0.0,8.2,Sabah,Kota Kinabalu,5.975,116.0725,2024-09-16
3,Clouds generally forming or developing,08:00:00,23.6,93,0.0,3.6,Perak,Ipoh,4.6,101.07,2024-09-16
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",08:00:00,23.3,96,0.0,1.8,Pahang,Kuala Lipis,4.184,102.042,2024-09-16
3,Clouds generally forming or developing,08:00:00,25.0,94,0.0,1.8,Putrajaya,Putrajaya,2.93,101.69,2024-09-16
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",08:00:00,24.8,97,0.0,2.4,Selangor,Klang,3.0333,101.45,2024-09-16
3,Clouds generally forming or developing,08:00:00,26.2,93,0.0,3.1,Johor,Batu Pahat,1.85,102.93,2024-09-16
3,Clouds generally forming or developing,08:00:00,28.7,82,0.0,9.0,Labuan,Labuan,5.2803,115.2475,2024-09-16
3,Clouds generally forming or developing,08:00:00,26.9,84,0.0,5.9,Melaka,Melaka,2.1889,102.2511,2024-09-16
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",08:00:00,24.1,97,0.0,2.1,Terengganu,Kuala Terengganu,5.3303,103.1408,2024-09-16
3,Clouds generally forming or developing,08:00:00,24.9,89,0.0,2.9,Kelantan,Kota Bharu,6.1333,102.25,2024-09-16
3,Clouds generally forming or developing,08:00:00,26.5,93,0.0,1.8,Perlis,Kangar,6.4333,100.2,2024-09-16
3,Clouds generally forming or developing,08:00:00,25.7,91,0.0,2.2,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2024-09-16
3,Clouds generally forming or developing,08:00:00,25.4,93,0.0,1.5,Negeri Sembilan,Seremban,2.7297,101.9381,2024-09-16
3,Clouds generally forming or developing,08:00:00,25.0,96,0.0,2.7,Johor,Kluang,2.0336,103.3194,2024-09-16
3,Clouds generally forming or developing,08:00:00,26.6,86,0.0,5.4,Perak,Taiping,4.85,100.7333,2024-09-16
3,Clouds generally forming or developing,08:00:00,28.6,86,0.0,12.5,Sarawak,Miri,4.4028,113.9933,2024-09-16
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",08:00:00,26.1,93,0.0,4.0,Kedah,Alor Setar,6.1167,100.3667,2024-09-16
3,Clouds generally forming or developing,08:00:00,25.1,93,0.0,4.6,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2024-09-16
2,State of sky on the whole unchanged,08:00:00,26.7,83,0.0,3.9,Sarawak,Sibu,2.3,111.8167,2024-09-16
3,Clouds generally forming or developing,07:00:00,25.6,95,0.0,3.1,Johor,Batu Pahat,1.85,102.93,2024-09-16
3,Clouds generally forming or developing,07:00:00,26.4,86,0.0,4.5,Melaka,Melaka,2.1889,102.2511,2024-09-16
3,Clouds generally forming or developing,07:00:00,24.5,90,0.0,2.6,Kelantan,Kota Bharu,6.1333,102.25,2024-09-16
3,Clouds generally forming or developing,07:00:00,27.7,91,0.0,10.6,Sarawak,Miri,4.4028,113.9933,2024-09-16
3,Clouds generally forming or developing,07:00:00,24.8,92,0.0,2.2,Putrajaya,Putrajaya,2.93,101.69,2024-09-16
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",07:00:00,24.1,98,0.0,2.7,Perak,Teluk Intan,4.0259,101.0213,2024-09-16
80,"Rain shower(s), slight",07:00:00,26.2,93,0.0,1.9,Perlis,Kangar,6.4333,100.2,2024-09-16
3,Clouds generally forming or developing,07:00:00,28.4,76,0.0,7.1,Sabah,Kota Kinabalu,5.975,116.0725,2024-09-16
3,Clouds generally forming or developing,07:00:00,24.4,96,0.0,2.5,Johor,Kluang,2.0336,103.3194,2024-09-16
3,Clouds generally forming or developing,07:00:00,25.3,92,0.0,2.5,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2024-09-16
3,Clouds generally forming or developing,07:00:00,25.0,93,0.0,1.8,Negeri Sembilan,Seremban,2.7297,101.9381,2024-09-16
3,Clouds generally forming or developing,07:00:00,24.7,95,0.0,3.5,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2024-09-16
3,Clouds generally forming or developing,07:00:00,27.5,88,0.0,6.4,Labuan,Labuan,5.2803,115.2475,2024-09-16
3,Clouds generally forming or developing,07:00:00,26.8,89,0.0,6.5,Johor,Muar,2.05,102.56,2024-09-16
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",07:00:00,23.5,99,0.0,2.6,Terengganu,Kuala Terengganu,5.3303,103.1408,2024-09-16
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",07:00:00,22.9,95,0.0,3.6,Perak,Ipoh,4.6,101.07,2024-09-16
3,Clouds generally forming or developing,07:00:00,26.2,91,0.0,3.0,Johor,Johor Bahru,1.4556,103.7611,2024-09-16
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",07:00:00,24.4,98,0.0,2.1,Selangor,Klang,3.0333,101.45,2024-09-16
3,Clouds generally forming or developing,07:00:00,26.6,88,0.0,2.0,Pulau Pinang,Butterworth,5.3992,100.3639,2024-09-16
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",07:00:00,25.8,94,0.0,4.0,Kedah,Alor Setar,6.1167,100.3667,2024-09-16
3,Clouds generally forming or developing,07:00:00,26.5,88,0.0,2.0,Pulau Pinang,George Town,5.4145,100.3292,2024-09-16
3,Clouds generally forming or developing,07:00:00,26.3,90,0.0,9.3,Terengganu,Cukai,4.2332,103.4479,2024-09-16
3,Clouds generally forming or developing,07:00:00,25.2,94,0.0,1.5,Selangor,Shah Alam,3.0833,101.5333,2024-09-16
3,Clouds generally forming or developing,07:00:00,25.2,94,0.0,1.5,Selangor,Petaling Jaya,3.1073,101.6067,2024-09-16
3,Clouds generally forming or developing,07:00:00,26.1,89,0.0,12.0,Pahang,Kuantan,3.8167,103.3333,2024-09-16
3,Clouds generally forming or developing,07:00:00,27.7,88,0.0,8.0,Sabah,Lahad Datu,5.03,118.34,2024-09-16
3,Clouds generally forming or developing,07:00:00,26.3,93,0.0,4.9,Sabah,Sandakan,5.8388,118.1173,2024-09-16
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",07:00:00,22.4,98,0.0,2.3,Pahang,Kuala Lipis,4.184,102.042,2024-09-16
3,Clouds generally forming or developing,07:00:00,26.4,87,0.0,6.2,Perak,Taiping,4.85,100.7333,2024-09-16
3,Clouds generally forming or developing,07:00:00,24.5,87,0.0,3.1,Sarawak,Kuching,1.5397,110.3542,2024-09-16
80,"Rain shower(s), slight",07:00:00,24.5,96,0.0,2.6,Kedah,Sungai Petani,5.65,100.48,2024-09-16
3,Clouds generally forming or developing,07:00:00,24.8,84,0.0,3.6,Sarawak,Sibu,2.3,111.8167,2024-09-16
3,Clouds generally forming or developing,07:00:00,26.0,88,0.0,3.3,Sarawak,Bintulu,3.17,113.03,2024-09-16
3,Clouds generally forming or developing,07:00:00,28.3,87,0.0,8.0,Sabah,Tawau,4.2448,117.8911,2024-09-16
2,State of sky on the whole unchanged,07:00:00,22.5,95,0.0,2.5,Pahang,Raub,3.7931,101.8569,2024-09-16
3,Clouds generally forming or developing,06:00:00,26.4,89,0.0,8.4,Terengganu,Cukai,4.2332,103.4479,2024-09-16
3,Clouds generally forming or developing,06:00:00,25.4,92,0.0,1.3,Selangor,Shah Alam,3.0833,101.5333,2024-09-16
2,State of sky on the whole unchanged,06:00:00,23.1,94,0.0,3.4,Perak,Ipoh,4.6,101.07,2024-09-16
3,Clouds generally forming or developing,06:00:00,27.5,91,0.0,10.8,Sarawak,Miri,4.4028,113.9933,2024-09-16
80,"Rain shower(s), slight",06:00:00,24.5,97,0.0,1.8,Kedah,Sungai Petani,5.65,100.48,2024-09-16
3,Clouds generally forming or developing,06:00:00,26.3,86,0.0,3.8,Melaka,Melaka,2.1889,102.2511,2024-09-16
3,Clouds generally forming or developing,06:00:00,22.8,94,0.0,2.4,Pahang,Raub,3.7931,101.8569,2024-09-16
3,Clouds generally forming or developing,06:00:00,26.3,88,0.0,10.6,Pahang,Kuantan,3.8167,103.3333,2024-09-16
3,Clouds generally forming or developing,06:00:00,24.5,90,0.0,3.4,Kelantan,Kota Bharu,6.1333,102.25,2024-09-16
3,Clouds generally forming or developing,06:00:00,24.9,95,0.0,2.5,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2024-09-16
3,Clouds generally forming or developing,06:00:00,27.4,88,0.0,7.2,Sabah,Lahad Datu,5.03,118.34,2024-09-16
3,Clouds generally forming or developing,06:00:00,26.1,87,0.0,4.8,Sarawak,Bintulu,3.17,113.03,2024-09-16
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",06:00:00,23.7,99,0.0,2.3,Terengganu,Kuala Terengganu,5.3303,103.1408,2024-09-16
3,Clouds generally forming or developing,06:00:00,27.3,89,0.0,6.6,Labuan,Labuan,5.2803,115.2475,2024-09-16
3,Clouds generally forming or developing,06:00:00,26.9,88,0.0,6.4,Johor,Muar,2.05,102.56,2024-09-16
3,Clouds generally forming or developing,06:00:00,25.3,96,0.0,3.4,Johor,Batu Pahat,1.85,102.93,2024-09-16
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",06:00:00,25.7,94,0.0,4.3,Kedah,Alor Setar,6.1167,100.3667,2024-09-16
2,State of sky on the whole unchanged,06:00:00,26.1,94,0.0,1.8,Perlis,Kangar,6.4333,100.2,2024-09-16
3,Clouds generally forming or developing,06:00:00,25.4,92,0.0,1.3,Selangor,Petaling Jaya,3.1073,101.6067,2024-09-16
2,State of sky on the whole unchanged,06:00:00,24.5,95,0.0,1.4,Perak,Teluk Intan,4.0259,101.0213,2024-09-16
3,Clouds generally forming or developing,06:00:00,24.6,88,0.0,3.9,Sarawak,Kuching,1.5397,110.3542,2024-09-16
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",06:00:00,22.7,98,0.0,1.8,Pahang,Kuala Lipis,4.184,102.042,2024-09-16
3,Clouds generally forming or developing,06:00:00,24.4,85,0.0,3.4,Sarawak,Sibu,2.3,111.8167,2024-09-16
3,Clouds generally forming or developing,06:00:00,26.4,87,0.0,6.1,Perak,Taiping,4.85,100.7333,2024-09-16
3,Clouds generally forming or developing,06:00:00,24.9,92,0.0,1.5,Putrajaya,Putrajaya,2.93,101.69,2024-09-16
3,Clouds generally forming or developing,06:00:00,26.0,94,0.0,4.9,Sabah,Sandakan,5.8388,118.1173,2024-09-16
80,"Rain shower(s), slight",06:00:00,24.5,95,0.0,3.0,Johor,Kluang,2.0336,103.3194,2024-09-16
3,Clouds generally forming or developing,06:00:00,28.3,75,0.0,7.2,Sabah,Kota Kinabalu,5.975,116.0725,2024-09-16
3,Clouds generally forming or developing,06:00:00,28.0,88,0.0,6.8,Sabah,Tawau,4.2448,117.8911,2024-09-16
80,"Rain shower(s), slight",06:00:00,26.6,88,0.0,2.9,Pulau Pinang,Butterworth,5.3992,100.3639,2024-09-16
3,Clouds generally forming or developing,06:00:00,25.5,91,0.0,1.8,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2024-09-16
3,Clouds generally forming or developing,06:00:00,25.1,93,0.0,1.4,Negeri Sembilan,Seremban,2.7297,101.9381,2024-09-16
80,"Rain shower(s), slight",06:00:00,26.6,88,0.0,2.9,Pulau Pinang,George Town,5.4145,100.3292,2024-09-16
80,"Rain shower(s), slight",06:00:00,26.2,91,0.0,4.0,Johor,Johor Bahru,1.4556,103.7611,2024-09-16
3,Clouds generally forming or developing,06:00:00,25.0,95,0.0,1.9,Selangor,Klang,3.0333,101.45,2024-09-16
3,Clouds generally forming or developing,05:00:00,25.2,92,0.0,1.4,Negeri Sembilan,Seremban,2.7297,101.9381,2024-09-16
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",05:00:00,25.7,94,0.0,4.4,Kedah,Alor Setar,6.1167,100.3667,2024-09-16
3,Clouds generally forming or developing,05:00:00,26.7,87,0.0,2.4,Pulau Pinang,George Town,5.4145,100.3292,2024-09-16
3,Clouds generally forming or developing,05:00:00,24.8,89,0.0,4.0,Sarawak,Kuching,1.5397,110.3542,2024-09-16
3,Clouds generally forming or developing,05:00:00,26.5,88,0.0,7.3,Terengganu,Cukai,4.2332,103.4479,2024-09-16
3,Clouds generally forming or developing,05:00:00,24.5,96,0.0,3.8,Johor,Kluang,2.0336,103.3194,2024-09-16
3,Clouds generally forming or developing,05:00:00,26.8,87,0.0,2.4,Pulau Pinang,Butterworth,5.3992,100.3639,2024-09-16
1,Clouds generally dissolving or becoming less developed,05:00:00,23.5,92,0.0,3.8,Perak,Ipoh,4.6,101.07,2024-09-16
2,State of sky on the whole unchanged,05:00:00,26.4,86,0.0,6.4,Perak,Taiping,4.85,100.7333,2024-09-16
1,Clouds generally dissolving or becoming less developed,05:00:00,24.8,94,0.0,1.4,Perak,Teluk Intan,4.0259,101.0213,2024-09-16
3,Clouds generally forming or developing,05:00:00,25.7,91,0.0,0.8,Selangor,Shah Alam,3.0833,101.5333,2024-09-16
3,Clouds generally forming or developing,05:00:00,25.7,91,0.0,0.8,Selangor,Petaling Jaya,3.1073,101.6067,2024-09-16
2,State of sky on the whole unchanged,05:00:00,25.1,94,0.0,3.2,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2024-09-16
3,Clouds generally forming or developing,05:00:00,27.4,87,0.0,7.2,Sabah,Lahad Datu,5.03,118.34,2024-09-16
3,Clouds generally forming or developing,05:00:00,25.6,90,0.0,1.5,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2024-09-16
3,Clouds generally forming or developing,05:00:00,26.0,95,0.0,4.6,Sabah,Sandakan,5.8388,118.1173,2024-09-16
3,Clouds generally forming or developing,05:00:00,26.4,88,0.0,9.5,Pahang,Kuantan,3.8167,103.3333,2024-09-16
2,State of sky on the whole unchanged,05:00:00,27.7,89,0.0,11.2,Sarawak,Miri,4.4028,113.9933,2024-09-16
3,Clouds generally forming or developing,05:00:00,26.9,88,0.0,5.6,Johor,Muar,2.05,102.56,2024-09-16
3,Clouds generally forming or developing,05:00:00,23.2,92,0.0,2.3,Pahang,Raub,3.7931,101.8569,2024-09-16
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",05:00:00,24.0,99,0.0,2.5,Terengganu,Kuala Terengganu,5.3303,103.1408,2024-09-16
3,Clouds generally forming or developing,05:00:00,28.2,88,0.0,4.9,Sabah,Tawau,4.2448,117.8911,2024-09-16
3,Clouds generally forming or developing,05:00:00,24.8,88,0.0,3.3,Kelantan,Kota Bharu,6.1333,102.25,2024-09-16
3,Clouds generally forming or developing,05:00:00,26.5,85,0.0,3.9,Melaka,Melaka,2.1889,102.2511,2024-09-16
3,Clouds generally forming or developing,05:00:00,26.0,95,0.0,2.1,Perlis,Kangar,6.4333,100.2,2024-09-16
80,"Rain shower(s), slight",05:00:00,26.4,91,0.0,4.3,Johor,Johor Bahru,1.4556,103.7611,2024-09-16
3,Clouds generally forming or developing,05:00:00,28.3,75,0.0,6.8,Sabah,Kota Kinabalu,5.975,116.0725,2024-09-16
3,Clouds generally forming or developing,05:00:00,26.4,88,0.0,5.4,Sarawak,Bintulu,3.17,113.03,2024-09-16
3,Clouds generally forming or developing,05:00:00,25.5,93,0.0,1.5,Selangor,Klang,3.0333,101.45,2024-09-16
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",05:00:00,24.6,97,0.0,1.8,Kedah,Sungai Petani,5.65,100.48,2024-09-16
3,Clouds generally forming or developing,05:00:00,25.1,91,0.0,1.1,Putrajaya,Putrajaya,2.93,101.69,2024-09-16
3,Clouds generally forming or developing,05:00:00,27.4,88,0.0,6.1,Labuan,Labuan,5.2803,115.2475,2024-09-16
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",05:00:00,23.3,97,0.0,1.3,Pahang,Kuala Lipis,4.184,102.042,2024-09-16
80,"Rain shower(s), slight",05:00:00,25.4,95,0.0,3.3,Johor,Batu Pahat,1.85,102.93,2024-09-16
3,Clouds generally forming or developing,05:00:00,24.3,86,0.0,3.6,Sarawak,Sibu,2.3,111.8167,2024-09-16
80,"Rain shower(s), slight",04:00:00,25.9,95,0.0,1.8,Perlis,Kangar,6.4333,100.2,2024-09-16
2,State of sky on the whole unchanged,04:00:00,25.3,93,0.0,3.6,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2024-09-16
3,Clouds generally forming or developing,04:00:00,25.9,89,0.0,1.3,Selangor,Petaling Jaya,3.1073,101.6067,2024-09-16
3,Clouds generally forming or developing,04:00:00,26.0,88,0.0,1.8,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2024-09-16
