weathercode,description,time,temperature_2m,relativehumidity_2m,rain,windspeed_10m,state,city,latitude,longitude,date
2,State of sky on the whole unchanged,04:00:00,26.7,79,0.0,8.1,Negeri Sembilan,Seremban,2.7297,101.9381,2026-09-06
2,State of sky on the whole unchanged,04:00:00,25.8,89,0.0,7.3,Johor,Muar,2.05,102.56,2026-09-06
51,"Drizzle, not freezing, continuous 	slight at time of observation",04:00:00,26.0,92,0.1,4.4,Kedah,Alor Setar,6.1167,100.3667,2026-09-06
55,"Drizzle, not freezing, continuous heavy (dense) at time of observation",04:00:00,23.5,97,1.0,1.8,Terengganu,Cukai,4.2332,103.4479,2026-09-06
2,State of sky on the whole unchanged,04:00:00,27.9,73,0.0,8.1,Selangor,Shah Alam,3.0833,101.5333,2026-09-06
2,State of sky on the whole unchanged,04:00:00,27.3,77,0.0,8.6,Selangor,Klang,3.0333,101.45,2026-09-06
3,Clouds generally forming or developing,04:00:00,25.0,88,0.0,6.6,Sarawak,Kuching,1.5397,110.3542,2026-09-06
80,"Rain shower(s), slight",04:00:00,25.1,100,0.9,7.1,Kelantan,Kota Bharu,6.1333,102.25,2026-09-06
51,"Drizzle, not freezing, continuous 	slight at time of observation",04:00:00,25.2,97,0.0,8.0,Perak,Taiping,4.85,100.7333,2026-09-06
2,State of sky on the whole unchanged,04:00:00,25.7,84,0.0,3.2,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-09-06
2,State of sky on the whole unchanged,04:00:00,24.5,97,0.0,3.1,Sabah,Lahad Datu,5.03,118.34,2026-09-06
3,Clouds generally forming or developing,04:00:00,25.6,76,0.0,3.9,Sabah,Kota Kinabalu,5.975,116.0725,2026-09-06
2,State of sky on the whole unchanged,04:00:00,26.7,78,0.0,4.0,Selangor,Petaling Jaya,3.1073,101.6067,2026-09-06
51,"Drizzle, not freezing, continuous 	slight at time of observation",04:00:00,25.4,93,0.1,11.2,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-09-06
3,Clouds generally forming or developing,04:00:00,26.5,88,0.0,9.1,Pahang,Kuantan,3.8167,103.3333,2026-09-06
2,State of sky on the whole unchanged,04:00:00,23.9,95,0.0,1.8,Johor,Kluang,2.0336,103.3194,2026-09-06
3,Clouds generally forming or developing,04:00:00,28.9,78,0.0,5.5,Labuan,Labuan,5.2803,115.2475,2026-09-06
2,State of sky on the whole unchanged,03:00:00,25.0,97,0.0,8.7,Sabah,Sandakan,5.8388,118.1173,2026-09-06
3,Clouds generally forming or developing,03:00:00,25.2,91,0.0,5.4,Johor,Batu Pahat,1.85,102.93,2026-09-06
2,State of sky on the whole unchanged,03:00:00,26.2,93,0.0,4.5,Perak,Teluk Intan,4.0259,101.0213,2026-09-06
51,"Drizzle, not freezing, continuous 	slight at time of observation",03:00:00,25.9,94,0.0,6.5,Kelantan,Kota Bharu,6.1333,102.25,2026-09-06
2,State of sky on the whole unchanged,03:00:00,27.0,78,0.0,7.8,Negeri Sembilan,Seremban,2.7297,101.9381,2026-09-06
51,"Drizzle, not freezing, continuous 	slight at time of observation",03:00:00,25.8,92,0.2,4.2,Kedah,Alor Setar,6.1167,100.3667,2026-09-06
1,Clouds generally dissolving or becoming less developed,03:00:00,28.1,72,0.0,7.7,Selangor,Shah Alam,3.0833,101.5333,2026-09-06
2,State of sky on the whole unchanged,03:00:00,26.5,85,0.0,8.8,Johor,Muar,2.05,102.56,2026-09-06
1,Clouds generally dissolving or becoming less developed,03:00:00,25.7,90,0.0,10.6,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-09-06
3,Clouds generally forming or developing,03:00:00,24.2,94,0.0,2.8,Johor,Kluang,2.0336,103.3194,2026-09-06
2,State of sky on the whole unchanged,03:00:00,24.8,95,0.0,4.5,Sabah,Tawau,4.2448,117.8911,2026-09-06
1,Clouds generally dissolving or becoming less developed,03:00:00,27.9,83,0.0,0.4,Pulau Pinang,George Town,5.4145,100.3292,2026-09-06
1,Clouds generally dissolving or becoming less developed,03:00:00,27.1,77,0.0,4.1,Selangor,Petaling Jaya,3.1073,101.6067,2026-09-06
1,Clouds generally dissolving or becoming less developed,03:00:00,27.9,80,0.0,3.4,Pulau Pinang,Butterworth,5.3992,100.3639,2026-09-06
3,Clouds generally forming or developing,03:00:00,28.9,78,0.0,6.3,Labuan,Labuan,5.2803,115.2475,2026-09-06
3,Clouds generally forming or developing,03:00:00,25.4,92,0.0,7.4,Sarawak,Bintulu,3.17,113.03,2026-09-06
3,Clouds generally forming or developing,03:00:00,25.3,91,0.0,4.6,Johor,Johor Bahru,1.4556,103.7611,2026-09-06
3,Clouds generally forming or developing,03:00:00,26.1,74,0.0,5.4,Sabah,Kota Kinabalu,5.975,116.0725,2026-09-06
3,Clouds generally forming or developing,03:00:00,25.0,89,0.0,7.2,Sarawak,Kuching,1.5397,110.3542,2026-09-06
51,"Drizzle, not freezing, continuous 	slight at time of observation",03:00:00,27.0,75,0.1,8.9,Pahang,Kuala Lipis,4.184,102.042,2026-09-06
2,State of sky on the whole unchanged,03:00:00,25.9,84,0.0,2.8,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-09-06
1,Clouds generally dissolving or becoming less developed,03:00:00,27.3,77,0.0,8.0,Selangor,Klang,3.0333,101.45,2026-09-06
80,"Rain shower(s), slight",03:00:00,24.7,93,1.2,4.3,Perak,Ipoh,4.6,101.07,2026-09-06
3,Clouds generally forming or developing,03:00:00,25.6,96,0.0,3.9,Sarawak,Sibu,2.3,111.8167,2026-09-06
3,Clouds generally forming or developing,03:00:00,25.7,96,0.0,2.7,Perak,Taiping,4.85,100.7333,2026-09-06
2,State of sky on the whole unchanged,03:00:00,27.0,86,0.0,8.9,Pahang,Kuantan,3.8167,103.3333,2026-09-06
2,State of sky on the whole unchanged,03:00:00,27.3,82,0.0,10.4,Melaka,Melaka,2.1889,102.2511,2026-09-06
1,Clouds generally dissolving or becoming less developed,03:00:00,24.3,98,0.0,1.2,Sabah,Lahad Datu,5.03,118.34,2026-09-06
2,State of sky on the whole unchanged,03:00:00,27.1,79,0.0,8.3,Putrajaya,Putrajaya,2.93,101.69,2026-09-06
80,"Rain shower(s), slight",03:00:00,23.4,99,0.3,12.6,Terengganu,Cukai,4.2332,103.4479,2026-09-06
3,Clouds generally forming or developing,03:00:00,25.6,92,0.0,8.3,Sarawak,Miri,4.4028,113.9933,2026-09-06
1,Clouds generally dissolving or becoming less developed,03:00:00,27.9,80,0.0,3.4,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-09-06
1,Clouds generally dissolving or becoming less developed,03:00:00,27.7,77,0.0,6.9,Perlis,Kangar,6.4333,100.2,2026-09-06
80,"Rain shower(s), slight",02:00:00,25.8,91,0.9,4.2,Kedah,Alor Setar,6.1167,100.3667,2026-09-06
55,"Drizzle, not freezing, continuous heavy (dense) at time of observation",02:00:00,26.4,86,0.6,4.0,Perak,Ipoh,4.6,101.07,2026-09-06
3,Clouds generally forming or developing,02:00:00,26.6,73,0.0,7.8,Sabah,Kota Kinabalu,5.975,116.0725,2026-09-06
2,State of sky on the whole unchanged,02:00:00,27.3,77,0.0,8.2,Putrajaya,Putrajaya,2.93,101.69,2026-09-06
1,Clouds generally dissolving or becoming less developed,02:00:00,27.4,76,0.0,3.0,Selangor,Petaling Jaya,3.1073,101.6067,2026-09-06
1,Clouds generally dissolving or becoming less developed,02:00:00,28.0,83,0.0,0.8,Pulau Pinang,George Town,5.4145,100.3292,2026-09-06
51,"Drizzle, not freezing, continuous 	slight at time of observation",02:00:00,27.9,72,0.2,7.5,Pahang,Kuala Lipis,4.184,102.042,2026-09-06
51,"Drizzle, not freezing, continuous 	slight at time of observation",02:00:00,24.3,99,0.2,2.1,Terengganu,Cukai,4.2332,103.4479,2026-09-06
3,Clouds generally forming or developing,02:00:00,25.7,96,0.0,4.1,Sarawak,Sibu,2.3,111.8167,2026-09-06
1,Clouds generally dissolving or becoming less developed,02:00:00,27.4,85,0.0,12.7,Pahang,Kuantan,3.8167,103.3333,2026-09-06
1,Clouds generally dissolving or becoming less developed,02:00:00,28.3,78,0.0,3.6,Pulau Pinang,Butterworth,5.3992,100.3639,2026-09-06
