weathercode,description,time,temperature_2m,relativehumidity_2m,rain,windspeed_10m,state,city,latitude,longitude,date
3,Clouds generally forming or developing,06:00:00,27.8,70,0.0,6.7,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-08-24
3,Clouds generally forming or developing,06:00:00,28.6,74,0.0,6.5,Perlis,Kangar,6.4333,100.2,2026-08-24
3,Clouds generally forming or developing,06:00:00,25.4,87,0.0,4.9,Pahang,Kuala Lipis,4.184,102.042,2026-08-24
3,Clouds generally forming or developing,06:00:00,25.9,85,0.0,8.7,Pahang,Kuantan,3.8167,103.3333,2026-08-24
2,State of sky on the whole unchanged,06:00:00,26.2,77,0.0,7.5,Putrajaya,Putrajaya,2.93,101.69,2026-08-24
3,Clouds generally forming or developing,06:00:00,27.8,70,0.0,6.7,Pulau Pinang,Butterworth,5.3992,100.3639,2026-08-24
0,Cloud development not observed or not observable,06:00:00,24.1,92,0.0,6.5,Johor,Batu Pahat,1.85,102.93,2026-08-24
1,Clouds generally dissolving or becoming less developed,06:00:00,25.5,93,0.0,11.6,Sarawak,Miri,4.4028,113.9933,2026-08-24
2,State of sky on the whole unchanged,06:00:00,26.3,90,0.0,8.0,Terengganu,Cukai,4.2332,103.4479,2026-08-24
53,"Drizzle, not freezing, continuous 	moderate at time of observation",06:00:00,24.3,99,0.0,13.0,Sarawak,Bintulu,3.17,113.03,2026-08-24
3,Clouds generally forming or developing,06:00:00,25.5,100,0.0,3.1,Sarawak,Sibu,2.3,111.8167,2026-08-24
51,"Drizzle, not freezing, continuous 	slight at time of observation",06:00:00,25.5,96,0.1,8.7,Sarawak,Kuching,1.5397,110.3542,2026-08-24
0,Cloud development not observed or not observable,06:00:00,23.5,96,0.0,6.6,Johor,Kluang,2.0336,103.3194,2026-08-24
3,Clouds generally forming or developing,06:00:00,24.1,90,0.0,0.5,Perak,Taiping,4.85,100.7333,2026-08-24
2,State of sky on the whole unchanged,06:00:00,26.8,74,0.0,8.5,Selangor,Klang,3.0333,101.45,2026-08-24
3,Clouds generally forming or developing,06:00:00,26.0,91,0.0,3.0,Kedah,Alor Setar,6.1167,100.3667,2026-08-24
2,State of sky on the whole unchanged,06:00:00,24.5,92,0.0,2.8,Perak,Ipoh,4.6,101.07,2026-08-24
3,Clouds generally forming or developing,06:00:00,25.8,77,0.0,6.2,Sabah,Kota Kinabalu,5.975,116.0725,2026-08-24
3,Clouds generally forming or developing,06:00:00,23.7,75,0.0,1.5,Pahang,Raub,3.7931,101.8569,2026-08-24
2,State of sky on the whole unchanged,06:00:00,25.7,72,0.0,8.1,Melaka,Melaka,2.1889,102.2511,2026-08-24
0,Cloud development not observed or not observable,06:00:00,24.7,80,0.0,8.1,Johor,Muar,2.05,102.56,2026-08-24
2,State of sky on the whole unchanged,06:00:00,26.5,73,0.0,8.4,Negeri Sembilan,Seremban,2.7297,101.9381,2026-08-24
3,Clouds generally forming or developing,06:00:00,24.9,92,0.0,1.3,Kedah,Sungai Petani,5.65,100.48,2026-08-24
3,Clouds generally forming or developing,06:00:00,25.1,98,0.0,5.8,Kelantan,Kota Bharu,6.1333,102.25,2026-08-24
1,Clouds generally dissolving or becoming less developed,06:00:00,24.9,95,0.0,4.8,Johor,Johor Bahru,1.4556,103.7611,2026-08-24
3,Clouds generally forming or developing,06:00:00,28.8,78,0.0,9.9,Labuan,Labuan,5.2803,115.2475,2026-08-24
3,Clouds generally forming or developing,05:00:00,29.0,74,0.0,8.7,Perlis,Kangar,6.4333,100.2,2026-08-24
51,"Drizzle, not freezing, continuous 	slight at time of observation",05:00:00,28.9,75,0.1,6.9,Labuan,Labuan,5.2803,115.2475,2026-08-24
1,Clouds generally dissolving or becoming less developed,05:00:00,26.2,72,0.0,3.0,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-08-24
2,State of sky on the whole unchanged,05:00:00,26.0,87,0.0,7.7,Pahang,Kuantan,3.8167,103.3333,2026-08-24
2,State of sky on the whole unchanged,05:00:00,25.0,90,0.0,3.0,Perak,Ipoh,4.6,101.07,2026-08-24
2,State of sky on the whole unchanged,05:00:00,26.4,92,0.0,7.3,Terengganu,Cukai,4.2332,103.4479,2026-08-24
2,State of sky on the whole unchanged,05:00:00,25.8,93,0.0,7.8,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-08-24
0,Cloud development not observed or not observable,05:00:00,24.4,87,0.0,7.0,Johor,Batu Pahat,1.85,102.93,2026-08-24
3,Clouds generally forming or developing,05:00:00,24.2,73,0.0,2.7,Pahang,Raub,3.7931,101.8569,2026-08-24
51,"Drizzle, not freezing, continuous 	slight at time of observation",05:00:00,25.9,93,0.1,9.0,Sarawak,Kuching,1.5397,110.3542,2026-08-24
51,"Drizzle, not freezing, continuous 	slight at time of observation",05:00:00,26.0,92,0.1,11.0,Sarawak,Miri,4.4028,113.9933,2026-08-24
0,Cloud development not observed or not observable,05:00:00,25.0,94,0.0,4.7,Johor,Johor Bahru,1.4556,103.7611,2026-08-24
2,State of sky on the whole unchanged,05:00:00,26.6,72,0.0,8.2,Negeri Sembilan,Seremban,2.7297,101.9381,2026-08-24
1,Clouds generally dissolving or becoming less developed,05:00:00,25.9,76,0.0,3.6,Selangor,Petaling Jaya,3.1073,101.6067,2026-08-24
3,Clouds generally forming or developing,05:00:00,25.2,96,0.0,3.1,Sabah,Tawau,4.2448,117.8911,2026-08-24
1,Clouds generally dissolving or becoming less developed,05:00:00,26.1,78,0.0,7.9,Putrajaya,Putrajaya,2.93,101.69,2026-08-24
2,State of sky on the whole unchanged,05:00:00,25.6,85,0.0,3.8,Pahang,Kuala Lipis,4.184,102.042,2026-08-24
3,Clouds generally forming or developing,05:00:00,24.1,91,0.0,1.1,Perak,Taiping,4.85,100.7333,2026-08-24
3,Clouds generally forming or developing,05:00:00,26.3,76,0.0,5.9,Sabah,Kota Kinabalu,5.975,116.0725,2026-08-24
3,Clouds generally forming or developing,05:00:00,26.8,87,0.0,4.1,Kedah,Alor Setar,6.1167,100.3667,2026-08-24
3,Clouds generally forming or developing,05:00:00,25.3,98,0.0,5.6,Kelantan,Kota Bharu,6.1333,102.25,2026-08-24
1,Clouds generally dissolving or becoming less developed,05:00:00,26.3,72,0.0,8.8,Melaka,Melaka,2.1889,102.2511,2026-08-24
0,Cloud development not observed or not observable,05:00:00,26.6,75,0.0,6.3,Selangor,Shah Alam,3.0833,101.5333,2026-08-24
3,Clouds generally forming or developing,05:00:00,25.1,92,0.0,3.7,Kedah,Sungai Petani,5.65,100.48,2026-08-24
3,Clouds generally forming or developing,05:00:00,27.3,83,0.0,3.2,Pulau Pinang,George Town,5.4145,100.3292,2026-08-24
51,"Drizzle, not freezing, continuous 	slight at time of observation",05:00:00,26.5,96,0.2,5.1,Sarawak,Bintulu,3.17,113.03,2026-08-24
51,"Drizzle, not freezing, continuous 	slight at time of observation",05:00:00,27.0,85,0.2,17.7,Sabah,Lahad Datu,5.03,118.34,2026-08-24
3,Clouds generally forming or developing,05:00:00,28.0,68,0.0,5.2,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-08-24
0,Cloud development not observed or not observable,05:00:00,25.2,75,0.0,8.6,Johor,Muar,2.05,102.56,2026-08-24
0,Cloud development not observed or not observable,05:00:00,26.9,73,0.0,8.7,Selangor,Klang,3.0333,101.45,2026-08-24
0,Cloud development not observed or not observable,05:00:00,23.5,95,0.0,7.6,Johor,Kluang,2.0336,103.3194,2026-08-24
3,Clouds generally forming or developing,05:00:00,28.0,68,0.0,5.2,Pulau Pinang,Butterworth,5.3992,100.3639,2026-08-24
3,Clouds generally forming or developing,05:00:00,25.7,100,0.0,2.5,Sarawak,Sibu,2.3,111.8167,2026-08-24
0,Cloud development not observed or not observable,04:00:00,26.1,91,0.0,7.9,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-08-24
3,Clouds generally forming or developing,04:00:00,26.3,74,0.0,5.7,Sabah,Kota Kinabalu,5.975,116.0725,2026-08-24
53,"Drizzle, not freezing, continuous 	moderate at time of observation",04:00:00,26.6,94,0.1,7.4,Sarawak,Bintulu,3.17,113.03,2026-08-24
1,Clouds generally dissolving or becoming less developed,04:00:00,26.4,71,0.0,3.8,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-08-24
0,Cloud development not observed or not observable,04:00:00,26.3,87,0.0,6.1,Pahang,Kuantan,3.8167,103.3333,2026-08-24
0,Cloud development not observed or not observable,04:00:00,24.9,71,0.0,3.8,Pahang,Raub,3.7931,101.8569,2026-08-24
3,Clouds generally forming or developing,04:00:00,25.8,89,0.0,3.1,Kedah,Sungai Petani,5.65,100.48,2026-08-24
3,Clouds generally forming or developing,04:00:00,24.3,91,0.0,5.4,Perak,Taiping,4.85,100.7333,2026-08-24
1,Clouds generally dissolving or becoming less developed,04:00:00,27.0,73,0.0,5.4,Selangor,Shah Alam,3.0833,101.5333,2026-08-24
0,Cloud development not observed or not observable,04:00:00,26.0,83,0.0,5.0,Pahang,Kuala Lipis,4.184,102.042,2026-08-24
2,State of sky on the whole unchanged,04:00:00,25.3,88,0.0,2.5,Perak,Ipoh,4.6,101.07,2026-08-24
0,Cloud development not observed or not observable,04:00:00,27.4,84,0.0,11.4,Sabah,Lahad Datu,5.03,118.34,2026-08-24
0,Cloud development not observed or not observable,04:00:00,26.4,74,0.0,3.3,Selangor,Petaling Jaya,3.1073,101.6067,2026-08-24
1,Clouds generally dissolving or becoming less developed,04:00:00,27.2,72,0.0,8.9,Selangor,Klang,3.0333,101.45,2026-08-24
3,Clouds generally forming or developing,04:00:00,27.3,85,0.0,4.5,Kedah,Alor Setar,6.1167,100.3667,2026-08-24
3,Clouds generally forming or developing,04:00:00,27.7,81,0.0,2.3,Pulau Pinang,George Town,5.4145,100.3292,2026-08-24
3,Clouds generally forming or developing,04:00:00,28.7,66,0.0,6.4,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-08-24
1,Clouds generally dissolving or becoming less developed,04:00:00,26.1,78,0.0,7.1,Putrajaya,Putrajaya,2.93,101.69,2026-08-24
0,Cloud development not observed or not observable,04:00:00,26.6,73,0.0,9.3,Melaka,Melaka,2.1889,102.2511,2026-08-24
2,State of sky on the whole unchanged,04:00:00,26.8,91,0.0,7.3,Terengganu,Cukai,4.2332,103.4479,2026-08-24
3,Clouds generally forming or developing,04:00:00,28.7,66,0.0,6.4,Pulau Pinang,Butterworth,5.3992,100.3639,2026-08-24
3,Clouds generally forming or developing,04:00:00,25.8,100,0.0,2.1,Sarawak,Sibu,2.3,111.8167,2026-08-24
51,"Drizzle, not freezing, continuous 	slight at time of observation",04:00:00,26.4,89,0.2,8.6,Sarawak,Miri,4.4028,113.9933,2026-08-24
3,Clouds generally forming or developing,04:00:00,29.2,72,0.0,9.2,Perlis,Kangar,6.4333,100.2,2026-08-24
0,Cloud development not observed or not observable,04:00:00,23.8,92,0.0,8.9,Johor,Kluang,2.0336,103.3194,2026-08-24
2,State of sky on the whole unchanged,04:00:00,29.3,74,0.0,5.3,Labuan,Labuan,5.2803,115.2475,2026-08-24
51,"Drizzle, not freezing, continuous 	slight at time of observation",04:00:00,25.1,96,0.1,2.8,Sabah,Tawau,4.2448,117.8911,2026-08-24
0,Cloud development not observed or not observable,04:00:00,25.2,92,0.0,4.3,Johor,Johor Bahru,1.4556,103.7611,2026-08-24
1,Clouds generally dissolving or becoming less developed,04:00:00,26.0,93,0.0,8.2,Sarawak,Kuching,1.5397,110.3542,2026-08-24
1,Clouds generally dissolving or becoming less developed,04:00:00,25.8,73,0.0,7.9,Johor,Muar,2.05,102.56,2026-08-24
1,Clouds generally dissolving or becoming less developed,04:00:00,26.5,74,0.0,8.0,Negeri Sembilan,Seremban,2.7297,101.9381,2026-08-24
3,Clouds generally forming or developing,04:00:00,25.7,99,0.0,5.6,Kelantan,Kota Bharu,6.1333,102.25,2026-08-24
0,Cloud development not observed or not observable,04:00:00,24.9,81,0.0,8.2,Johor,Batu Pahat,1.85,102.93,2026-08-24
1,Clouds generally dissolving or becoming less developed,03:00:00,26.2,73,0.0,7.2,Johor,Muar,2.05,102.56,2026-08-24
1,Clouds generally dissolving or becoming less developed,03:00:00,25.7,75,0.0,5.4,Sabah,Kota Kinabalu,5.975,116.0725,2026-08-24
1,Clouds generally dissolving or becoming less developed,03:00:00,26.4,90,0.0,8.5,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-08-24
1,Clouds generally dissolving or becoming less developed,03:00:00,26.8,72,0.0,3.1,Selangor,Petaling Jaya,3.1073,101.6067,2026-08-24
1,Clouds generally dissolving or becoming less developed,03:00:00,24.0,87,0.0,9.2,Johor,Kluang,2.0336,103.3194,2026-08-24
1,Clouds generally dissolving or becoming less developed,03:00:00,26.5,74,0.0,7.2,Negeri Sembilan,Seremban,2.7297,101.9381,2026-08-24
3,Clouds generally forming or developing,03:00:00,26.0,99,0.0,1.7,Sarawak,Sibu,2.3,111.8167,2026-08-24
1,Clouds generally dissolving or becoming less developed,03:00:00,25.5,69,0.0,4.7,Pahang,Raub,3.7931,101.8569,2026-08-24
1,Clouds generally dissolving or becoming less developed,03:00:00,26.5,78,0.0,6.5,Pahang,Kuala Lipis,4.184,102.042,2026-08-24
0,Cloud development not observed or not observable,03:00:00,26.1,95,0.0,7.2,Sarawak,Kuching,1.5397,110.3542,2026-08-24
3,Clouds generally forming or developing,03:00:00,24.6,93,0.0,5.3,Perak,Taiping,4.85,100.7333,2026-08-24
0,Cloud development not observed or not observable,03:00:00,27.5,82,0.0,11.4,Sabah,Lahad Datu,5.03,118.34,2026-08-24
3,Clouds generally forming or developing,03:00:00,26.9,84,0.0,1.0,Kedah,Sungai Petani,5.65,100.48,2026-08-24
0,Cloud development not observed or not observable,03:00:00,26.6,89,0.0,7.2,Pahang,Kuantan,3.8167,103.3333,2026-08-24
3,Clouds generally forming or developing,03:00:00,27.8,82,0.0,5.8,Kedah,Alor Setar,6.1167,100.3667,2026-08-24
3,Clouds generally forming or developing,03:00:00,26.0,99,0.0,5.1,Kelantan,Kota Bharu,6.1333,102.25,2026-08-24
51,"Drizzle, not freezing, continuous 	slight at time of observation",03:00:00,25.3,95,0.3,9.0,Sabah,Tawau,4.2448,117.8911,2026-08-24
3,Clouds generally forming or developing,03:00:00,25.5,90,0.0,4.8,Johor,Johor Bahru,1.4556,103.7611,2026-08-24
3,Clouds generally forming or developing,03:00:00,29.2,67,0.0,7.0,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-08-24
3,Clouds generally forming or developing,03:00:00,28.1,79,0.0,2.7,Pulau Pinang,George Town,5.4145,100.3292,2026-08-24
3,Clouds generally forming or developing,03:00:00,29.3,67,0.0,7.0,Pulau Pinang,Butterworth,5.3992,100.3639,2026-08-24
0,Cloud development not observed or not observable,03:00:00,26.9,73,0.0,9.2,Melaka,Melaka,2.1889,102.2511,2026-08-24
3,Clouds generally forming or developing,03:00:00,27.0,90,0.0,8.2,Sarawak,Bintulu,3.17,113.03,2026-08-24
3,Clouds generally forming or developing,03:00:00,29.4,71,0.0,9.3,Perlis,Kangar,6.4333,100.2,2026-08-24
2,State of sky on the whole unchanged,03:00:00,26.4,78,0.0,6.0,Putrajaya,Putrajaya,2.93,101.69,2026-08-24
2,State of sky on the whole unchanged,03:00:00,25.4,75,0.0,8.5,Johor,Batu Pahat,1.85,102.93,2026-08-24
0,Cloud development not observed or not observable,03:00:00,29.5,73,0.0,7.6,Labuan,Labuan,5.2803,115.2475,2026-08-24
0,Cloud development not observed or not observable,03:00:00,27.3,87,0.0,8.7,Terengganu,Cukai,4.2332,103.4479,2026-08-24
2,State of sky on the whole unchanged,03:00:00,27.3,73,0.0,4.4,Selangor,Shah Alam,3.0833,101.5333,2026-08-24
2,State of sky on the whole unchanged,03:00:00,25.8,86,0.0,1.8,Perak,Ipoh,4.6,101.07,2026-08-24
2,State of sky on the whole unchanged,03:00:00,27.5,72,0.0,7.5,Selangor,Klang,3.0333,101.45,2026-08-24
2,State of sky on the whole unchanged,03:00:00,26.7,70,0.0,4.1,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-08-24
51,"Drizzle, not freezing, continuous 	slight at time of observation",03:00:00,26.7,87,0.3,4.8,Sarawak,Miri,4.4028,113.9933,2026-08-24
0,Cloud development not observed or not observable,02:00:00,27.2,88,0.0,9.4,Pahang,Kuantan,3.8167,103.3333,2026-08-24
51,"Drizzle, not freezing, continuous 	slight at time of observation",02:00:00,29.7,73,0.1,8.9,Labuan,Labuan,5.2803,115.2475,2026-08-24
51,"Drizzle, not freezing, continuous 	slight at time of observation",02:00:00,27.9,82,0.1,12.3,Terengganu,Cukai,4.2332,103.4479,2026-08-24
53,"Drizzle, not freezing, continuous 	moderate at time of observation",02:00:00,25.6,93,0.2,10.4,Sabah,Tawau,4.2448,117.8911,2026-08-24
3,Clouds generally forming or developing,02:00:00,26.4,99,0.0,3.5,Kelantan,Kota Bharu,6.1333,102.25,2026-08-24
0,Cloud development not observed or not observable,02:00:00,26.6,88,0.0,9.2,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-08-24
2,State of sky on the whole unchanged,02:00:00,26.2,98,0.0,1.9,Sarawak,Sibu,2.3,111.8167,2026-08-24
1,Clouds generally dissolving or becoming less developed,02:00:00,28.1,83,0.0,5.1,Sarawak,Miri,4.4028,113.9933,2026-08-24
1,Clouds generally dissolving or becoming less developed,02:00:00,26.7,72,0.0,8.4,Johor,Muar,2.05,102.56,2026-08-24
0,Cloud development not observed or not observable,02:00:00,27.7,80,0.0,11.1,Sabah,Lahad Datu,5.03,118.34,2026-08-24
3,Clouds generally forming or developing,02:00:00,27.6,81,0.0,0.4,Kedah,Sungai Petani,5.65,100.48,2026-08-24
2,State of sky on the whole unchanged,02:00:00,26.7,77,0.0,4.5,Putrajaya,Putrajaya,2.93,101.69,2026-08-24
3,Clouds generally forming or developing,02:00:00,27.2,74,0.0,10.7,Melaka,Melaka,2.1889,102.2511,2026-08-24
1,Clouds generally dissolving or becoming less developed,02:00:00,24.2,80,0.0,8.1,Johor,Kluang,2.0336,103.3194,2026-08-24
3,Clouds generally forming or developing,02:00:00,25.6,88,0.0,5.0,Johor,Johor Bahru,1.4556,103.7611,2026-08-24
3,Clouds generally forming or developing,02:00:00,27.4,73,0.0,4.1,Selangor,Shah Alam,3.0833,101.5333,2026-08-24
3,Clouds generally forming or developing,02:00:00,28.3,79,0.0,3.3,Pulau Pinang,George Town,5.4145,100.3292,2026-08-24
1,Clouds generally dissolving or becoming less developed,02:00:00,25.6,72,0.0,8.6,Johor,Batu Pahat,1.85,102.93,2026-08-24
1,Clouds generally dissolving or becoming less developed,02:00:00,26.5,82,0.0,0.7,Perak,Ipoh,4.6,101.07,2026-08-24
2,State of sky on the whole unchanged,02:00:00,25.7,68,0.0,5.3,Pahang,Raub,3.7931,101.8569,2026-08-24
3,Clouds generally forming or developing,02:00:00,29.7,70,0.0,6.4,Pulau Pinang,Butterworth,5.3992,100.3639,2026-08-24
3,Clouds generally forming or developing,02:00:00,27.7,71,0.0,6.9,Selangor,Klang,3.0333,101.45,2026-08-24
2,State of sky on the whole unchanged,02:00:00,25.0,91,0.0,3.6,Perak,Taiping,4.85,100.7333,2026-08-24
2,State of sky on the whole unchanged,02:00:00,27.1,74,0.0,6.8,Pahang,Kuala Lipis,4.184,102.042,2026-08-24
0,Cloud development not observed or not observable,02:00:00,26.2,95,0.0,6.0,Sarawak,Kuching,1.5397,110.3542,2026-08-24
3,Clouds generally forming or developing,02:00:00,29.4,71,0.0,9.0,Perlis,Kangar,6.4333,100.2,2026-08-24
2,State of sky on the whole unchanged,02:00:00,26.8,72,0.0,6.7,Negeri Sembilan,Seremban,2.7297,101.9381,2026-08-24
2,State of sky on the whole unchanged,02:00:00,27.2,68,0.0,3.4,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-08-24
3,Clouds generally forming or developing,02:00:00,28.2,80,0.0,6.3,Kedah,Alor Setar,6.1167,100.3667,2026-08-24
0,Cloud development not observed or not observable,02:00:00,25.1,77,0.0,5.8,Sabah,Kota Kinabalu,5.975,116.0725,2026-08-24
3,Clouds generally forming or developing,02:00:00,27.2,90,0.0,9.7,Sarawak,Bintulu,3.17,113.03,2026-08-24
3,Clouds generally forming or developing,02:00:00,29.6,70,0.0,6.4,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-08-24
2,State of sky on the whole unchanged,02:00:00,27.3,70,0.0,2.9,Selangor,Petaling Jaya,3.1073,101.6067,2026-08-24
2,State of sky on the whole unchanged,01:00:00,27.8,68,0.0,3.2,Selangor,Petaling Jaya,3.1073,101.6067,2026-08-24
1,Clouds generally dissolving or becoming less developed,01:00:00,26.1,70,0.0,8.4,Johor,Batu Pahat,1.85,102.93,2026-08-24
0,Cloud development not observed or not observable,01:00:00,28.0,85,0.0,10.3,Pahang,Kuantan,3.8167,103.3333,2026-08-24
1,Clouds generally dissolving or becoming less developed,01:00:00,27.9,65,0.0,3.8,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-08-24
2,State of sky on the whole unchanged,01:00:00,27.4,79,0.0,0.3,Perak,Ipoh,4.6,101.07,2026-08-24
2,State of sky on the whole unchanged,01:00:00,25.9,87,0.0,4.3,Johor,Johor Bahru,1.4556,103.7611,2026-08-24
2,State of sky on the whole unchanged,01:00:00,26.3,97,0.0,2.1,Sarawak,Sibu,2.3,111.8167,2026-08-24
2,State of sky on the whole unchanged,01:00:00,26.7,99,0.0,0.6,Kelantan,Kota Bharu,6.1333,102.25,2026-08-24
2,State of sky on the whole unchanged,01:00:00,29.7,73,0.0,7.1,Labuan,Labuan,5.2803,115.2475,2026-08-24
1,Clouds generally dissolving or becoming less developed,01:00:00,27.0,86,0.0,2.8,Sabah,Tawau,4.2448,117.8911,2026-08-24
2,State of sky on the whole unchanged,01:00:00,28.3,82,0.0,5.6,Sarawak,Miri,4.4028,113.9933,2026-08-24
1,Clouds generally dissolving or becoming less developed,01:00:00,27.4,93,0.0,9.0,Sarawak,Bintulu,3.17,113.03,2026-08-24
51,"Drizzle, not freezing, continuous 	slight at time of observation",01:00:00,28.5,80,0.1,12.1,Terengganu,Cukai,4.2332,103.4479,2026-08-24
2,State of sky on the whole unchanged,01:00:00,27.6,70,0.0,10.1,Pahang,Kuala Lipis,4.184,102.042,2026-08-24
2,State of sky on the whole unchanged,01:00:00,25.8,69,0.0,5.0,Pahang,Raub,3.7931,101.8569,2026-08-24
