weathercode,description,time,temperature_2m,relativehumidity_2m,rain,windspeed_10m,state,city,latitude,longitude,date
3,Clouds generally forming or developing,08:00:00,25.1,97,0.0,7.6,Kelantan,Kota Bharu,6.1333,102.25,2026-09-08
2,State of sky on the whole unchanged,08:00:00,29.3,64,0.0,3.3,Sabah,Kota Kinabalu,5.975,116.0725,2026-09-08
51,"Drizzle, not freezing, continuous 	slight at time of observation",08:00:00,26.7,89,0.2,7.1,Perlis,Kangar,6.4333,100.2,2026-09-08
3,Clouds generally forming or developing,08:00:00,24.7,100,0.0,5.2,Kedah,Sungai Petani,5.65,100.48,2026-09-08
1,Clouds generally dissolving or becoming less developed,08:00:00,27.1,84,0.0,2.4,Pahang,Kuala Lipis,4.184,102.042,2026-09-08
0,Cloud development not observed or not observable,08:00:00,26.4,90,0.0,5.7,Sarawak,Bintulu,3.17,113.03,2026-09-08
0,Cloud development not observed or not observable,08:00:00,28.0,80,0.0,8.1,Sarawak,Miri,4.4028,113.9933,2026-09-08
2,State of sky on the whole unchanged,08:00:00,26.1,89,0.0,5.7,Johor,Johor Bahru,1.4556,103.7611,2026-09-08
3,Clouds generally forming or developing,08:00:00,26.6,83,0.0,5.1,Melaka,Melaka,2.1889,102.2511,2026-09-08
2,State of sky on the whole unchanged,08:00:00,25.0,91,0.0,4.4,Perak,Ipoh,4.6,101.07,2026-09-08
2,State of sky on the whole unchanged,07:00:00,25.9,77,0.0,5.4,Sabah,Kota Kinabalu,5.975,116.0725,2026-09-08
2,State of sky on the whole unchanged,07:00:00,24.4,94,0.0,6.5,Perak,Ipoh,4.6,101.07,2026-09-08
2,State of sky on the whole unchanged,07:00:00,26.2,89,0.0,1.6,Pahang,Kuala Lipis,4.184,102.042,2026-09-08
1,Clouds generally dissolving or becoming less developed,07:00:00,26.2,83,0.0,2.1,Negeri Sembilan,Seremban,2.7297,101.9381,2026-09-08
1,Clouds generally dissolving or becoming less developed,07:00:00,24.8,98,0.0,6.7,Perak,Teluk Intan,4.0259,101.0213,2026-09-08
1,Clouds generally dissolving or becoming less developed,07:00:00,26.8,84,0.0,2.2,Putrajaya,Putrajaya,2.93,101.69,2026-09-08
2,State of sky on the whole unchanged,07:00:00,28.9,75,0.0,6.9,Labuan,Labuan,5.2803,115.2475,2026-09-08
2,State of sky on the whole unchanged,07:00:00,24.7,92,0.0,4.0,Johor,Johor Bahru,1.4556,103.7611,2026-09-08
51,"Drizzle, not freezing, continuous 	slight at time of observation",07:00:00,25.0,92,0.3,11.6,Sarawak,Bintulu,3.17,113.03,2026-09-08
1,Clouds generally dissolving or becoming less developed,07:00:00,23.7,83,0.0,2.8,Pahang,Raub,3.7931,101.8569,2026-09-08
1,Clouds generally dissolving or becoming less developed,07:00:00,26.5,82,0.0,6.8,Selangor,Shah Alam,3.0833,101.5333,2026-09-08
3,Clouds generally forming or developing,07:00:00,25.9,92,0.0,4.2,Kedah,Alor Setar,6.1167,100.3667,2026-09-08
3,Clouds generally forming or developing,07:00:00,26.8,89,0.0,4.4,Pulau Pinang,Butterworth,5.3992,100.3639,2026-09-08
2,State of sky on the whole unchanged,07:00:00,25.3,96,0.0,8.8,Pahang,Kuantan,3.8167,103.3333,2026-09-08
0,Cloud development not observed or not observable,07:00:00,26.4,92,0.0,12.3,Terengganu,Cukai,4.2332,103.4479,2026-09-08
3,Clouds generally forming or developing,07:00:00,24.6,100,0.0,6.1,Kedah,Sungai Petani,5.65,100.48,2026-09-08
3,Clouds generally forming or developing,07:00:00,26.2,94,0.0,7.7,Sabah,Sandakan,5.8388,118.1173,2026-09-08
0,Cloud development not observed or not observable,07:00:00,25.8,88,0.0,9.1,Sarawak,Miri,4.4028,113.9933,2026-09-08
51,"Drizzle, not freezing, continuous 	slight at time of observation",07:00:00,25.2,90,0.2,11.5,Selangor,Klang,3.0333,101.45,2026-09-08
1,Clouds generally dissolving or becoming less developed,07:00:00,26.2,84,0.0,2.2,Selangor,Petaling Jaya,3.1073,101.6067,2026-09-08
3,Clouds generally forming or developing,07:00:00,26.2,89,0.0,6.1,Perlis,Kangar,6.4333,100.2,2026-09-08
3,Clouds generally forming or developing,07:00:00,26.3,93,0.0,1.2,Pulau Pinang,George Town,5.4145,100.3292,2026-09-08
1,Clouds generally dissolving or becoming less developed,07:00:00,25.9,82,0.0,3.0,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-09-08
0,Cloud development not observed or not observable,07:00:00,26.4,86,0.0,7.8,Sabah,Tawau,4.2448,117.8911,2026-09-08
3,Clouds generally forming or developing,07:00:00,26.3,85,0.0,7.6,Melaka,Melaka,2.1889,102.2511,2026-09-08
3,Clouds generally forming or developing,07:00:00,25.1,98,0.0,7.1,Kelantan,Kota Bharu,6.1333,102.25,2026-09-08
51,"Drizzle, not freezing, continuous 	slight at time of observation",06:00:00,26.0,91,0.1,5.2,Kedah,Alor Setar,6.1167,100.3667,2026-09-08
0,Cloud development not observed or not observable,06:00:00,25.4,90,0.0,8.6,Sarawak,Miri,4.4028,113.9933,2026-09-08
0,Cloud development not observed or not observable,06:00:00,25.3,88,0.0,6.6,Sabah,Tawau,4.2448,117.8911,2026-09-08
1,Clouds generally dissolving or becoming less developed,06:00:00,27.0,80,0.0,7.3,Melaka,Melaka,2.1889,102.2511,2026-09-08
1,Clouds generally dissolving or becoming less developed,06:00:00,26.6,90,0.0,12.7,Terengganu,Cukai,4.2332,103.4479,2026-09-08
1,Clouds generally dissolving or becoming less developed,06:00:00,26.9,81,0.0,4.9,Selangor,Shah Alam,3.0833,101.5333,2026-09-08
1,Clouds generally dissolving or becoming less developed,06:00:00,26.9,85,0.0,1.6,Putrajaya,Putrajaya,2.93,101.69,2026-09-08
1,Clouds generally dissolving or becoming less developed,06:00:00,26.6,81,0.0,3.6,Selangor,Petaling Jaya,3.1073,101.6067,2026-09-08
51,"Drizzle, not freezing, continuous 	slight at time of observation",06:00:00,25.5,98,0.1,0.7,Kelantan,Kota Bharu,6.1333,102.25,2026-09-08
1,Clouds generally dissolving or becoming less developed,06:00:00,25.7,95,0.0,8.9,Pahang,Kuantan,3.8167,103.3333,2026-09-08
1,Clouds generally dissolving or becoming less developed,06:00:00,25.4,94,0.0,2.3,Sarawak,Bintulu,3.17,113.03,2026-09-08
2,State of sky on the whole unchanged,06:00:00,26.3,93,0.0,2.4,Pulau Pinang,George Town,5.4145,100.3292,2026-09-08
1,Clouds generally dissolving or becoming less developed,06:00:00,26.4,81,0.0,1.5,Negeri Sembilan,Seremban,2.7297,101.9381,2026-09-08
1,Clouds generally dissolving or becoming less developed,06:00:00,26.4,81,0.0,3.8,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-09-08
2,State of sky on the whole unchanged,06:00:00,27.1,87,0.0,2.2,Pulau Pinang,Butterworth,5.3992,100.3639,2026-09-08
2,State of sky on the whole unchanged,06:00:00,28.3,79,0.0,5.1,Labuan,Labuan,5.2803,115.2475,2026-09-08
3,Clouds generally forming or developing,06:00:00,25.4,96,0.0,6.1,Sabah,Sandakan,5.8388,118.1173,2026-09-08
51,"Drizzle, not freezing, continuous 	slight at time of observation",06:00:00,26.4,89,0.1,4.0,Perlis,Kangar,6.4333,100.2,2026-09-08
51,"Drizzle, not freezing, continuous 	slight at time of observation",06:00:00,24.4,93,0.2,4.0,Perak,Ipoh,4.6,101.07,2026-09-08
3,Clouds generally forming or developing,06:00:00,26.4,87,0.0,5.7,Pahang,Kuala Lipis,4.184,102.042,2026-09-08
2,State of sky on the whole unchanged,06:00:00,23.8,85,0.0,2.7,Pahang,Raub,3.7931,101.8569,2026-09-08
3,Clouds generally forming or developing,06:00:00,25.1,76,0.0,4.6,Sabah,Kota Kinabalu,5.975,116.0725,2026-09-08
51,"Drizzle, not freezing, continuous 	slight at time of observation",06:00:00,25.9,87,0.1,5.3,Selangor,Klang,3.0333,101.45,2026-09-08
51,"Drizzle, not freezing, continuous 	slight at time of observation",06:00:00,25.1,97,0.0,9.0,Perak,Teluk Intan,4.0259,101.0213,2026-09-08
3,Clouds generally forming or developing,06:00:00,24.8,99,0.0,1.4,Kedah,Sungai Petani,5.65,100.48,2026-09-08
2,State of sky on the whole unchanged,06:00:00,24.8,92,0.0,3.9,Johor,Johor Bahru,1.4556,103.7611,2026-09-08
0,Cloud development not observed or not observable,05:00:00,26.0,95,0.0,9.4,Pahang,Kuantan,3.8167,103.3333,2026-09-08
1,Clouds generally dissolving or becoming less developed,05:00:00,26.0,88,0.0,4.4,Selangor,Klang,3.0333,101.45,2026-09-08
3,Clouds generally forming or developing,05:00:00,26.4,94,0.0,2.2,Pulau Pinang,George Town,5.4145,100.3292,2026-09-08
51,"Drizzle, not freezing, continuous 	slight at time of observation",05:00:00,26.0,90,0.3,5.3,Kedah,Alor Setar,6.1167,100.3667,2026-09-08
51,"Drizzle, not freezing, continuous 	slight at time of observation",05:00:00,26.7,85,0.0,3.3,Putrajaya,Putrajaya,2.93,101.69,2026-09-08
1,Clouds generally dissolving or becoming less developed,05:00:00,26.6,82,0.0,4.0,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-09-08
3,Clouds generally forming or developing,05:00:00,28.3,79,0.0,4.8,Labuan,Labuan,5.2803,115.2475,2026-09-08
51,"Drizzle, not freezing, continuous 	slight at time of observation",05:00:00,25.6,94,0.0,3.2,Perak,Teluk Intan,4.0259,101.0213,2026-09-08
3,Clouds generally forming or developing,05:00:00,27.8,74,0.0,9.3,Melaka,Melaka,2.1889,102.2511,2026-09-08
3,Clouds generally forming or developing,05:00:00,25.4,75,0.0,3.8,Sabah,Kota Kinabalu,5.975,116.0725,2026-09-08
0,Cloud development not observed or not observable,05:00:00,25.7,91,0.0,8.0,Sarawak,Miri,4.4028,113.9933,2026-09-08
51,"Drizzle, not freezing, continuous 	slight at time of observation",05:00:00,26.5,88,0.2,5.7,Perlis,Kangar,6.4333,100.2,2026-09-08
51,"Drizzle, not freezing, continuous 	slight at time of observation",05:00:00,24.9,99,0.1,0.4,Kedah,Sungai Petani,5.65,100.48,2026-09-08
0,Cloud development not observed or not observable,05:00:00,25.5,88,0.0,8.2,Sabah,Tawau,4.2448,117.8911,2026-09-08
0,Cloud development not observed or not observable,05:00:00,25.5,96,0.0,2.2,Sarawak,Bintulu,3.17,113.03,2026-09-08
1,Clouds generally dissolving or becoming less developed,05:00:00,26.9,81,0.0,4.4,Selangor,Petaling Jaya,3.1073,101.6067,2026-09-08
2,State of sky on the whole unchanged,05:00:00,25.5,97,0.0,7.5,Sabah,Sandakan,5.8388,118.1173,2026-09-08
53,"Drizzle, not freezing, continuous 	moderate at time of observation",05:00:00,25.1,98,0.7,3.4,Kelantan,Kota Bharu,6.1333,102.25,2026-09-08
2,State of sky on the whole unchanged,05:00:00,24.9,91,0.0,3.6,Johor,Johor Bahru,1.4556,103.7611,2026-09-08
51,"Drizzle, not freezing, continuous 	slight at time of observation",05:00:00,26.9,86,0.1,13.0,Terengganu,Cukai,4.2332,103.4479,2026-09-08
1,Clouds generally dissolving or becoming less developed,05:00:00,27.0,83,0.0,4.1,Selangor,Shah Alam,3.0833,101.5333,2026-09-08
51,"Drizzle, not freezing, continuous 	slight at time of observation",05:00:00,26.5,80,0.2,5.3,Negeri Sembilan,Seremban,2.7297,101.9381,2026-09-08
2,State of sky on the whole unchanged,05:00:00,26.7,84,0.0,4.7,Pahang,Kuala Lipis,4.184,102.042,2026-09-08
51,"Drizzle, not freezing, continuous 	slight at time of observation",05:00:00,27.1,89,0.1,1.3,Pulau Pinang,Butterworth,5.3992,100.3639,2026-09-08
1,Clouds generally dissolving or becoming less developed,05:00:00,24.0,85,0.0,2.9,Pahang,Raub,3.7931,101.8569,2026-09-08
53,"Drizzle, not freezing, continuous 	moderate at time of observation",05:00:00,24.7,94,0.5,10.2,Perak,Ipoh,4.6,101.07,2026-09-08
1,Clouds generally dissolving or becoming less developed,04:00:00,27.0,83,0.0,3.7,Selangor,Shah Alam,3.0833,101.5333,2026-09-08
0,Cloud development not observed or not observable,04:00:00,25.7,95,0.0,6.7,Sarawak,Bintulu,3.17,113.03,2026-09-08
2,State of sky on the whole unchanged,04:00:00,25.8,97,0.0,5.4,Sabah,Sandakan,5.8388,118.1173,2026-09-08
80,"Rain shower(s), slight",04:00:00,25.1,95,0.0,8.8,Kelantan,Kota Bharu,6.1333,102.25,2026-09-08
51,"Drizzle, not freezing, continuous 	slight at time of observation",04:00:00,26.2,95,0.2,3.2,Pulau Pinang,George Town,5.4145,100.3292,2026-09-08
0,Cloud development not observed or not observable,04:00:00,25.5,88,0.0,9.1,Sabah,Tawau,4.2448,117.8911,2026-09-08
2,State of sky on the whole unchanged,04:00:00,25.4,75,0.0,4.8,Sabah,Kota Kinabalu,5.975,116.0725,2026-09-08
0,Cloud development not observed or not observable,04:00:00,27.0,82,0.0,4.0,Selangor,Petaling Jaya,3.1073,101.6067,2026-09-08
0,Cloud development not observed or not observable,04:00:00,26.0,89,0.0,4.9,Selangor,Klang,3.0333,101.45,2026-09-08
51,"Drizzle, not freezing, continuous 	slight at time of observation",04:00:00,26.2,89,0.1,4.5,Kedah,Alor Setar,6.1167,100.3667,2026-09-08
3,Clouds generally forming or developing,04:00:00,27.1,78,0.0,1.9,Negeri Sembilan,Seremban,2.7297,101.9381,2026-09-08
51,"Drizzle, not freezing, continuous 	slight at time of observation",04:00:00,24.8,100,0.1,1.3,Kedah,Sungai Petani,5.65,100.48,2026-09-08
2,State of sky on the whole unchanged,04:00:00,25.9,93,0.0,0.2,Perak,Teluk Intan,4.0259,101.0213,2026-09-08
2,State of sky on the whole unchanged,04:00:00,28.7,76,0.0,7.6,Labuan,Labuan,5.2803,115.2475,2026-09-08
2,State of sky on the whole unchanged,04:00:00,27.1,86,0.0,12.4,Terengganu,Cukai,4.2332,103.4479,2026-09-08
51,"Drizzle, not freezing, continuous 	slight at time of observation",04:00:00,26.9,91,0.1,4.4,Pulau Pinang,Butterworth,5.3992,100.3639,2026-09-08
3,Clouds generally forming or developing,04:00:00,28.1,71,0.0,8.1,Melaka,Melaka,2.1889,102.2511,2026-09-08
0,Cloud development not observed or not observable,04:00:00,24.3,85,0.0,3.2,Pahang,Raub,3.7931,101.8569,2026-09-08
51,"Drizzle, not freezing, continuous 	slight at time of observation",04:00:00,27.2,81,0.1,5.0,Putrajaya,Putrajaya,2.93,101.69,2026-09-08
1,Clouds generally dissolving or becoming less developed,04:00:00,26.9,83,0.0,4.1,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-09-08
1,Clouds generally dissolving or becoming less developed,04:00:00,26.1,90,0.0,7.9,Sarawak,Miri,4.4028,113.9933,2026-09-08
2,State of sky on the whole unchanged,04:00:00,27.0,82,0.0,6.1,Pahang,Kuala Lipis,4.184,102.042,2026-09-08
51,"Drizzle, not freezing, continuous 	slight at time of observation",04:00:00,25.6,94,0.1,4.0,Perak,Ipoh,4.6,101.07,2026-09-08
2,State of sky on the whole unchanged,04:00:00,25.2,89,0.0,3.3,Johor,Johor Bahru,1.4556,103.7611,2026-09-08
51,"Drizzle, not freezing, continuous 	slight at time of observation",04:00:00,27.1,84,0.2,8.0,Perlis,Kangar,6.4333,100.2,2026-09-08
2,State of sky on the whole unchanged,04:00:00,26.2,94,0.0,10.3,Pahang,Kuantan,3.8167,103.3333,2026-09-08
53,"Drizzle, not freezing, continuous 	moderate at time of observation",03:00:00,26.8,90,0.0,0.6,Pulau Pinang,George Town,5.4145,100.3292,2026-09-08
51,"Drizzle, not freezing, continuous 	slight at time of observation",03:00:00,25.9,95,0.1,5.6,Sarawak,Bintulu,3.17,113.03,2026-09-08
3,Clouds generally forming or developing,03:00:00,26.7,94,0.0,3.8,Pulau Pinang,Butterworth,5.3992,100.3639,2026-09-08
51,"Drizzle, not freezing, continuous 	slight at time of observation",03:00:00,26.3,89,0.1,4.8,Kedah,Alor Setar,6.1167,100.3667,2026-09-08
1,Clouds generally dissolving or becoming less developed,03:00:00,24.8,85,0.0,3.6,Pahang,Raub,3.7931,101.8569,2026-09-08
3,Clouds generally forming or developing,03:00:00,26.3,88,0.0,5.0,Selangor,Klang,3.0333,101.45,2026-09-08
2,State of sky on the whole unchanged,03:00:00,27.4,83,0.0,9.1,Perlis,Kangar,6.4333,100.2,2026-09-08
2,State of sky on the whole unchanged,03:00:00,25.5,76,0.0,5.6,Sabah,Kota Kinabalu,5.975,116.0725,2026-09-08
3,Clouds generally forming or developing,03:00:00,27.3,82,0.0,2.4,Selangor,Petaling Jaya,3.1073,101.6067,2026-09-08
3,Clouds generally forming or developing,03:00:00,27.3,82,0.0,4.2,Selangor,Shah Alam,3.0833,101.5333,2026-09-08
2,State of sky on the whole unchanged,03:00:00,25.8,93,0.0,4.9,Perak,Ipoh,4.6,101.07,2026-09-08
3,Clouds generally forming or developing,03:00:00,25.7,87,0.0,1.9,Johor,Johor Bahru,1.4556,103.7611,2026-09-08
3,Clouds generally forming or developing,03:00:00,27.5,89,0.0,4.7,Kelantan,Kota Bharu,6.1333,102.25,2026-09-08
3,Clouds generally forming or developing,03:00:00,28.3,70,0.0,9.0,Melaka,Melaka,2.1889,102.2511,2026-09-08
3,Clouds generally forming or developing,03:00:00,27.6,78,0.0,0.9,Negeri Sembilan,Seremban,2.7297,101.9381,2026-09-08
3,Clouds generally forming or developing,03:00:00,25.0,100,0.0,3.8,Kedah,Sungai Petani,5.65,100.48,2026-09-08
1,Clouds generally dissolving or becoming less developed,03:00:00,27.3,79,0.0,7.5,Pahang,Kuala Lipis,4.184,102.042,2026-09-08
2,State of sky on the whole unchanged,03:00:00,27.2,85,0.0,13.6,Terengganu,Cukai,4.2332,103.4479,2026-09-08
3,Clouds generally forming or developing,03:00:00,27.7,78,0.0,2.3,Putrajaya,Putrajaya,2.93,101.69,2026-09-08
3,Clouds generally forming or developing,03:00:00,27.5,83,0.0,1.4,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-09-08
51,"Drizzle, not freezing, continuous 	slight at time of observation",03:00:00,26.2,91,0.2,10.1,Pahang,Kuantan,3.8167,103.3333,2026-09-08
1,Clouds generally dissolving or becoming less developed,03:00:00,26.1,92,0.0,1.0,Perak,Teluk Intan,4.0259,101.0213,2026-09-08
3,Clouds generally forming or developing,03:00:00,29.0,72,0.0,6.5,Labuan,Labuan,5.2803,115.2475,2026-09-08
0,Cloud development not observed or not observable,03:00:00,25.5,88,0.0,8.4,Sabah,Tawau,4.2448,117.8911,2026-09-08
1,Clouds generally dissolving or becoming less developed,03:00:00,26.3,90,0.0,7.6,Sarawak,Miri,4.4028,113.9933,2026-09-08
51,"Drizzle, not freezing, continuous 	slight at time of observation",03:00:00,26.3,95,0.1,8.0,Sabah,Sandakan,5.8388,118.1173,2026-09-08
51,"Drizzle, not freezing, continuous 	slight at time of observation",02:00:00,26.6,89,0.1,4.5,Kedah,Alor Setar,6.1167,100.3667,2026-09-08
0,Cloud development not observed or not observable,02:00:00,25.6,88,0.0,7.2,Sabah,Tawau,4.2448,117.8911,2026-09-08
1,Clouds generally dissolving or becoming less developed,02:00:00,26.9,86,0.0,6.3,Selangor,Klang,3.0333,101.45,2026-09-08
2,State of sky on the whole unchanged,02:00:00,28.6,69,0.0,9.0,Melaka,Melaka,2.1889,102.2511,2026-09-08
51,"Drizzle, not freezing, continuous 	slight at time of observation",02:00:00,27.6,84,0.1,15.1,Terengganu,Cukai,4.2332,103.4479,2026-09-08
1,Clouds generally dissolving or becoming less developed,02:00:00,27.9,80,0.0,4.1,Selangor,Petaling Jaya,3.1073,101.6067,2026-09-08
53,"Drizzle, not freezing, continuous 	moderate at time of observation",02:00:00,27.2,90,0.5,4.6,Pulau Pinang,Butterworth,5.3992,100.3639,2026-09-08
1,Clouds generally dissolving or becoming less developed,02:00:00,27.6,82,0.0,5.7,Selangor,Shah Alam,3.0833,101.5333,2026-09-08
53,"Drizzle, not freezing, continuous 	moderate at time of observation",02:00:00,26.6,90,0.1,10.3,Pahang,Kuantan,3.8167,103.3333,2026-09-08
1,Clouds generally dissolving or becoming less developed,02:00:00,25.8,78,0.0,4.4,Sabah,Kota Kinabalu,5.975,116.0725,2026-09-08
2,State of sky on the whole unchanged,02:00:00,26.1,93,0.0,4.5,Perak,Ipoh,4.6,101.07,2026-09-08
1,Clouds generally dissolving or becoming less developed,02:00:00,26.2,95,0.0,4.8,Sarawak,Bintulu,3.17,113.03,2026-09-08
1,Clouds generally dissolving or becoming less developed,02:00:00,26.1,91,0.0,5.6,Perak,Teluk Intan,4.0259,101.0213,2026-09-08
2,State of sky on the whole unchanged,02:00:00,28.2,78,0.0,2.8,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-09-08
1,Clouds generally dissolving or becoming less developed,02:00:00,27.9,75,0.0,8.5,Pahang,Kuala Lipis,4.184,102.042,2026-09-08
2,State of sky on the whole unchanged,02:00:00,27.7,86,0.0,7.7,Kelantan,Kota Bharu,6.1333,102.25,2026-09-08
2,State of sky on the whole unchanged,02:00:00,25.3,83,0.0,3.6,Pahang,Raub,3.7931,101.8569,2026-09-08
3,Clouds generally forming or developing,02:00:00,26.9,96,0.0,1.5,Pulau Pinang,George Town,5.4145,100.3292,2026-09-08
3,Clouds generally forming or developing,02:00:00,29.3,70,0.0,6.0,Labuan,Labuan,5.2803,115.2475,2026-09-08
3,Clouds generally forming or developing,02:00:00,28.1,79,0.0,2.2,Putrajaya,Putrajaya,2.93,101.69,2026-09-08
3,Clouds generally forming or developing,02:00:00,26.3,88,0.0,7.4,Sarawak,Miri,4.4028,113.9933,2026-09-08
3,Clouds generally forming or developing,02:00:00,27.9,73,0.0,3.1,Negeri Sembilan,Seremban,2.7297,101.9381,2026-09-08
3,Clouds generally forming or developing,02:00:00,26.0,86,0.0,4.7,Johor,Johor Bahru,1.4556,103.7611,2026-09-08
51,"Drizzle, not freezing, continuous 	slight at time of observation",02:00:00,26.7,92,0.2,8.0,Sabah,Sandakan,5.8388,118.1173,2026-09-08
51,"Drizzle, not freezing, continuous 	slight at time of observation",02:00:00,25.2,100,0.3,4.2,Kedah,Sungai Petani,5.65,100.48,2026-09-08
3,Clouds generally forming or developing,02:00:00,27.5,84,0.0,7.0,Perlis,Kangar,6.4333,100.2,2026-09-08
51,"Drizzle, not freezing, continuous 	slight at time of observation",01:00:00,25.4,100,0.1,3.9,Kedah,Sungai Petani,5.65,100.48,2026-09-08
51,"Drizzle, not freezing, continuous 	slight at time of observation",01:00:00,27.4,87,0.1,11.0,Pahang,Kuantan,3.8167,103.3333,2026-09-08
0,Cloud development not observed or not observable,01:00:00,27.1,85,0.0,5.2,Selangor,Klang,3.0333,101.45,2026-09-08
2,State of sky on the whole unchanged,01:00:00,28.3,80,0.0,15.2,Terengganu,Cukai,4.2332,103.4479,2026-09-08
1,Clouds generally dissolving or becoming less developed,01:00:00,25.7,92,0.0,6.1,Perak,Teluk Intan,4.0259,101.0213,2026-09-08
51,"Drizzle, not freezing, continuous 	slight at time of observation",01:00:00,27.2,93,0.1,2.2,Pulau Pinang,George Town,5.4145,100.3292,2026-09-08
0,Cloud development not observed or not observable,01:00:00,26.1,73,0.0,4.2,Sabah,Kota Kinabalu,5.975,116.0725,2026-09-08
1,Clouds generally dissolving or becoming less developed,01:00:00,25.6,95,0.0,6.9,Sarawak,Bintulu,3.17,113.03,2026-09-08
0,Cloud development not observed or not observable,01:00:00,25.9,87,0.0,7.1,Sarawak,Miri,4.4028,113.9933,2026-09-08
1,Clouds generally dissolving or becoming less developed,01:00:00,26.3,85,0.0,1.9,Perak,Ipoh,4.6,101.07,2026-09-08
0,Cloud development not observed or not observable,01:00:00,28.3,67,0.0,8.3,Pahang,Kuala Lipis,4.184,102.042,2026-09-08
0,Cloud development not observed or not observable,01:00:00,26.1,86,0.0,4.0,Sabah,Tawau,4.2448,117.8911,2026-09-08
51,"Drizzle, not freezing, continuous 	slight at time of observation",01:00:00,26.6,88,0.1,4.5,Kedah,Alor Setar,6.1167,100.3667,2026-09-08
1,Clouds generally dissolving or becoming less developed,01:00:00,28.0,80,0.0,5.0,Selangor,Shah Alam,3.0833,101.5333,2026-09-08
1,Clouds generally dissolving or becoming less developed,01:00:00,28.4,75,0.0,0.4,Putrajaya,Putrajaya,2.93,101.69,2026-09-08
1,Clouds generally dissolving or becoming less developed,01:00:00,28.1,78,0.0,4.3,Selangor,Petaling Jaya,3.1073,101.6067,2026-09-08
51,"Drizzle, not freezing, continuous 	slight at time of observation",01:00:00,27.5,86,0.1,6.9,Sabah,Sandakan,5.8388,118.1173,2026-09-08
51,"Drizzle, not freezing, continuous 	slight at time of observation",01:00:00,27.5,88,0.1,5.0,Pulau Pinang,Butterworth,5.3992,100.3639,2026-09-08
2,State of sky on the whole unchanged,01:00:00,28.0,70,0.0,4.5,Negeri Sembilan,Seremban,2.7297,101.9381,2026-09-08
2,State of sky on the whole unchanged,01:00:00,28.5,75,0.0,2.7,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-09-08
2,State of sky on the whole unchanged,01:00:00,28.7,71,0.0,10.5,Melaka,Melaka,2.1889,102.2511,2026-09-08
1,Clouds generally dissolving or becoming less developed,01:00:00,25.3,81,0.0,5.2,Pahang,Raub,3.7931,101.8569,2026-09-08
3,Clouds generally forming or developing,01:00:00,28.0,80,0.0,9.2,Perlis,Kangar,6.4333,100.2,2026-09-08
1,Clouds generally dissolving or becoming less developed,01:00:00,29.1,71,0.0,4.3,Labuan,Labuan,5.2803,115.2475,2026-09-08
