date,time,state,city,latitude,longitude,temperature_2m,relativehumidity_2m,rain,windspeed_10m,weathercode,description
2024-10-18,10:00:00,Pahang,Kuala Lipis,4.184,102.042,27.3,85,0.0,0.4,3,Clouds generally forming or developing
2024-10-18,10:00:00,Pulau Pinang,George Town,5.4145,100.3292,28.2,81,0.0,7.4,3,Clouds generally forming or developing
2024-10-18,10:00:00,Sarawak,Kuching,1.5397,110.3542,29.2,72,0.0,9.4,1,Clouds generally dissolving or becoming less developed
2024-10-18,10:00:00,Perak,Teluk Intan,4.0259,101.0213,27.1,86,0.0,8.4,3,Clouds generally forming or developing
2024-10-18,10:00:00,Terengganu,Cukai,4.2332,103.4479,28.3,80,0.0,7.7,3,Clouds generally forming or developing
2024-10-18,10:00:00,Kedah,Sungai Petani,5.65,100.48,28.5,83,0.0,5.1,80,"Rain shower(s), slight"
2024-10-18,10:00:00,Johor,Batu Pahat,1.85,102.93,27.1,87,0.0,7.2,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2024-10-18,10:00:00,Putrajaya,Putrajaya,2.93,101.69,27.2,86,0.0,5.0,3,Clouds generally forming or developing
2024-10-18,10:00:00,Johor,Kluang,2.0336,103.3194,27.6,87,0.0,8.4,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2024-10-18,10:00:00,Perlis,Kangar,6.4333,100.2,28.5,84,0.0,6.8,3,Clouds generally forming or developing
2024-10-18,10:00:00,Pahang,Raub,3.7931,101.8569,26.9,86,0.0,2.3,3,Clouds generally forming or developing
2024-10-18,10:00:00,Perak,Taiping,4.85,100.7333,27.8,82,0.0,10.2,80,"Rain shower(s), slight"
2024-10-18,10:00:00,Sabah,Kota Kinabalu,5.975,116.0725,30.0,65,0.0,6.4,2,State of sky on the whole unchanged
2024-10-18,10:00:00,Perak,Ipoh,4.6,101.07,27.8,82,0.0,6.8,80,"Rain shower(s), slight"
2024-10-18,10:00:00,Selangor,Petaling Jaya,3.1073,101.6067,27.8,81,0.0,5.9,3,Clouds generally forming or developing
2024-10-18,10:00:00,Melaka,Melaka,2.1889,102.2511,27.3,84,0.2,5.9,61,"Rain, not freezing, continuous slight at time of observation"
2024-10-18,10:00:00,Johor,Johor Bahru,1.4556,103.7611,28.0,84,0.0,6.6,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2024-10-18,10:00:00,Labuan,Labuan,5.2803,115.2475,28.2,80,0.0,2.1,3,Clouds generally forming or developing
2024-10-18,10:00:00,Sabah,Tawau,4.2448,117.8911,28.9,77,0.0,6.2,3,Clouds generally forming or developing
2024-10-18,10:00:00,Pahang,Kuantan,3.8167,103.3333,28.5,80,0.0,9.1,3,Clouds generally forming or developing
2024-10-18,10:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,28.5,81,0.0,7.6,3,Clouds generally forming or developing
2024-10-18,10:00:00,Sabah,Sandakan,5.8388,118.1173,29.6,73,0.0,4.5,3,Clouds generally forming or developing
2024-10-18,10:00:00,Terengganu,Kuala Terengganu,5.3303,103.1408,28.7,84,0.0,4.1,3,Clouds generally forming or developing
2024-10-18,10:00:00,Sarawak,Sibu,2.3,111.8167,28.3,79,0.0,4.5,3,Clouds generally forming or developing
2024-10-18,10:00:00,Selangor,Klang,3.0333,101.45,27.4,84,0.0,5.9,3,Clouds generally forming or developing
2024-10-18,10:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,27.1,85,0.0,3.6,3,Clouds generally forming or developing
2024-10-18,10:00:00,Sarawak,Miri,4.4028,113.9933,29.0,74,0.0,5.7,3,Clouds generally forming or developing
2024-10-18,10:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,27.6,80,0.0,2.9,3,Clouds generally forming or developing
2024-10-18,10:00:00,Sarawak,Bintulu,3.17,113.03,28.8,79,0.0,5.7,3,Clouds generally forming or developing
2024-10-18,10:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,28.3,81,0.0,7.4,3,Clouds generally forming or developing
2024-10-18,10:00:00,Johor,Muar,2.05,102.56,27.7,83,0.0,7.9,3,Clouds generally forming or developing
2024-10-18,10:00:00,Kedah,Alor Setar,6.1167,100.3667,28.1,81,0.0,7.0,3,Clouds generally forming or developing
2024-10-18,10:00:00,Sabah,Lahad Datu,5.03,118.34,28.5,79,0.0,1.5,3,Clouds generally forming or developing
2024-10-18,10:00:00,Selangor,Shah Alam,3.0833,101.5333,27.8,81,0.0,5.9,3,Clouds generally forming or developing
2024-10-18,10:00:00,Kelantan,Kota Bharu,6.1333,102.25,27.8,84,0.0,6.5,3,Clouds generally forming or developing
2024-10-18,09:00:00,Johor,Kluang,2.0336,103.3194,26.7,91,0.0,5.9,3,Clouds generally forming or developing
2024-10-18,09:00:00,Kedah,Sungai Petani,5.65,100.48,27.3,90,0.0,2.3,2,State of sky on the whole unchanged
2024-10-18,09:00:00,Perak,Taiping,4.85,100.7333,27.0,86,0.0,8.1,80,"Rain shower(s), slight"
2024-10-18,09:00:00,Perlis,Kangar,6.4333,100.2,27.4,91,0.0,4.0,3,Clouds generally forming or developing
2024-10-18,09:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,27.5,86,0.0,4.3,3,Clouds generally forming or developing
2024-10-18,09:00:00,Terengganu,Cukai,4.2332,103.4479,27.2,85,0.0,5.4,3,Clouds generally forming or developing
