weathercode,description,time,temperature_2m,relativehumidity_2m,rain,windspeed_10m,state,city,latitude,longitude,date
2,State of sky on the whole unchanged,06:00:00,26.4,77,0.0,1.8,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2025-05-30
3,Clouds generally forming or developing,06:00:00,28.9,88,0.0,3.2,Pulau Pinang,Butterworth,5.3992,100.3639,2025-05-30
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",06:00:00,25.6,94,0.0,6.8,Sarawak,Bintulu,3.17,113.03,2025-05-30
3,Clouds generally forming or developing,06:00:00,25.2,96,0.0,1.0,Pahang,Kuala Lipis,4.184,102.042,2025-05-30
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",06:00:00,26.3,97,0.0,2.1,Perlis,Kangar,6.4333,100.2,2025-05-30
3,Clouds generally forming or developing,06:00:00,26.2,93,0.0,4.2,Johor,Muar,2.05,102.56,2025-05-30
2,State of sky on the whole unchanged,06:00:00,27.5,87,0.0,5.2,Perak,Taiping,4.85,100.7333,2025-05-30
3,Clouds generally forming or developing,06:00:00,25.9,91,0.0,2.8,Terengganu,Kuala Terengganu,5.3303,103.1408,2025-05-30
2,State of sky on the whole unchanged,06:00:00,24.5,98,0.0,4.4,Sabah,Sandakan,5.8388,118.1173,2025-05-30
3,Clouds generally forming or developing,06:00:00,26.4,95,0.0,2.7,Kedah,Alor Setar,6.1167,100.3667,2025-05-30
3,Clouds generally forming or developing,06:00:00,27.3,76,0.0,12.0,Pahang,Kuantan,3.8167,103.3333,2025-05-30
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",06:00:00,26.6,92,0.0,6.1,Labuan,Labuan,5.2803,115.2475,2025-05-30
2,State of sky on the whole unchanged,06:00:00,27.0,90,0.0,1.4,Kedah,Sungai Petani,5.65,100.48,2025-05-30
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",06:00:00,24.5,97,0.0,2.1,Johor,Kluang,2.0336,103.3194,2025-05-30
3,Clouds generally forming or developing,06:00:00,26.0,88,0.0,9.8,Sarawak,Miri,4.4028,113.9933,2025-05-30
3,Clouds generally forming or developing,06:00:00,25.9,95,0.0,2.1,Sarawak,Kuching,1.5397,110.3542,2025-05-30
3,Clouds generally forming or developing,06:00:00,28.8,88,0.0,3.2,Pulau Pinang,George Town,5.4145,100.3292,2025-05-30
2,State of sky on the whole unchanged,06:00:00,25.7,92,0.0,2.1,Perak,Teluk Intan,4.0259,101.0213,2025-05-30
2,State of sky on the whole unchanged,06:00:00,24.9,93,0.0,2.2,Putrajaya,Putrajaya,2.93,101.69,2025-05-30
3,Clouds generally forming or developing,06:00:00,26.6,92,0.0,2.5,Johor,Johor Bahru,1.4556,103.7611,2025-05-30
2,State of sky on the whole unchanged,06:00:00,25.9,88,0.0,2.4,Selangor,Klang,3.0333,101.45,2025-05-30
2,State of sky on the whole unchanged,06:00:00,26.3,90,0.0,1.9,Selangor,Shah Alam,3.0833,101.5333,2025-05-30
3,Clouds generally forming or developing,06:00:00,25.4,94,0.0,2.3,Johor,Batu Pahat,1.85,102.93,2025-05-30
2,State of sky on the whole unchanged,06:00:00,26.3,78,0.0,1.8,Perak,Ipoh,4.6,101.07,2025-05-30
3,Clouds generally forming or developing,06:00:00,26.1,89,0.0,3.9,Kelantan,Kota Bharu,6.1333,102.25,2025-05-30
3,Clouds generally forming or developing,06:00:00,27.5,88,0.0,3.6,Sabah,Kota Kinabalu,5.975,116.0725,2025-05-30
3,Clouds generally forming or developing,06:00:00,27.2,93,0.0,2.0,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2025-05-30
80,"Rain shower(s), slight",06:00:00,25.4,96,0.1,3.9,Sarawak,Sibu,2.3,111.8167,2025-05-30
2,State of sky on the whole unchanged,06:00:00,26.3,90,0.0,1.9,Selangor,Petaling Jaya,3.1073,101.6067,2025-05-30
80,"Rain shower(s), slight",06:00:00,27.4,66,0.0,8.7,Terengganu,Cukai,4.2332,103.4479,2025-05-30
2,State of sky on the whole unchanged,06:00:00,26.9,87,0.0,4.2,Sabah,Tawau,4.2448,117.8911,2025-05-30
3,Clouds generally forming or developing,06:00:00,24.8,87,0.0,2.5,Negeri Sembilan,Seremban,2.7297,101.9381,2025-05-30
2,State of sky on the whole unchanged,05:00:00,25.8,91,0.0,2.5,Perak,Teluk Intan,4.0259,101.0213,2025-05-30
2,State of sky on the whole unchanged,05:00:00,27.0,75,0.0,1.8,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2025-05-30
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",05:00:00,26.6,92,0.0,5.3,Labuan,Labuan,5.2803,115.2475,2025-05-30
2,State of sky on the whole unchanged,05:00:00,24.6,98,0.0,4.5,Sabah,Sandakan,5.8388,118.1173,2025-05-30
3,Clouds generally forming or developing,05:00:00,26.1,88,0.0,9.3,Sarawak,Miri,4.4028,113.9933,2025-05-30
3,Clouds generally forming or developing,05:00:00,28.9,88,0.0,3.1,Pulau Pinang,Butterworth,5.3992,100.3639,2025-05-30
3,Clouds generally forming or developing,05:00:00,26.5,80,0.0,1.5,Perak,Ipoh,4.6,101.07,2025-05-30
3,Clouds generally forming or developing,05:00:00,27.5,89,0.0,3.0,Sabah,Kota Kinabalu,5.975,116.0725,2025-05-30
3,Clouds generally forming or developing,05:00:00,28.8,88,0.0,3.1,Pulau Pinang,George Town,5.4145,100.3292,2025-05-30
2,State of sky on the whole unchanged,05:00:00,25.3,85,0.0,2.3,Negeri Sembilan,Seremban,2.7297,101.9381,2025-05-30
2,State of sky on the whole unchanged,05:00:00,26.8,88,0.0,3.6,Sabah,Tawau,4.2448,117.8911,2025-05-30
3,Clouds generally forming or developing,05:00:00,26.3,89,0.0,3.9,Kelantan,Kota Bharu,6.1333,102.25,2025-05-30
3,Clouds generally forming or developing,05:00:00,26.3,92,0.0,4.7,Johor,Muar,2.05,102.56,2025-05-30
3,Clouds generally forming or developing,05:00:00,26.0,95,0.0,1.8,Sarawak,Kuching,1.5397,110.3542,2025-05-30
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",05:00:00,24.6,97,0.0,2.3,Johor,Kluang,2.0336,103.3194,2025-05-30
3,Clouds generally forming or developing,05:00:00,27.3,89,0.0,1.3,Kedah,Sungai Petani,5.65,100.48,2025-05-30
3,Clouds generally forming or developing,05:00:00,26.4,90,0.0,2.6,Selangor,Petaling Jaya,3.1073,101.6067,2025-05-30
3,Clouds generally forming or developing,05:00:00,25.6,94,0.0,2.4,Johor,Batu Pahat,1.85,102.93,2025-05-30
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",05:00:00,25.6,94,0.0,6.8,Sarawak,Bintulu,3.17,113.03,2025-05-30
3,Clouds generally forming or developing,05:00:00,26.0,88,0.0,3.3,Selangor,Klang,3.0333,101.45,2025-05-30
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",05:00:00,25.3,96,0.0,1.1,Pahang,Kuala Lipis,4.184,102.042,2025-05-30
3,Clouds generally forming or developing,05:00:00,27.6,67,0.0,9.3,Terengganu,Cukai,4.2332,103.4479,2025-05-30
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",05:00:00,25.5,96,0.0,3.7,Sarawak,Sibu,2.3,111.8167,2025-05-30
3,Clouds generally forming or developing,05:00:00,26.7,92,0.0,3.3,Johor,Johor Bahru,1.4556,103.7611,2025-05-30
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",05:00:00,26.6,96,0.0,2.5,Perlis,Kangar,6.4333,100.2,2025-05-30
2,State of sky on the whole unchanged,05:00:00,27.7,87,0.0,4.1,Perak,Taiping,4.85,100.7333,2025-05-30
3,Clouds generally forming or developing,05:00:00,26.2,91,0.0,2.6,Terengganu,Kuala Terengganu,5.3303,103.1408,2025-05-30
3,Clouds generally forming or developing,05:00:00,27.4,92,0.0,2.1,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2025-05-30
3,Clouds generally forming or developing,05:00:00,27.6,75,0.0,9.4,Pahang,Kuantan,3.8167,103.3333,2025-05-30
3,Clouds generally forming or developing,05:00:00,26.6,94,0.0,2.7,Kedah,Alor Setar,6.1167,100.3667,2025-05-30
2,State of sky on the whole unchanged,05:00:00,25.3,91,0.0,2.7,Putrajaya,Putrajaya,2.93,101.69,2025-05-30
3,Clouds generally forming or developing,05:00:00,26.4,90,0.0,2.6,Selangor,Shah Alam,3.0833,101.5333,2025-05-30
3,Clouds generally forming or developing,04:00:00,26.6,82,0.0,0.8,Perak,Ipoh,4.6,101.07,2025-05-30
3,Clouds generally forming or developing,04:00:00,27.2,75,0.0,3.1,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2025-05-30
3,Clouds generally forming or developing,04:00:00,26.1,89,0.0,2.5,Selangor,Klang,3.0333,101.45,2025-05-30
3,Clouds generally forming or developing,04:00:00,27.4,71,0.0,11.2,Terengganu,Cukai,4.2332,103.4479,2025-05-30
3,Clouds generally forming or developing,04:00:00,26.2,88,0.0,9.0,Sarawak,Miri,4.4028,113.9933,2025-05-30
2,State of sky on the whole unchanged,04:00:00,26.0,90,0.0,2.6,Perak,Teluk Intan,4.0259,101.0213,2025-05-30
2,State of sky on the whole unchanged,04:00:00,24.7,98,0.0,4.3,Sabah,Sandakan,5.8388,118.1173,2025-05-30
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",04:00:00,25.3,97,0.0,1.8,Pahang,Kuala Lipis,4.184,102.042,2025-05-30
3,Clouds generally forming or developing,04:00:00,26.7,95,0.0,2.3,Kedah,Alor Setar,6.1167,100.3667,2025-05-30
3,Clouds generally forming or developing,04:00:00,26.4,92,0.0,2.9,Terengganu,Kuala Terengganu,5.3303,103.1408,2025-05-30
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",04:00:00,25.8,94,0.0,7.1,Sarawak,Bintulu,3.17,113.03,2025-05-30
3,Clouds generally forming or developing,04:00:00,26.1,94,0.0,2.8,Sarawak,Kuching,1.5397,110.3542,2025-05-30
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",04:00:00,26.6,92,0.0,5.0,Labuan,Labuan,5.2803,115.2475,2025-05-30
3,Clouds generally forming or developing,04:00:00,27.5,91,0.0,1.9,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2025-05-30
3,Clouds generally forming or developing,04:00:00,27.5,88,0.0,1.0,Kedah,Sungai Petani,5.65,100.48,2025-05-30
80,"Rain shower(s), slight",04:00:00,26.6,89,0.0,4.3,Sabah,Tawau,4.2448,117.8911,2025-05-30
3,Clouds generally forming or developing,04:00:00,26.5,91,0.0,5.4,Johor,Muar,2.05,102.56,2025-05-30
3,Clouds generally forming or developing,04:00:00,25.9,88,0.0,2.6,Putrajaya,Putrajaya,2.93,101.69,2025-05-30
