date,time,state,city,latitude,longitude,temperature_2m,relativehumidity_2m,rain,windspeed_10m,weathercode,description
2026-05-09,09:00:00,Sarawak,Bintulu,3.17,113.03,27.0,89,0.0,9.2,51,"Drizzle, not freezing, continuous 	slight at time of observation"
2026-05-09,09:00:00,Perlis,Kangar,6.4333,100.2,25.9,90,0.0,5.0,3,Clouds generally forming or developing
2026-05-09,09:00:00,Perak,Taiping,4.85,100.7333,25.3,94,0.3,2.3,51,"Drizzle, not freezing, continuous 	slight at time of observation"
2026-05-09,09:00:00,Sabah,Sandakan,5.8388,118.1173,29.4,77,0.0,4.6,51,"Drizzle, not freezing, continuous 	slight at time of observation"
2026-05-09,09:00:00,Labuan,Labuan,5.2803,115.2475,29.8,69,0.0,6.3,51,"Drizzle, not freezing, continuous 	slight at time of observation"
2026-05-09,09:00:00,Putrajaya,Putrajaya,2.93,101.69,26.5,85,0.0,3.0,3,Clouds generally forming or developing
2026-05-09,09:00:00,Pahang,Kuala Lipis,4.184,102.042,25.2,95,0.0,3.6,3,Clouds generally forming or developing
2026-05-09,09:00:00,Sarawak,Kuching,1.5397,110.3542,25.8,92,0.1,9.9,51,"Drizzle, not freezing, continuous 	slight at time of observation"
2026-05-09,09:00:00,Terengganu,Cukai,4.2332,103.4479,27.8,88,0.0,6.7,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2026-05-09,09:00:00,Perak,Teluk Intan,4.0259,101.0213,26.1,94,0.0,2.7,3,Clouds generally forming or developing
2026-05-09,09:00:00,Sabah,Kota Kinabalu,5.975,116.0725,29.7,68,0.0,5.6,3,Clouds generally forming or developing
2026-05-09,09:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,26.7,85,0.0,4.3,3,Clouds generally forming or developing
2026-05-09,09:00:00,Selangor,Klang,3.0333,101.45,26.1,91,0.0,2.0,3,Clouds generally forming or developing
2026-05-09,09:00:00,Selangor,Petaling Jaya,3.1073,101.6067,26.5,83,0.0,1.9,3,Clouds generally forming or developing
2026-05-09,09:00:00,Pahang,Kuantan,3.8167,103.3333,27.1,86,0.0,4.6,3,Clouds generally forming or developing
2026-05-09,09:00:00,Sarawak,Miri,4.4028,113.9933,28.4,78,0.0,7.4,3,Clouds generally forming or developing
2026-05-09,09:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,26.2,89,0.0,3.6,3,Clouds generally forming or developing
2026-05-09,09:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,26.4,87,0.0,2.1,3,Clouds generally forming or developing
2026-05-09,09:00:00,Selangor,Shah Alam,3.0833,101.5333,26.6,84,0.0,2.2,3,Clouds generally forming or developing
2026-05-09,09:00:00,Johor,Muar,2.05,102.56,26.8,90,0.0,5.1,3,Clouds generally forming or developing
