weathercode,description,time,temperature_2m,relativehumidity_2m,rain,windspeed_10m,state,city,latitude,longitude,date
3,Clouds generally forming or developing,10:00:00,28.6,79,0.0,3.3,Sabah,Lahad Datu,5.03,118.34,2025-10-28
3,Clouds generally forming or developing,10:00:00,29.5,74,0.0,5.4,Sarawak,Sibu,2.3,111.8167,2025-10-28
3,Clouds generally forming or developing,10:00:00,29.5,74,0.0,4.7,Sarawak,Kuching,1.5397,110.3542,2025-10-28
3,Clouds generally forming or developing,10:00:00,27.8,82,0.0,10.6,Sarawak,Miri,4.4028,113.9933,2025-10-28
3,Clouds generally forming or developing,10:00:00,29.0,71,0.0,7.2,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2025-10-28
3,Clouds generally forming or developing,10:00:00,28.1,82,0.0,9.8,Perak,Taiping,4.85,100.7333,2025-10-28
3,Clouds generally forming or developing,10:00:00,26.1,77,0.0,5.2,Pahang,Raub,3.7931,101.8569,2025-10-28
3,Clouds generally forming or developing,10:00:00,28.9,79,0.0,2.3,Kedah,Sungai Petani,5.65,100.48,2025-10-28
3,Clouds generally forming or developing,10:00:00,28.3,80,0.0,5.5,Sabah,Tawau,4.2448,117.8911,2025-10-28
3,Clouds generally forming or developing,10:00:00,29.2,73,0.0,0.8,Perak,Ipoh,4.6,101.07,2025-10-28
3,Clouds generally forming or developing,10:00:00,29.2,71,0.0,7.2,Pulau Pinang,George Town,5.4145,100.3292,2025-10-28
3,Clouds generally forming or developing,10:00:00,28.5,80,0.0,8.9,Labuan,Labuan,5.2803,115.2475,2025-10-28
3,Clouds generally forming or developing,10:00:00,29.1,78,0.0,9.0,Selangor,Petaling Jaya,3.1073,101.6067,2025-10-28
3,Clouds generally forming or developing,10:00:00,29.1,78,0.0,9.6,Perlis,Kangar,6.4333,100.2,2025-10-28
3,Clouds generally forming or developing,10:00:00,29.1,78,0.0,11.1,Selangor,Klang,3.0333,101.45,2025-10-28
3,Clouds generally forming or developing,10:00:00,29.4,78,0.0,5.6,Pahang,Kuantan,3.8167,103.3333,2025-10-28
