date,time,state,city,latitude,longitude,temperature_2m,relativehumidity_2m,rain,windspeed_10m,weathercode,description
2024-07-24,09:00:00,Selangor,Petaling Jaya,3.1073,101.6067,28.1,84,0.0,9.2,3,Clouds generally forming or developing
2024-07-24,09:00:00,Johor,Muar,2.05,102.56,27.9,88,0.0,2.3,2,State of sky on the whole unchanged
2024-07-24,09:00:00,Johor,Batu Pahat,1.85,102.93,27.4,90,0.0,2.3,3,Clouds generally forming or developing
2024-07-24,09:00:00,Kedah,Sungai Petani,5.65,100.48,28.0,85,0.0,2.2,3,Clouds generally forming or developing
2024-07-24,09:00:00,Labuan,Labuan,5.2803,115.2475,28.9,81,0.0,6.0,3,Clouds generally forming or developing
2024-07-24,09:00:00,Pahang,Kuantan,3.8167,103.3333,27.8,87,0.0,12.3,3,Clouds generally forming or developing
2024-07-24,09:00:00,Selangor,Shah Alam,3.0833,101.5333,28.1,84,0.0,9.2,3,Clouds generally forming or developing
2024-07-24,09:00:00,Pahang,Raub,3.7931,101.8569,26.2,85,0.0,3.1,1,Clouds generally dissolving or becoming less developed
2024-07-24,09:00:00,Johor,Kluang,2.0336,103.3194,27.6,86,0.0,2.6,3,Clouds generally forming or developing
2024-07-24,09:00:00,Pulau Pinang,George Town,5.4145,100.3292,28.9,86,0.0,4.2,3,Clouds generally forming or developing
2024-07-24,09:00:00,Sarawak,Bintulu,3.17,113.03,29.3,88,0.0,5.1,2,State of sky on the whole unchanged
2024-07-24,09:00:00,Terengganu,Kuala Terengganu,5.3303,103.1408,28.4,90,0.0,3.7,3,Clouds generally forming or developing
2024-07-24,09:00:00,Sabah,Kota Kinabalu,5.975,116.0725,30.6,68,0.0,7.1,1,Clouds generally dissolving or becoming less developed
2024-07-24,09:00:00,Perlis,Kangar,6.4333,100.2,28.6,90,0.0,1.5,2,State of sky on the whole unchanged
2024-07-24,09:00:00,Sabah,Lahad Datu,5.03,118.34,28.8,80,0.0,11.6,3,Clouds generally forming or developing
2024-07-24,09:00:00,Sarawak,Miri,4.4028,113.9933,29.3,82,0.0,9.4,3,Clouds generally forming or developing
2024-07-24,09:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,28.9,86,0.0,4.2,3,Clouds generally forming or developing
2024-07-24,09:00:00,Sarawak,Kuching,1.5397,110.3542,29.1,75,0.0,5.8,1,Clouds generally dissolving or becoming less developed
2024-07-24,09:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,28.2,81,0.0,3.7,3,Clouds generally forming or developing
2024-07-24,09:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,28.3,82,0.0,2.8,3,Clouds generally forming or developing
2024-07-24,09:00:00,Kedah,Alor Setar,6.1167,100.3667,28.7,85,0.0,1.8,3,Clouds generally forming or developing
2024-07-24,09:00:00,Terengganu,Cukai,4.2332,103.4479,28.4,85,0.0,15.0,3,Clouds generally forming or developing
2024-07-24,09:00:00,Perak,Taiping,4.85,100.7333,29.2,73,0.0,5.4,1,Clouds generally dissolving or becoming less developed
2024-07-24,09:00:00,Sabah,Sandakan,5.8388,118.1173,28.2,84,0.0,7.4,3,Clouds generally forming or developing
2024-07-24,09:00:00,Selangor,Klang,3.0333,101.45,28.0,88,0.0,9.4,3,Clouds generally forming or developing
2024-07-24,09:00:00,Sarawak,Sibu,2.3,111.8167,29.0,85,0.0,3.6,1,Clouds generally dissolving or becoming less developed
2024-07-24,09:00:00,Kelantan,Kota Bharu,6.1333,102.25,27.9,93,0.0,3.9,2,State of sky on the whole unchanged
2024-07-24,09:00:00,Perak,Ipoh,4.6,101.07,28.6,68,0.0,1.8,2,State of sky on the whole unchanged
2024-07-24,09:00:00,Putrajaya,Putrajaya,2.93,101.69,27.8,88,0.0,7.0,3,Clouds generally forming or developing
2024-07-24,09:00:00,Sabah,Tawau,4.2448,117.8911,27.9,89,0.0,5.6,3,Clouds generally forming or developing
2024-07-24,09:00:00,Melaka,Melaka,2.1889,102.2511,28.0,85,0.0,4.7,3,Clouds generally forming or developing
2024-07-24,09:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,27.7,88,0.0,4.7,3,Clouds generally forming or developing
2024-07-24,09:00:00,Johor,Johor Bahru,1.4556,103.7611,28.9,81,0.0,9.0,3,Clouds generally forming or developing
2024-07-24,09:00:00,Perak,Teluk Intan,4.0259,101.0213,28.2,81,0.0,8.9,3,Clouds generally forming or developing
2024-07-24,09:00:00,Pahang,Kuala Lipis,4.184,102.042,27.4,77,0.0,2.2,1,Clouds generally dissolving or becoming less developed
2024-07-24,08:00:00,Sabah,Lahad Datu,5.03,118.34,28.4,82,0.0,9.8,3,Clouds generally forming or developing
2024-07-24,08:00:00,Sarawak,Kuching,1.5397,110.3542,26.9,87,0.0,3.4,1,Clouds generally dissolving or becoming less developed
2024-07-24,08:00:00,Johor,Johor Bahru,1.4556,103.7611,27.6,89,0.0,4.1,3,Clouds generally forming or developing
2024-07-24,08:00:00,Sarawak,Bintulu,3.17,113.03,27.1,99,0.0,3.3,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
2024-07-24,08:00:00,Pulau Pinang,George Town,5.4145,100.3292,28.1,91,0.0,3.9,3,Clouds generally forming or developing
2024-07-24,08:00:00,Johor,Kluang,2.0336,103.3194,25.6,93,0.0,1.8,3,Clouds generally forming or developing
2024-07-24,08:00:00,Johor,Batu Pahat,1.85,102.93,25.8,96,0.0,3.0,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
2024-07-24,08:00:00,Sabah,Kota Kinabalu,5.975,116.0725,29.4,73,0.0,5.4,1,Clouds generally dissolving or becoming less developed
2024-07-24,08:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,28.2,91,0.0,3.9,3,Clouds generally forming or developing
2024-07-24,08:00:00,Putrajaya,Putrajaya,2.93,101.69,26.0,95,0.0,3.3,2,State of sky on the whole unchanged
2024-07-24,08:00:00,Perak,Teluk Intan,4.0259,101.0213,26.2,84,0.0,6.2,3,Clouds generally forming or developing
2024-07-24,08:00:00,Johor,Muar,2.05,102.56,27.1,93,0.0,2.2,3,Clouds generally forming or developing
2024-07-24,08:00:00,Pahang,Raub,3.7931,101.8569,22.6,96,0.0,2.6,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
2024-07-24,08:00:00,Perak,Taiping,4.85,100.7333,27.1,89,0.0,4.2,3,Clouds generally forming or developing
2024-07-24,08:00:00,Kelantan,Kota Bharu,6.1333,102.25,26.2,98,0.0,3.5,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
2024-07-24,08:00:00,Sarawak,Miri,4.4028,113.9933,28.3,88,0.0,7.6,3,Clouds generally forming or developing
2024-07-24,08:00:00,Pahang,Kuala Lipis,4.184,102.042,23.6,91,0.0,2.3,2,State of sky on the whole unchanged
2024-07-24,08:00:00,Labuan,Labuan,5.2803,115.2475,27.8,88,0.0,5.1,2,State of sky on the whole unchanged
2024-07-24,08:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,26.1,88,0.0,3.9,3,Clouds generally forming or developing
2024-07-24,08:00:00,Perak,Ipoh,4.6,101.07,26.1,75,0.0,2.5,2,State of sky on the whole unchanged
2024-07-24,08:00:00,Sabah,Tawau,4.2448,117.8911,27.4,91,0.0,4.4,3,Clouds generally forming or developing
2024-07-24,08:00:00,Perlis,Kangar,6.4333,100.2,27.0,95,0.0,1.1,3,Clouds generally forming or developing
2024-07-24,08:00:00,Terengganu,Kuala Terengganu,5.3303,103.1408,26.1,98,0.0,1.5,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
2024-07-24,08:00:00,Pahang,Kuantan,3.8167,103.3333,27.4,91,0.0,11.8,3,Clouds generally forming or developing
2024-07-24,08:00:00,Terengganu,Cukai,4.2332,103.4479,27.7,89,0.0,12.3,3,Clouds generally forming or developing
2024-07-24,08:00:00,Selangor,Klang,3.0333,101.45,26.5,93,0.0,6.9,3,Clouds generally forming or developing
2024-07-24,08:00:00,Melaka,Melaka,2.1889,102.2511,27.1,90,0.0,2.2,3,Clouds generally forming or developing
2024-07-24,08:00:00,Kedah,Alor Setar,6.1167,100.3667,27.3,91,0.0,1.8,3,Clouds generally forming or developing
2024-07-24,08:00:00,Sarawak,Sibu,2.3,111.8167,27.4,93,0.0,2.3,2,State of sky on the whole unchanged
2024-07-24,08:00:00,Kedah,Sungai Petani,5.65,100.48,25.8,93,0.0,2.3,3,Clouds generally forming or developing
2024-07-24,08:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,26.1,94,0.0,3.2,3,Clouds generally forming or developing
2024-07-24,08:00:00,Selangor,Petaling Jaya,3.1073,101.6067,26.6,89,0.0,5.2,3,Clouds generally forming or developing
2024-07-24,08:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,25.5,90,0.0,3.6,3,Clouds generally forming or developing
2024-07-24,08:00:00,Sabah,Sandakan,5.8388,118.1173,27.1,89,0.0,5.8,3,Clouds generally forming or developing
2024-07-24,08:00:00,Selangor,Shah Alam,3.0833,101.5333,26.6,89,0.0,5.2,3,Clouds generally forming or developing
2024-07-24,07:00:00,Melaka,Melaka,2.1889,102.2511,27.0,91,0.0,1.8,3,Clouds generally forming or developing
2024-07-24,07:00:00,Perlis,Kangar,6.4333,100.2,26.5,96,0.0,1.8,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
2024-07-24,07:00:00,Sarawak,Miri,4.4028,113.9933,27.6,91,0.0,6.5,3,Clouds generally forming or developing
2024-07-24,07:00:00,Putrajaya,Putrajaya,2.93,101.69,25.6,95,0.0,3.6,3,Clouds generally forming or developing
2024-07-24,07:00:00,Perak,Ipoh,4.6,101.07,25.4,78,0.0,1.9,3,Clouds generally forming or developing
2024-07-24,07:00:00,Pahang,Raub,3.7931,101.8569,22.1,96,0.0,2.6,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
2024-07-24,07:00:00,Terengganu,Cukai,4.2332,103.4479,27.5,90,0.0,12.0,3,Clouds generally forming or developing
2024-07-24,07:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,28.2,90,0.0,3.4,3,Clouds generally forming or developing
2024-07-24,07:00:00,Kedah,Alor Setar,6.1167,100.3667,26.8,93,0.0,2.3,3,Clouds generally forming or developing
2024-07-24,07:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,24.9,92,0.0,3.9,3,Clouds generally forming or developing
2024-07-24,07:00:00,Kelantan,Kota Bharu,6.1333,102.25,25.7,99,0.0,3.4,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
2024-07-24,07:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,25.7,87,0.0,3.8,3,Clouds generally forming or developing
2024-07-24,07:00:00,Pahang,Kuala Lipis,4.184,102.042,22.9,92,0.0,2.4,2,State of sky on the whole unchanged
2024-07-24,07:00:00,Perak,Taiping,4.85,100.7333,26.9,90,0.0,4.0,3,Clouds generally forming or developing
2024-07-24,07:00:00,Sabah,Lahad Datu,5.03,118.34,27.6,86,0.0,6.5,2,State of sky on the whole unchanged
2024-07-24,07:00:00,Sabah,Kota Kinabalu,5.975,116.0725,28.0,81,0.0,4.8,2,State of sky on the whole unchanged
2024-07-24,07:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,25.6,94,0.0,3.1,3,Clouds generally forming or developing
2024-07-24,07:00:00,Selangor,Shah Alam,3.0833,101.5333,26.4,89,0.0,4.7,2,State of sky on the whole unchanged
2024-07-24,07:00:00,Terengganu,Kuala Terengganu,5.3303,103.1408,25.6,100,0.0,1.8,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
2024-07-24,07:00:00,Johor,Batu Pahat,1.85,102.93,25.6,96,0.0,3.1,3,Clouds generally forming or developing
2024-07-24,07:00:00,Sarawak,Kuching,1.5397,110.3542,25.5,93,0.0,2.8,2,State of sky on the whole unchanged
2024-07-24,07:00:00,Johor,Johor Bahru,1.4556,103.7611,27.2,90,0.0,3.3,3,Clouds generally forming or developing
2024-07-24,07:00:00,Perak,Teluk Intan,4.0259,101.0213,26.2,81,0.0,4.7,3,Clouds generally forming or developing
2024-07-24,07:00:00,Sarawak,Bintulu,3.17,113.03,26.3,100,0.0,2.7,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
2024-07-24,07:00:00,Johor,Kluang,2.0336,103.3194,25.1,94,0.0,1.9,3,Clouds generally forming or developing
2024-07-24,07:00:00,Pahang,Kuantan,3.8167,103.3333,27.4,91,0.0,12.2,3,Clouds generally forming or developing
2024-07-24,07:00:00,Johor,Muar,2.05,102.56,26.8,95,0.0,1.6,3,Clouds generally forming or developing
2024-07-24,07:00:00,Sabah,Sandakan,5.8388,118.1173,25.5,96,0.0,3.6,3,Clouds generally forming or developing
2024-07-24,07:00:00,Pulau Pinang,George Town,5.4145,100.3292,28.1,90,0.0,3.4,3,Clouds generally forming or developing
2024-07-24,07:00:00,Sarawak,Sibu,2.3,111.8167,25.3,98,0.0,2.3,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
