date,time,state,city,latitude,longitude,temperature_2m,relativehumidity_2m,rain,windspeed_10m,weathercode,description
2026-05-05,09:00:00,Terengganu,Cukai,4.2332,103.4479,29.5,70,0.0,4.6,3,Clouds generally forming or developing
2026-05-05,09:00:00,Johor,Muar,2.05,102.56,27.6,83,0.0,3.2,3,Clouds generally forming or developing
2026-05-05,09:00:00,Sabah,Kota Kinabalu,5.975,116.0725,30.0,66,0.0,9.8,3,Clouds generally forming or developing
2026-05-05,09:00:00,Putrajaya,Putrajaya,2.93,101.69,27.1,83,0.0,2.3,3,Clouds generally forming or developing
2026-05-05,09:00:00,Johor,Batu Pahat,1.85,102.93,26.6,90,0.0,1.5,3,Clouds generally forming or developing
2026-05-05,09:00:00,Terengganu,Kuala Terengganu,5.3303,103.1408,27.3,87,0.0,5.2,3,Clouds generally forming or developing
2026-05-05,09:00:00,Sabah,Lahad Datu,5.03,118.34,27.8,83,0.0,6.0,3,Clouds generally forming or developing
2026-05-05,09:00:00,Sarawak,Sibu,2.3,111.8167,26.8,89,0.0,5.2,1,Clouds generally dissolving or becoming less developed
2026-05-05,09:00:00,Selangor,Shah Alam,3.0833,101.5333,27.1,84,0.0,1.4,3,Clouds generally forming or developing
2026-05-05,09:00:00,Sarawak,Kuching,1.5397,110.3542,27.0,84,0.0,6.2,0,Cloud development not observed or not observable
2026-05-05,09:00:00,Perak,Ipoh,4.6,101.07,26.1,86,0.0,3.3,3,Clouds generally forming or developing
2026-05-05,09:00:00,Perak,Taiping,4.85,100.7333,27.4,89,0.0,0.5,3,Clouds generally forming or developing
2026-05-05,09:00:00,Melaka,Melaka,2.1889,102.2511,26.9,86,0.0,0.6,3,Clouds generally forming or developing
2026-05-05,09:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,27.0,89,0.0,1.8,3,Clouds generally forming or developing
2026-05-05,09:00:00,Selangor,Klang,3.0333,101.45,27.2,84,0.0,0.9,3,Clouds generally forming or developing
2026-05-05,09:00:00,Selangor,Petaling Jaya,3.1073,101.6067,27.0,86,0.0,1.5,3,Clouds generally forming or developing
2026-05-05,09:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,27.5,83,0.0,2.9,3,Clouds generally forming or developing
2026-05-05,09:00:00,Kedah,Alor Setar,6.1167,100.3667,27.2,85,0.0,2.7,3,Clouds generally forming or developing
2026-05-05,09:00:00,Kelantan,Kota Bharu,6.1333,102.25,27.4,85,0.0,7.8,3,Clouds generally forming or developing
2026-05-05,09:00:00,Johor,Johor Bahru,1.4556,103.7611,27.5,85,0.0,1.0,3,Clouds generally forming or developing
2026-05-05,09:00:00,Pahang,Kuala Lipis,4.184,102.042,26.3,90,0.0,2.0,3,Clouds generally forming or developing
2026-05-05,09:00:00,Pahang,Kuantan,3.8167,103.3333,28.5,77,0.0,3.5,3,Clouds generally forming or developing
2026-05-05,09:00:00,Pahang,Raub,3.7931,101.8569,26.0,77,0.1,2.6,51,"Drizzle, not freezing, continuous 	slight at time of observation"
2026-05-05,09:00:00,Labuan,Labuan,5.2803,115.2475,28.1,80,0.0,6.9,51,"Drizzle, not freezing, continuous 	slight at time of observation"
2026-05-05,09:00:00,Perak,Teluk Intan,4.0259,101.0213,26.6,92,0.0,1.1,2,State of sky on the whole unchanged
2026-05-05,09:00:00,Sabah,Sandakan,5.8388,118.1173,28.1,83,0.0,5.0,3,Clouds generally forming or developing
2026-05-05,09:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,27.6,83,0.0,2.7,3,Clouds generally forming or developing
2026-05-05,09:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,27.1,83,0.0,1.8,3,Clouds generally forming or developing
2026-05-05,09:00:00,Pulau Pinang,George Town,5.4145,100.3292,27.3,89,0.0,0.8,3,Clouds generally forming or developing
2026-05-05,09:00:00,Sarawak,Miri,4.4028,113.9933,27.1,89,0.0,4.5,3,Clouds generally forming or developing
2026-05-05,09:00:00,Sarawak,Bintulu,3.17,113.03,27.0,88,0.0,8.2,3,Clouds generally forming or developing
2026-05-05,09:00:00,Johor,Kluang,2.0336,103.3194,26.6,89,0.0,0.4,3,Clouds generally forming or developing
2026-05-05,09:00:00,Sabah,Tawau,4.2448,117.8911,27.5,83,0.1,5.4,51,"Drizzle, not freezing, continuous 	slight at time of observation"
