weathercode,description,time,temperature_2m,relativehumidity_2m,rain,windspeed_10m,state,city,latitude,longitude,date
53,"Drizzle, not freezing, continuous 	moderate at time of observation",07:00:00,24.0,98,0.4,7.6,Putrajaya,Putrajaya,2.93,101.69,2026-08-26
51,"Drizzle, not freezing, continuous 	slight at time of observation",07:00:00,24.7,96,0.2,5.2,Perlis,Kangar,6.4333,100.2,2026-08-26
3,Clouds generally forming or developing,07:00:00,27.0,71,0.0,6.1,Sabah,Kota Kinabalu,5.975,116.0725,2026-08-26
3,Clouds generally forming or developing,07:00:00,23.6,98,0.0,4.1,Perak,Taiping,4.85,100.7333,2026-08-26
3,Clouds generally forming or developing,07:00:00,24.7,89,0.0,9.7,Sarawak,Bintulu,3.17,113.03,2026-08-26
53,"Drizzle, not freezing, continuous 	moderate at time of observation",07:00:00,24.8,97,0.9,8.4,Terengganu,Cukai,4.2332,103.4479,2026-08-26
53,"Drizzle, not freezing, continuous 	moderate at time of observation",07:00:00,24.6,98,0.8,4.6,Selangor,Klang,3.0333,101.45,2026-08-26
53,"Drizzle, not freezing, continuous 	moderate at time of observation",07:00:00,24.6,96,0.7,4.9,Selangor,Shah Alam,3.0833,101.5333,2026-08-26
3,Clouds generally forming or developing,07:00:00,24.7,99,0.0,7.7,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-08-26
51,"Drizzle, not freezing, continuous 	slight at time of observation",07:00:00,25.4,90,0.0,2.5,Johor,Johor Bahru,1.4556,103.7611,2026-08-26
53,"Drizzle, not freezing, continuous 	moderate at time of observation",07:00:00,24.6,97,0.5,5.4,Melaka,Melaka,2.1889,102.2511,2026-08-26
51,"Drizzle, not freezing, continuous 	slight at time of observation",07:00:00,25.4,92,0.1,4.6,Pulau Pinang,George Town,5.4145,100.3292,2026-08-26
51,"Drizzle, not freezing, continuous 	slight at time of observation",07:00:00,24.5,95,0.0,10.1,Kelantan,Kota Bharu,6.1333,102.25,2026-08-26
3,Clouds generally forming or developing,07:00:00,24.4,96,0.0,2.3,Perak,Ipoh,4.6,101.07,2026-08-26
53,"Drizzle, not freezing, continuous 	moderate at time of observation",07:00:00,24.9,96,0.6,9.8,Sabah,Sandakan,5.8388,118.1173,2026-08-26
51,"Drizzle, not freezing, continuous 	slight at time of observation",07:00:00,24.2,99,0.2,5.0,Perak,Teluk Intan,4.0259,101.0213,2026-08-26
1,Clouds generally dissolving or becoming less developed,07:00:00,24.1,96,0.0,4.1,Sarawak,Sibu,2.3,111.8167,2026-08-26
51,"Drizzle, not freezing, continuous 	slight at time of observation",07:00:00,24.0,95,0.2,4.6,Sabah,Tawau,4.2448,117.8911,2026-08-26
3,Clouds generally forming or developing,07:00:00,24.5,96,0.0,5.6,Sarawak,Kuching,1.5397,110.3542,2026-08-26
53,"Drizzle, not freezing, continuous 	moderate at time of observation",07:00:00,24.7,98,0.8,4.2,Johor,Muar,2.05,102.56,2026-08-26
3,Clouds generally forming or developing,07:00:00,23.9,99,0.0,5.2,Kedah,Sungai Petani,5.65,100.48,2026-08-26
53,"Drizzle, not freezing, continuous 	moderate at time of observation",07:00:00,24.1,98,0.6,4.5,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-08-26
3,Clouds generally forming or developing,07:00:00,29.8,62,0.0,12.2,Labuan,Labuan,5.2803,115.2475,2026-08-26
3,Clouds generally forming or developing,07:00:00,25.7,84,0.0,9.4,Sarawak,Miri,4.4028,113.9933,2026-08-26
3,Clouds generally forming or developing,07:00:00,23.9,99,0.0,4.3,Pahang,Kuala Lipis,4.184,102.042,2026-08-26
55,"Drizzle, not freezing, continuous heavy (dense) at time of observation",07:00:00,25.1,97,0.9,8.1,Pahang,Kuantan,3.8167,103.3333,2026-08-26
51,"Drizzle, not freezing, continuous 	slight at time of observation",07:00:00,26.2,88,0.1,5.1,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-08-26
51,"Drizzle, not freezing, continuous 	slight at time of observation",07:00:00,25.2,96,0.2,7.0,Sabah,Lahad Datu,5.03,118.34,2026-08-26
3,Clouds generally forming or developing,07:00:00,23.9,90,0.0,4.0,Pahang,Raub,3.7931,101.8569,2026-08-26
55,"Drizzle, not freezing, continuous heavy (dense) at time of observation",07:00:00,24.0,97,0.6,4.6,Selangor,Petaling Jaya,3.1073,101.6067,2026-08-26
80,"Rain shower(s), slight",07:00:00,23.6,99,0.6,9.0,Johor,Kluang,2.0336,103.3194,2026-08-26
51,"Drizzle, not freezing, continuous 	slight at time of observation",07:00:00,26.3,88,0.1,5.1,Pulau Pinang,Butterworth,5.3992,100.3639,2026-08-26
51,"Drizzle, not freezing, continuous 	slight at time of observation",07:00:00,24.4,100,0.1,5.8,Kedah,Alor Setar,6.1167,100.3667,2026-08-26
3,Clouds generally forming or developing,06:00:00,24.0,99,0.0,3.2,Kedah,Sungai Petani,5.65,100.48,2026-08-26
3,Clouds generally forming or developing,06:00:00,24.7,99,0.0,4.5,Kedah,Alor Setar,6.1167,100.3667,2026-08-26
3,Clouds generally forming or developing,06:00:00,24.4,97,0.0,4.7,Sarawak,Kuching,1.5397,110.3542,2026-08-26
3,Clouds generally forming or developing,06:00:00,24.7,93,0.0,8.4,Kelantan,Kota Bharu,6.1333,102.25,2026-08-26
3,Clouds generally forming or developing,06:00:00,24.8,98,0.0,7.7,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-08-26
3,Clouds generally forming or developing,06:00:00,26.3,90,0.0,5.2,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-08-26
3,Clouds generally forming or developing,06:00:00,24.7,97,0.0,4.4,Perak,Ipoh,4.6,101.07,2026-08-26
53,"Drizzle, not freezing, continuous 	moderate at time of observation",06:00:00,24.9,96,0.5,11.0,Sabah,Sandakan,5.8388,118.1173,2026-08-26
3,Clouds generally forming or developing,06:00:00,24.0,93,0.0,1.5,Pahang,Raub,3.7931,101.8569,2026-08-26
3,Clouds generally forming or developing,06:00:00,24.1,98,0.0,0.3,Pahang,Kuala Lipis,4.184,102.042,2026-08-26
53,"Drizzle, not freezing, continuous 	moderate at time of observation",06:00:00,25.1,97,0.7,4.0,Melaka,Melaka,2.1889,102.2511,2026-08-26
80,"Rain shower(s), slight",06:00:00,25.2,98,0.5,6.2,Pahang,Kuantan,3.8167,103.3333,2026-08-26
53,"Drizzle, not freezing, continuous 	moderate at time of observation",06:00:00,23.9,97,0.7,7.1,Perak,Taiping,4.85,100.7333,2026-08-26
81,"Rain shower(s), moderate or heavy",06:00:00,24.5,96,0.7,2.1,Selangor,Shah Alam,3.0833,101.5333,2026-08-26
51,"Drizzle, not freezing, continuous 	slight at time of observation",06:00:00,25.6,94,0.1,7.2,Pulau Pinang,George Town,5.4145,100.3292,2026-08-26
81,"Rain shower(s), moderate or heavy",06:00:00,24.5,98,0.7,3.3,Selangor,Klang,3.0333,101.45,2026-08-26
81,"Rain shower(s), moderate or heavy",06:00:00,23.8,97,0.2,11.7,Johor,Kluang,2.0336,103.3194,2026-08-26
53,"Drizzle, not freezing, continuous 	moderate at time of observation",06:00:00,24.4,96,0.6,4.8,Sabah,Lahad Datu,5.03,118.34,2026-08-26
80,"Rain shower(s), slight",06:00:00,24.2,99,1.1,6.8,Perak,Teluk Intan,4.0259,101.0213,2026-08-26
80,"Rain shower(s), slight",06:00:00,24.1,96,0.4,3.4,Selangor,Petaling Jaya,3.1073,101.6067,2026-08-26
81,"Rain shower(s), moderate or heavy",06:00:00,23.8,99,0.2,5.2,Putrajaya,Putrajaya,2.93,101.69,2026-08-26
3,Clouds generally forming or developing,06:00:00,24.4,89,0.0,9.1,Sarawak,Bintulu,3.17,113.03,2026-08-26
55,"Drizzle, not freezing, continuous heavy (dense) at time of observation",06:00:00,24.6,95,0.5,6.4,Perlis,Kangar,6.4333,100.2,2026-08-26
80,"Rain shower(s), slight",06:00:00,24.2,96,0.2,4.2,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-08-26
