date,time,state,city,latitude,longitude,temperature_2m,relativehumidity_2m,rain,windspeed_10m,weathercode,description
2024-10-03,10:00:00,Johor,Batu Pahat,1.85,102.93,28.4,81,0.0,1.5,80,"Rain shower(s), slight"
2024-10-03,10:00:00,Perlis,Kangar,6.4333,100.2,28.5,85,0.0,2.3,80,"Rain shower(s), slight"
2024-10-03,10:00:00,Johor,Kluang,2.0336,103.3194,28.8,79,0.0,2.5,2,State of sky on the whole unchanged
2024-10-03,10:00:00,Pulau Pinang,George Town,5.4145,100.3292,28.1,82,0.0,1.0,80,"Rain shower(s), slight"
2024-10-03,10:00:00,Johor,Johor Bahru,1.4556,103.7611,29.3,75,0.0,4.8,2,State of sky on the whole unchanged
2024-10-03,10:00:00,Selangor,Shah Alam,3.0833,101.5333,28.1,77,0.0,1.0,3,Clouds generally forming or developing
2024-10-03,10:00:00,Perak,Teluk Intan,4.0259,101.0213,27.5,81,0.0,5.1,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2024-10-03,10:00:00,Kedah,Sungai Petani,5.65,100.48,28.2,82,0.0,1.3,80,"Rain shower(s), slight"
2024-10-03,10:00:00,Sarawak,Miri,4.4028,113.9933,28.5,78,0.0,8.6,3,Clouds generally forming or developing
2024-10-03,10:00:00,Johor,Muar,2.05,102.56,27.8,83,0.0,1.8,80,"Rain shower(s), slight"
2024-10-03,10:00:00,Pahang,Kuantan,3.8167,103.3333,28.2,83,0.0,7.1,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2024-10-03,10:00:00,Labuan,Labuan,5.2803,115.2475,28.8,77,0.0,4.6,3,Clouds generally forming or developing
2024-10-03,10:00:00,Kelantan,Kota Bharu,6.1333,102.25,28.4,83,0.0,6.6,80,"Rain shower(s), slight"
2024-10-03,10:00:00,Pahang,Kuala Lipis,4.184,102.042,27.5,84,0.0,2.9,80,"Rain shower(s), slight"
2024-10-03,10:00:00,Pahang,Raub,3.7931,101.8569,27.0,83,0.0,2.2,3,Clouds generally forming or developing
2024-10-03,10:00:00,Sabah,Kota Kinabalu,5.975,116.0725,30.2,66,0.0,1.5,3,Clouds generally forming or developing
2024-10-03,10:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,28.1,82,0.0,1.0,80,"Rain shower(s), slight"
2024-10-03,10:00:00,Melaka,Melaka,2.1889,102.2511,27.5,84,0.0,2.6,80,"Rain shower(s), slight"
2024-10-03,10:00:00,Putrajaya,Putrajaya,2.93,101.69,28.1,79,0.0,3.3,80,"Rain shower(s), slight"
2024-10-03,10:00:00,Perak,Ipoh,4.6,101.07,26.4,89,0.0,2.6,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2024-10-03,10:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,28.8,76,0.0,3.1,3,Clouds generally forming or developing
2024-10-03,10:00:00,Terengganu,Cukai,4.2332,103.4479,28.7,79,0.0,8.2,80,"Rain shower(s), slight"
2024-10-03,10:00:00,Sabah,Lahad Datu,5.03,118.34,29.7,69,0.0,5.6,3,Clouds generally forming or developing
2024-10-03,10:00:00,Sabah,Sandakan,5.8388,118.1173,29.7,74,0.0,5.2,2,State of sky on the whole unchanged
2024-10-03,10:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,28.5,75,0.0,2.4,3,Clouds generally forming or developing
2024-10-03,10:00:00,Kedah,Alor Setar,6.1167,100.3667,28.2,80,0.0,0.8,3,Clouds generally forming or developing
2024-10-03,10:00:00,Perak,Taiping,4.85,100.7333,28.0,81,0.0,0.5,2,State of sky on the whole unchanged
2024-10-03,10:00:00,Terengganu,Kuala Terengganu,5.3303,103.1408,29.7,77,0.0,5.1,2,State of sky on the whole unchanged
2024-10-03,10:00:00,Sabah,Tawau,4.2448,117.8911,28.3,79,0.0,6.1,3,Clouds generally forming or developing
2024-10-03,10:00:00,Sarawak,Sibu,2.3,111.8167,27.6,82,0.0,7.4,3,Clouds generally forming or developing
2024-10-03,10:00:00,Selangor,Klang,3.0333,101.45,28.6,75,0.0,2.9,3,Clouds generally forming or developing
2024-10-03,10:00:00,Sarawak,Kuching,1.5397,110.3542,28.1,78,0.0,7.4,3,Clouds generally forming or developing
2024-10-03,10:00:00,Sarawak,Bintulu,3.17,113.03,28.8,77,0.0,9.3,3,Clouds generally forming or developing
2024-10-03,10:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,27.9,80,0.0,2.7,3,Clouds generally forming or developing
2024-10-03,10:00:00,Selangor,Petaling Jaya,3.1073,101.6067,28.1,77,0.0,1.0,3,Clouds generally forming or developing
2024-10-03,09:00:00,Perlis,Kangar,6.4333,100.2,27.3,91,0.0,2.7,3,Clouds generally forming or developing
2024-10-03,09:00:00,Selangor,Petaling Jaya,3.1073,101.6067,26.2,85,0.0,1.5,80,"Rain shower(s), slight"
2024-10-03,09:00:00,Pahang,Raub,3.7931,101.8569,25.4,89,0.0,1.8,3,Clouds generally forming or developing
2024-10-03,09:00:00,Selangor,Klang,3.0333,101.45,26.8,83,0.0,1.1,2,State of sky on the whole unchanged
2024-10-03,09:00:00,Pahang,Kuantan,3.8167,103.3333,27.6,85,0.0,6.0,80,"Rain shower(s), slight"
2024-10-03,09:00:00,Johor,Batu Pahat,1.85,102.93,27.3,86,0.0,2.4,3,Clouds generally forming or developing
2024-10-03,09:00:00,Kedah,Alor Setar,6.1167,100.3667,26.7,89,0.0,4.6,2,State of sky on the whole unchanged
2024-10-03,09:00:00,Terengganu,Cukai,4.2332,103.4479,28.1,84,0.0,6.3,80,"Rain shower(s), slight"
2024-10-03,09:00:00,Pahang,Kuala Lipis,4.184,102.042,26.3,89,0.0,1.1,3,Clouds generally forming or developing
2024-10-03,09:00:00,Terengganu,Kuala Terengganu,5.3303,103.1408,27.8,86,0.0,2.8,3,Clouds generally forming or developing
2024-10-03,09:00:00,Perak,Teluk Intan,4.0259,101.0213,26.0,86,0.0,4.7,80,"Rain shower(s), slight"
2024-10-03,09:00:00,Johor,Kluang,2.0336,103.3194,27.4,88,0.0,1.5,3,Clouds generally forming or developing
2024-10-03,09:00:00,Perak,Ipoh,4.6,101.07,25.5,91,0.0,1.8,95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation"
2024-10-03,09:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,27.4,85,0.0,1.6,3,Clouds generally forming or developing
2024-10-03,09:00:00,Sabah,Lahad Datu,5.03,118.34,28.4,76,0.0,7.3,3,Clouds generally forming or developing
2024-10-03,09:00:00,Sarawak,Miri,4.4028,113.9933,27.2,85,0.0,9.2,3,Clouds generally forming or developing
2024-10-03,09:00:00,Kedah,Sungai Petani,5.65,100.48,26.8,88,0.0,2.7,2,State of sky on the whole unchanged
2024-10-03,09:00:00,Sabah,Tawau,4.2448,117.8911,27.3,85,0.0,7.6,3,Clouds generally forming or developing
2024-10-03,09:00:00,Selangor,Shah Alam,3.0833,101.5333,26.2,85,0.0,1.5,80,"Rain shower(s), slight"
2024-10-03,09:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,26.6,86,0.0,2.9,3,Clouds generally forming or developing
2024-10-03,09:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,27.0,84,0.0,2.2,3,Clouds generally forming or developing
2024-10-03,09:00:00,Perak,Taiping,4.85,100.7333,26.8,88,0.0,2.9,2,State of sky on the whole unchanged
2024-10-03,09:00:00,Johor,Muar,2.05,102.56,26.9,90,0.0,2.4,3,Clouds generally forming or developing
2024-10-03,09:00:00,Sarawak,Sibu,2.3,111.8167,26.6,88,0.0,6.1,3,Clouds generally forming or developing
2024-10-03,09:00:00,Kelantan,Kota Bharu,6.1333,102.25,27.1,89,0.0,6.3,3,Clouds generally forming or developing
2024-10-03,09:00:00,Putrajaya,Putrajaya,2.93,101.69,26.6,85,0.0,1.4,3,Clouds generally forming or developing
2024-10-03,09:00:00,Sarawak,Bintulu,3.17,113.03,27.4,84,0.0,9.5,3,Clouds generally forming or developing
2024-10-03,09:00:00,Sabah,Sandakan,5.8388,118.1173,27.9,82,0.0,6.3,3,Clouds generally forming or developing
2024-10-03,09:00:00,Johor,Johor Bahru,1.4556,103.7611,28.0,83,0.0,3.6,3,Clouds generally forming or developing
2024-10-03,09:00:00,Labuan,Labuan,5.2803,115.2475,27.7,83,0.0,4.8,3,Clouds generally forming or developing
2024-10-03,09:00:00,Sarawak,Kuching,1.5397,110.3542,26.9,86,0.0,6.2,3,Clouds generally forming or developing
2024-10-03,09:00:00,Melaka,Melaka,2.1889,102.2511,26.5,89,0.0,1.6,80,"Rain shower(s), slight"
2024-10-03,09:00:00,Pulau Pinang,George Town,5.4145,100.3292,27.4,85,0.0,1.6,3,Clouds generally forming or developing
2024-10-03,09:00:00,Sabah,Kota Kinabalu,5.975,116.0725,28.9,74,0.0,1.1,3,Clouds generally forming or developing
2024-10-03,09:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,26.9,83,0.0,0.5,3,Clouds generally forming or developing
2024-10-03,08:00:00,Sarawak,Sibu,2.3,111.8167,25.1,97,0.0,2.6,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
2024-10-03,08:00:00,Sabah,Kota Kinabalu,5.975,116.0725,27.7,79,0.0,3.3,3,Clouds generally forming or developing
2024-10-03,08:00:00,Johor,Kluang,2.0336,103.3194,25.0,98,0.0,0.8,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
2024-10-03,08:00:00,Sarawak,Miri,4.4028,113.9933,26.3,90,0.0,8.3,3,Clouds generally forming or developing
2024-10-03,08:00:00,Perlis,Kangar,6.4333,100.2,26.1,96,0.0,2.1,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
2024-10-03,08:00:00,Sabah,Tawau,4.2448,117.8911,26.5,90,0.0,8.3,3,Clouds generally forming or developing
2024-10-03,08:00:00,Pahang,Kuala Lipis,4.184,102.042,25.2,95,0.0,1.8,45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour"
2024-10-03,08:00:00,Perak,Teluk Intan,4.0259,101.0213,24.6,90,0.0,3.4,2,State of sky on the whole unchanged
2024-10-03,08:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,25.8,89,0.0,1.3,80,"Rain shower(s), slight"
2024-10-03,08:00:00,Sarawak,Bintulu,3.17,113.03,26.4,90,0.0,8.4,3,Clouds generally forming or developing
