weathercode,description,time,temperature_2m,relativehumidity_2m,rain,windspeed_10m,state,city,latitude,longitude,date
3,Clouds generally forming or developing,10:00:00,28.4,76,0.0,5.3,Terengganu,Cukai,4.2332,103.4479,2026-06-18
51,"Drizzle, not freezing, continuous 	slight at time of observation",10:00:00,28.2,85,0.0,4.5,Sarawak,Sibu,2.3,111.8167,2026-06-18
51,"Drizzle, not freezing, continuous 	slight at time of observation",10:00:00,28.1,87,0.2,6.8,Pulau Pinang,George Town,5.4145,100.3292,2026-06-18
51,"Drizzle, not freezing, continuous 	slight at time of observation",10:00:00,26.2,91,0.0,5.4,Sarawak,Miri,4.4028,113.9933,2026-06-18
51,"Drizzle, not freezing, continuous 	slight at time of observation",10:00:00,28.8,77,0.0,2.7,Sarawak,Bintulu,3.17,113.03,2026-06-18
51,"Drizzle, not freezing, continuous 	slight at time of observation",10:00:00,27.9,80,0.1,10.1,Johor,Johor Bahru,1.4556,103.7611,2026-06-18
51,"Drizzle, not freezing, continuous 	slight at time of observation",10:00:00,29.2,71,0.1,8.2,Sabah,Lahad Datu,5.03,118.34,2026-06-18
3,Clouds generally forming or developing,10:00:00,26.1,88,0.0,1.5,Pahang,Kuala Lipis,4.184,102.042,2026-06-18
51,"Drizzle, not freezing, continuous 	slight at time of observation",10:00:00,27.9,82,0.1,8.6,Johor,Batu Pahat,1.85,102.93,2026-06-18
3,Clouds generally forming or developing,10:00:00,27.1,85,0.0,8.7,Johor,Kluang,2.0336,103.3194,2026-06-18
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",10:00:00,28.0,83,0.0,8.6,Melaka,Melaka,2.1889,102.2511,2026-06-18
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",10:00:00,26.2,92,0.2,3.1,Pahang,Raub,3.7931,101.8569,2026-06-18
3,Clouds generally forming or developing,10:00:00,29.8,67,0.0,10.1,Kelantan,Kota Bharu,6.1333,102.25,2026-06-18
3,Clouds generally forming or developing,10:00:00,28.4,79,0.0,9.5,Johor,Muar,2.05,102.56,2026-06-18
2,State of sky on the whole unchanged,10:00:00,27.5,84,0.0,8.3,Putrajaya,Putrajaya,2.93,101.69,2026-06-18
0,Cloud development not observed or not observable,10:00:00,29.9,72,0.0,5.6,Sabah,Kota Kinabalu,5.975,116.0725,2026-06-18
3,Clouds generally forming or developing,10:00:00,30.1,68,0.0,5.4,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-06-18
3,Clouds generally forming or developing,10:00:00,28.3,83,0.0,5.7,Kedah,Alor Setar,6.1167,100.3667,2026-06-18
3,Clouds generally forming or developing,10:00:00,28.3,78,0.0,4.1,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-06-18
3,Clouds generally forming or developing,10:00:00,27.7,79,0.0,7.4,Sarawak,Kuching,1.5397,110.3542,2026-06-18
0,Cloud development not observed or not observable,10:00:00,30.9,60,0.0,7.2,Sabah,Sandakan,5.8388,118.1173,2026-06-18
3,Clouds generally forming or developing,10:00:00,27.4,83,0.0,7.7,Negeri Sembilan,Seremban,2.7297,101.9381,2026-06-18
1,Clouds generally dissolving or becoming less developed,10:00:00,28.9,76,0.0,3.1,Sabah,Tawau,4.2448,117.8911,2026-06-18
3,Clouds generally forming or developing,10:00:00,30.2,68,0.0,5.4,Pulau Pinang,Butterworth,5.3992,100.3639,2026-06-18
