date,time,state,city,latitude,longitude,temperature_2m,relativehumidity_2m,rain,windspeed_10m,weathercode,description
2025-01-29,10:00:00,Johor,Muar,2.05,102.56,25.7,76,0.0,18.4,3,Clouds generally forming or developing
2025-01-29,10:00:00,Johor,Kluang,2.0336,103.3194,25.4,85,0.0,19.8,3,Clouds generally forming or developing
2025-01-29,10:00:00,Melaka,Melaka,2.1889,102.2511,25.8,77,0.0,16.2,3,Clouds generally forming or developing
2025-01-29,10:00:00,Sarawak,Sibu,2.3,111.8167,24.6,95,0.1,7.6,80,"Rain shower(s), slight"
2025-01-29,10:00:00,Perak,Taiping,4.85,100.7333,26.9,72,0.0,4.3,1,Clouds generally dissolving or becoming less developed
2025-01-29,10:00:00,Johor,Johor Bahru,1.4556,103.7611,26.5,77,0.0,15.0,3,Clouds generally forming or developing
2025-01-29,10:00:00,Pahang,Kuantan,3.8167,103.3333,26.1,77,0.0,19.4,3,Clouds generally forming or developing
2025-01-29,10:00:00,Putrajaya,Putrajaya,2.93,101.69,26.4,77,0.0,3.8,3,Clouds generally forming or developing
2025-01-29,10:00:00,Sarawak,Bintulu,3.17,113.03,25.8,93,2.5,8.2,63,"Rain, not freezing, continuous moderate at time of observation"
2025-01-29,10:00:00,Perlis,Kangar,6.4333,100.2,26.4,74,0.0,11.8,1,Clouds generally dissolving or becoming less developed
2025-01-29,10:00:00,Perak,Teluk Intan,4.0259,101.0213,26.5,89,0.0,3.9,2,State of sky on the whole unchanged
2025-01-29,10:00:00,Kelantan,Kota Bharu,6.1333,102.25,25.3,79,0.0,9.1,3,Clouds generally forming or developing
2025-01-29,10:00:00,Kedah,Sungai Petani,5.65,100.48,26.5,74,0.0,8.7,1,Clouds generally dissolving or becoming less developed
2025-01-29,10:00:00,Sarawak,Miri,4.4028,113.9933,25.8,93,0.8,18.3,61,"Rain, not freezing, continuous slight at time of observation"
2025-01-29,10:00:00,Sabah,Sandakan,5.8388,118.1173,26.2,93,0.0,9.0,80,"Rain shower(s), slight"
2025-01-29,10:00:00,Pahang,Kuala Lipis,4.184,102.042,24.9,86,0.0,4.6,2,State of sky on the whole unchanged
2025-01-29,10:00:00,Perak,Ipoh,4.6,101.07,26.9,74,0.0,3.3,2,State of sky on the whole unchanged
