date,time,state,city,latitude,longitude,temperature_2m,relativehumidity_2m,rain,windspeed_10m,weathercode,description
2026-05-08,09:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,26.0,86,0.1,12.1,55,"Drizzle, not freezing, continuous heavy (dense) at time of observation"
2026-05-08,09:00:00,Johor,Kluang,2.0336,103.3194,25.5,91,0.0,10.8,80,"Rain shower(s), slight"
2026-05-08,09:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,24.6,92,0.1,1.7,51,"Drizzle, not freezing, continuous 	slight at time of observation"
2026-05-08,09:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,26.1,86,0.1,12.1,55,"Drizzle, not freezing, continuous heavy (dense) at time of observation"
2026-05-08,09:00:00,Melaka,Melaka,2.1889,102.2511,24.8,93,0.3,10.8,81,"Rain shower(s), moderate or heavy"
2026-05-08,09:00:00,Pahang,Kuala Lipis,4.184,102.042,25.6,90,0.1,1.5,51,"Drizzle, not freezing, continuous 	slight at time of observation"
2026-05-08,09:00:00,Sabah,Sandakan,5.8388,118.1173,27.9,81,0.0,2.2,51,"Drizzle, not freezing, continuous 	slight at time of observation"
2026-05-08,09:00:00,Sarawak,Sibu,2.3,111.8167,25.8,92,0.1,4.5,51,"Drizzle, not freezing, continuous 	slight at time of observation"
2026-05-08,09:00:00,Kedah,Alor Setar,6.1167,100.3667,25.2,92,0.1,0.8,61,"Rain, not freezing, continuous slight at time of observation"
2026-05-08,09:00:00,Sarawak,Bintulu,3.17,113.03,26.2,89,0.1,7.7,51,"Drizzle, not freezing, continuous 	slight at time of observation"
2026-05-08,09:00:00,Johor,Batu Pahat,1.85,102.93,25.1,96,0.8,3.9,81,"Rain shower(s), moderate or heavy"
2026-05-08,09:00:00,Sarawak,Kuching,1.5397,110.3542,26.3,89,0.1,2.4,51,"Drizzle, not freezing, continuous 	slight at time of observation"
2026-05-08,09:00:00,Putrajaya,Putrajaya,2.93,101.69,24.0,94,0.5,4.4,63,"Rain, not freezing, continuous moderate at time of observation"
2026-05-08,09:00:00,Selangor,Shah Alam,3.0833,101.5333,24.3,92,0.5,9.0,63,"Rain, not freezing, continuous moderate at time of observation"
