date,time,state,city,latitude,longitude,temperature_2m,relativehumidity_2m,rain,windspeed_10m,weathercode,description
2024-03-16,09:00:00,Johor,Kluang,2.0336,103.3194,26.1,87,0.0,4.3,3,Clouds generally forming or developing
2024-03-16,09:00:00,Perak,Ipoh,4.6,101.07,26.6,78,0.0,4.2,3,Clouds generally forming or developing
2024-03-16,09:00:00,Perak,Taiping,4.85,100.7333,27.8,86,0.0,5.8,3,Clouds generally forming or developing
2024-03-16,09:00:00,Johor,Muar,2.05,102.56,26.2,83,0.0,6.1,3,Clouds generally forming or developing
2024-03-16,09:00:00,Selangor,Klang,3.0333,101.45,26.9,81,0.0,1.6,3,Clouds generally forming or developing
2024-03-16,09:00:00,Sabah,Lahad Datu,5.03,118.34,27.5,78,0.0,6.4,3,Clouds generally forming or developing
2024-03-16,09:00:00,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,27.6,69,0.0,4.0,2,State of sky on the whole unchanged
2024-03-16,09:00:00,Selangor,Petaling Jaya,3.1073,101.6067,27.3,81,0.0,1.1,3,Clouds generally forming or developing
2024-03-16,09:00:00,Sarawak,Miri,4.4028,113.9933,27.6,84,0.0,5.1,2,State of sky on the whole unchanged
2024-03-16,09:00:00,Terengganu,Cukai,4.2332,103.4479,27.0,80,0.0,6.8,2,State of sky on the whole unchanged
2024-03-16,09:00:00,Perlis,Kangar,6.4333,100.2,26.7,73,0.0,8.6,2,State of sky on the whole unchanged
2024-03-16,09:00:00,Perak,Teluk Intan,4.0259,101.0213,26.9,92,0.0,5.1,3,Clouds generally forming or developing
2024-03-16,09:00:00,Putrajaya,Putrajaya,2.93,101.69,25.9,80,0.0,3.5,3,Clouds generally forming or developing
2024-03-16,09:00:00,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,26.8,79,0.0,3.3,3,Clouds generally forming or developing
2024-03-16,09:00:00,Pahang,Kuantan,3.8167,103.3333,26.7,81,0.0,6.7,3,Clouds generally forming or developing
2024-03-16,09:00:00,Johor,Batu Pahat,1.85,102.93,26.1,84,0.0,2.6,1,Clouds generally dissolving or becoming less developed
2024-03-16,09:00:00,Sarawak,Kuching,1.5397,110.3542,26.5,89,0.0,1.5,80,"Rain shower(s), slight"
2024-03-16,09:00:00,Sabah,Sandakan,5.8388,118.1173,27.7,80,0.0,4.6,3,Clouds generally forming or developing
2024-03-16,09:00:00,Pulau Pinang,Butterworth,5.3992,100.3639,28.4,86,0.0,4.7,2,State of sky on the whole unchanged
2024-03-16,09:00:00,Pahang,Kuala Lipis,4.184,102.042,25.0,84,0.0,2.0,3,Clouds generally forming or developing
2024-03-16,09:00:00,Pahang,Raub,3.7931,101.8569,25.5,86,0.0,3.6,3,Clouds generally forming or developing
2024-03-16,09:00:00,Negeri Sembilan,Seremban,2.7297,101.9381,25.7,77,0.0,5.5,3,Clouds generally forming or developing
